HR,timestamp,period
116.18,11:02:06,post-test
115.02,11:02:07,post-test
115.48,11:02:08,post-test
115.27,11:02:09,post-test
114.98,11:02:10,post-test
114.68,11:02:11,post-test
114.35,11:02:12,post-test
113.95,11:02:13,post-test
113.7,11:02:14,post-test
113.43,11:02:15,post-test
113.85,11:02:16,post-test
113.17,11:02:17,post-test
112.3,11:02:18,post-test
111.6,11:02:19,post-test
110.93,11:02:20,post-test
110.57,11:02:21,post-test
110.07,11:02:22,post-test
109.58,11:02:23,post-test
109.28,11:02:24,post-test
108.63,11:02:25,post-test
108.3,11:02:26,post-test
108.48,11:02:27,post-test
108.68,11:02:28,post-test
110.08,11:02:29,post-test
110.1,11:02:30,post-test
111.85,11:02:31,post-test
112.6,11:02:32,post-test
114.85,11:02:33,post-test
115.9,11:02:34,post-test
118.43,11:02:35,post-test
119.55,11:02:36,post-test
120.35,11:02:37,post-test
120.8,11:02:38,post-test
122.18,11:02:39,post-test
122.4,11:02:40,post-test
124.15,11:02:41,post-test
124.43,11:02:42,post-test
126.17,11:02:43,post-test
126.52,11:02:44,post-test
127.72,11:02:45,post-test
128.03,11:02:46,post-test
130.78,11:02:47,post-test
132.02,11:02:48,post-test
134.75,11:02:49,post-test
136.1,11:02:50,post-test
138.45,11:02:51,post-test
139.7,11:02:52,post-test
140.55,11:02:53,post-test
140.52,11:02:54,post-test
141.3,11:02:55,post-test
140.8,11:02:56,post-test
141.73,11:02:57,post-test
141.12,11:02:58,post-test
142.22,11:02:59,post-test
141.42,11:03:00,post-test
143.83,11:03:01,post-test
143.22,11:03:02,post-test
144.5,11:03:03,post-test
143.77,11:03:04,post-test
143.82,11:03:05,post-test
143.92,11:03:06,post-test
144.3,11:03:07,post-test
144.53,11:03:08,post-test
144.73,11:03:09,post-test
144.83,11:03:10,post-test
144.95,11:03:11,post-test
144.4,11:03:12,post-test
145.38,11:03:13,post-test
144.53,11:03:14,post-test
145.53,11:03:15,post-test
144.85,11:03:16,post-test
145.82,11:03:17,post-test
145.87,11:03:18,post-test
145.9,11:03:19,post-test
145.77,11:03:20,post-test
144.3,11:03:21,post-test
144.87,11:03:22,post-test
145.65,11:03:23,post-test
146.42,11:03:24,post-test
146.72,11:03:25,post-test
146.73,11:03:26,post-test
146.93,11:03:27,post-test
146.7,11:03:28,post-test
146.85,11:03:29,post-test
146.25,11:03:30,post-test
146.05,11:03:31,post-test
145.03,11:03:32,post-test
143.98,11:03:33,post-test
141.35,11:03:34,post-test
140.53,11:03:35,post-test
137.87,11:03:36,post-test
138.58,11:03:37,post-test
136.6,11:03:38,post-test
136.72,11:03:39,post-test
135.1,11:03:40,post-test
135.22,11:03:41,post-test
133.6,11:03:42,post-test
133.72,11:03:43,post-test
132.12,11:03:44,post-test
132.22,11:03:45,post-test
130.47,11:03:46,post-test
129.65,11:03:47,post-test
127.93,11:03:48,post-test
126.27,11:03:49,post-test
124.63,11:03:50,post-test
122.8,11:03:51,post-test
121.0,11:03:52,post-test
120.72,11:03:53,post-test
120.02,11:03:54,post-test
119.75,11:03:55,post-test
119.42,11:03:56,post-test
119.08,11:03:57,post-test
118.92,11:03:58,post-test
118.57,11:03:59,post-test
117.45,11:04:00,post-test
116.68,11:04:01,post-test
115.37,11:04:02,post-test
115.87,11:04:03,post-test
114.85,11:04:04,post-test
116.57,11:04:05,post-test
114.78,11:04:06,post-test
116.18,11:04:07,post-test
114.38,11:04:08,post-test
115.03,11:04:09,post-test
114.97,11:04:10,post-test
115.35,11:04:11,post-test
116.42,11:04:12,post-test
115.97,11:04:13,post-test
117.35,11:04:14,post-test
116.87,11:04:15,post-test
116.88,11:04:16,post-test
116.87,11:04:17,post-test
115.97,11:04:18,post-test
116.85,11:04:19,post-test
115.92,11:04:20,post-test
117.78,11:04:21,post-test
117.73,11:04:22,post-test
117.73,11:04:23,post-test
116.27,11:04:24,post-test
117.03,11:04:25,post-test
116.3,11:04:26,post-test
116.37,11:04:27,post-test
115.42,11:04:28,post-test
115.53,11:04:29,post-test
116.93,11:04:30,post-test
115.18,11:04:31,post-test
115.67,11:04:32,post-test
114.77,11:04:33,post-test
116.65,11:04:34,post-test
115.03,11:04:35,post-test
116.92,11:04:36,post-test
115.27,11:04:37,post-test
117.03,11:04:38,post-test
116.53,11:04:39,post-test
117.78,11:04:40,post-test
117.28,11:04:41,post-test
118.48,11:04:42,post-test
117.93,11:04:43,post-test
119.13,11:04:44,post-test
118.58,11:04:45,post-test
119.23,11:04:46,post-test
119.65,11:04:47,post-test
119.33,11:04:48,post-test
120.62,11:04:49,post-test
121.65,11:04:50,post-test
122.3,11:04:51,post-test
123.62,11:04:52,post-test
124.25,11:04:53,post-test
124.92,11:04:54,post-test
126.68,11:04:55,post-test
127.08,11:04:56,post-test
126.82,11:04:57,post-test
126.42,11:04:58,post-test
125.87,11:04:59,post-test
127.7,11:05:00,post-test
126.85,11:05:01,post-test
128.42,11:05:02,post-test
127.83,11:05:03,post-test
129.0,11:05:04,post-test
128.42,11:05:05,post-test
129.6,11:05:06,post-test
129.0,11:05:07,post-test
130.12,11:05:08,post-test
130.02,11:05:09,post-test
130.37,11:05:10,post-test
129.48,11:05:11,post-test
129.95,11:05:12,post-test
129.48,11:05:13,post-test
129.07,11:05:14,post-test
128.67,11:05:15,post-test
128.5,11:05:16,post-test
128.5,11:05:17,post-test
128.52,11:05:18,post-test
128.55,11:05:19,post-test
128.82,11:05:20,post-test
128.85,11:05:21,post-test
128.65,11:05:22,post-test
127.02,11:05:23,post-test
128.52,11:05:24,post-test
128.32,11:05:25,post-test
129.38,11:05:26,post-test
129.18,11:05:27,post-test
130.17,11:05:28,post-test
129.67,11:05:29,post-test
129.92,11:05:30,post-test
131.57,11:05:31,post-test
129.75,11:05:32,post-test
131.15,11:05:33,post-test
129.77,11:05:34,post-test
131.37,11:05:35,post-test
130.92,11:05:36,post-test
131.22,11:05:37,post-test
131.23,11:05:38,post-test
130.38,11:05:39,post-test
130.85,11:05:40,post-test
130.03,11:05:41,post-test
130.55,11:05:42,post-test
129.8,11:05:43,post-test
130.3,11:05:44,post-test
129.8,11:05:45,post-test
129.32,11:05:46,post-test
128.87,11:05:47,post-test
130.02,11:05:48,post-test
129.37,11:05:49,post-test
129.08,11:05:50,post-test
127.82,11:05:51,post-test
127.47,11:05:52,post-test
127.7,11:05:53,post-test
127.92,11:05:54,post-test
127.05,11:05:55,post-test
127.62,11:05:56,post-test
127.43,11:05:57,post-test
128.75,11:05:58,post-test
128.77,11:05:59,post-test
128.8,11:06:00,post-test
128.35,11:06:01,post-test
128.65,11:06:02,post-test
127.92,11:06:03,post-test
128.53,11:06:04,post-test
127.67,11:06:05,post-test
128.25,11:06:06,post-test
127.6,11:06:07,post-test
128.28,11:06:08,post-test
127.85,11:06:09,post-test
127.52,11:06:10,post-test
128.0,11:06:11,post-test
127.42,11:06:12,post-test
127.42,11:06:13,post-test
127.68,11:06:14,post-test
127.6,11:06:15,post-test
128.75,11:06:16,post-test
128.13,11:06:17,post-test
129.28,11:06:18,post-test
128.63,11:06:19,post-test
129.83,11:06:20,post-test
128.85,11:06:21,post-test
127.83,11:06:22,post-test
129.5,11:06:23,post-test
128.0,11:06:24,post-test
128.22,11:06:25,post-test
127.45,11:06:26,post-test
126.52,11:06:27,post-test
125.83,11:06:28,post-test
125.15,11:06:29,post-test
123.18,11:06:30,post-test
123.12,11:06:31,post-test
123.7,11:06:32,post-test
123.68,11:06:33,post-test
124.08,11:06:34,post-test
123.13,11:06:35,post-test
122.6,11:06:36,post-test
122.95,11:06:37,post-test
122.02,11:06:38,post-test
123.12,11:06:39,post-test
123.22,11:06:40,post-test
124.6,11:06:41,post-test
124.73,11:06:42,post-test
126.13,11:06:43,post-test
126.28,11:06:44,post-test
127.45,11:06:45,post-test
129.25,11:06:46,post-test
129.4,11:06:47,post-test
129.58,11:06:48,post-test
129.37,11:06:49,post-test
128.6,11:06:50,post-test
128.53,11:06:51,post-test
128.48,11:06:52,post-test
127.73,11:06:53,post-test
126.58,11:06:54,post-test
126.62,11:06:55,post-test
125.45,11:06:56,post-test
126.9,11:06:57,post-test
125.62,11:06:58,post-test
127.02,11:06:59,post-test
127.72,11:07:00,post-test
128.08,11:07:01,post-test
127.1,11:07:02,post-test
127.52,11:07:03,post-test
126.55,11:07:04,post-test
126.62,11:07:05,post-test
126.53,11:07:06,post-test
126.18,11:07:07,post-test
126.07,11:07:08,post-test
127.05,11:07:09,post-test
128.4,11:07:10,post-test
129.25,11:07:11,post-test
129.78,11:07:12,post-test
128.8,11:07:13,post-test
129.33,11:07:14,post-test
128.4,11:07:15,post-test
129.0,11:07:16,post-test
127.75,11:07:17,post-test
128.35,11:07:18,post-test
127.12,11:07:19,post-test
127.5,11:07:20,post-test
127.22,11:07:21,post-test
128.5,11:07:22,post-test
127.28,11:07:23,post-test
127.95,11:07:24,post-test
127.07,11:07:25,post-test
127.72,11:07:26,post-test
128.03,11:07:27,post-test
127.63,11:07:28,post-test
128.8,11:07:29,post-test
128.43,11:07:30,post-test
128.68,11:07:31,post-test
129.67,11:07:32,post-test
129.4,11:07:33,post-test
130.02,11:07:34,post-test
130.67,11:07:35,post-test
131.28,11:07:36,post-test
132.9,11:07:37,post-test
134.5,11:07:38,post-test
134.32,11:07:39,post-test
134.88,11:07:40,post-test
135.47,11:07:41,post-test
134.3,11:07:42,post-test
133.13,11:07:43,post-test
132.57,11:07:44,post-test
131.38,11:07:45,post-test
129.58,11:07:46,post-test
129.4,11:07:47,post-test
127.6,11:07:48,post-test
128.02,11:07:49,post-test
128.07,11:07:50,post-test
128.07,11:07:51,post-test
128.07,11:07:52,post-test
129.17,11:07:53,post-test
130.67,11:07:54,post-test
130.97,11:07:55,post-test
131.25,11:07:56,post-test
130.33,11:07:57,post-test
130.87,11:07:58,post-test
129.85,11:07:59,post-test
128.38,11:08:00,post-test
128.57,11:08:01,post-test
128.75,11:08:02,post-test
128.9,11:08:03,post-test
129.05,11:08:04,post-test
128.78,11:08:05,post-test
128.78,11:08:06,post-test
130.3,11:08:07,post-test
128.72,11:08:08,post-test
128.23,11:08:09,post-test
126.12,11:08:10,post-test
126.08,11:08:11,post-test
126.1,11:08:12,post-test
126.57,11:08:13,post-test
126.58,11:08:14,post-test
126.73,11:08:15,post-test
126.72,11:08:16,post-test
126.88,11:08:17,post-test
126.87,11:08:18,post-test
127.02,11:08:19,post-test
126.95,11:08:20,post-test
126.52,11:08:21,post-test
126.43,11:08:22,post-test
126.17,11:08:23,post-test
126.97,11:08:24,post-test
126.4,11:08:25,post-test
126.85,11:08:26,post-test
126.83,11:08:27,post-test
127.55,11:08:28,post-test
126.75,11:08:29,post-test
127.53,11:08:30,post-test
126.8,11:08:31,post-test
125.28,11:08:32,post-test
125.48,11:08:33,post-test
125.08,11:08:34,post-test
123.55,11:08:35,post-test
123.83,11:08:36,post-test
121.37,11:08:37,post-test
120.65,11:08:38,post-test
119.5,11:08:39,post-test
118.78,11:08:40,post-test
116.53,11:08:41,post-test
117.53,11:08:42,post-test
117.28,11:08:43,post-test
117.67,11:08:44,post-test
117.42,11:08:45,post-test
119.03,11:08:46,post-test
117.77,11:08:47,post-test
119.37,11:08:48,post-test
117.58,11:08:49,post-test
118.28,11:08:50,post-test
118.5,11:08:51,post-test
118.5,11:08:52,post-test
116.77,11:08:53,post-test
116.47,11:08:54,post-test
114.77,11:08:55,post-test
115.75,11:08:56,post-test
115.7,11:08:57,post-test
115.22,11:08:58,post-test
115.08,11:08:59,post-test
113.95,11:09:00,post-test
114.7,11:09:01,post-test
113.65,11:09:02,post-test
114.42,11:09:03,post-test
113.42,11:09:04,post-test
115.05,11:09:05,post-test
113.32,11:09:06,post-test
113.37,11:09:07,post-test
113.25,11:09:08,post-test
113.27,11:09:09,post-test
113.72,11:09:10,post-test
112.17,11:09:11,post-test
112.12,11:09:12,post-test
112.25,11:09:13,post-test
112.23,11:09:14,post-test
112.4,11:09:15,post-test
112.4,11:09:16,post-test
112.53,11:09:17,post-test
112.53,11:09:18,post-test
114.4,11:09:19,post-test
113.23,11:09:20,post-test
114.5,11:09:21,post-test
113.35,11:09:22,post-test
114.93,11:09:23,post-test
113.8,11:09:24,post-test
114.03,11:09:25,post-test
113.32,11:09:26,post-test
113.0,11:09:27,post-test
112.97,11:09:28,post-test
114.37,11:09:29,post-test
115.88,11:09:30,post-test
115.28,11:09:31,post-test
117.02,11:09:32,post-test
117.7,11:09:33,post-test
118.97,11:09:34,post-test
121.42,11:09:35,post-test
122.07,11:09:36,post-test
124.2,11:09:37,post-test
124.52,11:09:38,post-test
126.35,11:09:39,post-test
126.67,11:09:40,post-test
128.52,11:09:41,post-test
128.83,11:09:42,post-test
130.4,11:09:43,post-test
130.72,11:09:44,post-test
132.28,11:09:45,post-test
132.6,11:09:46,post-test
133.43,11:09:47,post-test
133.03,11:09:48,post-test
134.4,11:09:49,post-test
134.07,11:09:50,post-test
135.07,11:09:51,post-test
134.65,11:09:52,post-test
135.73,11:09:53,post-test
135.55,11:09:54,post-test
136.73,11:09:55,post-test
137.0,11:09:56,post-test
138.3,11:09:57,post-test
139.8,11:09:58,post-test
141.28,11:09:59,post-test
143.45,11:10:00,post-test
143.77,11:10:01,post-test
145.9,11:10:02,post-test
146.22,11:10:03,post-test
148.1,11:10:04,post-test
148.22,11:10:05,post-test
150.05,11:10:06,post-test
149.48,11:10:07,post-test
150.35,11:10:08,post-test
149.72,11:10:09,post-test
150.07,11:10:10,post-test
150.82,11:10:11,post-test
150.03,11:10:12,post-test
150.5,11:10:13,post-test
149.75,11:10:14,post-test
150.48,11:10:15,post-test
149.72,11:10:16,post-test
150.47,11:10:17,post-test
149.68,11:10:18,post-test
148.73,11:10:19,post-test
149.15,11:10:20,post-test
148.77,11:10:21,post-test
148.25,11:10:22,post-test
148.13,11:10:23,post-test
147.62,11:10:24,post-test
148.8,11:10:25,post-test
147.93,11:10:26,post-test
149.07,11:10:27,post-test
148.95,11:10:28,post-test
147.35,11:10:29,post-test
146.2,11:10:30,post-test
146.37,11:10:31,post-test
145.35,11:10:32,post-test
142.9,11:10:33,post-test
142.4,11:10:34,post-test
140.65,11:10:35,post-test
138.92,11:10:36,post-test
136.72,11:10:37,post-test
136.43,11:10:38,post-test
134.23,11:10:39,post-test
134.02,11:10:40,post-test
131.83,11:10:41,post-test
131.53,11:10:42,post-test
129.68,11:10:43,post-test
129.32,11:10:44,post-test
127.42,11:10:45,post-test
127.0,11:10:46,post-test
125.85,11:10:47,post-test
126.17,11:10:48,post-test
124.98,11:10:49,post-test
125.23,11:10:50,post-test
124.87,11:10:51,post-test
124.5,11:10:52,post-test
123.88,11:10:53,post-test
123.12,11:10:54,post-test
122.9,11:10:55,post-test
121.75,11:10:56,post-test
120.57,11:10:57,post-test
119.38,11:10:58,post-test
119.07,11:10:59,post-test
117.22,11:11:00,post-test
116.77,11:11:01,post-test
116.43,11:11:02,post-test
116.13,11:11:03,post-test
116.05,11:11:04,post-test
115.98,11:11:05,post-test
115.97,11:11:06,post-test
116.65,11:11:07,post-test
117.63,11:11:08,post-test
118.07,11:11:09,post-test
118.18,11:11:10,post-test
118.3,11:11:11,post-test
118.42,11:11:12,post-test
119.43,11:11:13,post-test
119.13,11:11:14,post-test
118.8,11:11:15,post-test
119.95,11:11:16,post-test
121.12,11:11:17,post-test
122.33,11:11:18,post-test
123.48,11:11:19,post-test
124.68,11:11:20,post-test
125.87,11:11:21,post-test
128.0,11:11:22,post-test
128.42,11:11:23,post-test
130.58,11:11:24,post-test
131.1,11:11:25,post-test
133.23,11:11:26,post-test
133.75,11:11:27,post-test
134.88,11:11:28,post-test
134.73,11:11:29,post-test
133.98,11:11:30,post-test
134.02,11:11:31,post-test
134.72,11:11:32,post-test
136.97,11:11:33,post-test
137.8,11:11:34,post-test
139.78,11:11:35,post-test
141.77,11:11:36,post-test
144.48,11:11:37,post-test
145.32,11:11:38,post-test
148.03,11:11:39,post-test
148.77,11:11:40,post-test
151.47,11:11:41,post-test
152.27,11:11:42,post-test
154.6,11:11:43,post-test
155.4,11:11:44,post-test
157.73,11:11:45,post-test
158.62,11:11:46,post-test
161.0,11:11:47,post-test
161.88,11:11:48,post-test
164.27,11:11:49,post-test
165.15,11:11:50,post-test
166.73,11:11:51,post-test
168.05,11:11:52,post-test
169.55,11:11:53,post-test
171.08,11:11:54,post-test
172.08,11:11:55,post-test
173.3,11:11:56,post-test
174.23,11:11:57,post-test
175.17,11:11:58,post-test
175.27,11:11:59,post-test
176.83,11:12:00,post-test
177.03,11:12:01,post-test
177.08,11:12:02,post-test
177.12,11:12:03,post-test
177.15,11:12:04,post-test
177.18,11:12:05,post-test
177.18,11:12:06,post-test
177.17,11:12:07,post-test
177.65,11:12:08,post-test
178.45,11:12:09,post-test
179.77,11:12:10,post-test
180.03,11:12:11,post-test
180.17,11:12:12,post-test
179.58,11:12:13,post-test
180.35,11:12:14,post-test
181.22,11:12:15,post-test
180.62,11:12:16,post-test
180.07,11:12:17,post-test
179.48,11:12:18,post-test
178.88,11:12:19,post-test
178.22,11:12:20,post-test
177.62,11:12:21,post-test
176.97,11:12:22,post-test
176.05,11:12:23,post-test
175.12,11:12:24,post-test
173.88,11:12:25,post-test
172.73,11:12:26,post-test
171.33,11:12:27,post-test
169.97,11:12:28,post-test
170.02,11:12:29,post-test
169.97,11:12:30,post-test
169.92,11:12:31,post-test
169.08,11:12:32,post-test
167.48,11:12:33,post-test
165.42,11:12:34,post-test
163.37,11:12:35,post-test
161.3,11:12:36,post-test
159.25,11:12:37,post-test
157.18,11:12:38,post-test
155.17,11:12:39,post-test
153.08,11:12:40,post-test
151.1,11:12:41,post-test
149.02,11:12:42,post-test
147.15,11:12:43,post-test
145.3,11:12:44,post-test
143.33,11:12:45,post-test
141.43,11:12:46,post-test
139.4,11:12:47,post-test
137.62,11:12:48,post-test
135.6,11:12:49,post-test
134.08,11:12:50,post-test
132.0,11:12:51,post-test
130.83,11:12:52,post-test
130.03,11:12:53,post-test
129.18,11:12:54,post-test
128.27,11:12:55,post-test
127.58,11:12:56,post-test
127.18,11:12:57,post-test
126.75,11:12:58,post-test
126.3,11:12:59,post-test
125.87,11:13:00,post-test
124.9,11:13:01,post-test
123.95,11:13:02,post-test
122.98,11:13:03,post-test
122.0,11:13:04,post-test
121.02,11:13:05,post-test
120.08,11:13:06,post-test
119.08,11:13:07,post-test
117.45,11:13:08,post-test
115.85,11:13:09,post-test
114.15,11:13:10,post-test
113.48,11:13:11,post-test
112.95,11:13:12,post-test
112.12,11:13:13,post-test
111.15,11:13:14,post-test
110.7,11:13:15,post-test
109.67,11:13:16,post-test
108.85,11:13:17,post-test
107.68,11:13:18,post-test
106.6,11:13:19,post-test
105.37,11:13:20,post-test
104.03,11:13:21,post-test
102.68,11:13:22,post-test
101.62,11:13:23,post-test
100.5,11:13:24,post-test
99.67,11:13:25,post-test
98.87,11:13:26,post-test
98.4,11:13:27,post-test
98.27,11:13:28,post-test
98.17,11:13:29,post-test
98.2,11:13:30,post-test
98.0,11:13:31,post-test
98.43,11:13:32,post-test
98.92,11:13:33,post-test
99.4,11:13:34,post-test
99.88,11:13:35,post-test
100.37,11:13:36,post-test
100.82,11:13:37,post-test
101.27,11:13:38,post-test
101.7,11:13:39,post-test
102.22,11:13:40,post-test
102.63,11:13:41,post-test
103.23,11:13:42,post-test
103.62,11:13:43,post-test
104.05,11:13:44,post-test
104.62,11:13:45,post-test
105.08,11:13:46,post-test
105.65,11:13:47,post-test
106.02,11:13:48,post-test
106.63,11:13:49,post-test
106.78,11:13:50,post-test
107.52,11:13:51,post-test
107.63,11:13:52,post-test
107.47,11:13:53,post-test
107.3,11:13:54,post-test
107.23,11:13:55,post-test
107.07,11:13:56,post-test
106.68,11:13:57,post-test
106.17,11:13:58,post-test
105.55,11:13:59,post-test
105.0,11:14:00,post-test
104.92,11:14:01,post-test
104.82,11:14:02,post-test
104.75,11:14:03,post-test
104.68,11:14:04,post-test
104.3,11:14:05,post-test
104.65,11:14:06,post-test
105.03,11:14:07,post-test
105.52,11:14:08,post-test
106.25,11:14:09,post-test
107.63,11:14:10,post-test
109.07,11:14:11,post-test
110.65,11:14:12,post-test
112.47,11:14:13,post-test
114.37,11:14:14,post-test
115.72,11:14:15,post-test
117.68,11:14:16,post-test
119.33,11:14:17,post-test
121.53,11:14:18,post-test
123.67,11:14:19,post-test
126.0,11:14:20,post-test
128.33,11:14:21,post-test
130.75,11:14:22,post-test
133.18,11:14:23,post-test
135.58,11:14:24,post-test
138.02,11:14:25,post-test
140.3,11:14:26,post-test
142.48,11:14:27,post-test
144.65,11:14:28,post-test
144.8,11:14:29,post-test
146.35,11:14:30,post-test
146.9,11:14:31,post-test
146.8,11:14:32,post-test
146.65,11:14:33,post-test
146.48,11:14:34,post-test
