HR,timestamp,period
94.4,10:27:37,in-test
94.25,10:27:38,in-test
94.13,10:27:39,in-test
94.05,10:27:40,in-test
93.93,10:27:41,in-test
93.9,10:27:42,in-test
93.52,10:27:43,in-test
93.12,10:27:44,in-test
92.73,10:27:45,in-test
92.37,10:27:46,in-test
92.02,10:27:47,in-test
91.67,10:27:48,in-test
91.08,10:27:49,in-test
90.5,10:27:50,in-test
89.98,10:27:51,in-test
89.47,10:27:52,in-test
88.93,10:27:53,in-test
88.42,10:27:54,in-test
87.92,10:27:55,in-test
87.37,10:27:56,in-test
86.83,10:27:57,in-test
86.32,10:27:58,in-test
85.82,10:27:59,in-test
85.3,10:28:00,in-test
84.82,10:28:01,in-test
84.32,10:28:02,in-test
83.82,10:28:03,in-test
83.4,10:28:04,in-test
82.9,10:28:05,in-test
82.4,10:28:06,in-test
81.92,10:28:07,in-test
81.43,10:28:08,in-test
81.05,10:28:09,in-test
80.62,10:28:10,in-test
80.17,10:28:11,in-test
79.58,10:28:12,in-test
79.0,10:28:13,in-test
78.45,10:28:14,in-test
77.87,10:28:15,in-test
78.4,10:28:16,in-test
78.8,10:28:17,in-test
79.12,10:28:18,in-test
79.37,10:28:19,in-test
79.63,10:28:20,in-test
79.88,10:28:21,in-test
80.12,10:28:22,in-test
80.4,10:28:23,in-test
80.67,10:28:24,in-test
80.93,10:28:25,in-test
81.22,10:28:26,in-test
81.48,10:28:27,in-test
81.78,10:28:28,in-test
82.07,10:28:29,in-test
82.62,10:28:30,in-test
83.2,10:28:31,in-test
83.78,10:28:32,in-test
84.38,10:28:33,in-test
85.0,10:28:34,in-test
85.62,10:28:35,in-test
86.28,10:28:36,in-test
86.93,10:28:37,in-test
87.62,10:28:38,in-test
88.27,10:28:39,in-test
88.92,10:28:40,in-test
89.62,10:28:41,in-test
90.23,10:28:42,in-test
91.37,10:28:43,in-test
92.48,10:28:44,in-test
93.62,10:28:45,in-test
94.75,10:28:46,in-test
95.87,10:28:47,in-test
97.0,10:28:48,in-test
98.15,10:28:49,in-test
99.3,10:28:50,in-test
100.37,10:28:51,in-test
101.47,10:28:52,in-test
102.47,10:28:53,in-test
103.32,10:28:54,in-test
104.17,10:28:55,in-test
105.0,10:28:56,in-test
105.78,10:28:57,in-test
106.72,10:28:58,in-test
107.42,10:28:59,in-test
108.13,10:29:00,in-test
108.82,10:29:01,in-test
109.45,10:29:02,in-test
110.12,10:29:03,in-test
110.8,10:29:04,in-test
111.42,10:29:05,in-test
112.02,10:29:06,in-test
112.63,10:29:07,in-test
113.33,10:29:08,in-test
114.05,10:29:09,in-test
114.82,10:29:10,in-test
115.57,10:29:11,in-test
116.45,10:29:12,in-test
117.27,10:29:13,in-test
118.07,10:29:14,in-test
118.92,10:29:15,in-test
118.67,10:29:16,in-test
118.52,10:29:17,in-test
118.43,10:29:18,in-test
118.38,10:29:19,in-test
118.42,10:29:20,in-test
118.48,10:29:21,in-test
118.53,10:29:22,in-test
118.53,10:29:23,in-test
118.5,10:29:24,in-test
118.42,10:29:25,in-test
118.17,10:29:26,in-test
117.98,10:29:27,in-test
117.7,10:29:28,in-test
117.4,10:29:29,in-test
117.07,10:29:30,in-test
116.7,10:29:31,in-test
116.35,10:29:32,in-test
115.98,10:29:33,in-test
115.57,10:29:34,in-test
115.07,10:29:35,in-test
114.57,10:29:36,in-test
114.08,10:29:37,in-test
113.55,10:29:38,in-test
113.05,10:29:39,in-test
112.53,10:29:40,in-test
111.98,10:29:41,in-test
111.42,10:29:42,in-test
110.65,10:29:43,in-test
109.88,10:29:44,in-test
109.08,10:29:45,in-test
108.43,10:29:46,in-test
107.77,10:29:47,in-test
107.12,10:29:48,in-test
106.43,10:29:49,in-test
105.8,10:29:50,in-test
105.23,10:29:51,in-test
104.57,10:29:52,in-test
104.02,10:29:53,in-test
103.57,10:29:54,in-test
103.13,10:29:55,in-test
102.73,10:29:56,in-test
102.35,10:29:57,in-test
101.77,10:29:58,in-test
101.35,10:29:59,in-test
100.8,10:30:00,in-test
100.23,10:30:01,post-test
99.7,10:30:02,post-test
99.12,10:30:03,post-test
98.48,10:30:04,post-test
97.98,10:30:05,post-test
97.43,10:30:06,post-test
96.83,10:30:07,post-test
96.18,10:30:08,post-test
95.55,10:30:09,post-test
95.15,10:30:10,post-test
94.93,10:30:11,post-test
95.22,10:30:12,post-test
95.57,10:30:13,post-test
95.95,10:30:14,post-test
96.23,10:30:15,post-test
96.48,10:30:16,post-test
96.77,10:30:17,post-test
97.07,10:30:18,post-test
97.32,10:30:19,post-test
97.47,10:30:20,post-test
97.4,10:30:21,post-test
97.32,10:30:22,post-test
97.22,10:30:23,post-test
97.15,10:30:24,post-test
97.17,10:30:25,post-test
97.33,10:30:26,post-test
97.4,10:30:27,post-test
97.53,10:30:28,post-test
97.7,10:30:29,post-test
97.8,10:30:30,post-test
97.88,10:30:31,post-test
97.97,10:30:32,post-test
98.07,10:30:33,post-test
98.22,10:30:34,post-test
98.47,10:30:35,post-test
98.72,10:30:36,post-test
98.95,10:30:37,post-test
99.2,10:30:38,post-test
99.45,10:30:39,post-test
99.72,10:30:40,post-test
100.08,10:30:41,post-test
100.42,10:30:42,post-test
100.77,10:30:43,post-test
101.12,10:30:44,post-test
101.48,10:30:45,post-test
101.67,10:30:46,post-test
101.78,10:30:47,post-test
101.87,10:30:48,post-test
101.98,10:30:49,post-test
102.05,10:30:50,post-test
102.12,10:30:51,post-test
102.2,10:30:52,post-test
102.28,10:30:53,post-test
102.37,10:30:54,post-test
102.43,10:30:55,post-test
102.48,10:30:56,post-test
102.53,10:30:57,post-test
102.63,10:30:58,post-test
102.77,10:30:59,post-test
103.08,10:31:00,post-test
103.4,10:31:01,post-test
103.7,10:31:02,post-test
104.02,10:31:03,post-test
104.37,10:31:04,post-test
104.67,10:31:05,post-test
105.02,10:31:06,post-test
105.43,10:31:07,post-test
105.9,10:31:08,post-test
106.32,10:31:09,post-test
106.43,10:31:10,post-test
106.33,10:31:11,post-test
105.75,10:31:12,post-test
105.18,10:31:13,post-test
104.58,10:31:14,post-test
104.08,10:31:15,post-test
103.62,10:31:16,post-test
103.2,10:31:17,post-test
102.77,10:31:18,post-test
102.38,10:31:19,post-test
101.97,10:31:20,post-test
101.72,10:31:21,post-test
101.48,10:31:22,post-test
101.33,10:31:23,post-test
101.18,10:31:24,post-test
101.0,10:31:25,post-test
100.92,10:31:26,post-test
100.85,10:31:27,post-test
100.8,10:31:28,post-test
100.7,10:31:29,post-test
100.68,10:31:30,post-test
100.73,10:31:31,post-test
100.8,10:31:32,post-test
100.9,10:31:33,post-test
100.9,10:31:34,post-test
100.9,10:31:35,post-test
100.88,10:31:36,post-test
100.85,10:31:37,post-test
100.82,10:31:38,post-test
100.7,10:31:39,post-test
100.6,10:31:40,post-test
100.37,10:31:41,post-test
100.18,10:31:42,post-test
99.98,10:31:43,post-test
99.82,10:31:44,post-test
99.67,10:31:45,post-test
99.5,10:31:46,post-test
99.4,10:31:47,post-test
99.48,10:31:48,post-test
99.92,10:31:49,post-test
100.35,10:31:50,post-test
100.78,10:31:51,post-test
101.23,10:31:52,post-test
101.7,10:31:53,post-test
102.23,10:31:54,post-test
102.78,10:31:55,post-test
103.33,10:31:56,post-test
103.9,10:31:57,post-test
104.6,10:31:58,post-test
105.33,10:31:59,post-test
105.95,10:32:00,post-test
106.58,10:32:01,post-test
107.25,10:32:02,post-test
107.92,10:32:03,post-test
108.57,10:32:04,post-test
109.22,10:32:05,post-test
109.87,10:32:06,post-test
110.52,10:32:07,post-test
111.13,10:32:08,post-test
111.77,10:32:09,post-test
112.47,10:32:10,post-test
113.23,10:32:11,post-test
114.02,10:32:12,post-test
114.8,10:32:13,post-test
115.6,10:32:14,post-test
116.4,10:32:15,post-test
117.32,10:32:16,post-test
118.13,10:32:17,post-test
118.95,10:32:18,post-test
119.77,10:32:19,post-test
120.57,10:32:20,post-test
121.4,10:32:21,post-test
122.25,10:32:22,post-test
123.08,10:32:23,post-test
123.83,10:32:24,post-test
124.47,10:32:25,post-test
125.02,10:32:26,post-test
125.6,10:32:27,post-test
126.17,10:32:28,post-test
126.7,10:32:29,post-test
127.2,10:32:30,post-test
127.65,10:32:31,post-test
128.0,10:32:32,post-test
128.32,10:32:33,post-test
128.72,10:32:34,post-test
129.17,10:32:35,post-test
129.62,10:32:36,post-test
130.08,10:32:37,post-test
130.55,10:32:38,post-test
131.07,10:32:39,post-test
131.55,10:32:40,post-test
132.08,10:32:41,post-test
132.63,10:32:42,post-test
133.2,10:32:43,post-test
133.72,10:32:44,post-test
134.25,10:32:45,post-test
134.77,10:32:46,post-test
135.3,10:32:47,post-test
135.65,10:32:48,post-test
135.68,10:32:49,post-test
135.58,10:32:50,post-test
135.47,10:32:51,post-test
135.38,10:32:52,post-test
135.33,10:32:53,post-test
135.22,10:32:54,post-test
135.1,10:32:55,post-test
135.03,10:32:56,post-test
134.93,10:32:57,post-test
134.65,10:32:58,post-test
134.32,10:32:59,post-test
134.08,10:33:00,post-test
133.83,10:33:01,post-test
133.62,10:33:02,post-test
133.4,10:33:03,post-test
133.3,10:33:04,post-test
133.23,10:33:05,post-test
133.1,10:33:06,post-test
132.93,10:33:07,post-test
132.77,10:33:08,post-test
132.65,10:33:09,post-test
132.53,10:33:10,post-test
132.42,10:33:11,post-test
132.47,10:33:12,post-test
132.43,10:33:13,post-test
132.4,10:33:14,post-test
132.33,10:33:15,post-test
132.13,10:33:16,post-test
131.97,10:33:17,post-test
131.82,10:33:18,post-test
131.7,10:33:19,post-test
131.62,10:33:20,post-test
131.5,10:33:21,post-test
131.43,10:33:22,post-test
131.27,10:33:23,post-test
131.15,10:33:24,post-test
131.07,10:33:25,post-test
130.9,10:33:26,post-test
130.78,10:33:27,post-test
130.7,10:33:28,post-test
130.52,10:33:29,post-test
130.27,10:33:30,post-test
130.12,10:33:31,post-test
130.03,10:33:32,post-test
129.93,10:33:33,post-test
129.87,10:33:34,post-test
129.43,10:33:35,post-test
129.0,10:33:36,post-test
128.58,10:33:37,post-test
128.03,10:33:38,post-test
127.53,10:33:39,post-test
127.05,10:33:40,post-test
126.53,10:33:41,post-test
125.95,10:33:42,post-test
125.43,10:33:43,post-test
124.98,10:33:44,post-test
124.47,10:33:45,post-test
124.0,10:33:46,post-test
123.53,10:33:47,post-test
123.07,10:33:48,post-test
122.55,10:33:49,post-test
122.17,10:33:50,post-test
121.75,10:33:51,post-test
121.35,10:33:52,post-test
120.93,10:33:53,post-test
120.52,10:33:54,post-test
120.1,10:33:55,post-test
119.58,10:33:56,post-test
119.13,10:33:57,post-test
118.75,10:33:58,post-test
118.37,10:33:59,post-test
117.92,10:34:00,post-test
117.5,10:34:01,post-test
117.05,10:34:02,post-test
116.52,10:34:03,post-test
115.9,10:34:04,post-test
115.2,10:34:05,post-test
114.95,10:34:06,post-test
114.67,10:34:07,post-test
114.32,10:34:08,post-test
113.92,10:34:09,post-test
113.48,10:34:10,post-test
113.02,10:34:11,post-test
112.37,10:34:12,post-test
111.67,10:34:13,post-test
110.98,10:34:14,post-test
110.3,10:34:15,post-test
109.6,10:34:16,post-test
108.93,10:34:17,post-test
108.23,10:34:18,post-test
107.5,10:34:19,post-test
106.77,10:34:20,post-test
106.1,10:34:21,post-test
105.4,10:34:22,post-test
104.77,10:34:23,post-test
104.15,10:34:24,post-test
103.58,10:34:25,post-test
103.03,10:34:26,post-test
102.38,10:34:27,post-test
101.68,10:34:28,post-test
101.12,10:34:29,post-test
100.63,10:34:30,post-test
100.07,10:34:31,post-test
99.52,10:34:32,post-test
99.0,10:34:33,post-test
98.48,10:34:34,post-test
98.33,10:34:35,post-test
98.2,10:34:36,post-test
98.08,10:34:37,post-test
98.08,10:34:38,post-test
98.07,10:34:39,post-test
98.03,10:34:40,post-test
98.0,10:34:41,post-test
98.02,10:34:42,post-test
97.95,10:34:43,post-test
97.82,10:34:44,post-test
97.68,10:34:45,post-test
97.55,10:34:46,post-test
97.42,10:34:47,post-test
97.33,10:34:48,post-test
97.23,10:34:49,post-test
97.13,10:34:50,post-test
97.05,10:34:51,post-test
96.97,10:34:52,post-test
96.85,10:34:53,post-test
96.63,10:34:54,post-test
96.45,10:34:55,post-test
96.27,10:34:56,post-test
96.05,10:34:57,post-test
95.77,10:34:58,post-test
95.57,10:34:59,post-test
95.4,10:35:00,post-test
95.18,10:35:01,post-test
94.98,10:35:02,post-test
94.87,10:35:03,post-test
94.78,10:35:04,post-test
94.72,10:35:05,post-test
94.2,10:35:06,post-test
93.7,10:35:07,post-test
93.27,10:35:08,post-test
92.88,10:35:09,post-test
92.52,10:35:10,post-test
92.12,10:35:11,post-test
91.72,10:35:12,post-test
91.4,10:35:13,post-test
91.1,10:35:14,post-test
90.78,10:35:15,post-test
90.48,10:35:16,post-test
90.15,10:35:17,post-test
89.85,10:35:18,post-test
89.57,10:35:19,post-test
89.32,10:35:20,post-test
89.05,10:35:21,post-test
88.8,10:35:22,post-test
88.52,10:35:23,post-test
88.27,10:35:24,post-test
88.05,10:35:25,post-test
87.87,10:35:26,post-test
87.72,10:35:27,post-test
87.57,10:35:28,post-test
87.43,10:35:29,post-test
87.33,10:35:30,post-test
87.27,10:35:31,post-test
87.2,10:35:32,post-test
87.13,10:35:33,post-test
87.05,10:35:34,post-test
86.93,10:35:35,post-test
86.82,10:35:36,post-test
86.72,10:35:37,post-test
86.65,10:35:38,post-test
86.58,10:35:39,post-test
86.48,10:35:40,post-test
86.37,10:35:41,post-test
86.27,10:35:42,post-test
86.2,10:35:43,post-test
86.13,10:35:44,post-test
86.1,10:35:45,post-test
86.07,10:35:46,post-test
86.02,10:35:47,post-test
85.92,10:35:48,post-test
85.83,10:35:49,post-test
85.73,10:35:50,post-test
85.63,10:35:51,post-test
85.52,10:35:52,post-test
85.38,10:35:53,post-test
85.33,10:35:54,post-test
85.22,10:35:55,post-test
85.12,10:35:56,post-test
85.05,10:35:57,post-test
85.02,10:35:58,post-test
84.93,10:35:59,post-test
84.85,10:36:00,post-test
84.8,10:36:01,post-test
84.73,10:36:02,post-test
84.75,10:36:03,post-test
84.68,10:36:04,post-test
84.68,10:36:05,post-test
84.75,10:36:06,post-test
84.82,10:36:07,post-test
84.88,10:36:08,post-test
84.88,10:36:09,post-test
84.92,10:36:10,post-test
84.93,10:36:11,post-test
84.93,10:36:12,post-test
84.92,10:36:13,post-test
84.88,10:36:14,post-test
84.85,10:36:15,post-test
84.83,10:36:16,post-test
84.82,10:36:17,post-test
84.75,10:36:18,post-test
84.63,10:36:19,post-test
84.5,10:36:20,post-test
84.35,10:36:21,post-test
84.12,10:36:22,post-test
83.93,10:36:23,post-test
83.73,10:36:24,post-test
83.53,10:36:25,post-test
83.37,10:36:26,post-test
83.22,10:36:27,post-test
83.1,10:36:28,post-test
83.02,10:36:29,post-test
82.92,10:36:30,post-test
82.73,10:36:31,post-test
82.63,10:36:32,post-test
82.52,10:36:33,post-test
82.4,10:36:34,post-test
82.25,10:36:35,post-test
82.1,10:36:36,post-test
81.93,10:36:37,post-test
81.8,10:36:38,post-test
81.67,10:36:39,post-test
81.57,10:36:40,post-test
81.5,10:36:41,post-test
81.48,10:36:42,post-test
81.52,10:36:43,post-test
81.5,10:36:44,post-test
81.5,10:36:45,post-test
81.48,10:36:46,post-test
81.48,10:36:47,post-test
81.5,10:36:48,post-test
81.47,10:36:49,post-test
81.43,10:36:50,post-test
81.43,10:36:51,post-test
81.45,10:36:52,post-test
81.53,10:36:53,post-test
81.78,10:36:54,post-test
82.03,10:36:55,post-test
82.3,10:36:56,post-test
82.52,10:36:57,post-test
82.68,10:36:58,post-test
82.87,10:36:59,post-test
83.02,10:37:00,post-test
83.2,10:37:01,post-test
83.42,10:37:02,post-test
83.53,10:37:03,post-test
83.72,10:37:04,post-test
83.93,10:37:05,post-test
84.1,10:37:06,post-test
84.27,10:37:07,post-test
84.38,10:37:08,post-test
84.48,10:37:09,post-test
84.58,10:37:10,post-test
84.75,10:37:11,post-test
84.95,10:37:12,post-test
85.23,10:37:13,post-test
85.58,10:37:14,post-test
86.03,10:37:15,post-test
86.48,10:37:16,post-test
86.9,10:37:17,post-test
87.35,10:37:18,post-test
87.83,10:37:19,post-test
88.3,10:37:20,post-test
88.73,10:37:21,post-test
89.27,10:37:22,post-test
89.77,10:37:23,post-test
90.27,10:37:24,post-test
90.77,10:37:25,post-test
91.23,10:37:26,post-test
91.65,10:37:27,post-test
92.08,10:37:28,post-test
92.45,10:37:29,post-test
92.82,10:37:30,post-test
93.27,10:37:31,post-test
93.67,10:37:32,post-test
94.12,10:37:33,post-test
94.62,10:37:34,post-test
95.12,10:37:35,post-test
95.6,10:37:36,post-test
96.0,10:37:37,post-test
96.32,10:37:38,post-test
96.63,10:37:39,post-test
96.93,10:37:40,post-test
97.25,10:37:41,post-test
97.5,10:37:42,post-test
97.68,10:37:43,post-test
97.93,10:37:44,post-test
98.08,10:37:45,post-test
98.27,10:37:46,post-test
98.3,10:37:47,post-test
98.35,10:37:48,post-test
98.43,10:37:49,post-test
98.47,10:37:50,post-test
98.5,10:37:51,post-test
98.53,10:37:52,post-test
98.57,10:37:53,post-test
98.48,10:37:54,post-test
98.42,10:37:55,post-test
98.35,10:37:56,post-test
98.18,10:37:57,post-test
98.08,10:37:58,post-test
97.98,10:37:59,post-test
97.98,10:38:00,post-test
97.98,10:38:01,post-test
97.98,10:38:02,post-test
97.98,10:38:03,post-test
98.0,10:38:04,post-test
97.95,10:38:05,post-test
97.9,10:38:06,post-test
97.93,10:38:07,post-test
98.02,10:38:08,post-test
98.12,10:38:09,post-test
98.18,10:38:10,post-test
98.23,10:38:11,post-test
98.32,10:38:12,post-test
98.35,10:38:13,post-test
98.32,10:38:14,post-test
98.17,10:38:15,post-test
98.03,10:38:16,post-test
98.05,10:38:17,post-test
98.03,10:38:18,post-test
98.05,10:38:19,post-test
98.05,10:38:20,post-test
98.07,10:38:21,post-test
98.03,10:38:22,post-test
98.0,10:38:23,post-test
97.97,10:38:24,post-test
97.88,10:38:25,post-test
97.78,10:38:26,post-test
97.72,10:38:27,post-test
97.6,10:38:28,post-test
97.45,10:38:29,post-test
97.37,10:38:30,post-test
97.25,10:38:31,post-test
97.12,10:38:32,post-test
96.98,10:38:33,post-test
96.82,10:38:34,post-test
96.78,10:38:35,post-test
96.8,10:38:36,post-test
96.88,10:38:37,post-test
97.02,10:38:38,post-test
97.12,10:38:39,post-test
97.3,10:38:40,post-test
97.47,10:38:41,post-test
97.65,10:38:42,post-test
97.87,10:38:43,post-test
98.08,10:38:44,post-test
98.38,10:38:45,post-test
98.65,10:38:46,post-test
99.07,10:38:47,post-test
99.47,10:38:48,post-test
99.9,10:38:49,post-test
100.38,10:38:50,post-test
100.87,10:38:51,post-test
101.4,10:38:52,post-test
101.88,10:38:53,post-test
102.32,10:38:54,post-test
102.77,10:38:55,post-test
103.23,10:38:56,post-test
103.77,10:38:57,post-test
104.28,10:38:58,post-test
104.77,10:38:59,post-test
105.2,10:39:00,post-test
105.6,10:39:01,post-test
106.05,10:39:02,post-test
106.52,10:39:03,post-test
106.92,10:39:04,post-test
107.35,10:39:05,post-test
107.83,10:39:06,post-test
108.28,10:39:07,post-test
108.75,10:39:08,post-test
109.22,10:39:09,post-test
109.67,10:39:10,post-test
110.13,10:39:11,post-test
110.62,10:39:12,post-test
111.13,10:39:13,post-test
111.62,10:39:14,post-test
112.15,10:39:15,post-test
112.63,10:39:16,post-test
113.07,10:39:17,post-test
113.55,10:39:18,post-test
114.07,10:39:19,post-test
114.6,10:39:20,post-test
115.18,10:39:21,post-test
115.78,10:39:22,post-test
116.42,10:39:23,post-test
117.07,10:39:24,post-test
117.75,10:39:25,post-test
118.5,10:39:26,post-test
119.13,10:39:27,post-test
119.77,10:39:28,post-test
120.43,10:39:29,post-test
121.07,10:39:30,post-test
121.98,10:39:31,post-test
122.97,10:39:32,post-test
123.92,10:39:33,post-test
124.88,10:39:34,post-test
125.85,10:39:35,post-test
126.75,10:39:36,post-test
127.62,10:39:37,post-test
128.47,10:39:38,post-test
129.35,10:39:39,post-test
130.18,10:39:40,post-test
131.0,10:39:41,post-test
131.65,10:39:42,post-test
132.28,10:39:43,post-test
132.88,10:39:44,post-test
133.47,10:39:45,post-test
134.03,10:39:46,post-test
134.63,10:39:47,post-test
135.22,10:39:48,post-test
135.18,10:39:49,post-test
135.08,10:39:50,post-test
135.0,10:39:51,post-test
134.85,10:39:52,post-test
134.72,10:39:53,post-test
134.63,10:39:54,post-test
134.47,10:39:55,post-test
134.32,10:39:56,post-test
134.4,10:39:57,post-test
134.5,10:39:58,post-test
134.63,10:39:59,post-test
134.75,10:40:00,post-test
134.88,10:40:01,post-test
134.98,10:40:02,post-test
135.1,10:40:03,post-test
135.27,10:40:04,post-test
135.4,10:40:05,post-test
135.52,10:40:06,post-test
135.58,10:40:07,post-test
135.63,10:40:08,post-test
135.65,10:40:09,post-test
135.75,10:40:10,post-test
135.9,10:40:11,post-test
135.97,10:40:12,post-test
136.02,10:40:13,post-test
136.13,10:40:14,post-test
136.23,10:40:15,post-test
136.42,10:40:16,post-test
136.57,10:40:17,post-test
136.72,10:40:18,post-test
136.8,10:40:19,post-test
136.9,10:40:20,post-test
136.87,10:40:21,post-test
136.87,10:40:22,post-test
136.83,10:40:23,post-test
136.82,10:40:24,post-test
136.77,10:40:25,post-test
136.68,10:40:26,post-test
136.67,10:40:27,post-test
136.68,10:40:28,post-test
136.72,10:40:29,post-test
136.73,10:40:30,post-test
136.43,10:40:31,post-test
136.08,10:40:32,post-test
135.72,10:40:33,post-test
135.35,10:40:34,post-test
134.9,10:40:35,post-test
134.47,10:40:36,post-test
134.07,10:40:37,post-test
133.67,10:40:38,post-test
133.28,10:40:39,post-test
132.88,10:40:40,post-test
132.48,10:40:41,post-test
132.25,10:40:42,post-test
132.0,10:40:43,post-test
131.75,10:40:44,post-test
131.57,10:40:45,post-test
131.43,10:40:46,post-test
131.27,10:40:47,post-test
131.13,10:40:48,post-test
131.65,10:40:49,post-test
132.2,10:40:50,post-test
132.75,10:40:51,post-test
133.35,10:40:52,post-test
133.95,10:40:53,post-test
134.52,10:40:54,post-test
135.25,10:40:55,post-test
136.0,10:40:56,post-test
136.53,10:40:57,post-test
137.07,10:40:58,post-test
137.58,10:40:59,post-test
138.1,10:41:00,post-test
138.6,10:41:01,post-test
139.08,10:41:02,post-test
139.6,10:41:03,post-test
140.08,10:41:04,post-test
140.57,10:41:05,post-test
141.1,10:41:06,post-test
141.6,10:41:07,post-test
142.08,10:41:08,post-test
142.52,10:41:09,post-test
142.9,10:41:10,post-test
143.12,10:41:11,post-test
143.33,10:41:12,post-test
143.58,10:41:13,post-test
143.8,10:41:14,post-test
143.95,10:41:15,post-test
144.03,10:41:16,post-test
144.07,10:41:17,post-test
144.08,10:41:18,post-test
144.1,10:41:19,post-test
144.12,10:41:20,post-test
144.23,10:41:21,post-test
144.35,10:41:22,post-test
144.48,10:41:23,post-test
144.57,10:41:24,post-test
144.7,10:41:25,post-test
144.77,10:41:26,post-test
144.73,10:41:27,post-test
144.67,10:41:28,post-test
144.6,10:41:29,post-test
144.53,10:41:30,post-test
144.57,10:41:31,post-test
144.55,10:41:32,post-test
144.53,10:41:33,post-test
144.48,10:41:34,post-test
144.35,10:41:35,post-test
144.12,10:41:36,post-test
143.87,10:41:37,post-test
143.65,10:41:38,post-test
143.42,10:41:39,post-test
143.08,10:41:40,post-test
142.82,10:41:41,post-test
142.53,10:41:42,post-test
142.28,10:41:43,post-test
142.07,10:41:44,post-test
141.75,10:41:45,post-test
141.38,10:41:46,post-test
141.02,10:41:47,post-test
140.55,10:41:48,post-test
140.08,10:41:49,post-test
139.65,10:41:50,post-test
139.2,10:41:51,post-test
138.67,10:41:52,post-test
138.15,10:41:53,post-test
137.63,10:41:54,post-test
137.02,10:41:55,post-test
136.38,10:41:56,post-test
