TEMP,timestamp,period
22.99,15:58:25,post-test
22.99,15:58:25,post-test
22.99,15:58:25,post-test
22.95,15:58:26,post-test
22.95,15:58:26,post-test
22.95,15:58:26,post-test
22.95,15:58:26,post-test
22.95,15:58:27,post-test
22.95,15:58:27,post-test
22.95,15:58:27,post-test
22.95,15:58:27,post-test
22.95,15:58:28,post-test
22.95,15:58:28,post-test
22.95,15:58:28,post-test
22.95,15:58:28,post-test
22.97,15:58:29,post-test
22.97,15:58:29,post-test
22.97,15:58:29,post-test
22.97,15:58:29,post-test
22.97,15:58:30,post-test
22.97,15:58:30,post-test
22.97,15:58:30,post-test
22.97,15:58:30,post-test
22.97,15:58:31,post-test
22.97,15:58:31,post-test
22.97,15:58:31,post-test
22.97,15:58:31,post-test
22.95,15:58:32,post-test
22.95,15:58:32,post-test
22.95,15:58:32,post-test
22.95,15:58:32,post-test
22.99,15:58:33,post-test
22.99,15:58:33,post-test
22.99,15:58:33,post-test
22.99,15:58:33,post-test
22.95,15:58:34,post-test
22.95,15:58:34,post-test
22.95,15:58:34,post-test
22.95,15:58:34,post-test
22.97,15:58:35,post-test
22.97,15:58:35,post-test
22.97,15:58:35,post-test
22.97,15:58:35,post-test
22.97,15:58:36,post-test
22.97,15:58:36,post-test
22.97,15:58:36,post-test
22.97,15:58:36,post-test
22.97,15:58:37,post-test
22.97,15:58:37,post-test
22.97,15:58:37,post-test
22.97,15:58:37,post-test
22.95,15:58:38,post-test
22.95,15:58:38,post-test
22.95,15:58:38,post-test
22.95,15:58:38,post-test
22.95,15:58:39,post-test
22.95,15:58:39,post-test
22.95,15:58:39,post-test
22.95,15:58:39,post-test
22.97,15:58:40,post-test
22.97,15:58:40,post-test
22.97,15:58:40,post-test
22.97,15:58:40,post-test
22.95,15:58:41,post-test
22.95,15:58:41,post-test
22.95,15:58:41,post-test
22.95,15:58:41,post-test
22.95,15:58:42,post-test
22.95,15:58:42,post-test
22.95,15:58:42,post-test
22.95,15:58:42,post-test
22.97,15:58:43,post-test
22.97,15:58:43,post-test
22.97,15:58:43,post-test
22.97,15:58:43,post-test
22.97,15:58:44,post-test
22.97,15:58:44,post-test
22.97,15:58:44,post-test
22.97,15:58:44,post-test
22.99,15:58:45,post-test
22.99,15:58:45,post-test
22.99,15:58:45,post-test
22.99,15:58:45,post-test
22.95,15:58:46,post-test
22.95,15:58:46,post-test
22.95,15:58:46,post-test
22.95,15:58:46,post-test
22.95,15:58:47,post-test
22.95,15:58:47,post-test
22.95,15:58:47,post-test
22.95,15:58:47,post-test
22.97,15:58:48,post-test
22.97,15:58:48,post-test
22.97,15:58:48,post-test
22.97,15:58:48,post-test
22.97,15:58:49,post-test
22.97,15:58:49,post-test
22.97,15:58:49,post-test
22.97,15:58:49,post-test
22.95,15:58:50,post-test
22.95,15:58:50,post-test
22.95,15:58:50,post-test
22.95,15:58:50,post-test
22.95,15:58:51,post-test
22.95,15:58:51,post-test
22.95,15:58:51,post-test
22.95,15:58:51,post-test
22.95,15:58:52,post-test
22.95,15:58:52,post-test
22.95,15:58:52,post-test
22.95,15:58:52,post-test
22.95,15:58:53,post-test
22.95,15:58:53,post-test
22.95,15:58:53,post-test
22.95,15:58:53,post-test
22.95,15:58:54,post-test
22.95,15:58:54,post-test
22.95,15:58:54,post-test
22.95,15:58:54,post-test
22.95,15:58:55,post-test
22.95,15:58:55,post-test
22.95,15:58:55,post-test
22.95,15:58:55,post-test
22.95,15:58:56,post-test
22.95,15:58:56,post-test
22.95,15:58:56,post-test
22.95,15:58:56,post-test
22.97,15:58:57,post-test
22.97,15:58:57,post-test
22.97,15:58:57,post-test
22.97,15:58:57,post-test
22.95,15:58:58,post-test
22.95,15:58:58,post-test
22.95,15:58:58,post-test
22.95,15:58:58,post-test
22.95,15:58:59,post-test
22.95,15:58:59,post-test
22.95,15:58:59,post-test
22.95,15:58:59,post-test
22.97,15:59:00,post-test
22.97,15:59:00,post-test
22.97,15:59:00,post-test
22.97,15:59:00,post-test
22.97,15:59:01,post-test
22.97,15:59:01,post-test
22.97,15:59:01,post-test
22.97,15:59:01,post-test
22.95,15:59:02,post-test
22.95,15:59:02,post-test
22.95,15:59:02,post-test
22.95,15:59:02,post-test
22.95,15:59:03,post-test
22.95,15:59:03,post-test
22.95,15:59:03,post-test
22.95,15:59:03,post-test
22.95,15:59:04,post-test
22.95,15:59:04,post-test
22.95,15:59:04,post-test
22.95,15:59:04,post-test
22.93,15:59:05,post-test
22.93,15:59:05,post-test
22.93,15:59:05,post-test
22.93,15:59:05,post-test
22.97,15:59:06,post-test
22.97,15:59:06,post-test
22.97,15:59:06,post-test
22.97,15:59:06,post-test
22.95,15:59:07,post-test
22.95,15:59:07,post-test
22.95,15:59:07,post-test
22.95,15:59:07,post-test
22.95,15:59:08,post-test
22.95,15:59:08,post-test
22.95,15:59:08,post-test
22.95,15:59:08,post-test
22.95,15:59:09,post-test
22.95,15:59:09,post-test
22.95,15:59:09,post-test
22.95,15:59:09,post-test
22.95,15:59:10,post-test
22.95,15:59:10,post-test
22.95,15:59:10,post-test
22.95,15:59:10,post-test
22.97,15:59:11,post-test
22.97,15:59:11,post-test
22.97,15:59:11,post-test
22.97,15:59:11,post-test
22.97,15:59:12,post-test
22.97,15:59:12,post-test
22.97,15:59:12,post-test
22.97,15:59:12,post-test
22.97,15:59:13,post-test
22.97,15:59:13,post-test
22.97,15:59:13,post-test
22.97,15:59:13,post-test
22.95,15:59:14,post-test
22.95,15:59:14,post-test
22.95,15:59:14,post-test
22.95,15:59:14,post-test
22.97,15:59:15,post-test
22.97,15:59:15,post-test
22.97,15:59:15,post-test
22.97,15:59:15,post-test
22.99,15:59:16,post-test
22.99,15:59:16,post-test
22.99,15:59:16,post-test
22.99,15:59:16,post-test
22.97,15:59:17,post-test
22.97,15:59:17,post-test
22.97,15:59:17,post-test
22.97,15:59:17,post-test
22.95,15:59:18,post-test
22.95,15:59:18,post-test
22.95,15:59:18,post-test
22.95,15:59:18,post-test
22.97,15:59:19,post-test
22.97,15:59:19,post-test
22.97,15:59:19,post-test
22.97,15:59:19,post-test
22.99,15:59:20,post-test
22.99,15:59:20,post-test
22.99,15:59:20,post-test
22.99,15:59:20,post-test
23.01,15:59:21,post-test
23.01,15:59:21,post-test
23.01,15:59:21,post-test
23.01,15:59:21,post-test
22.97,15:59:22,post-test
22.97,15:59:22,post-test
22.97,15:59:22,post-test
22.97,15:59:22,post-test
22.99,15:59:23,post-test
22.99,15:59:23,post-test
22.99,15:59:23,post-test
22.99,15:59:23,post-test
22.97,15:59:24,post-test
22.97,15:59:24,post-test
22.97,15:59:24,post-test
22.97,15:59:24,post-test
22.97,15:59:25,post-test
22.97,15:59:25,post-test
22.97,15:59:25,post-test
22.97,15:59:25,post-test
22.97,15:59:26,post-test
22.97,15:59:26,post-test
22.97,15:59:26,post-test
22.97,15:59:26,post-test
22.95,15:59:27,post-test
22.95,15:59:27,post-test
22.95,15:59:27,post-test
22.95,15:59:27,post-test
22.97,15:59:28,post-test
22.97,15:59:28,post-test
22.97,15:59:28,post-test
22.97,15:59:28,post-test
22.97,15:59:29,post-test
22.97,15:59:29,post-test
22.97,15:59:29,post-test
22.97,15:59:29,post-test
22.97,15:59:30,post-test
22.97,15:59:30,post-test
22.97,15:59:30,post-test
22.97,15:59:30,post-test
22.95,15:59:31,post-test
22.95,15:59:31,post-test
22.95,15:59:31,post-test
22.95,15:59:31,post-test
22.95,15:59:32,post-test
22.95,15:59:32,post-test
22.95,15:59:32,post-test
22.95,15:59:32,post-test
22.97,15:59:33,post-test
22.97,15:59:33,post-test
22.97,15:59:33,post-test
22.97,15:59:33,post-test
22.97,15:59:34,post-test
22.97,15:59:34,post-test
22.97,15:59:34,post-test
22.97,15:59:34,post-test
22.95,15:59:35,post-test
22.95,15:59:35,post-test
22.95,15:59:35,post-test
22.95,15:59:35,post-test
22.99,15:59:36,post-test
22.99,15:59:36,post-test
22.99,15:59:36,post-test
22.99,15:59:36,post-test
22.97,15:59:37,post-test
22.97,15:59:37,post-test
22.97,15:59:37,post-test
22.97,15:59:37,post-test
22.95,15:59:38,post-test
22.95,15:59:38,post-test
22.95,15:59:38,post-test
22.95,15:59:38,post-test
22.95,15:59:39,post-test
22.95,15:59:39,post-test
22.95,15:59:39,post-test
22.95,15:59:39,post-test
22.97,15:59:40,post-test
22.97,15:59:40,post-test
22.97,15:59:40,post-test
22.97,15:59:40,post-test
22.99,15:59:41,post-test
22.99,15:59:41,post-test
22.99,15:59:41,post-test
22.99,15:59:41,post-test
22.97,15:59:42,post-test
22.97,15:59:42,post-test
22.97,15:59:42,post-test
22.97,15:59:42,post-test
22.97,15:59:43,post-test
22.97,15:59:43,post-test
22.97,15:59:43,post-test
22.97,15:59:43,post-test
22.93,15:59:44,post-test
22.93,15:59:44,post-test
22.93,15:59:44,post-test
22.93,15:59:44,post-test
22.97,15:59:45,post-test
22.97,15:59:45,post-test
22.97,15:59:45,post-test
22.97,15:59:45,post-test
22.97,15:59:46,post-test
22.97,15:59:46,post-test
22.97,15:59:46,post-test
22.97,15:59:46,post-test
22.97,15:59:47,post-test
22.97,15:59:47,post-test
22.97,15:59:47,post-test
22.97,15:59:47,post-test
22.95,15:59:48,post-test
22.95,15:59:48,post-test
22.95,15:59:48,post-test
22.95,15:59:48,post-test
22.97,15:59:49,post-test
22.97,15:59:49,post-test
22.97,15:59:49,post-test
22.97,15:59:49,post-test
22.93,15:59:50,post-test
22.93,15:59:50,post-test
22.93,15:59:50,post-test
22.93,15:59:50,post-test
22.95,15:59:51,post-test
22.95,15:59:51,post-test
22.95,15:59:51,post-test
22.95,15:59:51,post-test
22.97,15:59:52,post-test
22.97,15:59:52,post-test
22.97,15:59:52,post-test
22.97,15:59:52,post-test
22.95,15:59:53,post-test
22.95,15:59:53,post-test
22.95,15:59:53,post-test
22.95,15:59:53,post-test
22.95,15:59:54,post-test
22.95,15:59:54,post-test
22.95,15:59:54,post-test
22.95,15:59:54,post-test
22.95,15:59:55,post-test
22.95,15:59:55,post-test
22.95,15:59:55,post-test
22.95,15:59:55,post-test
22.99,15:59:56,post-test
22.99,15:59:56,post-test
22.99,15:59:56,post-test
22.99,15:59:56,post-test
22.95,15:59:57,post-test
22.95,15:59:57,post-test
22.95,15:59:57,post-test
22.95,15:59:57,post-test
22.95,15:59:58,post-test
22.95,15:59:58,post-test
22.95,15:59:58,post-test
22.95,15:59:58,post-test
22.95,15:59:59,post-test
22.95,15:59:59,post-test
22.95,15:59:59,post-test
22.95,15:59:59,post-test
22.97,16:00:00,post-test
22.97,16:00:00,post-test
22.97,16:00:00,post-test
22.97,16:00:00,post-test
22.95,16:00:01,post-test
22.95,16:00:01,post-test
22.95,16:00:01,post-test
22.95,16:00:01,post-test
22.95,16:00:02,post-test
22.95,16:00:02,post-test
22.95,16:00:02,post-test
22.95,16:00:02,post-test
22.95,16:00:03,post-test
22.95,16:00:03,post-test
22.95,16:00:03,post-test
22.95,16:00:03,post-test
22.93,16:00:04,post-test
22.93,16:00:04,post-test
22.93,16:00:04,post-test
22.93,16:00:04,post-test
22.97,16:00:05,post-test
22.97,16:00:05,post-test
22.97,16:00:05,post-test
22.97,16:00:05,post-test
22.95,16:00:06,post-test
22.95,16:00:06,post-test
22.95,16:00:06,post-test
22.95,16:00:06,post-test
22.95,16:00:07,post-test
22.95,16:00:07,post-test
22.95,16:00:07,post-test
22.95,16:00:07,post-test
22.95,16:00:08,post-test
22.95,16:00:08,post-test
22.95,16:00:08,post-test
22.95,16:00:08,post-test
22.95,16:00:09,post-test
22.95,16:00:09,post-test
22.95,16:00:09,post-test
22.95,16:00:09,post-test
22.95,16:00:10,post-test
22.95,16:00:10,post-test
22.95,16:00:10,post-test
22.95,16:00:10,post-test
22.95,16:00:11,post-test
22.95,16:00:11,post-test
22.95,16:00:11,post-test
22.95,16:00:11,post-test
22.95,16:00:12,post-test
22.95,16:00:12,post-test
22.95,16:00:12,post-test
22.95,16:00:12,post-test
22.95,16:00:13,post-test
22.95,16:00:13,post-test
22.95,16:00:13,post-test
22.95,16:00:13,post-test
22.93,16:00:14,post-test
22.93,16:00:14,post-test
22.93,16:00:14,post-test
22.93,16:00:14,post-test
22.95,16:00:15,post-test
22.95,16:00:15,post-test
22.95,16:00:15,post-test
22.95,16:00:15,post-test
22.97,16:00:16,post-test
22.97,16:00:16,post-test
22.97,16:00:16,post-test
22.97,16:00:16,post-test
22.97,16:00:17,post-test
22.97,16:00:17,post-test
22.97,16:00:17,post-test
22.97,16:00:17,post-test
22.93,16:00:18,post-test
22.93,16:00:18,post-test
22.93,16:00:18,post-test
22.93,16:00:18,post-test
22.97,16:00:19,post-test
22.97,16:00:19,post-test
22.97,16:00:19,post-test
22.97,16:00:19,post-test
22.97,16:00:20,post-test
22.97,16:00:20,post-test
22.97,16:00:20,post-test
22.97,16:00:20,post-test
22.97,16:00:21,post-test
22.97,16:00:21,post-test
22.97,16:00:21,post-test
22.97,16:00:21,post-test
22.95,16:00:22,post-test
22.95,16:00:22,post-test
22.95,16:00:22,post-test
22.95,16:00:22,post-test
22.95,16:00:23,post-test
22.95,16:00:23,post-test
22.95,16:00:23,post-test
22.95,16:00:23,post-test
22.95,16:00:24,post-test
22.95,16:00:24,post-test
22.95,16:00:24,post-test
22.95,16:00:24,post-test
22.97,16:00:25,post-test
22.97,16:00:25,post-test
22.97,16:00:25,post-test
22.97,16:00:25,post-test
22.95,16:00:26,post-test
22.95,16:00:26,post-test
22.95,16:00:26,post-test
22.95,16:00:26,post-test
22.95,16:00:27,post-test
22.95,16:00:27,post-test
22.95,16:00:27,post-test
22.95,16:00:27,post-test
22.95,16:00:28,post-test
22.95,16:00:28,post-test
22.95,16:00:28,post-test
22.95,16:00:28,post-test
22.97,16:00:29,post-test
22.97,16:00:29,post-test
22.97,16:00:29,post-test
22.97,16:00:29,post-test
22.95,16:00:30,post-test
22.95,16:00:30,post-test
22.95,16:00:30,post-test
22.95,16:00:30,post-test
22.95,16:00:31,post-test
22.95,16:00:31,post-test
22.95,16:00:31,post-test
22.95,16:00:31,post-test
22.95,16:00:32,post-test
22.95,16:00:32,post-test
22.95,16:00:32,post-test
22.95,16:00:32,post-test
22.93,16:00:33,post-test
22.93,16:00:33,post-test
22.93,16:00:33,post-test
22.93,16:00:33,post-test
22.95,16:00:34,post-test
22.95,16:00:34,post-test
22.95,16:00:34,post-test
22.95,16:00:34,post-test
22.93,16:00:35,post-test
22.93,16:00:35,post-test
22.93,16:00:35,post-test
22.93,16:00:35,post-test
22.93,16:00:36,post-test
22.93,16:00:36,post-test
22.93,16:00:36,post-test
22.93,16:00:36,post-test
22.93,16:00:37,post-test
22.93,16:00:37,post-test
22.93,16:00:37,post-test
22.93,16:00:37,post-test
22.95,16:00:38,post-test
22.95,16:00:38,post-test
22.95,16:00:38,post-test
22.95,16:00:38,post-test
22.95,16:00:39,post-test
22.95,16:00:39,post-test
22.95,16:00:39,post-test
22.95,16:00:39,post-test
22.93,16:00:40,post-test
22.93,16:00:40,post-test
22.93,16:00:40,post-test
22.93,16:00:40,post-test
22.93,16:00:41,post-test
22.93,16:00:41,post-test
22.93,16:00:41,post-test
22.93,16:00:41,post-test
22.95,16:00:42,post-test
22.95,16:00:42,post-test
22.95,16:00:42,post-test
22.95,16:00:42,post-test
22.95,16:00:43,post-test
22.95,16:00:43,post-test
22.95,16:00:43,post-test
22.95,16:00:43,post-test
22.95,16:00:44,post-test
22.95,16:00:44,post-test
22.95,16:00:44,post-test
22.95,16:00:44,post-test
22.95,16:00:45,post-test
22.95,16:00:45,post-test
22.95,16:00:45,post-test
22.95,16:00:45,post-test
22.95,16:00:46,post-test
22.95,16:00:46,post-test
22.95,16:00:46,post-test
22.95,16:00:46,post-test
22.95,16:00:47,post-test
22.95,16:00:47,post-test
22.95,16:00:47,post-test
22.95,16:00:47,post-test
22.93,16:00:48,post-test
22.93,16:00:48,post-test
22.93,16:00:48,post-test
22.93,16:00:48,post-test
22.93,16:00:49,post-test
22.93,16:00:49,post-test
22.93,16:00:49,post-test
22.93,16:00:49,post-test
22.93,16:00:50,post-test
22.93,16:00:50,post-test
22.93,16:00:50,post-test
22.93,16:00:50,post-test
22.95,16:00:51,post-test
22.95,16:00:51,post-test
22.95,16:00:51,post-test
22.95,16:00:51,post-test
22.93,16:00:52,post-test
22.93,16:00:52,post-test
22.93,16:00:52,post-test
22.93,16:00:52,post-test
22.95,16:00:53,post-test
22.95,16:00:53,post-test
22.95,16:00:53,post-test
22.95,16:00:53,post-test
22.97,16:00:54,post-test
22.97,16:00:54,post-test
22.97,16:00:54,post-test
22.97,16:00:54,post-test
22.95,16:00:55,post-test
22.95,16:00:55,post-test
22.95,16:00:55,post-test
22.95,16:00:55,post-test
22.93,16:00:56,post-test
22.93,16:00:56,post-test
22.93,16:00:56,post-test
22.93,16:00:56,post-test
22.95,16:00:57,post-test
22.95,16:00:57,post-test
22.95,16:00:57,post-test
22.95,16:00:57,post-test
22.95,16:00:58,post-test
22.95,16:00:58,post-test
22.95,16:00:58,post-test
22.95,16:00:58,post-test
22.93,16:00:59,post-test
22.93,16:00:59,post-test
22.93,16:00:59,post-test
22.93,16:00:59,post-test
22.95,16:01:00,post-test
22.95,16:01:00,post-test
22.95,16:01:00,post-test
22.95,16:01:00,post-test
22.93,16:01:01,post-test
22.93,16:01:01,post-test
22.93,16:01:01,post-test
22.93,16:01:01,post-test
22.95,16:01:02,post-test
22.95,16:01:02,post-test
22.95,16:01:02,post-test
22.95,16:01:02,post-test
22.97,16:01:03,post-test
22.97,16:01:03,post-test
22.97,16:01:03,post-test
22.97,16:01:03,post-test
22.95,16:01:04,post-test
22.95,16:01:04,post-test
22.95,16:01:04,post-test
22.95,16:01:04,post-test
22.97,16:01:05,post-test
22.97,16:01:05,post-test
22.97,16:01:05,post-test
22.97,16:01:05,post-test
22.93,16:01:06,post-test
22.93,16:01:06,post-test
22.93,16:01:06,post-test
22.93,16:01:06,post-test
22.97,16:01:07,post-test
22.97,16:01:07,post-test
22.97,16:01:07,post-test
22.97,16:01:07,post-test
22.97,16:01:08,post-test
22.97,16:01:08,post-test
22.97,16:01:08,post-test
22.97,16:01:08,post-test
22.93,16:01:09,post-test
22.93,16:01:09,post-test
22.93,16:01:09,post-test
22.93,16:01:09,post-test
22.95,16:01:10,post-test
22.95,16:01:10,post-test
22.95,16:01:10,post-test
22.95,16:01:10,post-test
22.93,16:01:11,post-test
22.93,16:01:11,post-test
22.93,16:01:11,post-test
22.93,16:01:11,post-test
22.95,16:01:12,post-test
22.95,16:01:12,post-test
22.95,16:01:12,post-test
22.95,16:01:12,post-test
22.95,16:01:13,post-test
22.95,16:01:13,post-test
22.95,16:01:13,post-test
22.95,16:01:13,post-test
22.95,16:01:14,post-test
22.95,16:01:14,post-test
22.95,16:01:14,post-test
22.95,16:01:14,post-test
22.95,16:01:15,post-test
22.95,16:01:15,post-test
22.95,16:01:15,post-test
22.95,16:01:15,post-test
22.93,16:01:16,post-test
22.93,16:01:16,post-test
22.93,16:01:16,post-test
22.93,16:01:16,post-test
22.93,16:01:17,post-test
22.93,16:01:17,post-test
22.93,16:01:17,post-test
22.93,16:01:17,post-test
22.97,16:01:18,post-test
22.97,16:01:18,post-test
22.97,16:01:18,post-test
22.97,16:01:18,post-test
22.95,16:01:19,post-test
22.95,16:01:19,post-test
22.95,16:01:19,post-test
22.95,16:01:19,post-test
22.95,16:01:20,post-test
22.95,16:01:20,post-test
22.95,16:01:20,post-test
22.95,16:01:20,post-test
22.95,16:01:21,post-test
22.95,16:01:21,post-test
22.95,16:01:21,post-test
22.95,16:01:21,post-test
22.93,16:01:22,post-test
22.93,16:01:22,post-test
22.93,16:01:22,post-test
22.93,16:01:22,post-test
22.95,16:01:23,post-test
22.95,16:01:23,post-test
22.95,16:01:23,post-test
22.95,16:01:23,post-test
22.93,16:01:24,post-test
22.93,16:01:24,post-test
22.93,16:01:24,post-test
22.93,16:01:24,post-test
22.95,16:01:25,post-test
22.95,16:01:25,post-test
22.95,16:01:25,post-test
22.95,16:01:25,post-test
22.93,16:01:26,post-test
22.93,16:01:26,post-test
22.93,16:01:26,post-test
22.93,16:01:26,post-test
22.91,16:01:27,post-test
22.91,16:01:27,post-test
22.91,16:01:27,post-test
22.91,16:01:27,post-test
22.93,16:01:28,post-test
22.93,16:01:28,post-test
22.93,16:01:28,post-test
22.93,16:01:28,post-test
22.93,16:01:29,post-test
22.93,16:01:29,post-test
22.93,16:01:29,post-test
22.93,16:01:29,post-test
22.93,16:01:30,post-test
22.93,16:01:30,post-test
22.93,16:01:30,post-test
22.93,16:01:30,post-test
22.95,16:01:31,post-test
22.95,16:01:31,post-test
22.95,16:01:31,post-test
22.95,16:01:31,post-test
22.93,16:01:32,post-test
22.93,16:01:32,post-test
22.93,16:01:32,post-test
22.93,16:01:32,post-test
22.95,16:01:33,post-test
22.95,16:01:33,post-test
22.95,16:01:33,post-test
22.95,16:01:33,post-test
22.95,16:01:34,post-test
22.95,16:01:34,post-test
22.95,16:01:34,post-test
22.95,16:01:34,post-test
22.93,16:01:35,post-test
22.93,16:01:35,post-test
22.93,16:01:35,post-test
22.93,16:01:35,post-test
22.93,16:01:36,post-test
22.93,16:01:36,post-test
22.93,16:01:36,post-test
22.93,16:01:36,post-test
22.93,16:01:37,post-test
22.93,16:01:37,post-test
22.93,16:01:37,post-test
22.93,16:01:37,post-test
22.93,16:01:38,post-test
22.93,16:01:38,post-test
22.93,16:01:38,post-test
22.93,16:01:38,post-test
22.95,16:01:39,post-test
22.95,16:01:39,post-test
22.95,16:01:39,post-test
22.95,16:01:39,post-test
22.97,16:01:40,post-test
22.97,16:01:40,post-test
22.97,16:01:40,post-test
22.97,16:01:40,post-test
22.95,16:01:41,post-test
22.95,16:01:41,post-test
22.95,16:01:41,post-test
22.95,16:01:41,post-test
22.93,16:01:42,post-test
22.93,16:01:42,post-test
22.93,16:01:42,post-test
22.93,16:01:42,post-test
22.93,16:01:43,post-test
22.93,16:01:43,post-test
22.93,16:01:43,post-test
22.93,16:01:43,post-test
22.91,16:01:44,post-test
22.91,16:01:44,post-test
22.91,16:01:44,post-test
22.91,16:01:44,post-test
22.95,16:01:45,post-test
22.95,16:01:45,post-test
