,EDA,timestamp,period,time_seconds
3056,0.002563,08:29:18,pre-test,764.0
3057,0.002563,08:29:18,pre-test,764.25
3058,0.002563,08:29:18,pre-test,764.5
3059,0.002563,08:29:18,pre-test,764.75
3060,0.001281,08:29:19,pre-test,765.0
3061,0.002563,08:29:19,pre-test,765.25
3062,0.001281,08:29:19,pre-test,765.5
3063,0.001281,08:29:19,pre-test,765.75
3064,0.0,08:29:20,pre-test,766.0
3065,0.001281,08:29:20,pre-test,766.25
3066,0.001281,08:29:20,pre-test,766.5
3067,0.001281,08:29:20,pre-test,766.75
3068,0.0,08:29:21,pre-test,767.0
3069,0.002563,08:29:21,pre-test,767.25
3070,0.0,08:29:21,pre-test,767.5
3071,0.001281,08:29:21,pre-test,767.75
3072,0.002563,08:29:22,pre-test,768.0
3073,0.002563,08:29:22,pre-test,768.25
3074,0.001281,08:29:22,pre-test,768.5
3075,0.002563,08:29:22,pre-test,768.75
3076,0.001281,08:29:23,pre-test,769.0
3077,0.001281,08:29:23,pre-test,769.25
3078,0.003844,08:29:23,pre-test,769.5
3079,0.002563,08:29:23,pre-test,769.75
3080,0.002563,08:29:24,pre-test,770.0
3081,0.0,08:29:24,pre-test,770.25
3082,0.003844,08:29:24,pre-test,770.5
3083,0.0,08:29:24,pre-test,770.75
3084,0.001281,08:29:25,pre-test,771.0
3085,0.002563,08:29:25,pre-test,771.25
3086,0.001281,08:29:25,pre-test,771.5
3087,0.001281,08:29:25,pre-test,771.75
3088,0.002563,08:29:26,pre-test,772.0
3089,0.001281,08:29:26,pre-test,772.25
3090,0.001281,08:29:26,pre-test,772.5
3091,0.002563,08:29:26,pre-test,772.75
3092,0.001281,08:29:27,pre-test,773.0
3093,0.002563,08:29:27,pre-test,773.25
3094,0.002563,08:29:27,pre-test,773.5
3095,0.002563,08:29:27,pre-test,773.75
3096,0.002563,08:29:28,pre-test,774.0
3097,0.003844,08:29:28,pre-test,774.25
3098,0.002563,08:29:28,pre-test,774.5
3099,0.002563,08:29:28,pre-test,774.75
3100,0.002563,08:29:29,pre-test,775.0
3101,0.002563,08:29:29,pre-test,775.25
3102,0.002563,08:29:29,pre-test,775.5
3103,0.001281,08:29:29,pre-test,775.75
3104,0.001281,08:29:30,pre-test,776.0
3105,0.002563,08:29:30,pre-test,776.25
3106,0.001281,08:29:30,pre-test,776.5
3107,0.001281,08:29:30,pre-test,776.75
3108,0.001281,08:29:31,pre-test,777.0
3109,0.001281,08:29:31,pre-test,777.25
3110,0.0,08:29:31,pre-test,777.5
3111,0.002563,08:29:31,pre-test,777.75
3112,0.002563,08:29:32,pre-test,778.0
3113,0.002563,08:29:32,pre-test,778.25
3114,0.001281,08:29:32,pre-test,778.5
3115,0.002563,08:29:32,pre-test,778.75
3116,0.001281,08:29:33,pre-test,779.0
3117,0.002563,08:29:33,pre-test,779.25
3118,0.002563,08:29:33,pre-test,779.5
3119,0.001281,08:29:33,pre-test,779.75
3120,0.002563,08:29:34,pre-test,780.0
3121,0.002563,08:29:34,pre-test,780.25
3122,0.001281,08:29:34,pre-test,780.5
3123,0.001281,08:29:34,pre-test,780.75
3124,0.001281,08:29:35,pre-test,781.0
3125,0.0,08:29:35,pre-test,781.25
3126,0.003844,08:29:35,pre-test,781.5
3127,0.001281,08:29:35,pre-test,781.75
3128,0.002563,08:29:36,pre-test,782.0
3129,0.001281,08:29:36,pre-test,782.25
3130,0.0,08:29:36,pre-test,782.5
3131,0.003844,08:29:36,pre-test,782.75
3132,0.001281,08:29:37,pre-test,783.0
3133,0.001281,08:29:37,pre-test,783.25
3134,0.003844,08:29:37,pre-test,783.5
3135,0.001281,08:29:37,pre-test,783.75
3136,0.003844,08:29:38,pre-test,784.0
3137,0.002563,08:29:38,pre-test,784.25
3138,0.003844,08:29:38,pre-test,784.5
3139,0.002563,08:29:38,pre-test,784.75
3140,0.002563,08:29:39,pre-test,785.0
3141,0.001281,08:29:39,pre-test,785.25
3142,0.001281,08:29:39,pre-test,785.5
3143,0.001281,08:29:39,pre-test,785.75
3144,0.0,08:29:40,pre-test,786.0
3145,0.005126,08:29:40,pre-test,786.25
3146,0.0,08:29:40,pre-test,786.5
3147,0.001281,08:29:40,pre-test,786.75
3148,0.001281,08:29:41,pre-test,787.0
3149,0.002563,08:29:41,pre-test,787.25
3150,0.001281,08:29:41,pre-test,787.5
3151,0.0,08:29:41,pre-test,787.75
3152,0.001281,08:29:42,pre-test,788.0
3153,0.002563,08:29:42,pre-test,788.25
3154,0.001281,08:29:42,pre-test,788.5
3155,0.002563,08:29:42,pre-test,788.75
3156,0.002563,08:29:43,pre-test,789.0
3157,0.002563,08:29:43,pre-test,789.25
3158,0.002563,08:29:43,pre-test,789.5
3159,0.001281,08:29:43,pre-test,789.75
3160,0.002563,08:29:44,pre-test,790.0
3161,0.001281,08:29:44,pre-test,790.25
3162,0.001281,08:29:44,pre-test,790.5
3163,0.001281,08:29:44,pre-test,790.75
3164,0.001281,08:29:45,pre-test,791.0
3165,0.002563,08:29:45,pre-test,791.25
3166,0.001281,08:29:45,pre-test,791.5
3167,0.001281,08:29:45,pre-test,791.75
3168,0.001281,08:29:46,pre-test,792.0
3169,0.002563,08:29:46,pre-test,792.25
3170,0.001281,08:29:46,pre-test,792.5
3171,0.003844,08:29:46,pre-test,792.75
3172,0.007689,08:29:47,pre-test,793.0
3173,0.001281,08:29:47,pre-test,793.25
3174,0.002563,08:29:47,pre-test,793.5
3175,0.002563,08:29:47,pre-test,793.75
3176,0.002563,08:29:48,pre-test,794.0
3177,0.002563,08:29:48,pre-test,794.25
3178,0.002563,08:29:48,pre-test,794.5
3179,0.002563,08:29:48,pre-test,794.75
3180,0.001281,08:29:49,pre-test,795.0
3181,0.002563,08:29:49,pre-test,795.25
3182,0.001281,08:29:49,pre-test,795.5
3183,0.001281,08:29:49,pre-test,795.75
3184,0.001281,08:29:50,pre-test,796.0
3185,0.001281,08:29:50,pre-test,796.25
3186,0.002563,08:29:50,pre-test,796.5
3187,0.001281,08:29:50,pre-test,796.75
3188,0.001281,08:29:51,pre-test,797.0
3189,0.001281,08:29:51,pre-test,797.25
3190,0.001281,08:29:51,pre-test,797.5
3191,0.001281,08:29:51,pre-test,797.75
3192,0.001281,08:29:52,pre-test,798.0
3193,0.002563,08:29:52,pre-test,798.25
3194,0.002563,08:29:52,pre-test,798.5
3195,0.001281,08:29:52,pre-test,798.75
3196,0.002563,08:29:53,pre-test,799.0
3197,0.002563,08:29:53,pre-test,799.25
3198,0.002563,08:29:53,pre-test,799.5
3199,0.002563,08:29:53,pre-test,799.75
3200,0.002563,08:29:54,pre-test,800.0
3201,0.001281,08:29:54,pre-test,800.25
3202,0.001281,08:29:54,pre-test,800.5
3203,0.002563,08:29:54,pre-test,800.75
3204,0.001281,08:29:55,pre-test,801.0
3205,0.001281,08:29:55,pre-test,801.25
3206,0.001281,08:29:55,pre-test,801.5
3207,0.001281,08:29:55,pre-test,801.75
3208,0.001281,08:29:56,pre-test,802.0
3209,0.001281,08:29:56,pre-test,802.25
3210,0.001281,08:29:56,pre-test,802.5
3211,0.002563,08:29:56,pre-test,802.75
3212,0.002563,08:29:57,pre-test,803.0
3213,0.003844,08:29:57,pre-test,803.25
3214,0.001281,08:29:57,pre-test,803.5
3215,0.002563,08:29:57,pre-test,803.75
3216,0.002563,08:29:58,pre-test,804.0
3217,0.003844,08:29:58,pre-test,804.25
3218,0.003844,08:29:58,pre-test,804.5
3219,0.002563,08:29:58,pre-test,804.75
3220,0.002563,08:29:59,pre-test,805.0
3221,0.002563,08:29:59,pre-test,805.25
3222,0.002563,08:29:59,pre-test,805.5
3223,0.002563,08:29:59,pre-test,805.75
3224,0.001281,08:30:00,pre-test,806.0
3225,0.001281,08:30:00,pre-test,806.25
3226,0.001281,08:30:00,pre-test,806.5
3227,0.001281,08:30:00,pre-test,806.75
3228,0.001281,08:30:01,pre-test,807.0
3229,0.002563,08:30:01,pre-test,807.25
3230,0.001281,08:30:01,pre-test,807.5
3231,0.002563,08:30:01,pre-test,807.75
3232,0.001281,08:30:02,pre-test,808.0
3233,0.002563,08:30:02,pre-test,808.25
3234,0.002563,08:30:02,pre-test,808.5
3235,0.002563,08:30:02,pre-test,808.75
3236,0.003844,08:30:03,pre-test,809.0
3237,0.003844,08:30:03,pre-test,809.25
3238,0.003844,08:30:03,pre-test,809.5
3239,0.003844,08:30:03,pre-test,809.75
3240,0.002563,08:30:04,pre-test,810.0
3241,0.003844,08:30:04,pre-test,810.25
3242,0.002563,08:30:04,pre-test,810.5
3243,0.001281,08:30:04,pre-test,810.75
3244,0.001281,08:30:05,pre-test,811.0
3245,0.002563,08:30:05,pre-test,811.25
3246,0.001281,08:30:05,pre-test,811.5
3247,0.002563,08:30:05,pre-test,811.75
3248,0.002563,08:30:06,pre-test,812.0
3249,0.001281,08:30:06,pre-test,812.25
3250,0.001281,08:30:06,pre-test,812.5
3251,0.002563,08:30:06,pre-test,812.75
3252,0.001281,08:30:07,pre-test,813.0
3253,0.002563,08:30:07,pre-test,813.25
3254,0.002563,08:30:07,pre-test,813.5
3255,0.002563,08:30:07,pre-test,813.75
3256,0.003844,08:30:08,pre-test,814.0
3257,0.003844,08:30:08,pre-test,814.25
3258,0.002563,08:30:08,pre-test,814.5
3259,0.003844,08:30:08,pre-test,814.75
3260,0.001281,08:30:09,pre-test,815.0
3261,0.002563,08:30:09,pre-test,815.25
3262,0.001281,08:30:09,pre-test,815.5
3263,0.001281,08:30:09,pre-test,815.75
3264,0.001281,08:30:10,pre-test,816.0
3265,0.001281,08:30:10,pre-test,816.25
3266,0.001281,08:30:10,pre-test,816.5
3267,0.002563,08:30:10,pre-test,816.75
3268,0.001281,08:30:11,pre-test,817.0
3269,0.002563,08:30:11,pre-test,817.25
3270,0.002563,08:30:11,pre-test,817.5
3271,0.002563,08:30:11,pre-test,817.75
3272,0.002563,08:30:12,pre-test,818.0
3273,0.003844,08:30:12,pre-test,818.25
3274,0.002563,08:30:12,pre-test,818.5
3275,0.002563,08:30:12,pre-test,818.75
3276,0.001281,08:30:13,pre-test,819.0
3277,0.002563,08:30:13,pre-test,819.25
3278,0.001281,08:30:13,pre-test,819.5
3279,0.001281,08:30:13,pre-test,819.75
3280,0.002563,08:30:14,pre-test,820.0
3281,0.003844,08:30:14,pre-test,820.25
3282,0.0,08:30:14,pre-test,820.5
3283,0.001281,08:30:14,pre-test,820.75
3284,0.002563,08:30:15,pre-test,821.0
3285,0.001281,08:30:15,pre-test,821.25
3286,0.002563,08:30:15,pre-test,821.5
3287,0.002563,08:30:15,pre-test,821.75
3288,0.001281,08:30:16,pre-test,822.0
3289,0.002563,08:30:16,pre-test,822.25
3290,0.002563,08:30:16,pre-test,822.5
3291,0.002563,08:30:16,pre-test,822.75
3292,0.003844,08:30:17,pre-test,823.0
3293,0.001281,08:30:17,pre-test,823.25
3294,0.002563,08:30:17,pre-test,823.5
3295,0.001281,08:30:17,pre-test,823.75
3296,0.001281,08:30:18,pre-test,824.0
3297,0.002563,08:30:18,pre-test,824.25
3298,0.001281,08:30:18,pre-test,824.5
3299,0.001281,08:30:18,pre-test,824.75
3300,0.001281,08:30:19,pre-test,825.0
3301,0.001281,08:30:19,pre-test,825.25
3302,0.003844,08:30:19,pre-test,825.5
3303,0.002563,08:30:19,pre-test,825.75
3304,0.002563,08:30:20,pre-test,826.0
3305,0.002563,08:30:20,pre-test,826.25
3306,0.001281,08:30:20,pre-test,826.5
3307,0.002563,08:30:20,pre-test,826.75
3308,0.002563,08:30:21,pre-test,827.0
3309,0.001281,08:30:21,pre-test,827.25
3310,0.002563,08:30:21,pre-test,827.5
3311,0.003844,08:30:21,pre-test,827.75
3312,0.001281,08:30:22,pre-test,828.0
3313,0.001281,08:30:22,pre-test,828.25
3314,0.001281,08:30:22,pre-test,828.5
3315,0.001281,08:30:22,pre-test,828.75
3316,0.001281,08:30:23,pre-test,829.0
3317,0.001281,08:30:23,pre-test,829.25
3318,0.001281,08:30:23,pre-test,829.5
3319,0.002563,08:30:23,pre-test,829.75
3320,0.001281,08:30:24,pre-test,830.0
3321,0.003844,08:30:24,pre-test,830.25
3322,0.002563,08:30:24,pre-test,830.5
3323,0.003844,08:30:24,pre-test,830.75
3324,0.002563,08:30:25,pre-test,831.0
3325,0.003844,08:30:25,pre-test,831.25
3326,0.002563,08:30:25,pre-test,831.5
3327,0.002563,08:30:25,pre-test,831.75
3328,0.002563,08:30:26,pre-test,832.0
3329,0.002563,08:30:26,pre-test,832.25
3330,0.002563,08:30:26,pre-test,832.5
3331,0.002563,08:30:26,pre-test,832.75
3332,0.001281,08:30:27,pre-test,833.0
3333,0.002563,08:30:27,pre-test,833.25
3334,0.002563,08:30:27,pre-test,833.5
3335,0.002563,08:30:27,pre-test,833.75
3336,0.0,08:30:28,pre-test,834.0
3337,0.0,08:30:28,pre-test,834.25
3338,0.003844,08:30:28,pre-test,834.5
3339,0.003844,08:30:28,pre-test,834.75
3340,0.002563,08:30:29,pre-test,835.0
3341,0.002563,08:30:29,pre-test,835.25
3342,0.001281,08:30:29,pre-test,835.5
3343,0.002563,08:30:29,pre-test,835.75
3344,0.003844,08:30:30,pre-test,836.0
3345,0.002563,08:30:30,pre-test,836.25
3346,0.002563,08:30:30,pre-test,836.5
3347,0.001281,08:30:30,pre-test,836.75
3348,0.001281,08:30:31,pre-test,837.0
3349,0.001281,08:30:31,pre-test,837.25
3350,0.001281,08:30:31,pre-test,837.5
3351,0.001281,08:30:31,pre-test,837.75
3352,0.002563,08:30:32,pre-test,838.0
3353,0.001281,08:30:32,pre-test,838.25
3354,0.001281,08:30:32,pre-test,838.5
3355,0.002563,08:30:32,pre-test,838.75
3356,0.0,08:30:33,pre-test,839.0
3357,0.002563,08:30:33,pre-test,839.25
3358,0.002563,08:30:33,pre-test,839.5
3359,0.002563,08:30:33,pre-test,839.75
3360,0.002563,08:30:34,pre-test,840.0
3361,0.002563,08:30:34,pre-test,840.25
3362,0.002563,08:30:34,pre-test,840.5
3363,0.001281,08:30:34,pre-test,840.75
3364,0.002563,08:30:35,pre-test,841.0
3365,0.003844,08:30:35,pre-test,841.25
3366,0.001281,08:30:35,pre-test,841.5
3367,0.0,08:30:35,pre-test,841.75
3368,0.001281,08:30:36,pre-test,842.0
3369,0.002563,08:30:36,pre-test,842.25
3370,0.0,08:30:36,pre-test,842.5
3371,0.0,08:30:36,pre-test,842.75
3372,0.001281,08:30:37,pre-test,843.0
3373,0.001281,08:30:37,pre-test,843.25
3374,0.001281,08:30:37,pre-test,843.5
3375,0.001281,08:30:37,pre-test,843.75
3376,0.001281,08:30:38,pre-test,844.0
3377,0.001281,08:30:38,pre-test,844.25
3378,0.002563,08:30:38,pre-test,844.5
3379,0.002563,08:30:38,pre-test,844.75
3380,0.002563,08:30:39,pre-test,845.0
3381,0.002563,08:30:39,pre-test,845.25
3382,0.002563,08:30:39,pre-test,845.5
3383,0.002563,08:30:39,pre-test,845.75
3384,0.003844,08:30:40,pre-test,846.0
3385,0.001281,08:30:40,pre-test,846.25
3386,0.001281,08:30:40,pre-test,846.5
3387,0.001281,08:30:40,pre-test,846.75
3388,0.001281,08:30:41,pre-test,847.0
3389,0.001281,08:30:41,pre-test,847.25
3390,0.001281,08:30:41,pre-test,847.5
3391,0.001281,08:30:41,pre-test,847.75
3392,0.002563,08:30:42,pre-test,848.0
3393,0.001281,08:30:42,pre-test,848.25
3394,0.001281,08:30:42,pre-test,848.5
3395,0.002563,08:30:42,pre-test,848.75
3396,0.001281,08:30:43,pre-test,849.0
3397,0.001281,08:30:43,pre-test,849.25
3398,0.001281,08:30:43,pre-test,849.5
3399,0.002563,08:30:43,pre-test,849.75
3400,0.0,08:30:44,pre-test,850.0
3401,0.002563,08:30:44,pre-test,850.25
3402,0.002563,08:30:44,pre-test,850.5
3403,0.002563,08:30:44,pre-test,850.75
3404,0.002563,08:30:45,pre-test,851.0
3405,0.0,08:30:45,pre-test,851.25
3406,0.0,08:30:45,pre-test,851.5
3407,0.002563,08:30:45,pre-test,851.75
3408,0.001281,08:30:46,pre-test,852.0
3409,0.001281,08:30:46,pre-test,852.25
3410,0.001281,08:30:46,pre-test,852.5
3411,0.0,08:30:46,pre-test,852.75
3412,0.002563,08:30:47,pre-test,853.0
3413,0.003844,08:30:47,pre-test,853.25
3414,0.001281,08:30:47,pre-test,853.5
3415,0.001281,08:30:47,pre-test,853.75
3416,0.002563,08:30:48,pre-test,854.0
3417,0.001281,08:30:48,pre-test,854.25
3418,0.001281,08:30:48,pre-test,854.5
3419,0.002563,08:30:48,pre-test,854.75
3420,0.002563,08:30:49,pre-test,855.0
3421,0.002563,08:30:49,pre-test,855.25
3422,0.003844,08:30:49,pre-test,855.5
3423,0.001281,08:30:49,pre-test,855.75
3424,0.001281,08:30:50,pre-test,856.0
3425,0.001281,08:30:50,pre-test,856.25
3426,0.001281,08:30:50,pre-test,856.5
3427,0.0,08:30:50,pre-test,856.75
3428,0.001281,08:30:51,pre-test,857.0
3429,0.001281,08:30:51,pre-test,857.25
3430,0.001281,08:30:51,pre-test,857.5
3431,0.001281,08:30:51,pre-test,857.75
3432,0.001281,08:30:52,pre-test,858.0
3433,0.001281,08:30:52,pre-test,858.25
3434,0.001281,08:30:52,pre-test,858.5
3435,0.001281,08:30:52,pre-test,858.75
3436,0.0,08:30:53,pre-test,859.0
3437,0.002563,08:30:53,pre-test,859.25
3438,0.001281,08:30:53,pre-test,859.5
3439,0.002563,08:30:53,pre-test,859.75
3440,0.001281,08:30:54,pre-test,860.0
3441,0.002563,08:30:54,pre-test,860.25
3442,0.0,08:30:54,pre-test,860.5
3443,0.001281,08:30:54,pre-test,860.75
3444,0.001281,08:30:55,pre-test,861.0
3445,0.001281,08:30:55,pre-test,861.25
3446,0.0,08:30:55,pre-test,861.5
3447,0.001281,08:30:55,pre-test,861.75
3448,0.0,08:30:56,pre-test,862.0
3449,0.002563,08:30:56,pre-test,862.25
3450,0.002563,08:30:56,pre-test,862.5
3451,0.002563,08:30:56,pre-test,862.75
3452,0.001281,08:30:57,pre-test,863.0
3453,0.001281,08:30:57,pre-test,863.25
3454,0.002563,08:30:57,pre-test,863.5
3455,0.002563,08:30:57,pre-test,863.75
3456,0.001281,08:30:58,pre-test,864.0
3457,0.003844,08:30:58,pre-test,864.25
3458,0.002563,08:30:58,pre-test,864.5
3459,0.002563,08:30:58,pre-test,864.75
3460,0.002563,08:30:59,pre-test,865.0
3461,0.0,08:30:59,pre-test,865.25
3462,0.001281,08:30:59,pre-test,865.5
3463,0.002563,08:30:59,pre-test,865.75
3464,0.012815,08:31:00,pre-test,866.0
3465,0.006407,08:31:00,pre-test,866.25
3466,0.0,08:31:00,pre-test,866.5
3467,0.001281,08:31:00,pre-test,866.75
3468,0.0,08:31:01,pre-test,867.0
3469,0.003844,08:31:01,pre-test,867.25
3470,0.002563,08:31:01,pre-test,867.5
3471,0.002563,08:31:01,pre-test,867.75
3472,0.002563,08:31:02,pre-test,868.0
3473,0.002563,08:31:02,pre-test,868.25
3474,0.002563,08:31:02,pre-test,868.5
3475,0.002563,08:31:02,pre-test,868.75
3476,0.002563,08:31:03,pre-test,869.0
3477,0.001281,08:31:03,pre-test,869.25
3478,0.001281,08:31:03,pre-test,869.5
3479,0.001281,08:31:03,pre-test,869.75
3480,0.001281,08:31:04,pre-test,870.0
3481,0.001281,08:31:04,pre-test,870.25
3482,0.001281,08:31:04,pre-test,870.5
3483,0.001281,08:31:04,pre-test,870.75
3484,0.002563,08:31:05,pre-test,871.0
3485,0.001281,08:31:05,pre-test,871.25
3486,0.001281,08:31:05,pre-test,871.5
3487,0.003844,08:31:05,pre-test,871.75
3488,0.003844,08:31:06,pre-test,872.0
3489,0.003844,08:31:06,pre-test,872.25
3490,0.003844,08:31:06,pre-test,872.5
3491,0.001281,08:31:06,pre-test,872.75
3492,0.002563,08:31:07,pre-test,873.0
3493,0.001281,08:31:07,pre-test,873.25
3494,0.002563,08:31:07,pre-test,873.5
3495,0.002563,08:31:07,pre-test,873.75
3496,0.002563,08:31:08,pre-test,874.0
3497,0.005126,08:31:08,pre-test,874.25
3498,0.001281,08:31:08,pre-test,874.5
3499,0.001281,08:31:08,pre-test,874.75
3500,0.001281,08:31:09,pre-test,875.0
3501,0.003844,08:31:09,pre-test,875.25
3502,0.001281,08:31:09,pre-test,875.5
3503,0.001281,08:31:09,pre-test,875.75
3504,0.001281,08:31:10,pre-test,876.0
3505,0.001281,08:31:10,pre-test,876.25
3506,0.001281,08:31:10,pre-test,876.5
3507,0.002563,08:31:10,pre-test,876.75
3508,0.003844,08:31:11,pre-test,877.0
3509,0.003844,08:31:11,pre-test,877.25
3510,0.002563,08:31:11,pre-test,877.5
3511,0.002563,08:31:11,pre-test,877.75
3512,0.001281,08:31:12,pre-test,878.0
3513,0.002563,08:31:12,pre-test,878.25
3514,0.002563,08:31:12,pre-test,878.5
3515,0.002563,08:31:12,pre-test,878.75
3516,0.002563,08:31:13,pre-test,879.0
3517,0.002563,08:31:13,pre-test,879.25
3518,0.002563,08:31:13,pre-test,879.5
3519,0.0,08:31:13,pre-test,879.75
3520,0.002563,08:31:14,pre-test,880.0
3521,0.001281,08:31:14,pre-test,880.25
3522,0.0,08:31:14,pre-test,880.5
3523,0.001281,08:31:14,pre-test,880.75
3524,0.002563,08:31:15,pre-test,881.0
3525,0.001281,08:31:15,pre-test,881.25
3526,0.001281,08:31:15,pre-test,881.5
3527,0.001281,08:31:15,pre-test,881.75
3528,0.001281,08:31:16,pre-test,882.0
3529,0.001281,08:31:16,pre-test,882.25
3530,0.001281,08:31:16,pre-test,882.5
3531,0.001281,08:31:16,pre-test,882.75
3532,0.002563,08:31:17,pre-test,883.0
3533,0.002563,08:31:17,pre-test,883.25
3534,0.001281,08:31:17,pre-test,883.5
3535,0.002563,08:31:17,pre-test,883.75
3536,0.002563,08:31:18,pre-test,884.0
3537,0.002563,08:31:18,pre-test,884.25
3538,0.002563,08:31:18,pre-test,884.5
3539,0.001281,08:31:18,pre-test,884.75
3540,0.001281,08:31:19,pre-test,885.0
3541,0.002563,08:31:19,pre-test,885.25
3542,0.001281,08:31:19,pre-test,885.5
3543,0.001281,08:31:19,pre-test,885.75
3544,0.001281,08:31:20,pre-test,886.0
3545,0.002563,08:31:20,pre-test,886.25
3546,0.002563,08:31:20,pre-test,886.5
3547,0.0,08:31:20,pre-test,886.75
3548,0.001281,08:31:21,pre-test,887.0
3549,0.0,08:31:21,pre-test,887.25
3550,0.001281,08:31:21,pre-test,887.5
3551,0.002563,08:31:21,pre-test,887.75
3552,0.0,08:31:22,pre-test,888.0
3553,0.002563,08:31:22,pre-test,888.25
3554,0.001281,08:31:22,pre-test,888.5
3555,0.001281,08:31:22,pre-test,888.75
3556,0.001281,08:31:23,pre-test,889.0
3557,0.001281,08:31:23,pre-test,889.25
3558,0.002563,08:31:23,pre-test,889.5
3559,0.002563,08:31:23,pre-test,889.75
3560,0.001281,08:31:24,pre-test,890.0
3561,0.003844,08:31:24,pre-test,890.25
3562,0.002563,08:31:24,pre-test,890.5
3563,0.002563,08:31:24,pre-test,890.75
3564,0.002563,08:31:25,pre-test,891.0
3565,0.002563,08:31:25,pre-test,891.25
3566,0.001281,08:31:25,pre-test,891.5
3567,0.002563,08:31:25,pre-test,891.75
3568,0.001281,08:31:26,pre-test,892.0
3569,0.002563,08:31:26,pre-test,892.25
3570,0.0,08:31:26,pre-test,892.5
3571,0.003844,08:31:26,pre-test,892.75
3572,0.001281,08:31:27,pre-test,893.0
3573,0.001281,08:31:27,pre-test,893.25
3574,0.001281,08:31:27,pre-test,893.5
3575,0.001281,08:31:27,pre-test,893.75
3576,0.001281,08:31:28,pre-test,894.0
3577,0.001281,08:31:28,pre-test,894.25
3578,0.001281,08:31:28,pre-test,894.5
3579,0.001281,08:31:28,pre-test,894.75
3580,0.001281,08:31:29,pre-test,895.0
3581,0.001281,08:31:29,pre-test,895.25
3582,0.001281,08:31:29,pre-test,895.5
3583,0.002563,08:31:29,pre-test,895.75
3584,0.001281,08:31:30,pre-test,896.0
3585,0.001281,08:31:30,pre-test,896.25
3586,0.002563,08:31:30,pre-test,896.5
3587,0.002563,08:31:30,pre-test,896.75
3588,0.001281,08:31:31,pre-test,897.0
3589,0.003844,08:31:31,pre-test,897.25
3590,0.0,08:31:31,pre-test,897.5
3591,0.001281,08:31:31,pre-test,897.75
3592,0.0,08:31:32,pre-test,898.0
3593,0.001281,08:31:32,pre-test,898.25
3594,0.001281,08:31:32,pre-test,898.5
3595,0.0,08:31:32,pre-test,898.75
3596,0.003844,08:31:33,pre-test,899.0
3597,0.001281,08:31:33,pre-test,899.25
3598,0.001281,08:31:33,pre-test,899.5
3599,0.001281,08:31:33,pre-test,899.75
3600,0.001281,08:31:34,pre-test,900.0
3601,0.001281,08:31:34,pre-test,900.25
3602,0.0,08:31:34,pre-test,900.5
3603,0.001281,08:31:34,pre-test,900.75
3604,0.002563,08:31:35,pre-test,901.0
3605,0.001281,08:31:35,pre-test,901.25
3606,0.001281,08:31:35,pre-test,901.5
3607,0.001281,08:31:35,pre-test,901.75
3608,0.002563,08:31:36,pre-test,902.0
3609,0.002563,08:31:36,pre-test,902.25
3610,0.002563,08:31:36,pre-test,902.5
3611,0.002563,08:31:36,pre-test,902.75
3612,0.001281,08:31:37,pre-test,903.0
3613,0.002563,08:31:37,pre-test,903.25
3614,0.002563,08:31:37,pre-test,903.5
3615,0.002563,08:31:37,pre-test,903.75
3616,0.002563,08:31:38,pre-test,904.0
3617,0.002563,08:31:38,pre-test,904.25
3618,0.002563,08:31:38,pre-test,904.5
3619,0.002563,08:31:38,pre-test,904.75
3620,0.002563,08:31:39,pre-test,905.0
3621,0.003844,08:31:39,pre-test,905.25
3622,0.001281,08:31:39,pre-test,905.5
3623,0.001281,08:31:39,pre-test,905.75
3624,0.001281,08:31:40,pre-test,906.0
