EDA,timestamp,time_seconds,period
0.103788,10:50:27,-234.5,pre-test
0.074317,10:50:27,-234.25,pre-test
0.116601,10:50:27,-234.0,pre-test
0.085849,10:50:28,-233.75,pre-test
0.01922,10:50:28,-233.5,pre-test
0.020501,10:50:28,-233.25,pre-test
0.023064,10:50:28,-233.0,pre-test
0.042284,10:50:29,-232.75,pre-test
0.097381,10:50:29,-232.5,pre-test
0.120445,10:50:29,-232.25,pre-test
0.099944,10:50:29,-232.0,pre-test
0.093537,10:50:30,-231.75,pre-test
0.098662,10:50:30,-231.5,pre-test
0.103788,10:50:30,-231.25,pre-test
0.131977,10:50:30,-231.0,pre-test
0.123008,10:50:31,-230.75,pre-test
0.111476,10:50:31,-230.5,pre-test
0.097381,10:50:31,-230.25,pre-test
0.105069,10:50:31,-230.0,pre-test
0.12557,10:50:32,-229.75,pre-test
0.105069,10:50:32,-229.5,pre-test
0.110194,10:50:32,-229.25,pre-test
0.114038,10:50:32,-229.0,pre-test
0.114038,10:50:33,-228.75,pre-test
0.112757,10:50:33,-228.5,pre-test
0.116601,10:50:33,-228.25,pre-test
0.114038,10:50:33,-228.0,pre-test
0.114038,10:50:34,-227.75,pre-test
0.117882,10:50:34,-227.5,pre-test
0.105069,10:50:34,-227.25,pre-test
0.103788,10:50:34,-227.0,pre-test
0.084568,10:50:35,-226.75,pre-test
0.089693,10:50:35,-226.5,pre-test
0.099944,10:50:35,-226.25,pre-test
0.119164,10:50:35,-226.0,pre-test
0.11532,10:50:36,-225.75,pre-test
0.117882,10:50:36,-225.5,pre-test
0.075599,10:50:36,-225.25,pre-test
0.046128,10:50:36,-225.0,pre-test
0.126852,10:50:37,-224.75,pre-test
0.120445,10:50:37,-224.5,pre-test
0.123008,10:50:37,-224.25,pre-test
0.065348,10:50:37,-224.0,pre-test
0.0961,10:50:38,-223.75,pre-test
0.099944,10:50:38,-223.5,pre-test
0.12557,10:50:38,-223.25,pre-test
0.123008,10:50:38,-223.0,pre-test
0.116601,10:50:39,-222.75,pre-test
0.124289,10:50:39,-222.5,pre-test
0.123008,10:50:39,-222.25,pre-test
0.126852,10:50:39,-222.0,pre-test
0.114038,10:50:40,-221.75,pre-test
0.112757,10:50:40,-221.5,pre-test
0.107632,10:50:40,-221.25,pre-test
0.110194,10:50:40,-221.0,pre-test
0.103788,10:50:41,-220.75,pre-test
0.102506,10:50:41,-220.5,pre-test
0.102506,10:50:41,-220.25,pre-test
0.105069,10:50:41,-220.0,pre-test
0.116601,10:50:42,-219.75,pre-test
0.107632,10:50:42,-219.5,pre-test
0.092256,10:50:42,-219.25,pre-test
0.108913,10:50:42,-219.0,pre-test
0.114038,10:50:43,-218.75,pre-test
0.112757,10:50:43,-218.5,pre-test
0.116601,10:50:43,-218.25,pre-test
0.117882,10:50:43,-218.0,pre-test
0.116601,10:50:44,-217.75,pre-test
0.114038,10:50:44,-217.5,pre-test
0.116601,10:50:44,-217.25,pre-test
0.117882,10:50:44,-217.0,pre-test
0.117882,10:50:45,-216.75,pre-test
0.119164,10:50:45,-216.5,pre-test
0.112757,10:50:45,-216.25,pre-test
0.11532,10:50:45,-216.0,pre-test
0.117882,10:50:46,-215.75,pre-test
0.116601,10:50:46,-215.5,pre-test
0.107632,10:50:46,-215.25,pre-test
0.114038,10:50:46,-215.0,pre-test
0.11532,10:50:47,-214.75,pre-test
0.11532,10:50:47,-214.5,pre-test
0.114038,10:50:47,-214.25,pre-test
0.116601,10:50:47,-214.0,pre-test
0.126852,10:50:48,-213.75,pre-test
0.126852,10:50:48,-213.5,pre-test
0.121726,10:50:48,-213.25,pre-test
0.121726,10:50:48,-213.0,pre-test
0.117882,10:50:49,-212.75,pre-test
0.111476,10:50:49,-212.5,pre-test
0.114038,10:50:49,-212.25,pre-test
0.117882,10:50:49,-212.0,pre-test
0.111476,10:50:50,-211.75,pre-test
0.093537,10:50:50,-211.5,pre-test
0.0961,10:50:50,-211.25,pre-test
0.11532,10:50:50,-211.0,pre-test
0.11532,10:50:51,-210.75,pre-test
0.120445,10:50:51,-210.5,pre-test
0.116601,10:50:51,-210.25,pre-test
0.116601,10:50:51,-210.0,pre-test
0.110194,10:50:52,-209.75,pre-test
0.12557,10:50:52,-209.5,pre-test
0.139665,10:50:52,-209.25,pre-test
0.133258,10:50:52,-209.0,pre-test
0.129414,10:50:53,-208.75,pre-test
0.12557,10:50:53,-208.5,pre-test
0.120445,10:50:53,-208.25,pre-test
0.120445,10:50:53,-208.0,pre-test
0.120445,10:50:54,-207.75,pre-test
0.121726,10:50:54,-207.5,pre-test
0.120445,10:50:54,-207.25,pre-test
0.120445,10:50:54,-207.0,pre-test
0.123008,10:50:55,-206.75,pre-test
0.120445,10:50:55,-206.5,pre-test
0.117882,10:50:55,-206.25,pre-test
0.120445,10:50:55,-206.0,pre-test
0.117882,10:50:56,-205.75,pre-test
0.120445,10:50:56,-205.5,pre-test
0.121726,10:50:56,-205.25,pre-test
0.121726,10:50:56,-205.0,pre-test
0.124289,10:50:57,-204.75,pre-test
0.121726,10:50:57,-204.5,pre-test
0.123008,10:50:57,-204.25,pre-test
0.119164,10:50:57,-204.0,pre-test
0.119164,10:50:58,-203.75,pre-test
0.117882,10:50:58,-203.5,pre-test
0.124289,10:50:58,-203.25,pre-test
0.121726,10:50:58,-203.0,pre-test
0.120445,10:50:59,-202.75,pre-test
0.120445,10:50:59,-202.5,pre-test
0.124289,10:50:59,-202.25,pre-test
0.116601,10:50:59,-202.0,pre-test
0.117882,10:51:00,-201.75,pre-test
0.117882,10:51:00,-201.5,pre-test
0.121726,10:51:00,-201.25,pre-test
0.117882,10:51:00,-201.0,pre-test
0.117882,10:51:01,-200.75,pre-test
0.120445,10:51:01,-200.5,pre-test
0.120445,10:51:01,-200.25,pre-test
0.117882,10:51:01,-200.0,pre-test
0.116601,10:51:02,-199.75,pre-test
0.117882,10:51:02,-199.5,pre-test
0.121726,10:51:02,-199.25,pre-test
0.121726,10:51:02,-199.0,pre-test
0.117882,10:51:03,-198.75,pre-test
0.119164,10:51:03,-198.5,pre-test
0.121726,10:51:03,-198.25,pre-test
0.117882,10:51:03,-198.0,pre-test
0.119164,10:51:04,-197.75,pre-test
0.11532,10:51:04,-197.5,pre-test
0.116601,10:51:04,-197.25,pre-test
0.11532,10:51:04,-197.0,pre-test
0.121726,10:51:05,-196.75,pre-test
0.119164,10:51:05,-196.5,pre-test
0.119164,10:51:05,-196.25,pre-test
0.119164,10:51:05,-196.0,pre-test
0.120445,10:51:06,-195.75,pre-test
0.120445,10:51:06,-195.5,pre-test
0.117882,10:51:06,-195.25,pre-test
0.120445,10:51:06,-195.0,pre-test
0.117882,10:51:07,-194.75,pre-test
0.11532,10:51:07,-194.5,pre-test
0.114038,10:51:07,-194.25,pre-test
0.120445,10:51:07,-194.0,pre-test
0.116601,10:51:08,-193.75,pre-test
0.117882,10:51:08,-193.5,pre-test
0.119164,10:51:08,-193.25,pre-test
0.119164,10:51:08,-193.0,pre-test
0.116601,10:51:09,-192.75,pre-test
0.116601,10:51:09,-192.5,pre-test
0.119164,10:51:09,-192.25,pre-test
0.121726,10:51:09,-192.0,pre-test
0.120445,10:51:10,-191.75,pre-test
0.117882,10:51:10,-191.5,pre-test
0.116601,10:51:10,-191.25,pre-test
0.120445,10:51:10,-191.0,pre-test
0.119164,10:51:11,-190.75,pre-test
0.119164,10:51:11,-190.5,pre-test
0.117882,10:51:11,-190.25,pre-test
