TEMP,timestamp,period,time_seconds
31.25,09:25:54,in-test,2849.5
31.25,09:25:54,in-test,2849.75
31.27,09:25:55,in-test,2850.0
31.27,09:25:55,in-test,2850.25
31.27,09:25:55,in-test,2850.5
31.27,09:25:55,in-test,2850.75
31.21,09:25:56,in-test,2851.0
31.21,09:25:56,in-test,2851.25
31.21,09:25:56,in-test,2851.5
31.21,09:25:56,in-test,2851.75
31.19,09:25:57,in-test,2852.0
31.19,09:25:57,in-test,2852.25
31.19,09:25:57,in-test,2852.5
31.19,09:25:57,in-test,2852.75
31.21,09:25:58,in-test,2853.0
31.21,09:25:58,in-test,2853.25
31.21,09:25:58,in-test,2853.5
31.21,09:25:58,in-test,2853.75
31.19,09:25:59,in-test,2854.0
31.19,09:25:59,in-test,2854.25
31.19,09:25:59,in-test,2854.5
31.19,09:25:59,in-test,2854.75
31.23,09:26:00,in-test,2855.0
31.23,09:26:00,in-test,2855.25
31.23,09:26:00,in-test,2855.5
31.23,09:26:00,in-test,2855.75
31.21,09:26:01,in-test,2856.0
31.21,09:26:01,in-test,2856.25
31.21,09:26:01,in-test,2856.5
31.21,09:26:01,in-test,2856.75
31.21,09:26:02,in-test,2857.0
31.21,09:26:02,in-test,2857.25
31.21,09:26:02,in-test,2857.5
31.21,09:26:02,in-test,2857.75
31.17,09:26:03,in-test,2858.0
31.17,09:26:03,in-test,2858.25
31.17,09:26:03,in-test,2858.5
31.17,09:26:03,in-test,2858.75
31.21,09:26:04,in-test,2859.0
31.21,09:26:04,in-test,2859.25
31.21,09:26:04,in-test,2859.5
31.21,09:26:04,in-test,2859.75
31.23,09:26:05,in-test,2860.0
31.23,09:26:05,in-test,2860.25
31.23,09:26:05,in-test,2860.5
31.23,09:26:05,in-test,2860.75
31.21,09:26:06,in-test,2861.0
31.21,09:26:06,in-test,2861.25
31.21,09:26:06,in-test,2861.5
31.21,09:26:06,in-test,2861.75
31.25,09:26:07,in-test,2862.0
31.25,09:26:07,in-test,2862.25
31.25,09:26:07,in-test,2862.5
31.25,09:26:07,in-test,2862.75
31.19,09:26:08,in-test,2863.0
31.19,09:26:08,in-test,2863.25
31.19,09:26:08,in-test,2863.5
31.19,09:26:08,in-test,2863.75
31.23,09:26:09,in-test,2864.0
31.23,09:26:09,in-test,2864.25
31.23,09:26:09,in-test,2864.5
31.23,09:26:09,in-test,2864.75
31.21,09:26:10,in-test,2865.0
31.21,09:26:10,in-test,2865.25
31.21,09:26:10,in-test,2865.5
31.21,09:26:10,in-test,2865.75
31.23,09:26:11,in-test,2866.0
31.23,09:26:11,in-test,2866.25
31.23,09:26:11,in-test,2866.5
31.23,09:26:11,in-test,2866.75
31.25,09:26:12,in-test,2867.0
31.25,09:26:12,in-test,2867.25
31.25,09:26:12,in-test,2867.5
31.25,09:26:12,in-test,2867.75
31.23,09:26:13,in-test,2868.0
31.23,09:26:13,in-test,2868.25
31.23,09:26:13,in-test,2868.5
31.23,09:26:13,in-test,2868.75
31.23,09:26:14,in-test,2869.0
31.23,09:26:14,in-test,2869.25
31.23,09:26:14,in-test,2869.5
31.23,09:26:14,in-test,2869.75
31.25,09:26:15,in-test,2870.0
31.25,09:26:15,in-test,2870.25
31.25,09:26:15,in-test,2870.5
31.25,09:26:15,in-test,2870.75
31.23,09:26:16,in-test,2871.0
31.23,09:26:16,in-test,2871.25
31.23,09:26:16,in-test,2871.5
31.23,09:26:16,in-test,2871.75
31.25,09:26:17,in-test,2872.0
31.25,09:26:17,in-test,2872.25
31.25,09:26:17,in-test,2872.5
31.25,09:26:17,in-test,2872.75
31.25,09:26:18,in-test,2873.0
31.25,09:26:18,in-test,2873.25
31.25,09:26:18,in-test,2873.5
31.25,09:26:18,in-test,2873.75
31.25,09:26:19,in-test,2874.0
31.25,09:26:19,in-test,2874.25
31.25,09:26:19,in-test,2874.5
31.25,09:26:19,in-test,2874.75
31.23,09:26:20,in-test,2875.0
31.23,09:26:20,in-test,2875.25
31.23,09:26:20,in-test,2875.5
31.23,09:26:20,in-test,2875.75
31.23,09:26:21,in-test,2876.0
31.23,09:26:21,in-test,2876.25
31.23,09:26:21,in-test,2876.5
31.23,09:26:21,in-test,2876.75
31.25,09:26:22,in-test,2877.0
31.25,09:26:22,in-test,2877.25
31.25,09:26:22,in-test,2877.5
31.25,09:26:22,in-test,2877.75
31.23,09:26:23,in-test,2878.0
31.23,09:26:23,in-test,2878.25
31.23,09:26:23,in-test,2878.5
31.23,09:26:23,in-test,2878.75
31.23,09:26:24,in-test,2879.0
31.23,09:26:24,in-test,2879.25
31.23,09:26:24,in-test,2879.5
31.23,09:26:24,in-test,2879.75
31.23,09:26:25,in-test,2880.0
31.23,09:26:25,in-test,2880.25
31.23,09:26:25,in-test,2880.5
31.23,09:26:25,in-test,2880.75
31.23,09:26:26,in-test,2881.0
31.23,09:26:26,in-test,2881.25
31.23,09:26:26,in-test,2881.5
31.23,09:26:26,in-test,2881.75
31.25,09:26:27,in-test,2882.0
31.25,09:26:27,in-test,2882.25
31.25,09:26:27,in-test,2882.5
31.25,09:26:27,in-test,2882.75
31.23,09:26:28,in-test,2883.0
31.23,09:26:28,in-test,2883.25
31.23,09:26:28,in-test,2883.5
31.23,09:26:28,in-test,2883.75
31.23,09:26:29,in-test,2884.0
31.23,09:26:29,in-test,2884.25
31.23,09:26:29,in-test,2884.5
31.23,09:26:29,in-test,2884.75
31.23,09:26:30,in-test,2885.0
31.23,09:26:30,in-test,2885.25
31.23,09:26:30,in-test,2885.5
31.23,09:26:30,in-test,2885.75
31.23,09:26:31,in-test,2886.0
31.23,09:26:31,in-test,2886.25
31.23,09:26:31,in-test,2886.5
31.23,09:26:31,in-test,2886.75
31.23,09:26:32,in-test,2887.0
31.23,09:26:32,in-test,2887.25
31.23,09:26:32,in-test,2887.5
31.23,09:26:32,in-test,2887.75
31.25,09:26:33,in-test,2888.0
31.25,09:26:33,in-test,2888.25
31.25,09:26:33,in-test,2888.5
31.25,09:26:33,in-test,2888.75
31.27,09:26:34,in-test,2889.0
31.27,09:26:34,in-test,2889.25
31.27,09:26:34,in-test,2889.5
31.27,09:26:34,in-test,2889.75
31.27,09:26:35,in-test,2890.0
31.27,09:26:35,in-test,2890.25
31.27,09:26:35,in-test,2890.5
31.27,09:26:35,in-test,2890.75
31.29,09:26:36,in-test,2891.0
31.29,09:26:36,in-test,2891.25
31.29,09:26:36,in-test,2891.5
31.29,09:26:36,in-test,2891.75
31.29,09:26:37,in-test,2892.0
31.29,09:26:37,in-test,2892.25
31.29,09:26:37,in-test,2892.5
31.29,09:26:37,in-test,2892.75
31.27,09:26:38,in-test,2893.0
31.27,09:26:38,in-test,2893.25
31.27,09:26:38,in-test,2893.5
31.27,09:26:38,in-test,2893.75
31.27,09:26:39,in-test,2894.0
31.27,09:26:39,in-test,2894.25
31.27,09:26:39,in-test,2894.5
31.27,09:26:39,in-test,2894.75
31.25,09:26:40,in-test,2895.0
31.25,09:26:40,in-test,2895.25
31.25,09:26:40,in-test,2895.5
31.25,09:26:40,in-test,2895.75
31.23,09:26:41,in-test,2896.0
31.23,09:26:41,in-test,2896.25
31.23,09:26:41,in-test,2896.5
31.23,09:26:41,in-test,2896.75
31.25,09:26:42,in-test,2897.0
31.25,09:26:42,in-test,2897.25
31.25,09:26:42,in-test,2897.5
31.25,09:26:42,in-test,2897.75
31.25,09:26:43,in-test,2898.0
31.25,09:26:43,in-test,2898.25
31.25,09:26:43,in-test,2898.5
31.25,09:26:43,in-test,2898.75
31.25,09:26:44,in-test,2899.0
31.25,09:26:44,in-test,2899.25
31.25,09:26:44,in-test,2899.5
31.25,09:26:44,in-test,2899.75
31.27,09:26:45,in-test,2900.0
31.27,09:26:45,in-test,2900.25
31.27,09:26:45,in-test,2900.5
31.27,09:26:45,in-test,2900.75
31.25,09:26:46,in-test,2901.0
31.25,09:26:46,in-test,2901.25
31.25,09:26:46,in-test,2901.5
31.25,09:26:46,in-test,2901.75
31.23,09:26:47,in-test,2902.0
31.23,09:26:47,in-test,2902.25
31.23,09:26:47,in-test,2902.5
31.23,09:26:47,in-test,2902.75
31.21,09:26:48,in-test,2903.0
31.21,09:26:48,in-test,2903.25
31.21,09:26:48,in-test,2903.5
31.21,09:26:48,in-test,2903.75
31.21,09:26:49,in-test,2904.0
31.21,09:26:49,in-test,2904.25
31.21,09:26:49,in-test,2904.5
31.21,09:26:49,in-test,2904.75
31.17,09:26:50,in-test,2905.0
31.17,09:26:50,in-test,2905.25
31.17,09:26:50,in-test,2905.5
31.17,09:26:50,in-test,2905.75
31.19,09:26:51,in-test,2906.0
31.19,09:26:51,in-test,2906.25
31.19,09:26:51,in-test,2906.5
31.19,09:26:51,in-test,2906.75
31.19,09:26:52,in-test,2907.0
31.19,09:26:52,in-test,2907.25
31.19,09:26:52,in-test,2907.5
31.19,09:26:52,in-test,2907.75
31.21,09:26:53,in-test,2908.0
31.21,09:26:53,in-test,2908.25
31.21,09:26:53,in-test,2908.5
31.21,09:26:53,in-test,2908.75
31.19,09:26:54,in-test,2909.0
31.19,09:26:54,in-test,2909.25
31.19,09:26:54,in-test,2909.5
31.19,09:26:54,in-test,2909.75
31.21,09:26:55,in-test,2910.0
31.21,09:26:55,in-test,2910.25
31.21,09:26:55,in-test,2910.5
31.21,09:26:55,in-test,2910.75
31.19,09:26:56,in-test,2911.0
31.19,09:26:56,in-test,2911.25
31.19,09:26:56,in-test,2911.5
31.19,09:26:56,in-test,2911.75
31.17,09:26:57,in-test,2912.0
31.17,09:26:57,in-test,2912.25
31.17,09:26:57,in-test,2912.5
31.17,09:26:57,in-test,2912.75
31.19,09:26:58,in-test,2913.0
31.19,09:26:58,in-test,2913.25
31.19,09:26:58,in-test,2913.5
31.19,09:26:58,in-test,2913.75
31.19,09:26:59,in-test,2914.0
31.19,09:26:59,in-test,2914.25
31.19,09:26:59,in-test,2914.5
31.19,09:26:59,in-test,2914.75
31.23,09:27:00,in-test,2915.0
31.23,09:27:00,in-test,2915.25
31.23,09:27:00,in-test,2915.5
31.23,09:27:00,in-test,2915.75
31.21,09:27:01,in-test,2916.0
31.21,09:27:01,in-test,2916.25
31.21,09:27:01,in-test,2916.5
31.21,09:27:01,in-test,2916.75
31.23,09:27:02,in-test,2917.0
31.23,09:27:02,in-test,2917.25
31.23,09:27:02,in-test,2917.5
31.23,09:27:02,in-test,2917.75
31.25,09:27:03,in-test,2918.0
31.25,09:27:03,in-test,2918.25
31.25,09:27:03,in-test,2918.5
31.25,09:27:03,in-test,2918.75
31.25,09:27:04,in-test,2919.0
31.25,09:27:04,in-test,2919.25
31.25,09:27:04,in-test,2919.5
31.25,09:27:04,in-test,2919.75
31.23,09:27:05,in-test,2920.0
31.23,09:27:05,in-test,2920.25
31.23,09:27:05,in-test,2920.5
31.23,09:27:05,in-test,2920.75
31.27,09:27:06,in-test,2921.0
31.27,09:27:06,in-test,2921.25
31.27,09:27:06,in-test,2921.5
31.27,09:27:06,in-test,2921.75
31.19,09:27:07,in-test,2922.0
31.19,09:27:07,in-test,2922.25
31.19,09:27:07,in-test,2922.5
31.19,09:27:07,in-test,2922.75
31.21,09:27:08,in-test,2923.0
31.21,09:27:08,in-test,2923.25
31.21,09:27:08,in-test,2923.5
31.21,09:27:08,in-test,2923.75
31.21,09:27:09,in-test,2924.0
31.21,09:27:09,in-test,2924.25
31.21,09:27:09,in-test,2924.5
31.21,09:27:09,in-test,2924.75
31.25,09:27:10,in-test,2925.0
31.25,09:27:10,in-test,2925.25
31.25,09:27:10,in-test,2925.5
31.25,09:27:10,in-test,2925.75
31.23,09:27:11,in-test,2926.0
31.23,09:27:11,in-test,2926.25
31.23,09:27:11,in-test,2926.5
31.23,09:27:11,in-test,2926.75
31.27,09:27:12,in-test,2927.0
31.27,09:27:12,in-test,2927.25
31.27,09:27:12,in-test,2927.5
31.27,09:27:12,in-test,2927.75
31.25,09:27:13,in-test,2928.0
31.25,09:27:13,in-test,2928.25
31.25,09:27:13,in-test,2928.5
31.25,09:27:13,in-test,2928.75
31.21,09:27:14,in-test,2929.0
31.21,09:27:14,in-test,2929.25
31.21,09:27:14,in-test,2929.5
31.21,09:27:14,in-test,2929.75
31.25,09:27:15,in-test,2930.0
31.25,09:27:15,in-test,2930.25
31.25,09:27:15,in-test,2930.5
31.25,09:27:15,in-test,2930.75
31.25,09:27:16,in-test,2931.0
31.25,09:27:16,in-test,2931.25
31.25,09:27:16,in-test,2931.5
31.25,09:27:16,in-test,2931.75
31.27,09:27:17,in-test,2932.0
31.27,09:27:17,in-test,2932.25
31.27,09:27:17,in-test,2932.5
31.27,09:27:17,in-test,2932.75
31.31,09:27:18,in-test,2933.0
31.31,09:27:18,in-test,2933.25
31.31,09:27:18,in-test,2933.5
31.31,09:27:18,in-test,2933.75
31.25,09:27:19,in-test,2934.0
31.25,09:27:19,in-test,2934.25
31.25,09:27:19,in-test,2934.5
31.25,09:27:19,in-test,2934.75
31.27,09:27:20,in-test,2935.0
31.27,09:27:20,in-test,2935.25
31.27,09:27:20,in-test,2935.5
31.27,09:27:20,in-test,2935.75
31.31,09:27:21,in-test,2936.0
31.31,09:27:21,in-test,2936.25
31.31,09:27:21,in-test,2936.5
31.31,09:27:21,in-test,2936.75
31.25,09:27:22,in-test,2937.0
31.25,09:27:22,in-test,2937.25
31.25,09:27:22,in-test,2937.5
31.25,09:27:22,in-test,2937.75
31.27,09:27:23,in-test,2938.0
31.27,09:27:23,in-test,2938.25
31.27,09:27:23,in-test,2938.5
31.27,09:27:23,in-test,2938.75
31.29,09:27:24,in-test,2939.0
31.29,09:27:24,in-test,2939.25
31.29,09:27:24,in-test,2939.5
31.29,09:27:24,in-test,2939.75
31.27,09:27:25,in-test,2940.0
31.27,09:27:25,in-test,2940.25
31.27,09:27:25,in-test,2940.5
31.27,09:27:25,in-test,2940.75
31.29,09:27:26,in-test,2941.0
31.29,09:27:26,in-test,2941.25
31.29,09:27:26,in-test,2941.5
31.29,09:27:26,in-test,2941.75
31.25,09:27:27,in-test,2942.0
31.25,09:27:27,in-test,2942.25
31.25,09:27:27,in-test,2942.5
31.25,09:27:27,in-test,2942.75
31.27,09:27:28,in-test,2943.0
31.27,09:27:28,in-test,2943.25
31.27,09:27:28,in-test,2943.5
31.27,09:27:28,in-test,2943.75
31.27,09:27:29,in-test,2944.0
31.27,09:27:29,in-test,2944.25
31.27,09:27:29,in-test,2944.5
31.27,09:27:29,in-test,2944.75
31.29,09:27:30,in-test,2945.0
31.29,09:27:30,in-test,2945.25
31.29,09:27:30,in-test,2945.5
31.29,09:27:30,in-test,2945.75
31.27,09:27:31,in-test,2946.0
31.27,09:27:31,in-test,2946.25
31.27,09:27:31,in-test,2946.5
31.27,09:27:31,in-test,2946.75
31.31,09:27:32,in-test,2947.0
31.31,09:27:32,in-test,2947.25
31.31,09:27:32,in-test,2947.5
31.31,09:27:32,in-test,2947.75
31.29,09:27:33,in-test,2948.0
31.29,09:27:33,in-test,2948.25
31.29,09:27:33,in-test,2948.5
31.29,09:27:33,in-test,2948.75
31.29,09:27:34,in-test,2949.0
31.29,09:27:34,in-test,2949.25
31.29,09:27:34,in-test,2949.5
31.29,09:27:34,in-test,2949.75
31.31,09:27:35,in-test,2950.0
31.31,09:27:35,in-test,2950.25
31.31,09:27:35,in-test,2950.5
31.31,09:27:35,in-test,2950.75
31.31,09:27:36,in-test,2951.0
31.31,09:27:36,in-test,2951.25
31.31,09:27:36,in-test,2951.5
31.31,09:27:36,in-test,2951.75
31.31,09:27:37,in-test,2952.0
31.31,09:27:37,in-test,2952.25
31.31,09:27:37,in-test,2952.5
31.31,09:27:37,in-test,2952.75
31.27,09:27:38,in-test,2953.0
31.27,09:27:38,in-test,2953.25
31.27,09:27:38,in-test,2953.5
31.27,09:27:38,in-test,2953.75
31.29,09:27:39,in-test,2954.0
31.29,09:27:39,in-test,2954.25
31.29,09:27:39,in-test,2954.5
31.29,09:27:39,in-test,2954.75
31.31,09:27:40,in-test,2955.0
31.31,09:27:40,in-test,2955.25
31.31,09:27:40,in-test,2955.5
31.31,09:27:40,in-test,2955.75
31.29,09:27:41,in-test,2956.0
31.29,09:27:41,in-test,2956.25
31.29,09:27:41,in-test,2956.5
31.29,09:27:41,in-test,2956.75
31.27,09:27:42,in-test,2957.0
31.27,09:27:42,in-test,2957.25
31.27,09:27:42,in-test,2957.5
31.27,09:27:42,in-test,2957.75
31.33,09:27:43,in-test,2958.0
31.33,09:27:43,in-test,2958.25
31.33,09:27:43,in-test,2958.5
31.33,09:27:43,in-test,2958.75
31.33,09:27:44,in-test,2959.0
31.33,09:27:44,in-test,2959.25
31.33,09:27:44,in-test,2959.5
31.33,09:27:44,in-test,2959.75
31.31,09:27:45,in-test,2960.0
31.31,09:27:45,in-test,2960.25
31.31,09:27:45,in-test,2960.5
31.31,09:27:45,in-test,2960.75
31.29,09:27:46,in-test,2961.0
31.29,09:27:46,in-test,2961.25
31.29,09:27:46,in-test,2961.5
31.29,09:27:46,in-test,2961.75
31.31,09:27:47,in-test,2962.0
31.31,09:27:47,in-test,2962.25
31.31,09:27:47,in-test,2962.5
31.31,09:27:47,in-test,2962.75
31.31,09:27:48,in-test,2963.0
31.31,09:27:48,in-test,2963.25
31.31,09:27:48,in-test,2963.5
31.31,09:27:48,in-test,2963.75
31.31,09:27:49,in-test,2964.0
31.31,09:27:49,in-test,2964.25
31.31,09:27:49,in-test,2964.5
31.31,09:27:49,in-test,2964.75
31.33,09:27:50,in-test,2965.0
31.33,09:27:50,in-test,2965.25
31.33,09:27:50,in-test,2965.5
31.33,09:27:50,in-test,2965.75
31.33,09:27:51,in-test,2966.0
31.33,09:27:51,in-test,2966.25
31.33,09:27:51,in-test,2966.5
31.33,09:27:51,in-test,2966.75
31.33,09:27:52,in-test,2967.0
31.33,09:27:52,in-test,2967.25
31.33,09:27:52,in-test,2967.5
31.33,09:27:52,in-test,2967.75
31.33,09:27:53,in-test,2968.0
31.33,09:27:53,in-test,2968.25
31.33,09:27:53,in-test,2968.5
31.33,09:27:53,in-test,2968.75
31.33,09:27:54,in-test,2969.0
31.33,09:27:54,in-test,2969.25
31.33,09:27:54,in-test,2969.5
31.33,09:27:54,in-test,2969.75
31.35,09:27:55,in-test,2970.0
31.35,09:27:55,in-test,2970.25
31.35,09:27:55,in-test,2970.5
31.35,09:27:55,in-test,2970.75
31.37,09:27:56,in-test,2971.0
31.37,09:27:56,in-test,2971.25
31.37,09:27:56,in-test,2971.5
31.37,09:27:56,in-test,2971.75
31.35,09:27:57,in-test,2972.0
31.35,09:27:57,in-test,2972.25
31.35,09:27:57,in-test,2972.5
31.35,09:27:57,in-test,2972.75
31.27,09:27:58,in-test,2973.0
31.27,09:27:58,in-test,2973.25
31.27,09:27:58,in-test,2973.5
31.27,09:27:58,in-test,2973.75
31.29,09:27:59,in-test,2974.0
31.29,09:27:59,in-test,2974.25
31.29,09:27:59,in-test,2974.5
31.29,09:27:59,in-test,2974.75
31.31,09:28:00,in-test,2975.0
31.31,09:28:00,in-test,2975.25
31.31,09:28:00,in-test,2975.5
31.31,09:28:00,in-test,2975.75
31.29,09:28:01,in-test,2976.0
31.29,09:28:01,in-test,2976.25
31.29,09:28:01,in-test,2976.5
31.29,09:28:01,in-test,2976.75
31.29,09:28:02,in-test,2977.0
31.29,09:28:02,in-test,2977.25
31.29,09:28:02,in-test,2977.5
31.29,09:28:02,in-test,2977.75
31.31,09:28:03,in-test,2978.0
31.31,09:28:03,in-test,2978.25
31.31,09:28:03,in-test,2978.5
31.31,09:28:03,in-test,2978.75
31.29,09:28:04,in-test,2979.0
31.29,09:28:04,in-test,2979.25
31.29,09:28:04,in-test,2979.5
31.29,09:28:04,in-test,2979.75
31.31,09:28:05,in-test,2980.0
31.31,09:28:05,in-test,2980.25
31.31,09:28:05,in-test,2980.5
31.31,09:28:05,in-test,2980.75
31.33,09:28:06,in-test,2981.0
31.33,09:28:06,in-test,2981.25
31.33,09:28:06,in-test,2981.5
31.33,09:28:06,in-test,2981.75
31.31,09:28:07,in-test,2982.0
31.31,09:28:07,in-test,2982.25
31.31,09:28:07,in-test,2982.5
31.31,09:28:07,in-test,2982.75
31.31,09:28:08,in-test,2983.0
31.31,09:28:08,in-test,2983.25
31.31,09:28:08,in-test,2983.5
31.31,09:28:08,in-test,2983.75
31.33,09:28:09,in-test,2984.0
31.33,09:28:09,in-test,2984.25
31.33,09:28:09,in-test,2984.5
31.33,09:28:09,in-test,2984.75
31.33,09:28:10,in-test,2985.0
31.33,09:28:10,in-test,2985.25
31.33,09:28:10,in-test,2985.5
31.33,09:28:10,in-test,2985.75
31.33,09:28:11,in-test,2986.0
31.33,09:28:11,in-test,2986.25
31.33,09:28:11,in-test,2986.5
31.33,09:28:11,in-test,2986.75
31.35,09:28:12,in-test,2987.0
31.35,09:28:12,in-test,2987.25
31.35,09:28:12,in-test,2987.5
31.35,09:28:12,in-test,2987.75
31.35,09:28:13,in-test,2988.0
31.35,09:28:13,in-test,2988.25
31.35,09:28:13,in-test,2988.5
31.35,09:28:13,in-test,2988.75
31.35,09:28:14,in-test,2989.0
31.35,09:28:14,in-test,2989.25
31.35,09:28:14,in-test,2989.5
31.35,09:28:14,in-test,2989.75
31.33,09:28:15,in-test,2990.0
31.33,09:28:15,in-test,2990.25
31.33,09:28:15,in-test,2990.5
31.33,09:28:15,in-test,2990.75
31.31,09:28:16,in-test,2991.0
31.31,09:28:16,in-test,2991.25
31.31,09:28:16,in-test,2991.5
31.31,09:28:16,in-test,2991.75
31.31,09:28:17,in-test,2992.0
31.31,09:28:17,in-test,2992.25
31.31,09:28:17,in-test,2992.5
31.31,09:28:17,in-test,2992.75
31.31,09:28:18,in-test,2993.0
31.31,09:28:18,in-test,2993.25
31.31,09:28:18,in-test,2993.5
31.31,09:28:18,in-test,2993.75
31.33,09:28:19,in-test,2994.0
31.33,09:28:19,in-test,2994.25
31.33,09:28:19,in-test,2994.5
31.33,09:28:19,in-test,2994.75
31.31,09:28:20,in-test,2995.0
31.31,09:28:20,in-test,2995.25
31.31,09:28:20,in-test,2995.5
31.31,09:28:20,in-test,2995.75
31.29,09:28:21,in-test,2996.0
31.29,09:28:21,in-test,2996.25
31.29,09:28:21,in-test,2996.5
31.29,09:28:21,in-test,2996.75
31.31,09:28:22,in-test,2997.0
31.31,09:28:22,in-test,2997.25
31.31,09:28:22,in-test,2997.5
31.31,09:28:22,in-test,2997.75
31.33,09:28:23,in-test,2998.0
31.33,09:28:23,in-test,2998.25
31.33,09:28:23,in-test,2998.5
31.33,09:28:23,in-test,2998.75
31.35,09:28:24,in-test,2999.0
31.35,09:28:24,in-test,2999.25
31.35,09:28:24,in-test,2999.5
31.35,09:28:24,in-test,2999.75
31.37,09:28:25,in-test,3000.0
31.37,09:28:25,in-test,3000.25
31.37,09:28:25,in-test,3000.5
31.37,09:28:25,in-test,3000.75
31.33,09:28:26,in-test,3001.0
31.33,09:28:26,in-test,3001.25
31.33,09:28:26,in-test,3001.5
31.33,09:28:26,in-test,3001.75
31.33,09:28:27,in-test,3002.0
31.33,09:28:27,in-test,3002.25
31.33,09:28:27,in-test,3002.5
31.33,09:28:27,in-test,3002.75
31.35,09:28:28,in-test,3003.0
31.35,09:28:28,in-test,3003.25
31.35,09:28:28,in-test,3003.5
31.35,09:28:28,in-test,3003.75
31.33,09:28:29,in-test,3004.0
31.33,09:28:29,in-test,3004.25
31.33,09:28:29,in-test,3004.5
31.33,09:28:29,in-test,3004.75
31.33,09:28:30,in-test,3005.0
31.33,09:28:30,in-test,3005.25
31.33,09:28:30,in-test,3005.5
31.33,09:28:30,in-test,3005.75
31.33,09:28:31,in-test,3006.0
31.33,09:28:31,in-test,3006.25
31.33,09:28:31,in-test,3006.5
31.33,09:28:31,in-test,3006.75
31.33,09:28:32,in-test,3007.0
31.33,09:28:32,in-test,3007.25
31.33,09:28:32,in-test,3007.5
31.33,09:28:32,in-test,3007.75
31.33,09:28:33,in-test,3008.0
31.33,09:28:33,in-test,3008.25
31.33,09:28:33,in-test,3008.5
31.33,09:28:33,in-test,3008.75
31.33,09:28:34,in-test,3009.0
31.33,09:28:34,in-test,3009.25
31.33,09:28:34,in-test,3009.5
31.33,09:28:34,in-test,3009.75
31.29,09:28:35,in-test,3010.0
31.29,09:28:35,in-test,3010.25
31.29,09:28:35,in-test,3010.5
31.29,09:28:35,in-test,3010.75
31.33,09:28:36,in-test,3011.0
31.33,09:28:36,in-test,3011.25
31.33,09:28:36,in-test,3011.5
31.33,09:28:36,in-test,3011.75
31.31,09:28:37,in-test,3012.0
31.31,09:28:37,in-test,3012.25
31.31,09:28:37,in-test,3012.5
31.31,09:28:37,in-test,3012.75
31.31,09:28:38,in-test,3013.0
31.31,09:28:38,in-test,3013.25
31.31,09:28:38,in-test,3013.5
31.31,09:28:38,in-test,3013.75
31.31,09:28:39,in-test,3014.0
31.31,09:28:39,in-test,3014.25
31.31,09:28:39,in-test,3014.5
31.31,09:28:39,in-test,3014.75
31.31,09:28:40,in-test,3015.0
31.31,09:28:40,in-test,3015.25
31.31,09:28:40,in-test,3015.5
31.31,09:28:40,in-test,3015.75
31.33,09:28:41,in-test,3016.0
31.33,09:28:41,in-test,3016.25
31.33,09:28:41,in-test,3016.5
31.33,09:28:41,in-test,3016.75
31.29,09:28:42,in-test,3017.0
31.29,09:28:42,in-test,3017.25
31.29,09:28:42,in-test,3017.5
31.29,09:28:42,in-test,3017.75
31.31,09:28:43,in-test,3018.0
31.31,09:28:43,in-test,3018.25
31.31,09:28:43,in-test,3018.5
31.31,09:28:43,in-test,3018.75
31.29,09:28:44,in-test,3019.0
31.29,09:28:44,in-test,3019.25
31.29,09:28:44,in-test,3019.5
31.29,09:28:44,in-test,3019.75
31.29,09:28:45,in-test,3020.0
31.29,09:28:45,in-test,3020.25
31.29,09:28:45,in-test,3020.5
31.29,09:28:45,in-test,3020.75
31.29,09:28:46,in-test,3021.0
31.29,09:28:46,in-test,3021.25
31.29,09:28:46,in-test,3021.5
31.29,09:28:46,in-test,3021.75
31.25,09:28:47,in-test,3022.0
31.25,09:28:47,in-test,3022.25
31.25,09:28:47,in-test,3022.5
31.25,09:28:47,in-test,3022.75
31.29,09:28:48,in-test,3023.0
31.29,09:28:48,in-test,3023.25
31.29,09:28:48,in-test,3023.5
31.29,09:28:48,in-test,3023.75
31.33,09:28:49,in-test,3024.0
31.33,09:28:49,in-test,3024.25
31.33,09:28:49,in-test,3024.5
31.33,09:28:49,in-test,3024.75
31.31,09:28:50,in-test,3025.0
31.31,09:28:50,in-test,3025.25
31.31,09:28:50,in-test,3025.5
31.31,09:28:50,in-test,3025.75
31.31,09:28:51,in-test,3026.0
31.31,09:28:51,in-test,3026.25
31.31,09:28:51,in-test,3026.5
31.31,09:28:51,in-test,3026.75
31.33,09:28:52,in-test,3027.0
31.33,09:28:52,in-test,3027.25
31.33,09:28:52,in-test,3027.5
31.33,09:28:52,in-test,3027.75
31.31,09:28:53,in-test,3028.0
31.31,09:28:53,in-test,3028.25
31.31,09:28:53,in-test,3028.5
31.31,09:28:53,in-test,3028.75
31.33,09:28:54,in-test,3029.0
31.33,09:28:54,in-test,3029.25
31.33,09:28:54,in-test,3029.5
31.33,09:28:54,in-test,3029.75
31.35,09:28:55,in-test,3030.0
31.35,09:28:55,in-test,3030.25
31.35,09:28:55,in-test,3030.5
31.35,09:28:55,in-test,3030.75
31.35,09:28:56,in-test,3031.0
31.35,09:28:56,in-test,3031.25
31.35,09:28:56,in-test,3031.5
31.35,09:28:56,in-test,3031.75
31.33,09:28:57,in-test,3032.0
31.33,09:28:57,in-test,3032.25
31.33,09:28:57,in-test,3032.5
31.33,09:28:57,in-test,3032.75
31.33,09:28:58,in-test,3033.0
