TEMP,timestamp,period,time_seconds
28.31,13:32:18,in-test,10037.5
28.31,13:32:18,in-test,10037.75
28.33,13:32:19,in-test,10038.0
28.33,13:32:19,in-test,10038.25
28.33,13:32:19,in-test,10038.5
28.33,13:32:19,in-test,10038.75
28.33,13:32:20,in-test,10039.0
28.33,13:32:20,in-test,10039.25
28.33,13:32:20,in-test,10039.5
28.33,13:32:20,in-test,10039.75
28.33,13:32:21,in-test,10040.0
28.33,13:32:21,in-test,10040.25
28.33,13:32:21,in-test,10040.5
28.33,13:32:21,in-test,10040.75
28.31,13:32:22,in-test,10041.0
28.31,13:32:22,in-test,10041.25
28.31,13:32:22,in-test,10041.5
28.31,13:32:22,in-test,10041.75
28.33,13:32:23,in-test,10042.0
28.33,13:32:23,in-test,10042.25
28.33,13:32:23,in-test,10042.5
28.33,13:32:23,in-test,10042.75
28.33,13:32:24,in-test,10043.0
28.33,13:32:24,in-test,10043.25
28.33,13:32:24,in-test,10043.5
28.33,13:32:24,in-test,10043.75
28.31,13:32:25,in-test,10044.0
28.31,13:32:25,in-test,10044.25
28.31,13:32:25,in-test,10044.5
28.31,13:32:25,in-test,10044.75
28.31,13:32:26,in-test,10045.0
28.31,13:32:26,in-test,10045.25
28.31,13:32:26,in-test,10045.5
28.31,13:32:26,in-test,10045.75
28.31,13:32:27,in-test,10046.0
28.31,13:32:27,in-test,10046.25
28.31,13:32:27,in-test,10046.5
28.31,13:32:27,in-test,10046.75
28.29,13:32:28,in-test,10047.0
28.29,13:32:28,in-test,10047.25
28.29,13:32:28,in-test,10047.5
28.29,13:32:28,in-test,10047.75
28.31,13:32:29,in-test,10048.0
28.31,13:32:29,in-test,10048.25
28.31,13:32:29,in-test,10048.5
28.31,13:32:29,in-test,10048.75
28.31,13:32:30,in-test,10049.0
28.31,13:32:30,in-test,10049.25
28.31,13:32:30,in-test,10049.5
28.31,13:32:30,in-test,10049.75
28.31,13:32:31,in-test,10050.0
28.31,13:32:31,in-test,10050.25
28.31,13:32:31,in-test,10050.5
28.31,13:32:31,in-test,10050.75
28.27,13:32:32,in-test,10051.0
28.27,13:32:32,in-test,10051.25
28.27,13:32:32,in-test,10051.5
28.27,13:32:32,in-test,10051.75
28.27,13:32:33,in-test,10052.0
28.27,13:32:33,in-test,10052.25
28.27,13:32:33,in-test,10052.5
28.27,13:32:33,in-test,10052.75
28.27,13:32:34,in-test,10053.0
28.27,13:32:34,in-test,10053.25
28.27,13:32:34,in-test,10053.5
28.27,13:32:34,in-test,10053.75
28.27,13:32:35,in-test,10054.0
28.27,13:32:35,in-test,10054.25
28.27,13:32:35,in-test,10054.5
28.27,13:32:35,in-test,10054.75
28.25,13:32:36,in-test,10055.0
28.25,13:32:36,in-test,10055.25
28.25,13:32:36,in-test,10055.5
28.25,13:32:36,in-test,10055.75
28.25,13:32:37,in-test,10056.0
28.25,13:32:37,in-test,10056.25
28.25,13:32:37,in-test,10056.5
28.25,13:32:37,in-test,10056.75
28.23,13:32:38,in-test,10057.0
28.23,13:32:38,in-test,10057.25
28.23,13:32:38,in-test,10057.5
28.23,13:32:38,in-test,10057.75
28.23,13:32:39,in-test,10058.0
28.23,13:32:39,in-test,10058.25
28.23,13:32:39,in-test,10058.5
28.23,13:32:39,in-test,10058.75
28.23,13:32:40,in-test,10059.0
28.23,13:32:40,in-test,10059.25
28.23,13:32:40,in-test,10059.5
28.23,13:32:40,in-test,10059.75
28.19,13:32:41,in-test,10060.0
28.19,13:32:41,in-test,10060.25
28.19,13:32:41,in-test,10060.5
28.19,13:32:41,in-test,10060.75
28.23,13:32:42,in-test,10061.0
28.23,13:32:42,in-test,10061.25
28.23,13:32:42,in-test,10061.5
28.23,13:32:42,in-test,10061.75
28.23,13:32:43,in-test,10062.0
28.23,13:32:43,in-test,10062.25
28.23,13:32:43,in-test,10062.5
28.23,13:32:43,in-test,10062.75
28.23,13:32:44,in-test,10063.0
28.23,13:32:44,in-test,10063.25
28.23,13:32:44,in-test,10063.5
28.23,13:32:44,in-test,10063.75
28.25,13:32:45,in-test,10064.0
28.25,13:32:45,in-test,10064.25
28.25,13:32:45,in-test,10064.5
28.25,13:32:45,in-test,10064.75
28.25,13:32:46,in-test,10065.0
28.25,13:32:46,in-test,10065.25
28.25,13:32:46,in-test,10065.5
28.25,13:32:46,in-test,10065.75
28.27,13:32:47,in-test,10066.0
28.27,13:32:47,in-test,10066.25
28.27,13:32:47,in-test,10066.5
28.27,13:32:47,in-test,10066.75
28.25,13:32:48,in-test,10067.0
28.25,13:32:48,in-test,10067.25
28.25,13:32:48,in-test,10067.5
28.25,13:32:48,in-test,10067.75
28.23,13:32:49,in-test,10068.0
28.23,13:32:49,in-test,10068.25
28.23,13:32:49,in-test,10068.5
28.23,13:32:49,in-test,10068.75
28.17,13:32:50,in-test,10069.0
28.17,13:32:50,in-test,10069.25
28.17,13:32:50,in-test,10069.5
28.17,13:32:50,in-test,10069.75
28.21,13:32:51,in-test,10070.0
28.21,13:32:51,in-test,10070.25
28.21,13:32:51,in-test,10070.5
28.21,13:32:51,in-test,10070.75
28.21,13:32:52,in-test,10071.0
28.21,13:32:52,in-test,10071.25
28.21,13:32:52,in-test,10071.5
28.21,13:32:52,in-test,10071.75
28.17,13:32:53,in-test,10072.0
28.17,13:32:53,in-test,10072.25
28.17,13:32:53,in-test,10072.5
28.17,13:32:53,in-test,10072.75
28.19,13:32:54,in-test,10073.0
28.19,13:32:54,in-test,10073.25
28.19,13:32:54,in-test,10073.5
28.19,13:32:54,in-test,10073.75
28.19,13:32:55,in-test,10074.0
28.19,13:32:55,in-test,10074.25
28.19,13:32:55,in-test,10074.5
28.19,13:32:55,in-test,10074.75
28.19,13:32:56,in-test,10075.0
28.19,13:32:56,in-test,10075.25
28.19,13:32:56,in-test,10075.5
28.19,13:32:56,in-test,10075.75
28.19,13:32:57,in-test,10076.0
28.19,13:32:57,in-test,10076.25
28.19,13:32:57,in-test,10076.5
28.19,13:32:57,in-test,10076.75
28.17,13:32:58,in-test,10077.0
28.17,13:32:58,in-test,10077.25
28.17,13:32:58,in-test,10077.5
28.17,13:32:58,in-test,10077.75
28.19,13:32:59,in-test,10078.0
28.19,13:32:59,in-test,10078.25
28.19,13:32:59,in-test,10078.5
28.19,13:32:59,in-test,10078.75
28.19,13:33:00,in-test,10079.0
28.19,13:33:00,in-test,10079.25
28.19,13:33:00,in-test,10079.5
28.19,13:33:00,in-test,10079.75
28.19,13:33:01,in-test,10080.0
28.19,13:33:01,in-test,10080.25
28.19,13:33:01,in-test,10080.5
28.19,13:33:01,in-test,10080.75
28.17,13:33:02,in-test,10081.0
28.17,13:33:02,in-test,10081.25
28.17,13:33:02,in-test,10081.5
28.17,13:33:02,in-test,10081.75
28.19,13:33:03,in-test,10082.0
28.19,13:33:03,in-test,10082.25
28.19,13:33:03,in-test,10082.5
28.19,13:33:03,in-test,10082.75
28.15,13:33:04,in-test,10083.0
28.15,13:33:04,in-test,10083.25
28.15,13:33:04,in-test,10083.5
28.15,13:33:04,in-test,10083.75
28.15,13:33:05,in-test,10084.0
28.15,13:33:05,in-test,10084.25
28.15,13:33:05,in-test,10084.5
28.15,13:33:05,in-test,10084.75
28.15,13:33:06,in-test,10085.0
28.15,13:33:06,in-test,10085.25
28.15,13:33:06,in-test,10085.5
28.15,13:33:06,in-test,10085.75
28.17,13:33:07,in-test,10086.0
28.17,13:33:07,in-test,10086.25
28.17,13:33:07,in-test,10086.5
28.17,13:33:07,in-test,10086.75
28.15,13:33:08,in-test,10087.0
28.15,13:33:08,in-test,10087.25
28.15,13:33:08,in-test,10087.5
28.15,13:33:08,in-test,10087.75
28.15,13:33:09,in-test,10088.0
28.15,13:33:09,in-test,10088.25
28.15,13:33:09,in-test,10088.5
28.15,13:33:09,in-test,10088.75
28.17,13:33:10,in-test,10089.0
28.17,13:33:10,in-test,10089.25
28.17,13:33:10,in-test,10089.5
28.17,13:33:10,in-test,10089.75
28.17,13:33:11,in-test,10090.0
28.17,13:33:11,in-test,10090.25
28.17,13:33:11,in-test,10090.5
28.17,13:33:11,in-test,10090.75
28.15,13:33:12,in-test,10091.0
28.15,13:33:12,in-test,10091.25
28.15,13:33:12,in-test,10091.5
28.15,13:33:12,in-test,10091.75
28.15,13:33:13,in-test,10092.0
28.15,13:33:13,in-test,10092.25
28.15,13:33:13,in-test,10092.5
28.15,13:33:13,in-test,10092.75
28.19,13:33:14,in-test,10093.0
28.19,13:33:14,in-test,10093.25
28.19,13:33:14,in-test,10093.5
28.19,13:33:14,in-test,10093.75
28.23,13:33:15,in-test,10094.0
28.23,13:33:15,in-test,10094.25
28.23,13:33:15,in-test,10094.5
28.23,13:33:15,in-test,10094.75
28.23,13:33:16,in-test,10095.0
28.23,13:33:16,in-test,10095.25
28.23,13:33:16,in-test,10095.5
28.23,13:33:16,in-test,10095.75
28.25,13:33:17,in-test,10096.0
28.25,13:33:17,in-test,10096.25
28.25,13:33:17,in-test,10096.5
28.25,13:33:17,in-test,10096.75
28.25,13:33:18,in-test,10097.0
28.25,13:33:18,in-test,10097.25
28.25,13:33:18,in-test,10097.5
28.25,13:33:18,in-test,10097.75
28.25,13:33:19,in-test,10098.0
28.25,13:33:19,in-test,10098.25
28.25,13:33:19,in-test,10098.5
28.25,13:33:19,in-test,10098.75
28.25,13:33:20,in-test,10099.0
28.25,13:33:20,in-test,10099.25
28.25,13:33:20,in-test,10099.5
28.25,13:33:20,in-test,10099.75
28.23,13:33:21,in-test,10100.0
28.23,13:33:21,in-test,10100.25
28.23,13:33:21,in-test,10100.5
28.23,13:33:21,in-test,10100.75
28.25,13:33:22,in-test,10101.0
28.25,13:33:22,in-test,10101.25
28.25,13:33:22,in-test,10101.5
28.25,13:33:22,in-test,10101.75
28.25,13:33:23,in-test,10102.0
28.25,13:33:23,in-test,10102.25
28.25,13:33:23,in-test,10102.5
28.25,13:33:23,in-test,10102.75
28.25,13:33:24,in-test,10103.0
28.25,13:33:24,in-test,10103.25
28.25,13:33:24,in-test,10103.5
28.25,13:33:24,in-test,10103.75
28.23,13:33:25,in-test,10104.0
28.23,13:33:25,in-test,10104.25
28.23,13:33:25,in-test,10104.5
28.23,13:33:25,in-test,10104.75
28.25,13:33:26,in-test,10105.0
28.25,13:33:26,in-test,10105.25
28.25,13:33:26,in-test,10105.5
28.25,13:33:26,in-test,10105.75
28.25,13:33:27,in-test,10106.0
28.25,13:33:27,in-test,10106.25
28.25,13:33:27,in-test,10106.5
28.25,13:33:27,in-test,10106.75
28.27,13:33:28,in-test,10107.0
28.27,13:33:28,in-test,10107.25
28.27,13:33:28,in-test,10107.5
28.27,13:33:28,in-test,10107.75
28.27,13:33:29,in-test,10108.0
28.27,13:33:29,in-test,10108.25
28.27,13:33:29,in-test,10108.5
28.27,13:33:29,in-test,10108.75
28.25,13:33:30,in-test,10109.0
28.25,13:33:30,in-test,10109.25
28.25,13:33:30,in-test,10109.5
28.25,13:33:30,in-test,10109.75
28.25,13:33:31,in-test,10110.0
28.25,13:33:31,in-test,10110.25
28.25,13:33:31,in-test,10110.5
28.25,13:33:31,in-test,10110.75
28.27,13:33:32,in-test,10111.0
28.27,13:33:32,in-test,10111.25
28.27,13:33:32,in-test,10111.5
28.27,13:33:32,in-test,10111.75
28.25,13:33:33,in-test,10112.0
28.25,13:33:33,in-test,10112.25
28.25,13:33:33,in-test,10112.5
28.25,13:33:33,in-test,10112.75
28.27,13:33:34,in-test,10113.0
28.27,13:33:34,in-test,10113.25
28.27,13:33:34,in-test,10113.5
28.27,13:33:34,in-test,10113.75
28.27,13:33:35,in-test,10114.0
28.27,13:33:35,in-test,10114.25
28.27,13:33:35,in-test,10114.5
28.27,13:33:35,in-test,10114.75
28.29,13:33:36,in-test,10115.0
28.29,13:33:36,in-test,10115.25
28.29,13:33:36,in-test,10115.5
28.29,13:33:36,in-test,10115.75
28.27,13:33:37,in-test,10116.0
28.27,13:33:37,in-test,10116.25
28.27,13:33:37,in-test,10116.5
28.27,13:33:37,in-test,10116.75
28.29,13:33:38,in-test,10117.0
28.29,13:33:38,in-test,10117.25
28.29,13:33:38,in-test,10117.5
28.29,13:33:38,in-test,10117.75
28.29,13:33:39,in-test,10118.0
28.29,13:33:39,in-test,10118.25
28.29,13:33:39,in-test,10118.5
28.29,13:33:39,in-test,10118.75
28.27,13:33:40,in-test,10119.0
28.27,13:33:40,in-test,10119.25
28.27,13:33:40,in-test,10119.5
28.27,13:33:40,in-test,10119.75
28.31,13:33:41,in-test,10120.0
28.31,13:33:41,in-test,10120.25
28.31,13:33:41,in-test,10120.5
28.31,13:33:41,in-test,10120.75
28.27,13:33:42,in-test,10121.0
28.27,13:33:42,in-test,10121.25
28.27,13:33:42,in-test,10121.5
28.27,13:33:42,in-test,10121.75
28.27,13:33:43,in-test,10122.0
28.27,13:33:43,in-test,10122.25
28.27,13:33:43,in-test,10122.5
28.27,13:33:43,in-test,10122.75
28.27,13:33:44,in-test,10123.0
28.27,13:33:44,in-test,10123.25
28.27,13:33:44,in-test,10123.5
28.27,13:33:44,in-test,10123.75
28.25,13:33:45,in-test,10124.0
28.25,13:33:45,in-test,10124.25
28.25,13:33:45,in-test,10124.5
28.25,13:33:45,in-test,10124.75
28.25,13:33:46,in-test,10125.0
28.25,13:33:46,in-test,10125.25
28.25,13:33:46,in-test,10125.5
28.25,13:33:46,in-test,10125.75
28.25,13:33:47,in-test,10126.0
28.25,13:33:47,in-test,10126.25
28.25,13:33:47,in-test,10126.5
28.25,13:33:47,in-test,10126.75
28.27,13:33:48,in-test,10127.0
28.27,13:33:48,in-test,10127.25
28.27,13:33:48,in-test,10127.5
28.27,13:33:48,in-test,10127.75
28.25,13:33:49,in-test,10128.0
28.25,13:33:49,in-test,10128.25
28.25,13:33:49,in-test,10128.5
28.25,13:33:49,in-test,10128.75
28.27,13:33:50,in-test,10129.0
28.27,13:33:50,in-test,10129.25
28.27,13:33:50,in-test,10129.5
28.27,13:33:50,in-test,10129.75
28.27,13:33:51,in-test,10130.0
28.27,13:33:51,in-test,10130.25
28.27,13:33:51,in-test,10130.5
28.27,13:33:51,in-test,10130.75
28.27,13:33:52,in-test,10131.0
28.27,13:33:52,in-test,10131.25
28.27,13:33:52,in-test,10131.5
28.27,13:33:52,in-test,10131.75
28.27,13:33:53,in-test,10132.0
28.27,13:33:53,in-test,10132.25
28.27,13:33:53,in-test,10132.5
28.27,13:33:53,in-test,10132.75
28.27,13:33:54,in-test,10133.0
28.27,13:33:54,in-test,10133.25
28.27,13:33:54,in-test,10133.5
28.27,13:33:54,in-test,10133.75
28.29,13:33:55,in-test,10134.0
28.29,13:33:55,in-test,10134.25
28.29,13:33:55,in-test,10134.5
28.29,13:33:55,in-test,10134.75
28.25,13:33:56,in-test,10135.0
28.25,13:33:56,in-test,10135.25
28.25,13:33:56,in-test,10135.5
28.25,13:33:56,in-test,10135.75
28.27,13:33:57,in-test,10136.0
28.27,13:33:57,in-test,10136.25
28.27,13:33:57,in-test,10136.5
28.27,13:33:57,in-test,10136.75
28.27,13:33:58,in-test,10137.0
28.27,13:33:58,in-test,10137.25
28.27,13:33:58,in-test,10137.5
28.27,13:33:58,in-test,10137.75
28.29,13:33:59,in-test,10138.0
28.29,13:33:59,in-test,10138.25
28.29,13:33:59,in-test,10138.5
28.29,13:33:59,in-test,10138.75
28.27,13:34:00,in-test,10139.0
28.27,13:34:00,in-test,10139.25
28.27,13:34:00,in-test,10139.5
28.27,13:34:00,in-test,10139.75
28.27,13:34:01,in-test,10140.0
28.27,13:34:01,in-test,10140.25
28.27,13:34:01,in-test,10140.5
28.27,13:34:01,in-test,10140.75
28.29,13:34:02,in-test,10141.0
28.29,13:34:02,in-test,10141.25
28.29,13:34:02,in-test,10141.5
28.29,13:34:02,in-test,10141.75
28.29,13:34:03,in-test,10142.0
28.29,13:34:03,in-test,10142.25
28.29,13:34:03,in-test,10142.5
28.29,13:34:03,in-test,10142.75
28.27,13:34:04,in-test,10143.0
28.27,13:34:04,in-test,10143.25
28.27,13:34:04,in-test,10143.5
28.27,13:34:04,in-test,10143.75
28.29,13:34:05,in-test,10144.0
28.29,13:34:05,in-test,10144.25
28.29,13:34:05,in-test,10144.5
28.29,13:34:05,in-test,10144.75
28.31,13:34:06,in-test,10145.0
28.31,13:34:06,in-test,10145.25
28.31,13:34:06,in-test,10145.5
28.31,13:34:06,in-test,10145.75
28.27,13:34:07,in-test,10146.0
28.27,13:34:07,in-test,10146.25
28.27,13:34:07,in-test,10146.5
28.27,13:34:07,in-test,10146.75
28.29,13:34:08,in-test,10147.0
28.29,13:34:08,in-test,10147.25
28.29,13:34:08,in-test,10147.5
28.29,13:34:08,in-test,10147.75
28.29,13:34:09,in-test,10148.0
28.29,13:34:09,in-test,10148.25
28.29,13:34:09,in-test,10148.5
28.29,13:34:09,in-test,10148.75
28.27,13:34:10,in-test,10149.0
28.27,13:34:10,in-test,10149.25
28.27,13:34:10,in-test,10149.5
28.27,13:34:10,in-test,10149.75
28.27,13:34:11,in-test,10150.0
28.27,13:34:11,in-test,10150.25
28.27,13:34:11,in-test,10150.5
28.27,13:34:11,in-test,10150.75
28.27,13:34:12,in-test,10151.0
28.27,13:34:12,in-test,10151.25
28.27,13:34:12,in-test,10151.5
28.27,13:34:12,in-test,10151.75
28.27,13:34:13,in-test,10152.0
28.27,13:34:13,in-test,10152.25
28.27,13:34:13,in-test,10152.5
28.27,13:34:13,in-test,10152.75
28.27,13:34:14,in-test,10153.0
28.27,13:34:14,in-test,10153.25
28.27,13:34:14,in-test,10153.5
28.27,13:34:14,in-test,10153.75
28.25,13:34:15,in-test,10154.0
28.25,13:34:15,in-test,10154.25
28.25,13:34:15,in-test,10154.5
28.25,13:34:15,in-test,10154.75
28.27,13:34:16,in-test,10155.0
28.27,13:34:16,in-test,10155.25
28.27,13:34:16,in-test,10155.5
28.27,13:34:16,in-test,10155.75
28.25,13:34:17,in-test,10156.0
28.25,13:34:17,in-test,10156.25
28.25,13:34:17,in-test,10156.5
28.25,13:34:17,in-test,10156.75
28.25,13:34:18,in-test,10157.0
28.25,13:34:18,in-test,10157.25
28.25,13:34:18,in-test,10157.5
28.25,13:34:18,in-test,10157.75
28.29,13:34:19,in-test,10158.0
28.29,13:34:19,in-test,10158.25
28.29,13:34:19,in-test,10158.5
28.29,13:34:19,in-test,10158.75
28.29,13:34:20,in-test,10159.0
28.29,13:34:20,in-test,10159.25
28.29,13:34:20,in-test,10159.5
28.29,13:34:20,in-test,10159.75
28.29,13:34:21,in-test,10160.0
28.29,13:34:21,in-test,10160.25
28.29,13:34:21,in-test,10160.5
28.29,13:34:21,in-test,10160.75
28.29,13:34:22,in-test,10161.0
28.29,13:34:22,in-test,10161.25
28.29,13:34:22,in-test,10161.5
28.29,13:34:22,in-test,10161.75
28.29,13:34:23,in-test,10162.0
28.29,13:34:23,in-test,10162.25
28.29,13:34:23,in-test,10162.5
28.29,13:34:23,in-test,10162.75
28.31,13:34:24,in-test,10163.0
28.31,13:34:24,in-test,10163.25
28.31,13:34:24,in-test,10163.5
28.31,13:34:24,in-test,10163.75
28.31,13:34:25,in-test,10164.0
28.31,13:34:25,in-test,10164.25
28.31,13:34:25,in-test,10164.5
28.31,13:34:25,in-test,10164.75
28.33,13:34:26,in-test,10165.0
28.33,13:34:26,in-test,10165.25
28.33,13:34:26,in-test,10165.5
28.33,13:34:26,in-test,10165.75
28.31,13:34:27,in-test,10166.0
28.31,13:34:27,in-test,10166.25
28.31,13:34:27,in-test,10166.5
28.31,13:34:27,in-test,10166.75
28.31,13:34:28,in-test,10167.0
28.31,13:34:28,in-test,10167.25
28.31,13:34:28,in-test,10167.5
28.31,13:34:28,in-test,10167.75
28.33,13:34:29,in-test,10168.0
28.33,13:34:29,in-test,10168.25
28.33,13:34:29,in-test,10168.5
28.33,13:34:29,in-test,10168.75
28.35,13:34:30,in-test,10169.0
28.35,13:34:30,in-test,10169.25
28.35,13:34:30,in-test,10169.5
28.35,13:34:30,in-test,10169.75
28.35,13:34:31,in-test,10170.0
28.35,13:34:31,in-test,10170.25
28.35,13:34:31,in-test,10170.5
28.35,13:34:31,in-test,10170.75
28.31,13:34:32,in-test,10171.0
28.31,13:34:32,in-test,10171.25
28.31,13:34:32,in-test,10171.5
28.31,13:34:32,in-test,10171.75
28.33,13:34:33,in-test,10172.0
28.33,13:34:33,in-test,10172.25
28.33,13:34:33,in-test,10172.5
28.33,13:34:33,in-test,10172.75
28.35,13:34:34,in-test,10173.0
28.35,13:34:34,in-test,10173.25
28.35,13:34:34,in-test,10173.5
28.35,13:34:34,in-test,10173.75
28.33,13:34:35,in-test,10174.0
28.33,13:34:35,in-test,10174.25
28.33,13:34:35,in-test,10174.5
28.33,13:34:35,in-test,10174.75
28.35,13:34:36,in-test,10175.0
28.35,13:34:36,in-test,10175.25
28.35,13:34:36,in-test,10175.5
28.35,13:34:36,in-test,10175.75
28.33,13:34:37,in-test,10176.0
28.33,13:34:37,in-test,10176.25
28.33,13:34:37,in-test,10176.5
28.33,13:34:37,in-test,10176.75
28.35,13:34:38,in-test,10177.0
28.35,13:34:38,in-test,10177.25
28.35,13:34:38,in-test,10177.5
28.35,13:34:38,in-test,10177.75
28.35,13:34:39,in-test,10178.0
28.35,13:34:39,in-test,10178.25
28.35,13:34:39,in-test,10178.5
28.35,13:34:39,in-test,10178.75
28.35,13:34:40,in-test,10179.0
28.35,13:34:40,in-test,10179.25
28.35,13:34:40,in-test,10179.5
28.35,13:34:40,in-test,10179.75
28.35,13:34:41,in-test,10180.0
28.35,13:34:41,in-test,10180.25
28.35,13:34:41,in-test,10180.5
28.35,13:34:41,in-test,10180.75
28.33,13:34:42,in-test,10181.0
28.33,13:34:42,in-test,10181.25
28.33,13:34:42,in-test,10181.5
28.33,13:34:42,in-test,10181.75
28.35,13:34:43,in-test,10182.0
28.35,13:34:43,in-test,10182.25
28.35,13:34:43,in-test,10182.5
28.35,13:34:43,in-test,10182.75
28.35,13:34:44,in-test,10183.0
28.35,13:34:44,in-test,10183.25
28.35,13:34:44,in-test,10183.5
28.35,13:34:44,in-test,10183.75
28.35,13:34:45,in-test,10184.0
28.35,13:34:45,in-test,10184.25
28.35,13:34:45,in-test,10184.5
28.35,13:34:45,in-test,10184.75
28.39,13:34:46,in-test,10185.0
28.39,13:34:46,in-test,10185.25
28.39,13:34:46,in-test,10185.5
28.39,13:34:46,in-test,10185.75
28.37,13:34:47,in-test,10186.0
28.37,13:34:47,in-test,10186.25
28.37,13:34:47,in-test,10186.5
28.37,13:34:47,in-test,10186.75
28.35,13:34:48,in-test,10187.0
28.35,13:34:48,in-test,10187.25
28.35,13:34:48,in-test,10187.5
28.35,13:34:48,in-test,10187.75
28.37,13:34:49,in-test,10188.0
28.37,13:34:49,in-test,10188.25
28.37,13:34:49,in-test,10188.5
28.37,13:34:49,in-test,10188.75
28.39,13:34:50,in-test,10189.0
28.39,13:34:50,in-test,10189.25
28.39,13:34:50,in-test,10189.5
28.39,13:34:50,in-test,10189.75
28.41,13:34:51,in-test,10190.0
28.41,13:34:51,in-test,10190.25
28.41,13:34:51,in-test,10190.5
28.41,13:34:51,in-test,10190.75
28.39,13:34:52,in-test,10191.0
28.39,13:34:52,in-test,10191.25
28.39,13:34:52,in-test,10191.5
28.39,13:34:52,in-test,10191.75
28.39,13:34:53,in-test,10192.0
28.39,13:34:53,in-test,10192.25
28.39,13:34:53,in-test,10192.5
28.39,13:34:53,in-test,10192.75
28.41,13:34:54,in-test,10193.0
28.41,13:34:54,in-test,10193.25
28.41,13:34:54,in-test,10193.5
28.41,13:34:54,in-test,10193.75
28.41,13:34:55,in-test,10194.0
28.41,13:34:55,in-test,10194.25
28.41,13:34:55,in-test,10194.5
28.41,13:34:55,in-test,10194.75
28.39,13:34:56,in-test,10195.0
28.39,13:34:56,in-test,10195.25
28.39,13:34:56,in-test,10195.5
28.39,13:34:56,in-test,10195.75
28.41,13:34:57,in-test,10196.0
28.41,13:34:57,in-test,10196.25
28.41,13:34:57,in-test,10196.5
28.41,13:34:57,in-test,10196.75
28.39,13:34:58,in-test,10197.0
28.39,13:34:58,in-test,10197.25
28.39,13:34:58,in-test,10197.5
28.39,13:34:58,in-test,10197.75
28.39,13:34:59,in-test,10198.0
28.39,13:34:59,in-test,10198.25
28.39,13:34:59,in-test,10198.5
28.39,13:34:59,in-test,10198.75
28.37,13:35:00,in-test,10199.0
28.37,13:35:00,in-test,10199.25
28.37,13:35:00,in-test,10199.5
28.37,13:35:00,in-test,10199.75
28.39,13:35:01,in-test,10200.0
28.39,13:35:01,in-test,10200.25
28.39,13:35:01,in-test,10200.5
28.39,13:35:01,in-test,10200.75
28.39,13:35:02,in-test,10201.0
28.39,13:35:02,in-test,10201.25
28.39,13:35:02,in-test,10201.5
28.39,13:35:02,in-test,10201.75
28.41,13:35:03,in-test,10202.0
28.41,13:35:03,in-test,10202.25
28.41,13:35:03,in-test,10202.5
28.41,13:35:03,in-test,10202.75
28.43,13:35:04,in-test,10203.0
28.43,13:35:04,in-test,10203.25
28.43,13:35:04,in-test,10203.5
28.43,13:35:04,in-test,10203.75
28.39,13:35:05,in-test,10204.0
28.39,13:35:05,in-test,10204.25
28.39,13:35:05,in-test,10204.5
28.39,13:35:05,in-test,10204.75
28.41,13:35:06,in-test,10205.0
28.41,13:35:06,in-test,10205.25
28.41,13:35:06,in-test,10205.5
28.41,13:35:06,in-test,10205.75
28.43,13:35:07,in-test,10206.0
28.43,13:35:07,in-test,10206.25
28.43,13:35:07,in-test,10206.5
28.43,13:35:07,in-test,10206.75
28.41,13:35:08,in-test,10207.0
28.41,13:35:08,in-test,10207.25
28.41,13:35:08,in-test,10207.5
28.41,13:35:08,in-test,10207.75
28.43,13:35:09,in-test,10208.0
28.43,13:35:09,in-test,10208.25
28.43,13:35:09,in-test,10208.5
28.43,13:35:09,in-test,10208.75
28.43,13:35:10,in-test,10209.0
28.43,13:35:10,in-test,10209.25
28.43,13:35:10,in-test,10209.5
28.43,13:35:10,in-test,10209.75
28.43,13:35:11,in-test,10210.0
28.43,13:35:11,in-test,10210.25
28.43,13:35:11,in-test,10210.5
28.43,13:35:11,in-test,10210.75
28.39,13:35:12,in-test,10211.0
28.39,13:35:12,in-test,10211.25
28.39,13:35:12,in-test,10211.5
28.39,13:35:12,in-test,10211.75
28.37,13:35:13,in-test,10212.0
28.37,13:35:13,in-test,10212.25
28.37,13:35:13,in-test,10212.5
28.37,13:35:13,in-test,10212.75
28.37,13:35:14,in-test,10213.0
28.37,13:35:14,in-test,10213.25
28.37,13:35:14,in-test,10213.5
28.37,13:35:14,in-test,10213.75
28.35,13:35:15,in-test,10214.0
28.35,13:35:15,in-test,10214.25
28.35,13:35:15,in-test,10214.5
28.35,13:35:15,in-test,10214.75
28.35,13:35:16,in-test,10215.0
28.35,13:35:16,in-test,10215.25
28.35,13:35:16,in-test,10215.5
28.35,13:35:16,in-test,10215.75
28.37,13:35:17,in-test,10216.0
28.37,13:35:17,in-test,10216.25
28.37,13:35:17,in-test,10216.5
28.37,13:35:17,in-test,10216.75
28.37,13:35:18,in-test,10217.0
28.37,13:35:18,in-test,10217.25
28.37,13:35:18,in-test,10217.5
28.37,13:35:18,in-test,10217.75
28.35,13:35:19,in-test,10218.0
28.35,13:35:19,in-test,10218.25
28.35,13:35:19,in-test,10218.5
28.35,13:35:19,in-test,10218.75
28.37,13:35:20,in-test,10219.0
28.37,13:35:20,in-test,10219.25
28.37,13:35:20,in-test,10219.5
28.37,13:35:20,in-test,10219.75
28.35,13:35:21,in-test,10220.0
28.35,13:35:21,in-test,10220.25
28.35,13:35:21,in-test,10220.5
28.35,13:35:21,in-test,10220.75
28.35,13:35:22,in-test,10221.0
