HR,timestamp,period
111.95,11:53:48,post-test
110.85,11:53:49,post-test
109.73,11:53:50,post-test
108.62,11:53:51,post-test
107.53,11:53:52,post-test
106.47,11:53:53,post-test
105.13,11:53:54,post-test
105.32,11:53:55,post-test
105.92,11:53:56,post-test
106.58,11:53:57,post-test
107.18,11:53:58,post-test
107.82,11:53:59,post-test
108.47,11:54:00,post-test
109.08,11:54:01,post-test
108.68,11:54:02,post-test
108.27,11:54:03,post-test
107.85,11:54:04,post-test
107.35,11:54:05,post-test
106.82,11:54:06,post-test
106.08,11:54:07,post-test
106.35,11:54:08,post-test
105.7,11:54:09,post-test
105.9,11:54:10,post-test
105.23,11:54:11,post-test
105.53,11:54:12,post-test
104.88,11:54:13,post-test
105.3,11:54:14,post-test
104.4,11:54:15,post-test
104.98,11:54:16,post-test
104.33,11:54:17,post-test
104.8,11:54:18,post-test
103.9,11:54:19,post-test
104.55,11:54:20,post-test
103.7,11:54:21,post-test
104.22,11:54:22,post-test
103.37,11:54:23,post-test
103.85,11:54:24,post-test
102.98,11:54:25,post-test
103.4,11:54:26,post-test
103.37,11:54:27,post-test
103.7,11:54:28,post-test
104.03,11:54:29,post-test
104.4,11:54:30,post-test
104.77,11:54:31,post-test
104.88,11:54:32,post-test
104.53,11:54:33,post-test
105.17,11:54:34,post-test
104.82,11:54:35,post-test
105.57,11:54:36,post-test
105.37,11:54:37,post-test
105.18,11:54:38,post-test
104.75,11:54:39,post-test
105.57,11:54:40,post-test
106.12,11:54:41,post-test
106.63,11:54:42,post-test
107.08,11:54:43,post-test
107.53,11:54:44,post-test
107.95,11:54:45,post-test
108.42,11:54:46,post-test
109.02,11:54:47,post-test
109.53,11:54:48,post-test
110.03,11:54:49,post-test
110.53,11:54:50,post-test
110.97,11:54:51,post-test
111.4,11:54:52,post-test
111.67,11:54:53,post-test
112.2,11:54:54,post-test
111.57,11:54:55,post-test
110.6,11:54:56,post-test
109.73,11:54:57,post-test
108.8,11:54:58,post-test
107.93,11:54:59,post-test
107.05,11:55:00,post-test
106.18,11:55:01,post-test
106.32,11:55:02,post-test
106.45,11:55:03,post-test
106.58,11:55:04,post-test
106.73,11:55:05,post-test
106.3,11:55:06,post-test
106.72,11:55:07,post-test
105.88,11:55:08,post-test
106.5,11:55:09,post-test
106.22,11:55:10,post-test
106.85,11:55:11,post-test
106.55,11:55:12,post-test
107.22,11:55:13,post-test
106.87,11:55:14,post-test
107.3,11:55:15,post-test
107.1,11:55:16,post-test
107.23,11:55:17,post-test
107.12,11:55:18,post-test
108.0,11:55:19,post-test
107.35,11:55:20,post-test
108.1,11:55:21,post-test
107.48,11:55:22,post-test
108.15,11:55:23,post-test
107.43,11:55:24,post-test
108.1,11:55:25,post-test
107.43,11:55:26,post-test
107.22,11:55:27,post-test
107.0,11:55:28,post-test
106.77,11:55:29,post-test
106.48,11:55:30,post-test
106.2,11:55:31,post-test
106.15,11:55:32,post-test
106.53,11:55:33,post-test
105.92,11:55:34,post-test
106.28,11:55:35,post-test
105.5,11:55:36,post-test
105.73,11:55:37,post-test
105.95,11:55:38,post-test
105.98,11:55:39,post-test
106.15,11:55:40,post-test
105.27,11:55:41,post-test
104.42,11:55:42,post-test
103.58,11:55:43,post-test
102.75,11:55:44,post-test
102.33,11:55:45,post-test
101.85,11:55:46,post-test
101.18,11:55:47,post-test
100.13,11:55:48,post-test
99.15,11:55:49,post-test
98.1,11:55:50,post-test
98.35,11:55:51,post-test
97.35,11:55:52,post-test
97.7,11:55:53,post-test
96.62,11:55:54,post-test
96.9,11:55:55,post-test
96.17,11:55:56,post-test
96.85,11:55:57,post-test
96.13,11:55:58,post-test
96.82,11:55:59,post-test
96.85,11:56:00,post-test
96.35,11:56:01,post-test
96.68,11:56:02,post-test
97.02,11:56:03,post-test
97.13,11:56:04,post-test
97.18,11:56:05,post-test
97.72,11:56:06,post-test
97.67,11:56:07,post-test
97.92,11:56:08,post-test
97.63,11:56:09,post-test
97.43,11:56:10,post-test
97.1,11:56:11,post-test
96.77,11:56:12,post-test
96.43,11:56:13,post-test
96.07,11:56:14,post-test
96.45,11:56:15,post-test
95.93,11:56:16,post-test
96.27,11:56:17,post-test
95.77,11:56:18,post-test
95.67,11:56:19,post-test
95.57,11:56:20,post-test
95.35,11:56:21,post-test
95.17,11:56:22,post-test
95.02,11:56:23,post-test
94.92,11:56:24,post-test
94.8,11:56:25,post-test
94.72,11:56:26,post-test
94.67,11:56:27,post-test
94.63,11:56:28,post-test
94.63,11:56:29,post-test
94.65,11:56:30,post-test
94.68,11:56:31,post-test
94.73,11:56:32,post-test
94.82,11:56:33,post-test
94.98,11:56:34,post-test
95.52,11:56:35,post-test
96.2,11:56:36,post-test
96.65,11:56:37,post-test
97.07,11:56:38,post-test
97.7,11:56:39,post-test
96.83,11:56:40,post-test
97.1,11:56:41,post-test
97.35,11:56:42,post-test
97.63,11:56:43,post-test
97.88,11:56:44,post-test
98.23,11:56:45,post-test
98.62,11:56:46,post-test
99.0,11:56:47,post-test
99.33,11:56:48,post-test
100.45,11:56:49,post-test
100.85,11:56:50,post-test
100.92,11:56:51,post-test
101.35,11:56:52,post-test
100.13,11:56:53,post-test
101.3,11:56:54,post-test
100.13,11:56:55,post-test
101.35,11:56:56,post-test
99.93,11:56:57,post-test
100.0,11:56:58,post-test
99.13,11:56:59,post-test
98.9,11:57:00,post-test
99.22,11:57:01,post-test
98.72,11:57:02,post-test
98.2,11:57:03,post-test
97.87,11:57:04,post-test
97.62,11:57:05,post-test
97.42,11:57:06,post-test
97.15,11:57:07,post-test
96.85,11:57:08,post-test
96.5,11:57:09,post-test
96.13,11:57:10,post-test
95.8,11:57:11,post-test
96.12,11:57:12,post-test
95.95,11:57:13,post-test
95.75,11:57:14,post-test
96.02,11:57:15,post-test
95.27,11:57:16,post-test
95.83,11:57:17,post-test
95.15,11:57:18,post-test
95.52,11:57:19,post-test
95.37,11:57:20,post-test
95.23,11:57:21,post-test
95.6,11:57:22,post-test
96.0,11:57:23,post-test
96.35,11:57:24,post-test
96.6,11:57:25,post-test
96.83,11:57:26,post-test
97.03,11:57:27,post-test
97.25,11:57:28,post-test
97.5,11:57:29,post-test
97.92,11:57:30,post-test
98.32,11:57:31,post-test
98.7,11:57:32,post-test
99.07,11:57:33,post-test
99.4,11:57:34,post-test
99.42,11:57:35,post-test
99.32,11:57:36,post-test
99.43,11:57:37,post-test
99.58,11:57:38,post-test
99.73,11:57:39,post-test
100.08,11:57:40,post-test
100.63,11:57:41,post-test
101.37,11:57:42,post-test
102.1,11:57:43,post-test
102.87,11:57:44,post-test
103.1,11:57:45,post-test
103.85,11:57:46,post-test
104.57,11:57:47,post-test
105.4,11:57:48,post-test
104.88,11:57:49,post-test
104.97,11:57:50,post-test
104.13,11:57:51,post-test
104.1,11:57:52,post-test
104.6,11:57:53,post-test
104.13,11:57:54,post-test
104.78,11:57:55,post-test
104.22,11:57:56,post-test
104.83,11:57:57,post-test
105.38,11:57:58,post-test
105.4,11:57:59,post-test
105.43,11:58:00,post-test
105.65,11:58:01,post-test
105.85,11:58:02,post-test
106.07,11:58:03,post-test
106.42,11:58:04,post-test
106.78,11:58:05,post-test
107.17,11:58:06,post-test
108.25,11:58:07,post-test
109.37,11:58:08,post-test
110.53,11:58:09,post-test
111.68,11:58:10,post-test
113.67,11:58:11,post-test
115.0,11:58:12,post-test
116.95,11:58:13,post-test
118.25,11:58:14,post-test
119.5,11:58:15,post-test
121.83,11:58:16,post-test
122.8,11:58:17,post-test
124.97,11:58:18,post-test
126.15,11:58:19,post-test
127.83,11:58:20,post-test
129.68,11:58:21,post-test
130.98,11:58:22,post-test
132.23,11:58:23,post-test
133.48,11:58:24,post-test
134.85,11:58:25,post-test
136.25,11:58:26,post-test
137.73,11:58:27,post-test
139.22,11:58:28,post-test
140.67,11:58:29,post-test
142.0,11:58:30,post-test
143.35,11:58:31,post-test
144.72,11:58:32,post-test
146.12,11:58:33,post-test
147.52,11:58:34,post-test
148.87,11:58:35,post-test
150.2,11:58:36,post-test
151.52,11:58:37,post-test
152.87,11:58:38,post-test
154.25,11:58:39,post-test
155.62,11:58:40,post-test
157.07,11:58:41,post-test
158.33,11:58:42,post-test
159.62,11:58:43,post-test
160.03,11:58:44,post-test
160.5,11:58:45,post-test
160.47,11:58:46,post-test
160.53,11:58:47,post-test
161.32,11:58:48,post-test
162.83,11:58:49,post-test
164.55,11:58:50,post-test
166.28,11:58:51,post-test
168.1,11:58:52,post-test
169.87,11:58:53,post-test
171.62,11:58:54,post-test
173.4,11:58:55,post-test
175.22,11:58:56,post-test
177.0,11:58:57,post-test
178.83,11:58:58,post-test
180.65,11:58:59,post-test
182.47,11:59:00,post-test
184.08,11:59:01,post-test
185.88,11:59:02,post-test
187.7,11:59:03,post-test
189.38,11:59:04,post-test
191.05,11:59:05,post-test
192.77,11:59:06,post-test
193.75,11:59:07,post-test
194.78,11:59:08,post-test
195.28,11:59:09,post-test
195.8,11:59:10,post-test
195.5,11:59:11,post-test
195.2,11:59:12,post-test
195.18,11:59:13,post-test
195.83,11:59:14,post-test
196.13,11:59:15,post-test
196.3,11:59:16,post-test
196.68,11:59:17,post-test
197.07,11:59:18,post-test
197.4,11:59:19,post-test
197.7,11:59:20,post-test
197.95,11:59:21,post-test
198.13,11:59:22,post-test
198.37,11:59:23,post-test
198.68,11:59:24,post-test
199.03,11:59:25,post-test
199.35,11:59:26,post-test
199.6,11:59:27,post-test
199.82,11:59:28,post-test
200.02,11:59:29,post-test
200.22,11:59:30,post-test
200.4,11:59:31,post-test
200.57,11:59:32,post-test
200.68,11:59:33,post-test
200.8,11:59:34,post-test
200.9,11:59:35,post-test
201.0,11:59:36,post-test
201.17,11:59:37,post-test
201.23,11:59:38,post-test
201.25,11:59:39,post-test
201.28,11:59:40,post-test
201.23,11:59:41,post-test
201.18,11:59:42,post-test
200.62,11:59:43,post-test
201.5,11:59:44,post-test
202.38,11:59:45,post-test
203.28,11:59:46,post-test
204.15,11:59:47,post-test
204.57,11:59:48,post-test
204.52,11:59:49,post-test
203.9,11:59:50,post-test
203.13,11:59:51,post-test
202.37,11:59:52,post-test
201.65,11:59:53,post-test
200.9,11:59:54,post-test
200.18,11:59:55,post-test
199.45,11:59:56,post-test
198.72,11:59:57,post-test
197.98,11:59:58,post-test
197.6,11:59:59,post-test
197.35,12:00:00,post-test
197.1,12:00:01,post-test
196.67,12:00:02,post-test
196.17,12:00:03,post-test
195.92,12:00:04,post-test
195.93,12:00:05,post-test
195.93,12:00:06,post-test
196.02,12:00:07,post-test
195.97,12:00:08,post-test
196.43,12:00:09,post-test
196.87,12:00:10,post-test
197.32,12:00:11,post-test
197.23,12:00:12,post-test
196.7,12:00:13,post-test
195.93,12:00:14,post-test
194.87,12:00:15,post-test
194.18,12:00:16,post-test
193.32,12:00:17,post-test
192.5,12:00:18,post-test
191.22,12:00:19,post-test
190.4,12:00:20,post-test
189.58,12:00:21,post-test
188.5,12:00:22,post-test
187.4,12:00:23,post-test
187.43,12:00:24,post-test
187.35,12:00:25,post-test
187.27,12:00:26,post-test
187.13,12:00:27,post-test
186.82,12:00:28,post-test
186.63,12:00:29,post-test
186.35,12:00:30,post-test
186.08,12:00:31,post-test
185.83,12:00:32,post-test
185.57,12:00:33,post-test
185.3,12:00:34,post-test
185.03,12:00:35,post-test
184.77,12:00:36,post-test
184.45,12:00:37,post-test
184.22,12:00:38,post-test
184.35,12:00:39,post-test
184.45,12:00:40,post-test
184.53,12:00:41,post-test
184.62,12:00:42,post-test
185.22,12:00:43,post-test
185.2,12:00:44,post-test
185.08,12:00:45,post-test
184.95,12:00:46,post-test
184.78,12:00:47,post-test
184.62,12:00:48,post-test
184.68,12:00:49,post-test
185.37,12:00:50,post-test
186.4,12:00:51,post-test
187.32,12:00:52,post-test
186.23,12:00:53,post-test
185.2,12:00:54,post-test
183.53,12:00:55,post-test
181.85,12:00:56,post-test
180.12,12:00:57,post-test
178.48,12:00:58,post-test
176.52,12:00:59,post-test
174.42,12:01:00,post-test
172.35,12:01:01,post-test
171.28,12:01:02,post-test
170.27,12:01:03,post-test
169.02,12:01:04,post-test
167.55,12:01:05,post-test
166.77,12:01:06,post-test
165.93,12:01:07,post-test
165.17,12:01:08,post-test
164.4,12:01:09,post-test
163.68,12:01:10,post-test
162.95,12:01:11,post-test
162.72,12:01:12,post-test
162.57,12:01:13,post-test
162.68,12:01:14,post-test
162.98,12:01:15,post-test
163.03,12:01:16,post-test
163.48,12:01:17,post-test
164.13,12:01:18,post-test
165.2,12:01:19,post-test
164.12,12:01:20,post-test
162.42,12:01:21,post-test
162.08,12:01:22,post-test
161.2,12:01:23,post-test
159.2,12:01:24,post-test
157.28,12:01:25,post-test
155.37,12:01:26,post-test
153.48,12:01:27,post-test
151.8,12:01:28,post-test
149.98,12:01:29,post-test
148.22,12:01:30,post-test
146.42,12:01:31,post-test
145.25,12:01:32,post-test
143.78,12:01:33,post-test
143.02,12:01:34,post-test
143.2,12:01:35,post-test
143.43,12:01:36,post-test
143.67,12:01:37,post-test
143.92,12:01:38,post-test
143.87,12:01:39,post-test
143.88,12:01:40,post-test
143.93,12:01:41,post-test
143.93,12:01:42,post-test
143.97,12:01:43,post-test
143.02,12:01:44,post-test
142.15,12:01:45,post-test
141.3,12:01:46,post-test
140.48,12:01:47,post-test
139.7,12:01:48,post-test
137.65,12:01:49,post-test
137.08,12:01:50,post-test
136.07,12:01:51,post-test
135.17,12:01:52,post-test
136.18,12:01:53,post-test
137.93,12:01:54,post-test
140.25,12:01:55,post-test
142.58,12:01:56,post-test
144.95,12:01:57,post-test
147.23,12:01:58,post-test
149.52,12:01:59,post-test
151.77,12:02:00,post-test
153.78,12:02:01,post-test
154.82,12:02:02,post-test
155.85,12:02:03,post-test
157.13,12:02:04,post-test
158.52,12:02:05,post-test
159.22,12:02:06,post-test
159.92,12:02:07,post-test
160.57,12:02:08,post-test
161.25,12:02:09,post-test
161.92,12:02:10,post-test
162.62,12:02:11,post-test
163.33,12:02:12,post-test
164.0,12:02:13,post-test
164.67,12:02:14,post-test
165.42,12:02:15,post-test
166.15,12:02:16,post-test
166.52,12:02:17,post-test
166.63,12:02:18,post-test
166.77,12:02:19,post-test
168.58,12:02:20,post-test
171.0,12:02:21,post-test
172.5,12:02:22,post-test
174.48,12:02:23,post-test
176.33,12:02:24,post-test
177.08,12:02:25,post-test
177.7,12:02:26,post-test
178.3,12:02:27,post-test
178.12,12:02:28,post-test
179.45,12:02:29,post-test
180.2,12:02:30,post-test
180.97,12:02:31,post-test
181.07,12:02:32,post-test
181.52,12:02:33,post-test
182.38,12:02:34,post-test
182.32,12:02:35,post-test
182.15,12:02:36,post-test
182.0,12:02:37,post-test
181.8,12:02:38,post-test
181.62,12:02:39,post-test
181.4,12:02:40,post-test
181.15,12:02:41,post-test
180.97,12:02:42,post-test
180.73,12:02:43,post-test
181.53,12:02:44,post-test
180.57,12:02:45,post-test
181.37,12:02:46,post-test
180.1,12:02:47,post-test
180.12,12:02:48,post-test
180.18,12:02:49,post-test
179.9,12:02:50,post-test
180.33,12:02:51,post-test
180.72,12:02:52,post-test
181.12,12:02:53,post-test
180.77,12:02:54,post-test
180.43,12:02:55,post-test
180.05,12:02:56,post-test
179.65,12:02:57,post-test
179.22,12:02:58,post-test
178.47,12:02:59,post-test
177.77,12:03:00,post-test
177.27,12:03:01,post-test
175.97,12:03:02,post-test
175.45,12:03:03,post-test
174.65,12:03:04,post-test
172.48,12:03:05,post-test
171.83,12:03:06,post-test
170.07,12:03:07,post-test
168.35,12:03:08,post-test
166.62,12:03:09,post-test
164.85,12:03:10,post-test
163.12,12:03:11,post-test
161.35,12:03:12,post-test
159.57,12:03:13,post-test
157.77,12:03:14,post-test
155.92,12:03:15,post-test
153.85,12:03:16,post-test
153.0,12:03:17,post-test
150.67,12:03:18,post-test
149.78,12:03:19,post-test
148.63,12:03:20,post-test
146.65,12:03:21,post-test
145.82,12:03:22,post-test
143.52,12:03:23,post-test
142.8,12:03:24,post-test
142.23,12:03:25,post-test
141.83,12:03:26,post-test
141.45,12:03:27,post-test
141.88,12:03:28,post-test
140.8,12:03:29,post-test
140.28,12:03:30,post-test
139.77,12:03:31,post-test
139.42,12:03:32,post-test
139.05,12:03:33,post-test
137.55,12:03:34,post-test
135.55,12:03:35,post-test
134.93,12:03:36,post-test
133.93,12:03:37,post-test
132.97,12:03:38,post-test
132.0,12:03:39,post-test
131.02,12:03:40,post-test
131.13,12:03:41,post-test
130.22,12:03:42,post-test
129.12,12:03:43,post-test
128.17,12:03:44,post-test
127.77,12:03:45,post-test
126.87,12:03:46,post-test
128.68,12:03:47,post-test
129.32,12:03:48,post-test
131.08,12:03:49,post-test
131.68,12:03:50,post-test
132.12,12:03:51,post-test
132.62,12:03:52,post-test
133.17,12:03:53,post-test
133.65,12:03:54,post-test
134.2,12:03:55,post-test
134.78,12:03:56,post-test
135.4,12:03:57,post-test
136.07,12:03:58,post-test
137.03,12:03:59,post-test
137.53,12:04:00,post-test
136.98,12:04:01,post-test
137.2,12:04:02,post-test
136.63,12:04:03,post-test
136.58,12:04:04,post-test
138.13,12:04:05,post-test
138.18,12:04:06,post-test
139.35,12:04:07,post-test
140.55,12:04:08,post-test
141.77,12:04:09,post-test
143.0,12:04:10,post-test
144.18,12:04:11,post-test
145.42,12:04:12,post-test
146.67,12:04:13,post-test
147.93,12:04:14,post-test
149.23,12:04:15,post-test
150.78,12:04:16,post-test
151.13,12:04:17,post-test
153.1,12:04:18,post-test
153.6,12:04:19,post-test
154.35,12:04:20,post-test
155.98,12:04:21,post-test
156.4,12:04:22,post-test
158.33,12:04:23,post-test
158.72,12:04:24,post-test
160.32,12:04:25,post-test
161.95,12:04:26,post-test
163.57,12:04:27,post-test
165.22,12:04:28,post-test
166.63,12:04:29,post-test
167.27,12:04:30,post-test
167.88,12:04:31,post-test
167.92,12:04:32,post-test
167.63,12:04:33,post-test
167.33,12:04:34,post-test
167.53,12:04:35,post-test
166.68,12:04:36,post-test
166.22,12:04:37,post-test
165.75,12:04:38,post-test
165.3,12:04:39,post-test
164.12,12:04:40,post-test
163.43,12:04:41,post-test
162.42,12:04:42,post-test
162.97,12:04:43,post-test
162.8,12:04:44,post-test
163.07,12:04:45,post-test
163.35,12:04:46,post-test
162.8,12:04:47,post-test
162.0,12:04:48,post-test
161.17,12:04:49,post-test
161.2,12:04:50,post-test
161.38,12:04:51,post-test
160.38,12:04:52,post-test
159.35,12:04:53,post-test
158.57,12:04:54,post-test
157.72,12:04:55,post-test
156.93,12:04:56,post-test
156.15,12:04:57,post-test
155.33,12:04:58,post-test
154.52,12:04:59,post-test
154.15,12:05:00,post-test
154.87,12:05:01,post-test
155.85,12:05:02,post-test
157.0,12:05:03,post-test
156.63,12:05:04,post-test
155.83,12:05:05,post-test
156.03,12:05:06,post-test
156.53,12:05:07,post-test
157.03,12:05:08,post-test
157.75,12:05:09,post-test
158.37,12:05:10,post-test
159.03,12:05:11,post-test
159.7,12:05:12,post-test
160.35,12:05:13,post-test
160.97,12:05:14,post-test
161.53,12:05:15,post-test
162.07,12:05:16,post-test
162.42,12:05:17,post-test
162.55,12:05:18,post-test
162.7,12:05:19,post-test
162.9,12:05:20,post-test
163.1,12:05:21,post-test
163.25,12:05:22,post-test
163.72,12:05:23,post-test
162.47,12:05:24,post-test
160.93,12:05:25,post-test
159.03,12:05:26,post-test
158.42,12:05:27,post-test
156.47,12:05:28,post-test
156.02,12:05:29,post-test
155.27,12:05:30,post-test
154.67,12:05:31,post-test
154.53,12:05:32,post-test
154.53,12:05:33,post-test
155.12,12:05:34,post-test
155.18,12:05:35,post-test
155.25,12:05:36,post-test
155.3,12:05:37,post-test
155.38,12:05:38,post-test
155.45,12:05:39,post-test
156.25,12:05:40,post-test
155.45,12:05:41,post-test
155.98,12:05:42,post-test
155.13,12:05:43,post-test
154.82,12:05:44,post-test
155.28,12:05:45,post-test
154.45,12:05:46,post-test
153.78,12:05:47,post-test
153.28,12:05:48,post-test
152.93,12:05:49,post-test
151.75,12:05:50,post-test
150.03,12:05:51,post-test
149.37,12:05:52,post-test
147.88,12:05:53,post-test
147.93,12:05:54,post-test
146.42,12:05:55,post-test
146.37,12:05:56,post-test
144.87,12:05:57,post-test
144.85,12:05:58,post-test
143.08,12:05:59,post-test
143.07,12:06:00,post-test
141.97,12:06:01,post-test
141.6,12:06:02,post-test
141.37,12:06:03,post-test
140.92,12:06:04,post-test
140.53,12:06:05,post-test
139.98,12:06:06,post-test
139.05,12:06:07,post-test
138.08,12:06:08,post-test
136.88,12:06:09,post-test
135.82,12:06:10,post-test
134.72,12:06:11,post-test
133.63,12:06:12,post-test
132.57,12:06:13,post-test
131.53,12:06:14,post-test
130.6,12:06:15,post-test
129.65,12:06:16,post-test
128.85,12:06:17,post-test
