EDA,timestamp,time_seconds,period
0.062785,08:54:17,-211.75,pre-test
0.060223,08:54:17,-211.5,pre-test
0.062785,08:54:17,-211.25,pre-test
0.03844,08:54:18,-211.0,pre-test
0.043565,08:54:18,-210.75,pre-test
0.044847,08:54:18,-210.5,pre-test
0.051253,08:54:18,-210.25,pre-test
0.043565,08:54:19,-210.0,pre-test
0.03844,08:54:19,-209.75,pre-test
0.039721,08:54:19,-209.5,pre-test
0.041003,08:54:19,-209.25,pre-test
0.055097,08:54:20,-209.0,pre-test
0.052535,08:54:20,-208.75,pre-test
0.052535,08:54:20,-208.5,pre-test
0.053816,08:54:20,-208.25,pre-test
0.055097,08:54:21,-208.0,pre-test
0.05766,08:54:21,-207.75,pre-test
0.056379,08:54:21,-207.5,pre-test
0.055097,08:54:21,-207.25,pre-test
0.056379,08:54:22,-207.0,pre-test
0.056379,08:54:22,-206.75,pre-test
0.051253,08:54:22,-206.5,pre-test
0.052535,08:54:22,-206.25,pre-test
0.053816,08:54:23,-206.0,pre-test
0.053816,08:54:23,-205.75,pre-test
0.056379,08:54:23,-205.5,pre-test
0.056379,08:54:23,-205.25,pre-test
0.05766,08:54:24,-205.0,pre-test
0.062785,08:54:24,-204.75,pre-test
0.065348,08:54:24,-204.5,pre-test
0.066629,08:54:24,-204.25,pre-test
0.061504,08:54:25,-204.0,pre-test
0.060223,08:54:25,-203.75,pre-test
0.060223,08:54:25,-203.5,pre-test
0.053816,08:54:25,-203.25,pre-test
0.055097,08:54:26,-203.0,pre-test
0.053816,08:54:26,-202.75,pre-test
0.051253,08:54:26,-202.5,pre-test
0.053816,08:54:26,-202.25,pre-test
0.060223,08:54:27,-202.0,pre-test
0.061504,08:54:27,-201.75,pre-test
0.055097,08:54:27,-201.5,pre-test
0.056379,08:54:27,-201.25,pre-test
0.064067,08:54:28,-201.0,pre-test
0.060223,08:54:28,-200.75,pre-test
0.058941,08:54:28,-200.5,pre-test
0.061504,08:54:28,-200.25,pre-test
0.056379,08:54:29,-200.0,pre-test
0.049972,08:54:29,-199.75,pre-test
0.051253,08:54:29,-199.5,pre-test
0.051253,08:54:29,-199.25,pre-test
0.046128,08:54:30,-199.0,pre-test
