,EDA,timestamp,period,time_seconds
48627,0.711406,13:51:43,post-test,12156.75
48628,0.708843,13:51:44,post-test,12157.0
48629,0.710124,13:51:44,post-test,12157.25
48630,0.711406,13:51:44,post-test,12157.5
48631,0.717812,13:51:44,post-test,12157.75
48632,0.719094,13:51:45,post-test,12158.0
48633,0.713968,13:51:45,post-test,12158.25
48634,0.717812,13:51:45,post-test,12158.5
48635,0.717812,13:51:45,post-test,12158.75
48636,0.716531,13:51:46,post-test,12159.0
48637,0.720375,13:51:46,post-test,12159.25
48638,0.720375,13:51:46,post-test,12159.5
48639,0.721656,13:51:46,post-test,12159.75
48640,0.721656,13:51:47,post-test,12160.0
48641,0.720375,13:51:47,post-test,12160.25
48642,0.726782,13:51:47,post-test,12160.5
48643,0.721656,13:51:47,post-test,12160.75
48644,0.7255,13:51:48,post-test,12161.0
48645,0.724219,13:51:48,post-test,12161.25
48646,0.7255,13:51:48,post-test,12161.5
48647,0.722938,13:51:48,post-test,12161.75
48648,0.724219,13:51:49,post-test,12162.0
48649,0.720375,13:51:49,post-test,12162.25
48650,0.716531,13:51:49,post-test,12162.5
48651,0.720375,13:51:49,post-test,12162.75
48652,0.721656,13:51:50,post-test,12163.0
48653,0.719094,13:51:50,post-test,12163.25
48654,0.721656,13:51:50,post-test,12163.5
48655,0.728063,13:51:50,post-test,12163.75
48656,0.733188,13:51:51,post-test,12164.0
48657,0.738314,13:51:51,post-test,12164.25
48658,0.733188,13:51:51,post-test,12164.5
48659,0.730626,13:51:51,post-test,12164.75
48660,0.731907,13:51:52,post-test,12165.0
48661,0.724219,13:51:52,post-test,12165.25
48662,0.728063,13:51:52,post-test,12165.5
48663,0.73447,13:51:52,post-test,12165.75
48664,0.731907,13:51:53,post-test,12166.0
48665,0.73447,13:51:53,post-test,12166.25
48666,0.735751,13:51:53,post-test,12166.5
48667,0.737032,13:51:53,post-test,12166.75
48668,0.735751,13:51:54,post-test,12167.0
48669,0.738314,13:51:54,post-test,12167.25
48670,0.738314,13:51:54,post-test,12167.5
48671,0.739595,13:51:54,post-test,12167.75
48672,0.738314,13:51:55,post-test,12168.0
48673,0.739595,13:51:55,post-test,12168.25
48674,0.739595,13:51:55,post-test,12168.5
48675,0.738314,13:51:55,post-test,12168.75
48676,0.740876,13:51:56,post-test,12169.0
48677,0.746002,13:51:56,post-test,12169.25
48678,0.742158,13:51:56,post-test,12169.5
48679,0.742158,13:51:56,post-test,12169.75
48680,0.742158,13:51:57,post-test,12170.0
48681,0.740876,13:51:57,post-test,12170.25
48682,0.73447,13:51:57,post-test,12170.5
48683,0.722938,13:51:57,post-test,12170.75
48684,0.719094,13:51:58,post-test,12171.0
48685,0.717812,13:51:58,post-test,12171.25
48686,0.717812,13:51:58,post-test,12171.5
48687,0.716531,13:51:58,post-test,12171.75
48688,0.71525,13:51:59,post-test,12172.0
48689,0.716531,13:51:59,post-test,12172.25
48690,0.721656,13:51:59,post-test,12172.5
48691,0.717812,13:51:59,post-test,12172.75
48692,0.716531,13:52:00,post-test,12173.0
48693,0.713968,13:52:00,post-test,12173.25
48694,0.716531,13:52:00,post-test,12173.5
48695,0.719094,13:52:00,post-test,12173.75
48696,0.719094,13:52:01,post-test,12174.0
48697,0.720375,13:52:01,post-test,12174.25
48698,0.720375,13:52:01,post-test,12174.5
48699,0.729344,13:52:01,post-test,12174.75
48700,0.728063,13:52:02,post-test,12175.0
48701,0.721656,13:52:02,post-test,12175.25
48702,0.720375,13:52:02,post-test,12175.5
48703,0.71525,13:52:02,post-test,12175.75
48704,0.707562,13:52:03,post-test,12176.0
48705,0.708843,13:52:03,post-test,12176.25
48706,0.713968,13:52:03,post-test,12176.5
48707,0.722938,13:52:03,post-test,12176.75
48708,0.719094,13:52:04,post-test,12177.0
48709,0.722938,13:52:04,post-test,12177.25
48710,0.71525,13:52:04,post-test,12177.5
48711,0.71525,13:52:04,post-test,12177.75
48712,0.733188,13:52:05,post-test,12178.0
48713,0.7255,13:52:05,post-test,12178.25
48714,0.720375,13:52:05,post-test,12178.5
48715,0.721656,13:52:05,post-test,12178.75
48716,0.717812,13:52:06,post-test,12179.0
48717,0.712687,13:52:06,post-test,12179.25
48718,0.719094,13:52:06,post-test,12179.5
48719,0.728063,13:52:06,post-test,12179.75
48720,0.733188,13:52:07,post-test,12180.0
48721,0.716531,13:52:07,post-test,12180.25
48722,0.713968,13:52:07,post-test,12180.5
48723,0.711406,13:52:07,post-test,12180.75
48724,0.712687,13:52:08,post-test,12181.0
48725,0.711406,13:52:08,post-test,12181.25
48726,0.712687,13:52:08,post-test,12181.5
48727,0.710124,13:52:08,post-test,12181.75
48728,0.712687,13:52:09,post-test,12182.0
48729,0.708843,13:52:09,post-test,12182.25
48730,0.710124,13:52:09,post-test,12182.5
48731,0.704999,13:52:09,post-test,12182.75
48732,0.707562,13:52:10,post-test,12183.0
48733,0.708843,13:52:10,post-test,12183.25
48734,0.70628,13:52:10,post-test,12183.5
48735,0.708843,13:52:10,post-test,12183.75
48736,0.707562,13:52:11,post-test,12184.0
48737,0.710124,13:52:11,post-test,12184.25
48738,0.711406,13:52:11,post-test,12184.5
48739,0.710124,13:52:11,post-test,12184.75
48740,0.711406,13:52:12,post-test,12185.0
48741,0.712687,13:52:12,post-test,12185.25
48742,0.710124,13:52:12,post-test,12185.5
48743,0.712687,13:52:12,post-test,12185.75
48744,0.710124,13:52:13,post-test,12186.0
48745,0.704999,13:52:13,post-test,12186.25
48746,0.710124,13:52:13,post-test,12186.5
48747,0.711406,13:52:13,post-test,12186.75
48748,0.710124,13:52:14,post-test,12187.0
48749,0.71525,13:52:14,post-test,12187.25
48750,0.71525,13:52:14,post-test,12187.5
48751,0.716531,13:52:14,post-test,12187.75
48752,0.716531,13:52:15,post-test,12188.0
48753,0.717812,13:52:15,post-test,12188.25
48754,0.719094,13:52:15,post-test,12188.5
48755,0.719094,13:52:15,post-test,12188.75
48756,0.717812,13:52:16,post-test,12189.0
48757,0.716531,13:52:16,post-test,12189.25
48758,0.717812,13:52:16,post-test,12189.5
48759,0.716531,13:52:16,post-test,12189.75
48760,0.720375,13:52:17,post-test,12190.0
48761,0.720375,13:52:17,post-test,12190.25
48762,0.719094,13:52:17,post-test,12190.5
48763,0.720375,13:52:17,post-test,12190.75
48764,0.722938,13:52:18,post-test,12191.0
48765,0.721656,13:52:18,post-test,12191.25
48766,0.720375,13:52:18,post-test,12191.5
48767,0.719094,13:52:18,post-test,12191.75
48768,0.722938,13:52:19,post-test,12192.0
48769,0.719094,13:52:19,post-test,12192.25
48770,0.716531,13:52:19,post-test,12192.5
48771,0.713968,13:52:19,post-test,12192.75
48772,0.712687,13:52:20,post-test,12193.0
48773,0.71525,13:52:20,post-test,12193.25
48774,0.720375,13:52:20,post-test,12193.5
48775,0.717812,13:52:20,post-test,12193.75
48776,0.716531,13:52:21,post-test,12194.0
48777,0.717812,13:52:21,post-test,12194.25
48778,0.713968,13:52:21,post-test,12194.5
48779,0.713968,13:52:21,post-test,12194.75
48780,0.716531,13:52:22,post-test,12195.0
48781,0.720375,13:52:22,post-test,12195.25
48782,0.713968,13:52:22,post-test,12195.5
48783,0.713968,13:52:22,post-test,12195.75
48784,0.707562,13:52:23,post-test,12196.0
48785,0.707562,13:52:23,post-test,12196.25
48786,0.708843,13:52:23,post-test,12196.5
48787,0.710124,13:52:23,post-test,12196.75
48788,0.710124,13:52:24,post-test,12197.0
48789,0.708843,13:52:24,post-test,12197.25
48790,0.712687,13:52:24,post-test,12197.5
48791,0.713968,13:52:24,post-test,12197.75
48792,0.716531,13:52:25,post-test,12198.0
48793,0.720375,13:52:25,post-test,12198.25
48794,0.721656,13:52:25,post-test,12198.5
48795,0.719094,13:52:25,post-test,12198.75
48796,0.720375,13:52:26,post-test,12199.0
48797,0.721656,13:52:26,post-test,12199.25
48798,0.721656,13:52:26,post-test,12199.5
48799,0.7255,13:52:26,post-test,12199.75
48800,0.726782,13:52:27,post-test,12200.0
48801,0.726782,13:52:27,post-test,12200.25
48802,0.729344,13:52:27,post-test,12200.5
48803,0.717812,13:52:27,post-test,12200.75
48804,0.711406,13:52:28,post-test,12201.0
48805,0.70628,13:52:28,post-test,12201.25
48806,0.711406,13:52:28,post-test,12201.5
48807,0.713968,13:52:28,post-test,12201.75
48808,0.713968,13:52:29,post-test,12202.0
48809,0.716531,13:52:29,post-test,12202.25
48810,0.713968,13:52:29,post-test,12202.5
48811,0.710124,13:52:29,post-test,12202.75
48812,0.712687,13:52:30,post-test,12203.0
48813,0.710124,13:52:30,post-test,12203.25
48814,0.704999,13:52:30,post-test,12203.5
48815,0.71525,13:52:30,post-test,12203.75
48816,0.711406,13:52:31,post-test,12204.0
48817,0.710124,13:52:31,post-test,12204.25
48818,0.710124,13:52:31,post-test,12204.5
48819,0.710124,13:52:31,post-test,12204.75
48820,0.711406,13:52:32,post-test,12205.0
48821,0.711406,13:52:32,post-test,12205.25
48822,0.711406,13:52:32,post-test,12205.5
48823,0.713968,13:52:32,post-test,12205.75
48824,0.713968,13:52:33,post-test,12206.0
48825,0.713968,13:52:33,post-test,12206.25
48826,0.722938,13:52:33,post-test,12206.5
48827,0.716531,13:52:33,post-test,12206.75
48828,0.717812,13:52:34,post-test,12207.0
48829,0.720375,13:52:34,post-test,12207.25
48830,0.721656,13:52:34,post-test,12207.5
48831,0.724219,13:52:34,post-test,12207.75
48832,0.728063,13:52:35,post-test,12208.0
48833,0.728063,13:52:35,post-test,12208.25
48834,0.729344,13:52:35,post-test,12208.5
48835,0.726782,13:52:35,post-test,12208.75
48836,0.728063,13:52:36,post-test,12209.0
48837,0.7255,13:52:36,post-test,12209.25
48838,0.726782,13:52:36,post-test,12209.5
48839,0.728063,13:52:36,post-test,12209.75
48840,0.726782,13:52:37,post-test,12210.0
48841,0.728063,13:52:37,post-test,12210.25
48842,0.730626,13:52:37,post-test,12210.5
48843,0.73447,13:52:37,post-test,12210.75
48844,0.73447,13:52:38,post-test,12211.0
48845,0.735751,13:52:38,post-test,12211.25
48846,0.73447,13:52:38,post-test,12211.5
48847,0.735751,13:52:38,post-test,12211.75
48848,0.731907,13:52:39,post-test,12212.0
48849,0.73447,13:52:39,post-test,12212.25
48850,0.733188,13:52:39,post-test,12212.5
48851,0.733188,13:52:39,post-test,12212.75
48852,0.731907,13:52:40,post-test,12213.0
48853,0.731907,13:52:40,post-test,12213.25
48854,0.731907,13:52:40,post-test,12213.5
48855,0.729344,13:52:40,post-test,12213.75
48856,0.729344,13:52:41,post-test,12214.0
48857,0.729344,13:52:41,post-test,12214.25
48858,0.730626,13:52:41,post-test,12214.5
48859,0.729344,13:52:41,post-test,12214.75
48860,0.729344,13:52:42,post-test,12215.0
48861,0.729344,13:52:42,post-test,12215.25
48862,0.730626,13:52:42,post-test,12215.5
48863,0.728063,13:52:42,post-test,12215.75
48864,0.728063,13:52:43,post-test,12216.0
48865,0.729344,13:52:43,post-test,12216.25
48866,0.728063,13:52:43,post-test,12216.5
48867,0.729344,13:52:43,post-test,12216.75
48868,0.726782,13:52:44,post-test,12217.0
48869,0.722938,13:52:44,post-test,12217.25
48870,0.724219,13:52:44,post-test,12217.5
48871,0.722938,13:52:44,post-test,12217.75
48872,0.726782,13:52:45,post-test,12218.0
48873,0.724219,13:52:45,post-test,12218.25
48874,0.7255,13:52:45,post-test,12218.5
48875,0.719094,13:52:45,post-test,12218.75
48876,0.720375,13:52:46,post-test,12219.0
48877,0.720375,13:52:46,post-test,12219.25
48878,0.720375,13:52:46,post-test,12219.5
48879,0.721656,13:52:46,post-test,12219.75
48880,0.721656,13:52:47,post-test,12220.0
48881,0.720375,13:52:47,post-test,12220.25
48882,0.724219,13:52:47,post-test,12220.5
48883,0.717812,13:52:47,post-test,12220.75
48884,0.724219,13:52:48,post-test,12221.0
48885,0.720375,13:52:48,post-test,12221.25
48886,0.720375,13:52:48,post-test,12221.5
48887,0.729344,13:52:48,post-test,12221.75
48888,0.722938,13:52:49,post-test,12222.0
48889,0.719094,13:52:49,post-test,12222.25
48890,0.722938,13:52:49,post-test,12222.5
48891,0.722938,13:52:49,post-test,12222.75
48892,0.722938,13:52:50,post-test,12223.0
48893,0.724219,13:52:50,post-test,12223.25
48894,0.722938,13:52:50,post-test,12223.5
48895,0.7255,13:52:50,post-test,12223.75
48896,0.7255,13:52:51,post-test,12224.0
48897,0.722938,13:52:51,post-test,12224.25
48898,0.726782,13:52:51,post-test,12224.5
48899,0.7255,13:52:51,post-test,12224.75
48900,0.729344,13:52:52,post-test,12225.0
48901,0.7255,13:52:52,post-test,12225.25
48902,0.726782,13:52:52,post-test,12225.5
48903,0.731907,13:52:52,post-test,12225.75
48904,0.724219,13:52:53,post-test,12226.0
48905,0.726782,13:52:53,post-test,12226.25
48906,0.7255,13:52:53,post-test,12226.5
48907,0.724219,13:52:53,post-test,12226.75
48908,0.7255,13:52:54,post-test,12227.0
48909,0.726782,13:52:54,post-test,12227.25
48910,0.726782,13:52:54,post-test,12227.5
48911,0.731907,13:52:54,post-test,12227.75
48912,0.728063,13:52:55,post-test,12228.0
48913,0.719094,13:52:55,post-test,12228.25
48914,0.724219,13:52:55,post-test,12228.5
48915,0.731907,13:52:55,post-test,12228.75
48916,0.722938,13:52:56,post-test,12229.0
48917,0.716531,13:52:56,post-test,12229.25
48918,0.717812,13:52:56,post-test,12229.5
48919,0.719094,13:52:56,post-test,12229.75
48920,0.719094,13:52:57,post-test,12230.0
48921,0.717812,13:52:57,post-test,12230.25
48922,0.716531,13:52:57,post-test,12230.5
48923,0.721656,13:52:57,post-test,12230.75
48924,0.717812,13:52:58,post-test,12231.0
48925,0.713968,13:52:58,post-test,12231.25
48926,0.716531,13:52:58,post-test,12231.5
48927,0.717812,13:52:58,post-test,12231.75
48928,0.719094,13:52:59,post-test,12232.0
48929,0.720375,13:52:59,post-test,12232.25
48930,0.719094,13:52:59,post-test,12232.5
48931,0.720375,13:52:59,post-test,12232.75
48932,0.720375,13:53:00,post-test,12233.0
48933,0.719094,13:53:00,post-test,12233.25
48934,0.719094,13:53:00,post-test,12233.5
48935,0.720375,13:53:00,post-test,12233.75
48936,0.720375,13:53:01,post-test,12234.0
48937,0.722938,13:53:01,post-test,12234.25
48938,0.721656,13:53:01,post-test,12234.5
48939,0.7255,13:53:01,post-test,12234.75
48940,0.722938,13:53:02,post-test,12235.0
48941,0.719094,13:53:02,post-test,12235.25
48942,0.729344,13:53:02,post-test,12235.5
48943,0.7255,13:53:02,post-test,12235.75
48944,0.728063,13:53:03,post-test,12236.0
48945,0.724219,13:53:03,post-test,12236.25
48946,0.722938,13:53:03,post-test,12236.5
48947,0.722938,13:53:03,post-test,12236.75
48948,0.7255,13:53:04,post-test,12237.0
48949,0.724219,13:53:04,post-test,12237.25
48950,0.721656,13:53:04,post-test,12237.5
48951,0.730626,13:53:04,post-test,12237.75
48952,0.722938,13:53:05,post-test,12238.0
48953,0.717812,13:53:05,post-test,12238.25
48954,0.720375,13:53:05,post-test,12238.5
48955,0.721656,13:53:05,post-test,12238.75
48956,0.721656,13:53:06,post-test,12239.0
48957,0.721656,13:53:06,post-test,12239.25
48958,0.721656,13:53:06,post-test,12239.5
48959,0.720375,13:53:06,post-test,12239.75
48960,0.721656,13:53:07,post-test,12240.0
48961,0.720375,13:53:07,post-test,12240.25
48962,0.721656,13:53:07,post-test,12240.5
48963,0.720375,13:53:07,post-test,12240.75
48964,0.724219,13:53:08,post-test,12241.0
48965,0.721656,13:53:08,post-test,12241.25
48966,0.722938,13:53:08,post-test,12241.5
48967,0.724219,13:53:08,post-test,12241.75
48968,0.724219,13:53:09,post-test,12242.0
48969,0.724219,13:53:09,post-test,12242.25
48970,0.726782,13:53:09,post-test,12242.5
48971,0.7255,13:53:09,post-test,12242.75
48972,0.729344,13:53:10,post-test,12243.0
48973,0.730626,13:53:10,post-test,12243.25
48974,0.730626,13:53:10,post-test,12243.5
48975,0.726782,13:53:10,post-test,12243.75
48976,0.726782,13:53:11,post-test,12244.0
48977,0.730626,13:53:11,post-test,12244.25
48978,0.730626,13:53:11,post-test,12244.5
48979,0.73447,13:53:11,post-test,12244.75
48980,0.731907,13:53:12,post-test,12245.0
48981,0.733188,13:53:12,post-test,12245.25
48982,0.729344,13:53:12,post-test,12245.5
48983,0.742158,13:53:12,post-test,12245.75
48984,0.740876,13:53:13,post-test,12246.0
48985,0.740876,13:53:13,post-test,12246.25
48986,0.739595,13:53:13,post-test,12246.5
48987,0.739595,13:53:13,post-test,12246.75
48988,0.738314,13:53:14,post-test,12247.0
48989,0.735751,13:53:14,post-test,12247.25
48990,0.73447,13:53:14,post-test,12247.5
48991,0.738314,13:53:14,post-test,12247.75
48992,0.735751,13:53:15,post-test,12248.0
48993,0.735751,13:53:15,post-test,12248.25
48994,0.731907,13:53:15,post-test,12248.5
48995,0.731907,13:53:15,post-test,12248.75
48996,0.737032,13:53:16,post-test,12249.0
48997,0.747283,13:53:16,post-test,12249.25
48998,0.749846,13:53:16,post-test,12249.5
48999,0.752408,13:53:16,post-test,12249.75
49000,0.751127,13:53:17,post-test,12250.0
49001,0.749846,13:53:17,post-test,12250.25
49002,0.754971,13:53:17,post-test,12250.5
49003,0.754971,13:53:17,post-test,12250.75
49004,0.752408,13:53:18,post-test,12251.0
49005,0.757534,13:53:18,post-test,12251.25
49006,0.760096,13:53:18,post-test,12251.5
49007,0.756252,13:53:18,post-test,12251.75
49008,0.760096,13:53:19,post-test,12252.0
49009,0.761378,13:53:19,post-test,12252.25
49010,0.758815,13:53:19,post-test,12252.5
49011,0.757534,13:53:19,post-test,12252.75
49012,0.761378,13:53:20,post-test,12253.0
49013,0.761378,13:53:20,post-test,12253.25
49014,0.761378,13:53:20,post-test,12253.5
49015,0.762659,13:53:20,post-test,12253.75
49016,0.76394,13:53:21,post-test,12254.0
49017,0.761378,13:53:21,post-test,12254.25
49018,0.76394,13:53:21,post-test,12254.5
49019,0.76394,13:53:21,post-test,12254.75
49020,0.767784,13:53:22,post-test,12255.0
49021,0.778035,13:53:22,post-test,12255.25
49022,0.789567,13:53:22,post-test,12255.5
49023,0.807505,13:53:22,post-test,12255.75
49024,0.807505,13:53:23,post-test,12256.0
49025,0.815193,13:53:23,post-test,12256.25
49026,0.810068,13:53:23,post-test,12256.5
49027,0.816475,13:53:23,post-test,12256.75
49028,0.8216,13:53:24,post-test,12257.0
49029,0.843383,13:53:24,post-test,12257.25
49030,0.851071,13:53:24,post-test,12257.5
49031,0.852352,13:53:24,post-test,12257.75
49032,0.852352,13:53:25,post-test,12258.0
49033,0.854915,13:53:25,post-test,12258.25
49034,0.842101,13:53:25,post-test,12258.5
49035,0.829288,13:53:25,post-test,12258.75
49036,0.819037,13:53:26,post-test,12259.0
49037,0.815193,13:53:26,post-test,12259.25
49038,0.819037,13:53:26,post-test,12259.5
49039,0.8216,13:53:26,post-test,12259.75
49040,0.822881,13:53:27,post-test,12260.0
49041,0.825444,13:53:27,post-test,12260.25
49042,0.828007,13:53:27,post-test,12260.5
49043,0.811349,13:53:27,post-test,12260.75
49044,0.804943,13:53:28,post-test,12261.0
49045,0.798536,13:53:28,post-test,12261.25
49046,0.799817,13:53:28,post-test,12261.5
49047,0.80238,13:53:28,post-test,12261.75
49048,0.801099,13:53:29,post-test,12262.0
49049,0.811349,13:53:29,post-test,12262.25
49050,0.792129,13:53:29,post-test,12262.5
49051,0.797255,13:53:29,post-test,12262.75
49052,0.799817,13:53:30,post-test,12263.0
49053,0.797255,13:53:30,post-test,12263.25
49054,0.795973,13:53:30,post-test,12263.5
49055,0.797255,13:53:30,post-test,12263.75
49056,0.798536,13:53:31,post-test,12264.0
49057,0.794692,13:53:31,post-test,12264.25
49058,0.798536,13:53:31,post-test,12264.5
49059,0.803661,13:53:31,post-test,12264.75
49060,0.798536,13:53:32,post-test,12265.0
49061,0.797255,13:53:32,post-test,12265.25
49062,0.80238,13:53:32,post-test,12265.5
49063,0.798536,13:53:32,post-test,12265.75
49064,0.798536,13:53:33,post-test,12266.0
49065,0.804943,13:53:33,post-test,12266.25
49066,0.810068,13:53:33,post-test,12266.5
49067,0.813912,13:53:33,post-test,12266.75
49068,0.825444,13:53:34,post-test,12267.0
49069,0.825444,13:53:34,post-test,12267.25
49070,0.824163,13:53:34,post-test,12267.5
49071,0.826725,13:53:34,post-test,12267.75
49072,0.826725,13:53:35,post-test,12268.0
49073,0.833132,13:53:35,post-test,12268.25
49074,0.834413,13:53:35,post-test,12268.5
49075,0.829288,13:53:35,post-test,12268.75
49076,0.838257,13:53:36,post-test,12269.0
49077,0.826725,13:53:36,post-test,12269.25
49078,0.820319,13:53:36,post-test,12269.5
49079,0.822881,13:53:36,post-test,12269.75
49080,0.825444,13:53:37,post-test,12270.0
49081,0.822881,13:53:37,post-test,12270.25
49082,0.822881,13:53:37,post-test,12270.5
49083,0.824163,13:53:37,post-test,12270.75
49084,0.831851,13:53:38,post-test,12271.0
49085,0.830569,13:53:38,post-test,12271.25
49086,0.825444,13:53:38,post-test,12271.5
49087,0.826725,13:53:38,post-test,12271.75
49088,0.828007,13:53:39,post-test,12272.0
49089,0.828007,13:53:39,post-test,12272.25
49090,0.830569,13:53:39,post-test,12272.5
49091,0.830569,13:53:39,post-test,12272.75
49092,0.831851,13:53:40,post-test,12273.0
49093,0.833132,13:53:40,post-test,12273.25
49094,0.838257,13:53:40,post-test,12273.5
49095,0.833132,13:53:40,post-test,12273.75
49096,0.835695,13:53:41,post-test,12274.0
49097,0.845945,13:53:41,post-test,12274.25
49098,0.84082,13:53:41,post-test,12274.5
49099,0.844664,13:53:41,post-test,12274.75
49100,0.845945,13:53:42,post-test,12275.0
49101,0.849789,13:53:42,post-test,12275.25
49102,0.844664,13:53:42,post-test,12275.5
49103,0.843383,13:53:42,post-test,12275.75
49104,0.842101,13:53:43,post-test,12276.0
49105,0.84082,13:53:43,post-test,12276.25
49106,0.84082,13:53:43,post-test,12276.5
49107,0.842101,13:53:43,post-test,12276.75
49108,0.84082,13:53:44,post-test,12277.0
49109,0.843383,13:53:44,post-test,12277.25
49110,0.844664,13:53:44,post-test,12277.5
49111,0.847227,13:53:44,post-test,12277.75
49112,0.848508,13:53:45,post-test,12278.0
49113,0.848508,13:53:45,post-test,12278.25
49114,0.854915,13:53:45,post-test,12278.5
49115,0.849789,13:53:45,post-test,12278.75
49116,0.849789,13:53:46,post-test,12279.0
49117,0.847227,13:53:46,post-test,12279.25
49118,0.847227,13:53:46,post-test,12279.5
49119,0.844664,13:53:46,post-test,12279.75
49120,0.842101,13:53:47,post-test,12280.0
49121,0.842101,13:53:47,post-test,12280.25
49122,0.848508,13:53:47,post-test,12280.5
49123,0.843383,13:53:47,post-test,12280.75
49124,0.842101,13:53:48,post-test,12281.0
49125,0.843383,13:53:48,post-test,12281.25
49126,0.84082,13:53:48,post-test,12281.5
49127,0.839539,13:53:48,post-test,12281.75
49128,0.839539,13:53:49,post-test,12282.0
49129,0.84082,13:53:49,post-test,12282.25
49130,0.838257,13:53:49,post-test,12282.5
49131,0.839539,13:53:49,post-test,12282.75
49132,0.84082,13:53:50,post-test,12283.0
49133,0.838257,13:53:50,post-test,12283.25
49134,0.844664,13:53:50,post-test,12283.5
49135,0.836976,13:53:50,post-test,12283.75
49136,0.842101,13:53:51,post-test,12284.0
49137,0.842101,13:53:51,post-test,12284.25
49138,0.835695,13:53:51,post-test,12284.5
49139,0.833132,13:53:51,post-test,12284.75
49140,0.826725,13:53:52,post-test,12285.0
49141,0.831851,13:53:52,post-test,12285.25
49142,0.833132,13:53:52,post-test,12285.5
49143,0.830569,13:53:52,post-test,12285.75
49144,0.831851,13:53:53,post-test,12286.0
49145,0.833132,13:53:53,post-test,12286.25
49146,0.833132,13:53:53,post-test,12286.5
49147,0.831851,13:53:53,post-test,12286.75
49148,0.830569,13:53:54,post-test,12287.0
49149,0.830569,13:53:54,post-test,12287.25
49150,0.826725,13:53:54,post-test,12287.5
49151,0.830569,13:53:54,post-test,12287.75
49152,0.829288,13:53:55,post-test,12288.0
49153,0.820319,13:53:55,post-test,12288.25
49154,0.817756,13:53:55,post-test,12288.5
49155,0.819037,13:53:55,post-test,12288.75
49156,0.817756,13:53:56,post-test,12289.0
49157,0.8216,13:53:56,post-test,12289.25
49158,0.822881,13:53:56,post-test,12289.5
49159,0.8216,13:53:56,post-test,12289.75
49160,0.824163,13:53:57,post-test,12290.0
49161,0.824163,13:53:57,post-test,12290.25
49162,0.822881,13:53:57,post-test,12290.5
49163,0.812631,13:53:57,post-test,12290.75
49164,0.806224,13:53:58,post-test,12291.0
49165,0.807505,13:53:58,post-test,12291.25
49166,0.808787,13:53:58,post-test,12291.5
49167,0.806224,13:53:58,post-test,12291.75
49168,0.806224,13:53:59,post-test,12292.0
49169,0.807505,13:53:59,post-test,12292.25
49170,0.807505,13:53:59,post-test,12292.5
49171,0.810068,13:53:59,post-test,12292.75
49172,0.810068,13:54:00,post-test,12293.0
49173,0.803661,13:54:00,post-test,12293.25
49174,0.806224,13:54:00,post-test,12293.5
49175,0.801099,13:54:00,post-test,12293.75
49176,0.801099,13:54:01,post-test,12294.0
49177,0.799817,13:54:01,post-test,12294.25
49178,0.801099,13:54:01,post-test,12294.5
49179,0.803661,13:54:01,post-test,12294.75
49180,0.80238,13:54:02,post-test,12295.0
49181,0.80238,13:54:02,post-test,12295.25
49182,0.80238,13:54:02,post-test,12295.5
49183,0.799817,13:54:02,post-test,12295.75
49184,0.80238,13:54:03,post-test,12296.0
49185,0.804943,13:54:03,post-test,12296.25
49186,0.804943,13:54:03,post-test,12296.5
49187,0.804943,13:54:03,post-test,12296.75
49188,0.806224,13:54:04,post-test,12297.0
49189,0.804943,13:54:04,post-test,12297.25
49190,0.807505,13:54:04,post-test,12297.5
49191,0.806224,13:54:04,post-test,12297.75
49192,0.804943,13:54:05,post-test,12298.0
49193,0.806224,13:54:05,post-test,12298.25
49194,0.807505,13:54:05,post-test,12298.5
49195,0.810068,13:54:05,post-test,12298.75
49196,0.815193,13:54:06,post-test,12299.0
49197,0.811349,13:54:06,post-test,12299.25
49198,0.811349,13:54:06,post-test,12299.5
49199,0.811349,13:54:06,post-test,12299.75
49200,0.813912,13:54:07,post-test,12300.0
49201,0.812631,13:54:07,post-test,12300.25
49202,0.825444,13:54:07,post-test,12300.5
49203,0.824163,13:54:07,post-test,12300.75
49204,0.822881,13:54:08,post-test,12301.0
49205,0.8216,13:54:08,post-test,12301.25
49206,0.820319,13:54:08,post-test,12301.5
49207,0.819037,13:54:08,post-test,12301.75
49208,0.820319,13:54:09,post-test,12302.0
49209,0.822881,13:54:09,post-test,12302.25
49210,0.830569,13:54:09,post-test,12302.5
49211,0.826725,13:54:09,post-test,12302.75
49212,0.833132,13:54:10,post-test,12303.0
49213,0.836976,13:54:10,post-test,12303.25
49214,0.844664,13:54:10,post-test,12303.5
49215,0.845945,13:54:10,post-test,12303.75
49216,0.845945,13:54:11,post-test,12304.0
49217,0.849789,13:54:11,post-test,12304.25
49218,0.849789,13:54:11,post-test,12304.5
49219,0.851071,13:54:11,post-test,12304.75
49220,0.851071,13:54:12,post-test,12305.0
49221,0.851071,13:54:12,post-test,12305.25
49222,0.852352,13:54:12,post-test,12305.5
49223,0.849789,13:54:12,post-test,12305.75
49224,0.848508,13:54:13,post-test,12306.0
49225,0.849789,13:54:13,post-test,12306.25
49226,0.852352,13:54:13,post-test,12306.5
49227,0.852352,13:54:13,post-test,12306.75
49228,0.854915,13:54:14,post-test,12307.0
49229,0.854915,13:54:14,post-test,12307.25
49230,0.854915,13:54:14,post-test,12307.5
49231,0.857477,13:54:14,post-test,12307.75
49232,0.863884,13:54:15,post-test,12308.0
49233,0.857477,13:54:15,post-test,12308.25
