time_seconds,EDA_min,EDA_max
10175.75,0.178372,0.7255
10176.0,0.177091,0.7255
10176.25,0.164277,0.726782
10176.5,0.16684,0.724219
10176.75,0.165559,0.7255
10177.0,0.16684,0.726782
10177.25,0.174528,0.7255
10177.5,0.187341,0.724219
10177.75,0.175809,0.7255
10178.0,0.175809,0.724219
10178.25,0.184779,0.724219
10178.5,0.173247,0.634335
10178.75,0.184779,0.724219
10179.0,0.188623,0.726782
10179.25,0.195029,0.726782
10179.5,0.196311,0.7255
10179.75,0.193748,0.726782
10180.0,0.196311,0.7255
10180.25,0.197592,0.730626
10180.5,0.192467,0.726782
10180.75,0.189904,0.728063
10181.0,0.184779,0.724219
10181.25,0.183497,0.726782
10181.5,0.189904,0.728063
10181.75,0.18606,0.724219
10182.0,0.184779,0.724219
10182.25,0.184779,0.724219
10182.5,0.184779,0.722938
10182.75,0.18606,0.729344
10183.0,0.183497,0.722938
10183.25,0.187341,0.724219
10183.5,0.183497,0.721656
10183.75,0.187341,0.722938
10184.0,0.189904,0.724219
10184.25,0.187341,0.724219
10184.5,0.18606,0.7255
10184.75,0.18606,0.724219
10185.0,0.188623,0.724219
10185.25,0.18606,0.7255
10185.5,0.187341,0.729344
10185.75,0.187341,0.724219
10186.0,0.18606,0.722938
10186.25,0.187341,0.724219
10186.5,0.18606,0.722938
10186.75,0.187341,0.643263
10187.0,0.187341,0.717812
10187.25,0.187341,0.719094
10187.5,0.189904,0.720375
10187.75,0.18606,0.720375
10188.0,0.18606,0.720375
10188.25,0.18606,0.721656
10188.5,0.187341,0.726782
10188.75,0.18606,0.719094
10189.0,0.184779,0.717812
10189.25,0.184779,0.717812
10189.5,0.183497,0.719094
10189.75,0.183497,0.719094
10190.0,0.182216,0.726782
10190.25,0.183497,0.7255
10190.5,0.184779,0.721656
10190.75,0.184779,0.722938
10191.0,0.183497,0.720375
10191.25,0.183497,0.724219
10191.5,0.183497,0.721656
10191.75,0.184779,0.722938
10192.0,0.184779,0.721656
10192.25,0.183497,0.721656
10192.5,0.182216,0.722938
10192.75,0.180935,0.721656
10193.0,0.184779,0.721656
10193.25,0.182216,0.721656
10193.5,0.182216,0.721656
10193.75,0.178372,0.722938
10194.0,0.182216,0.722938
10194.25,0.179653,0.720375
10194.5,0.179653,0.719094
10194.75,0.179653,0.726782
10195.0,0.179653,0.721656
10195.25,0.179653,0.720375
10195.5,0.180935,0.721656
10195.75,0.182216,0.721656
10196.0,0.177091,0.721656
10196.25,0.178372,0.720375
10196.5,0.180935,0.721656
10196.75,0.179653,0.719094
10197.0,0.177091,0.71525
10197.25,0.175809,0.719094
10197.5,0.177091,0.717812
10197.75,0.175809,0.717812
10198.0,0.174528,0.719094
10198.25,0.171965,0.717812
10198.5,0.171965,0.716531
10198.75,0.037412,0.717812
10199.0,0.0,0.719094
10199.25,0.177091,0.716531
10199.5,0.174528,0.713968
10199.75,0.177091,0.717812
10200.0,0.179653,0.71525
10200.25,0.179653,0.716531
10200.5,0.180935,0.717812
10200.75,0.180935,0.716531
10201.0,0.162937,0.717812
10201.25,0.18606,0.719094
10201.5,0.18606,0.719094
10201.75,0.183497,0.719094
10202.0,0.0,0.717812
10202.25,0.180935,0.728063
10202.5,0.180935,0.719094
10202.75,0.18606,0.730626
10203.0,0.183497,0.717812
10203.25,0.18479,0.717812
10203.5,0.186071,0.719094
10203.75,0.192467,0.716531
10204.0,0.188623,0.717812
10204.25,0.187341,0.716531
10204.5,0.187341,0.719094
10204.75,0.18606,0.719094
10205.0,0.18606,0.719094
10205.25,0.18606,0.717812
10205.5,0.18606,0.724219
10205.75,0.18606,0.717812
10206.0,0.184779,0.717812
10206.25,0.183497,0.719094
10206.5,0.183497,0.720375
10206.75,0.183497,0.717812
10207.0,0.180935,0.719094
10207.25,0.182216,0.717812
10207.5,0.183497,0.713968
10207.75,0.180935,0.717812
10208.0,0.180935,0.71525
10208.25,0.180935,0.719094
10208.5,0.180935,0.716531
10208.75,0.178372,0.716531
10209.0,0.179653,0.712687
10209.25,0.179653,0.716531
10209.5,0.179653,0.717812
10209.75,0.179653,0.713968
10210.0,0.175809,0.716531
10210.25,0.177091,0.724219
10210.5,0.177091,0.716531
10210.75,0.177091,0.712687
10211.0,0.177091,0.716531
10211.25,0.175809,0.713968
10211.5,0.179653,0.716531
10211.75,0.175809,0.722938
10212.0,0.177091,0.717812
10212.25,0.177091,0.720375
10212.5,0.178372,0.719094
10212.75,0.178372,0.719094
10213.0,0.178372,0.721656
10213.25,0.182216,0.724219
10213.5,0.178372,0.719094
10213.75,0.180935,0.726782
10214.0,0.177091,0.724219
10214.25,0.178372,0.719094
10214.5,0.178372,0.719094
10214.75,0.178372,0.719094
10215.0,0.177091,0.719094
10215.25,0.175809,0.720375
10215.5,0.178372,0.719094
10215.75,0.178372,0.716531
10216.0,0.177091,0.71525
10216.25,0.175809,0.719094
10216.5,0.173247,0.716531
10216.75,0.173247,0.719094
10217.0,0.175809,0.719094
10217.25,0.173247,0.716531
10217.5,0.175809,0.71525
10217.75,0.175809,0.71525
10218.0,0.173247,0.71525
10218.25,0.173247,0.7255
10218.5,0.174528,0.717812
10218.75,0.173247,0.719094
10219.0,0.173247,0.719094
10219.25,0.174528,0.724219
10219.5,0.174528,0.717812
10219.75,0.173247,0.7255
10220.0,0.173247,0.719094
10220.25,0.173247,0.716531
10220.5,0.173247,0.717812
10220.75,0.174528,0.717812
10221.0,0.173247,0.720375
10221.25,0.171965,0.719094
10221.5,0.173247,0.720375
10221.75,0.170684,0.720375
10222.0,0.174528,0.721656
10222.25,0.174528,0.720375
10222.5,0.173247,0.720375
10222.75,0.170684,0.726782
10223.0,0.171965,0.720375
10223.25,0.173247,0.719094
10223.5,0.173247,0.720375
10223.75,0.170684,0.720375
10224.0,0.170684,0.721656
10224.25,0.169403,0.720375
10224.5,0.168121,0.720375
10224.75,0.171965,0.719094
10225.0,0.170684,0.719094
10225.25,0.12323,0.719094
10225.5,0.173247,0.719094
10225.75,0.171965,0.717812
10226.0,0.173247,0.71525
10226.25,0.169403,0.717812
10226.5,0.169403,0.719094
10226.75,0.170684,0.717812
10227.0,0.16684,0.717812
10227.25,0.165559,0.717812
10227.5,0.165559,0.722938
10227.75,0.165559,0.720375
10228.0,0.164277,0.722938
10228.25,0.168121,0.719094
10228.5,0.170684,0.719094
10228.75,0.174528,0.720375
10229.0,0.178372,0.720375
10229.25,0.184779,0.721656
10229.5,0.191185,0.716531
10229.75,0.189904,0.7255
10230.0,0.187341,0.720375
10230.25,0.188623,0.722938
10230.5,0.184779,0.717812
10230.75,0.183497,0.717812
10231.0,0.184779,0.719094
10231.25,0.179653,0.719094
10231.5,0.170684,0.717812
10231.75,0.169403,0.716531
10232.0,0.173247,0.721656
10232.25,0.0,0.716531
10232.5,0.0,0.71525
10232.75,0.0,0.71525
10233.0,0.0,0.717812
10233.25,0.0,0.717812
10233.5,0.0,0.721656
10233.75,0.001281,0.719094
10234.0,0.002562,0.717812
10234.25,0.003843,0.731687
10234.5,0.002562,0.726563
10234.75,0.002562,0.732968
10235.0,0.003843,0.753463
10235.25,0.001281,0.772677
10235.5,0.003843,0.788048
10235.75,0.005123,0.809824
10236.0,0.005123,0.832881
10236.25,0.003843,0.870029
10236.5,0.005123,0.89949
10236.75,0.005123,0.922547
10237.0,0.005123,0.917424
10237.25,0.003843,0.907176
10237.5,0.003843,0.908457
10237.75,0.003843,0.918705
10238.0,0.005123,0.862343
10238.25,0.003843,0.79061
10238.5,0.006404,0.838005
10238.75,0.005123,0.834162
10239.0,0.005123,0.870029
10239.25,0.005123,0.891805
10239.5,0.006404,0.886681
10239.75,0.005123,0.890524
10240.0,0.005123,0.889243
10240.25,0.003843,0.855938
10240.5,0.006404,0.891805
10240.75,0.005123,0.878995
10241.0,0.006404,0.870029
10241.25,0.005123,0.866186
10241.5,0.006404,0.854657
10241.75,0.005123,0.8316
10242.0,0.005123,0.816229
10242.25,0.005123,0.821353
10242.5,0.005123,0.825196
10242.75,0.006404,0.835443
10243.0,0.006404,0.832881
10243.25,0.005123,0.835443
10243.5,0.006404,0.834162
10243.75,0.006404,0.8316
10244.0,0.006404,0.820072
10244.25,0.005123,0.816229
10244.5,0.006404,0.805981
10244.75,0.005123,0.797015
10245.0,0.006404,0.80342
10245.25,0.005123,0.800858
10245.5,0.005123,0.805981
10245.75,0.005123,0.781643
10246.0,0.003843,0.76371
10246.25,0.005123,0.780362
10246.5,0.003843,0.786767
10246.75,0.005123,0.798296
10247.0,0.006404,0.757306
10247.25,0.005123,0.752182
10247.5,0.003843,0.76371
10247.75,0.006404,0.772677
10248.0,0.006404,0.784205
10248.25,0.005123,0.77652
10248.5,0.005123,0.772677
10248.75,0.006404,0.771396
10249.0,0.003843,0.771396
10249.25,0.005123,0.771396
10249.5,0.005123,0.770115
10249.75,0.007685,0.768834
10250.0,0.003843,0.767553
10250.25,0.005123,0.766272
10250.5,0.005123,0.77652
10250.75,0.006404,0.771396
10251.0,0.006404,0.771396
10251.25,0.005123,0.775239
10251.5,0.005123,0.777801
10251.75,0.006404,0.780362
10252.0,0.003843,0.781643
10252.25,0.005123,0.784205
10252.5,0.005123,0.779082
10252.75,0.006404,0.77652
10253.0,0.003843,0.772677
10253.25,0.007685,0.772677
10253.5,0.005123,0.770115
10253.75,0.006404,0.773958
10254.0,0.005123,0.76371
10254.25,0.006404,0.762429
10254.5,0.005123,0.759867
10254.75,0.006404,0.759867
10255.0,0.003843,0.754744
10255.25,0.006404,0.753463
10255.5,0.005123,0.752182
10255.75,0.005123,0.750901
10256.0,0.005123,0.750901
10256.25,0.006404,0.74962
10256.5,0.006404,0.74962
10256.75,0.006404,0.744496
10257.0,0.005123,0.741934
10257.25,0.006404,0.740653
10257.5,0.005123,0.748339
10257.75,0.007685,0.740653
10258.0,0.006404,0.740653
10258.25,0.006404,0.740653
10258.5,0.005123,0.735529
10258.75,0.007685,0.73681
10259.0,0.005123,0.734248
10259.25,0.006404,0.744496
10259.5,0.005123,0.73681
10259.75,0.005123,0.734248
10260.0,0.005123,0.727844
10260.25,0.006404,0.727844
10260.5,0.005123,0.726563
10260.75,0.006404,0.724001
10261.0,0.003843,0.724219
10261.25,0.007685,0.724219
10261.5,0.008966,0.724219
10261.75,0.006404,0.724219
10262.0,0.003843,0.7255
10262.25,0.005123,0.726782
10262.5,0.005123,0.730626
10262.75,0.002562,0.730626
10263.0,0.005123,0.724219
10263.25,0.002562,0.724219
10263.5,0.003843,0.724001
10263.75,0.005123,0.730406
10264.0,0.003843,0.729344
10264.25,0.003843,0.729344
10264.5,0.007685,0.722938
10264.75,0.005123,0.722938
10265.0,0.003843,0.724219
10265.25,0.003843,0.722938
10265.5,0.005123,0.722938
10265.75,0.003843,0.722938
10266.0,0.005123,0.721656
10266.25,0.003843,0.722938
10266.5,0.005123,0.758586
10266.75,0.003843,0.747058
10267.0,0.005123,0.729125
10267.25,0.003843,0.720158
10267.5,0.005123,0.717812
10267.75,0.006404,0.721656
10268.0,0.003843,0.720375
10268.25,0.006404,0.712687
10268.5,0.005123,0.717812
10268.75,0.003843,0.71525
10269.0,0.005123,0.716531
10269.25,0.003843,0.721656
10269.5,0.005123,0.716531
10269.75,0.005123,0.717812
10270.0,0.006404,0.722938
10270.25,0.005123,0.717812
10270.5,0.006404,0.717812
10270.75,0.005123,0.717812
10271.0,0.006404,0.717812
10271.25,0.005123,0.713968
10271.5,0.006404,0.712687
10271.75,0.006404,0.71525
10272.0,0.006404,0.719094
10272.25,0.005123,0.722938
10272.5,0.005123,0.716531
10272.75,0.005123,0.717812
10273.0,0.006404,0.717812
10273.25,0.005123,0.717812
10273.5,0.006404,0.726782
10273.75,0.005123,0.717812
10274.0,0.006404,0.719094
10274.25,0.005123,0.721656
10274.5,0.006404,0.716531
10274.75,0.005123,0.7255
10275.0,0.002562,0.721656
10275.25,0.005123,0.71525
10275.5,0.007685,0.717812
10275.75,0.008966,0.717812
10276.0,0.008966,0.719094
10276.25,0.007685,0.719094
10276.5,0.010247,0.720375
10276.75,0.008966,0.720375
10277.0,0.010247,0.720375
10277.25,0.008966,0.719094
10277.5,0.011528,0.716531
10277.75,0.008966,0.716531
10278.0,0.011528,0.71525
10278.25,0.003843,0.712687
10278.5,0.005123,0.71525
10278.75,0.002562,0.717812
10279.0,0.002562,0.70628
10279.25,0.002562,0.634335
10279.5,0.0,0.631773
10279.75,0.002562,0.634335
10280.0,0.0,0.631773
10280.25,0.001281,0.820052
10280.5,0.005123,0.769065
10280.75,0.002562,0.702436
10281.0,0.003843,0.702436
10281.25,0.005123,0.703718
10281.5,0.003843,0.703718
10281.75,0.006404,0.701155
10282.0,0.003843,0.703718
10282.25,0.003843,0.701155
10282.5,0.003843,0.701155
10282.75,0.003843,0.703718
10283.0,0.003843,0.697311
10283.25,0.003843,0.701155
10283.5,0.006404,0.701155
10283.75,0.005123,0.702436
10284.0,0.003843,0.69603
10284.25,0.003843,0.699874
10284.5,0.005123,0.69603
10284.75,0.003843,0.698592
10285.0,0.005123,0.699874
10285.25,0.001281,0.698592
10285.5,0.002562,0.701155
10285.75,0.003843,0.701155
10286.0,0.002562,0.701155
10286.25,0.005123,0.701155
10286.5,0.002562,0.701155
10286.75,0.003843,0.701155
10287.0,0.002562,0.702436
10287.25,0.002562,0.699874
10287.5,0.002562,0.702436
10287.75,0.003843,0.701155
10288.0,0.002562,0.697311
10288.25,0.003843,0.685696
10288.5,0.005123,0.688342
10288.75,0.002562,0.692186
10289.0,0.002562,0.692186
10289.25,0.001281,0.690904
10289.5,0.002562,0.690904
10289.75,0.002562,0.693467
10290.0,0.005123,0.693467
10290.25,0.003843,0.697311
10290.5,0.002562,0.694748
10290.75,0.003843,0.762659
10291.0,0.002562,0.690904
10291.25,0.003843,0.694748
10291.5,0.002562,0.693467
10291.75,0.002562,0.649823
10292.0,0.0,0.647261
10292.25,0.0,0.64598
10292.5,0.002562,0.644699
10292.75,0.002562,0.676543
10293.0,0.002562,0.667639
10293.25,0.0,0.640855
10293.5,0.001281,0.642136
10293.75,0.005123,0.802113
10294.0,0.001281,0.747283
10294.25,0.001281,0.727844
10294.5,0.002562,0.704787
10294.75,0.001281,0.698592
10295.0,0.002562,0.699874
10295.25,0.002562,0.707562
10295.5,0.001281,0.699874
10295.75,0.002562,0.702436
10296.0,0.002562,0.699874
10296.25,0.001281,0.699874
10296.5,0.005123,0.692186
10296.75,0.006404,0.689623
10297.0,0.002562,0.685779
10297.25,0.005123,0.689415
10297.5,0.003843,0.700944
10297.75,0.005123,0.702225
10298.0,0.003843,0.703506
10298.25,0.003843,0.699663
10298.5,0.002562,0.729125
10298.75,0.002562,0.727844
10299.0,0.002562,0.727844
10299.25,0.003843,0.717596
10299.5,0.001281,0.717596
10299.75,0.003843,0.717596
10300.0,0.002562,0.72272
10300.25,0.003843,0.725282
10300.5,0.002562,0.735529
10300.75,0.005123,0.729125
10301.0,0.002562,0.727844
10301.25,0.003843,0.727844
10301.5,0.003843,0.729125
10301.75,0.003843,0.73681
10302.0,0.002562,0.747058
10302.25,0.002562,0.756025
10302.5,0.002562,0.764991
10302.75,0.005123,0.770115
10303.0,0.003843,0.771396
10303.25,0.003843,0.767553
10303.5,0.006404,0.766272
10303.75,0.005123,0.759867
10304.0,0.006404,0.752182
10304.25,0.005123,0.748339
10304.5,0.005123,0.731687
10304.75,0.006404,0.706068
10305.0,0.005123,0.697311
10305.25,0.006404,0.68706
10305.5,0.006404,0.688342
10305.75,0.006404,0.745777
10306.0,0.006404,0.757306
10306.25,0.003843,0.758586
10306.5,0.006404,0.758586
10306.75,0.003843,0.752182
10307.0,0.005123,0.750901
10307.25,0.002562,0.750901
10307.5,0.003843,0.73681
10307.75,0.002562,0.735529
10308.0,0.002562,0.735529
10308.25,0.006404,0.735529
10308.5,0.007685,0.731687
10308.75,0.007685,0.730406
10309.0,0.006404,0.727844
10309.25,0.005123,0.721439
10309.5,0.005123,0.752182
10309.75,0.003843,0.713753
10310.0,0.005123,0.709911
10310.25,0.002562,0.721439
10310.5,0.005123,0.72272
10310.75,0.002562,0.739372
10311.0,0.005123,0.716315
10311.25,0.006404,0.767553
10311.5,0.005123,0.76371
10311.75,0.003843,0.754744
10312.0,0.005123,0.770115
10312.25,0.002562,0.766272
10312.5,0.007685,0.761148
10312.75,0.006404,0.741934
10313.0,0.008966,0.759867
10313.25,0.007685,0.808543
10313.5,0.008966,0.834162
10313.75,0.010247,0.838005
10314.0,0.011528,0.84441
10314.25,0.011528,0.832881
10314.5,0.012809,0.823915
10314.75,0.01537,0.839286
10315.0,0.008966,0.838005
10315.25,0.012809,0.840567
10315.5,0.01409,0.838005
10315.75,0.01537,0.822634
10316.0,0.012809,0.822634
10316.25,0.012809,0.809824
10316.5,0.012809,0.814948
10316.75,0.01409,0.744496
10317.0,0.01409,0.756025
10317.25,0.012809,0.795734
10317.5,0.007685,0.857219
10317.75,0.006404,0.854657
10318.0,0.008966,0.823915
10318.25,0.005123,0.785486
10318.5,0.006404,0.80342
10318.75,0.003843,0.759867
10319.0,0.006404,0.747058
10319.25,0.005123,0.747058
10319.5,0.003843,0.741934
10319.75,0.005123,0.750901
10320.0,0.003843,0.779082
10320.25,0.003843,0.780362
10320.5,0.003843,0.811105
10320.75,0.006404,0.822634
10321.0,0.005123,0.811105
10321.25,0.003843,0.777801
10321.5,0.003843,0.809824
10321.75,0.005123,0.881557
10322.0,0.005123,0.895648
10322.25,0.003843,0.854657
10322.5,0.005123,0.834162
10322.75,0.006404,0.784205
10323.0,0.005123,0.798296
10323.25,0.006404,0.758586
10323.5,0.005123,0.764991
10323.75,0.007685,0.756025
10324.0,0.005123,0.744496
10324.25,0.006404,0.744496
10324.5,0.005123,0.717596
10324.75,0.008966,0.724001
10325.0,0.006404,0.753463
10325.25,0.007685,0.748339
10325.5,0.006404,0.739372
10325.75,0.008966,0.729125
10326.0,0.006404,0.70628
10326.25,0.007685,0.702436
10326.5,0.006404,0.706068
10326.75,0.010247,0.70863
10327.0,0.006404,0.721439
10327.25,0.007685,0.74962
10327.5,0.007685,0.73681
10327.75,0.008966,0.735529
10328.0,0.007685,0.73681
10328.25,0.008966,0.747058
10328.5,0.008966,0.732968
10328.75,0.008966,0.704999
10329.0,0.008966,0.704999
10329.25,0.007685,0.704999
10329.5,0.010247,0.704999
10329.75,0.008966,0.70628
10330.0,0.010247,0.710124
10330.25,0.008966,0.704999
10330.5,0.010247,0.704999
10330.75,0.010247,0.710124
10331.0,0.008966,0.704999
10331.25,0.008966,0.70628
10331.5,0.010247,0.703718
10331.75,0.008966,0.704999
10332.0,0.010247,0.704999
10332.25,0.008966,0.702436
10332.5,0.010247,0.702436
10332.75,0.008966,0.704999
10333.0,0.007685,0.702436
10333.25,0.010247,0.703718
10333.5,0.008966,0.703718
10333.75,0.010247,0.704999
10334.0,0.008966,0.703718
10334.25,0.008966,0.70628
10334.5,0.011528,0.702436
10334.75,0.010247,0.703718
10335.0,0.005123,0.703718
10335.25,0.005123,0.698592
10335.5,0.005123,0.69603
10335.75,0.003843,0.681935
10336.0,0.005123,0.680654
10336.25,0.006404,0.626762
10336.5,0.005123,0.743439
10336.75,0.0,0.625481
10337.0,0.005123,0.625481
10337.25,0.0,0.6242
10337.5,0.006404,0.6242
10337.75,0.010247,0.606263
10338.0,0.006404,0.604982
10338.25,0.008966,0.603701
10338.5,0.006404,0.650916
10338.75,0.007685,0.786737
10339.0,0.0,0.652386
10339.25,0.0,0.652386
10339.5,0.0,0.656229
10339.75,0.006404,0.651105
10340.0,0.006404,0.647261
10340.25,0.006404,0.642136
10340.5,0.007685,0.639574
10340.75,0.006404,0.639574
10341.0,0.006404,0.638293
10341.25,0.006404,0.634449
10341.5,0.007685,0.635731
10341.75,0.010247,0.635731
10342.0,0.008966,0.633168
10342.25,0.007685,0.685512
10342.5,0.007685,0.634449
10342.75,0.0,0.629325
10343.0,0.0,0.630606
10343.25,0.0,0.628043
10343.5,0.005125,0.629325
10343.75,0.008966,0.629325
10344.0,0.011528,0.628043
10344.25,0.008966,0.628043
10344.5,0.008966,0.629325
10344.75,0.010247,0.622919
10345.0,0.011528,0.588327
10345.25,0.010247,0.584483
10345.5,0.011528,0.594733
10345.75,0.011528,0.825177
10346.0,0.011528,0.804943
10346.25,0.0,0.571672
10346.5,0.0,0.548611
10346.75,0.0,0.444835
10347.0,0.008969,0.458928
10347.25,0.011528,0.534518
10347.5,0.010247,0.571672
10347.75,0.012809,0.685512
10348.0,0.010247,0.774191
10348.25,0.0,0.561422
10348.5,0.010247,0.761111
10348.75,0.012809,0.724219
10349.0,0.010247,0.692186
10349.25,0.011528,0.690904
10349.5,0.011528,0.690904
10349.75,0.012809,0.690904
10350.0,0.01537,0.690904
10350.25,0.012809,0.689623
10350.5,0.011528,0.726782
10350.75,0.0,0.745777
10351.0,0.011528,0.766236
10351.25,0.011528,0.744496
10351.5,0.01409,0.74962
10351.75,0.011528,0.735529
10352.0,0.01409,0.709911
10352.25,0.012809,0.712472
10352.5,0.01409,0.711191
10352.75,0.016651,0.709911
10353.0,0.01409,0.703506
10353.25,0.012809,0.706068
10353.5,0.01409,0.706068
10353.75,0.01537,0.709911
10354.0,0.012809,0.717596
10354.25,0.01409,0.715034
10354.5,0.01537,0.720158
10354.75,0.01537,0.729125
10355.0,0.012809,0.739372
10355.25,0.01409,0.738091
10355.5,0.016651,0.73681
10355.75,0.016651,0.738091
10356.0,0.016651,0.73681
10356.25,0.01537,0.734248
10356.5,0.01537,0.734248
10356.75,0.01537,0.734248
10357.0,0.017932,0.729125
10357.25,0.01537,0.732968
10357.5,0.017932,0.727844
10357.75,0.016651,0.716315
10358.0,0.017932,0.715034
10358.25,0.017932,0.707349
10358.5,0.016651,0.709911
10358.75,0.016651,0.715034
10359.0,0.019213,0.711191
10359.25,0.017932,0.715034
10359.5,0.017932,0.716315
10359.75,0.019213,0.704787
10360.0,0.017932,0.716315
10360.25,0.017932,0.694748
10360.5,0.019213,0.693467
10360.75,0.023056,0.693467
10361.0,0.019213,0.69603
10361.25,0.020494,0.735529
10361.5,0.021775,0.76371
10361.75,0.020494,0.818791
10362.0,0.01409,0.811105
10362.25,0.012809,0.770115
10362.5,0.012809,0.770115
10362.75,0.007685,0.773958
10363.0,0.006404,0.767553
10363.25,0.006404,0.761148
10363.5,0.003843,0.757306
10363.75,0.006404,0.753463
10364.0,0.006404,0.753463
10364.25,0.008966,0.747058
10364.5,0.011528,0.752182
10364.75,0.01409,0.743215
10365.0,0.01409,0.741934
10365.25,0.016651,0.73681
10365.5,0.01409,0.73681
10365.75,0.016651,0.732968
10366.0,0.01409,0.734248
10366.25,0.012809,0.727844
10366.5,0.007685,0.725282
10366.75,0.005123,0.72272
10367.0,0.001281,0.721439
10367.25,0.005123,0.717596
10367.5,0.002562,0.715034
10367.75,0.003843,0.720158
10368.0,0.003843,0.711191
10368.25,0.003843,0.709911
10368.5,0.003843,0.707349
10368.75,0.005123,0.709911
10369.0,0.002562,0.704787
10369.25,0.0,0.704787
10369.5,0.0,0.702225
10369.75,0.0,0.700944
10370.0,0.001281,0.698382
10370.25,0.002562,0.694539
10370.5,0.003843,0.697101
10370.75,0.005123,0.693258
10371.0,0.003843,0.69582
10371.25,0.002562,0.693258
10371.5,0.003843,0.690696
10371.75,0.002562,0.689415
10372.0,0.003843,0.686853
10372.25,0.002562,0.684292
10372.5,0.002562,0.684292
10372.75,0.006404,0.68173
10373.0,0.003843,0.679168
10373.25,0.005123,0.676606
10373.5,0.005123,0.677887
10373.75,0.003843,0.677887
10374.0,0.002562,0.675325
10374.25,0.005123,0.818771
10374.5,0.005123,0.798536
10374.75,0.006404,0.683216
10375.0,0.002562,0.683216
10375.25,0.002562,0.684498
10375.5,0.005123,0.684498
10375.75,0.005123,0.683216
10376.0,0.003843,0.663796
10376.25,0.002562,0.662516
10376.5,0.0,0.666358
10376.75,0.0,0.662516
10377.0,0.0,0.658673
10377.25,0.003843,0.659954
10377.5,0.003843,0.818771
10377.75,0.003843,0.756252
10378.0,0.005123,0.681935
10378.25,0.0,0.650987
10378.5,0.0,0.650987
10378.75,0.006404,0.795707
10379.0,0.005123,0.740876
10379.25,0.003843,0.689623
10379.5,0.005123,0.663796
10379.75,0.003843,0.679372
10380.0,0.005123,0.68706
10380.25,0.003843,0.684498
10380.5,0.002562,0.675325
10380.75,0.005123,0.684498
10381.0,0.005123,0.683216
10381.25,0.003843,0.684498
10381.5,0.006404,0.69582
10381.75,0.007685,0.704787
10382.0,0.003843,0.718877
10382.25,0.003843,0.732968
10382.5,0.003843,0.745777
10382.75,0.005123,0.744496
10383.0,0.005123,0.739372
10383.25,0.005123,0.735529
10383.5,0.003843,0.731687
10383.75,0.003843,0.725282
10384.0,0.003843,0.721439
10384.25,0.005123,0.724001
10384.5,0.003843,0.716315
10384.75,0.005123,0.712472
10385.0,0.003843,0.711191
10385.25,0.006404,0.712472
10385.5,0.003843,0.709911
10385.75,0.005123,0.716315
10386.0,0.003843,0.706068
10386.25,0.005123,0.706068
10386.5,0.003843,0.706068
10386.75,0.005123,0.703506
10387.0,0.003843,0.700944
10387.25,0.005123,0.703506
10387.5,0.003843,0.703506
10387.75,0.005123,0.707349
10388.0,0.005123,0.706068
10388.25,0.005123,0.700944
10388.5,0.005123,0.698382
10388.75,0.005123,0.69582
10389.0,0.003843,0.698382
10389.25,0.003843,0.690696
10389.5,0.003843,0.690696
10389.75,0.006404,0.686853
10390.0,0.007685,0.684292
10390.25,0.005123,0.688342
10390.5,0.005123,0.683216
10390.75,0.003843,0.680449
10391.0,0.005123,0.681935
10391.25,0.003843,0.680449
10391.5,0.005123,0.680449
10391.75,0.005123,0.679372
10392.0,0.005123,0.677887
10392.25,0.003843,0.677887
10392.5,0.005123,0.678091
10392.75,0.007685,0.678091
10393.0,0.005123,0.678091
10393.25,0.003843,0.674247
10393.5,0.006404,0.671482
10393.75,0.003843,0.67681
10394.0,0.005123,0.671684
10394.25,0.003843,0.675528
10394.5,0.005123,0.674247
10394.75,0.003843,0.672966
10395.0,0.001281,0.674247
10395.25,0.003843,0.680654
10395.5,0.005123,0.675528
10395.75,0.003843,0.680654
10396.0,0.005123,0.679372
10396.25,0.003843,0.679372
10396.5,0.005123,0.680654
10396.75,0.007685,0.617682
10397.0,0.0,0.607435
10397.25,0.007685,0.748297
10397.5,0.003843,0.712687
10397.75,0.003843,0.680654
10398.0,0.003843,0.680654
10398.25,0.003843,0.67681
10398.5,0.003843,0.67681
10398.75,0.003843,0.675528
10399.0,0.002562,0.67681
10399.25,0.005123,0.644582
10399.5,0.0,0.644582
10399.75,0.003843,0.75086
10400.0,0.005123,0.710124
10400.25,0.003843,0.679372
10400.5,0.002562,0.681935
10400.75,0.003843,0.674247
10401.0,0.002562,0.629211
10401.25,0.003843,0.683216
10401.5,0.002562,0.679372
10401.75,0.005123,0.672966
10402.0,0.002562,0.67681
10402.25,0.003843,0.679372
10402.5,0.003843,0.679372
10402.75,0.005123,0.683216
10403.0,0.005123,0.681935
10403.25,0.005123,0.683216
10403.5,0.003843,0.681935
10403.75,0.006404,0.672966
10404.0,0.003843,0.66784
10404.25,0.005123,0.671684
10404.5,0.002562,0.672966
10404.75,0.005123,0.672966
10405.0,0.003843,0.672966
10405.25,0.002562,0.67681
10405.5,0.003843,0.675528
10405.75,0.006404,0.68173
10406.0,0.006404,0.67681
10406.25,0.007685,0.680654
10406.5,0.003843,0.674247
10406.75,0.002562,0.752182
10407.0,0.003843,0.717596
10407.25,0.002562,0.675528
10407.5,0.003843,0.675528
10407.75,0.003843,0.711191
10408.0,0.005123,0.691977
10408.25,0.003843,0.672966
10408.5,0.005123,0.671684
10408.75,0.005123,0.674247
10409.0,0.006404,0.67681
