time_seconds,EDA_min,EDA_max
4135.0,0.005126,0.83182
4135.25,0.070482,0.827976
4135.5,0.126867,0.829257
4135.75,0.148652,0.826695
4136.0,0.128149,0.825414
4136.25,0.121741,0.825414
4136.5,0.116615,0.822851
4136.75,0.111489,0.822851
4137.0,0.111489,0.817727
4137.25,0.088422,0.817727
4137.5,0.092267,0.813883
4137.75,0.101237,0.816446
4138.0,0.1038,0.813883
4138.25,0.093548,0.811321
4138.5,0.012815,0.811321
4138.75,0.006407,0.811321
4139.0,0.006407,0.81004
4139.25,0.003844,0.806196
4139.5,0.007689,0.807477
4139.75,0.092267,0.804915
4140.0,0.084578,0.802353
4140.25,0.051259,0.801071
4140.5,0.084578,0.802353
4140.75,0.048696,0.798509
4141.0,0.039726,0.798509
4141.25,0.011533,0.797228
4141.5,0.024348,0.798509
4141.75,0.005126,0.794666
4142.0,0.0,0.797228
4142.25,0.007689,0.793384
4142.5,0.003844,0.794666
4142.75,0.005126,0.789541
4143.0,0.005126,0.78826
4143.25,0.005126,0.78826
4143.5,0.003844,0.785697
4143.75,0.002563,0.785697
4144.0,0.005126,0.783135
4144.25,0.003844,0.783135
4144.5,0.003844,0.781854
4144.75,0.005126,0.780573
4145.0,0.003844,0.77801
4145.25,0.003844,0.779291
4145.5,0.005126,0.779291
4145.75,0.003844,0.77801
4146.0,0.003844,0.779291
4146.25,0.012815,0.779291
4146.5,0.005126,0.784416
4146.75,0.003844,0.780573
4147.0,0.006407,0.780573
4147.25,0.010252,0.780573
4147.5,0.007689,0.776729
4147.75,0.039726,0.775448
4148.0,0.041008,0.772886
4148.25,0.005126,0.771604
4148.5,0.003844,0.771604
4148.75,0.003844,0.769042
4149.0,0.002563,0.767761
4149.25,0.005126,0.76648
4149.5,0.003844,0.76648
4149.75,0.003844,0.767761
4150.0,0.005126,0.765198
4150.25,0.005126,0.762636
4150.5,0.002563,0.765198
4150.75,0.005126,0.762636
4151.0,0.005126,0.762636
4151.25,0.005126,0.761355
4151.5,0.003844,0.760074
4151.75,0.002563,0.757511
4152.0,0.003844,0.758793
4152.25,0.002563,0.757511
4152.5,0.005126,0.75623
4152.75,0.006407,0.752387
4153.0,0.007689,0.752387
4153.25,0.007689,0.749824
4153.5,0.010252,0.745981
4153.75,0.003844,0.743418
4154.0,0.003844,0.7447
4154.25,0.005126,0.7447
4154.5,0.005126,0.740856
4154.75,0.003844,0.742137
4155.0,0.005126,0.740856
4155.25,0.005126,0.740856
4155.5,0.005126,0.737013
4155.75,0.005126,0.7447
4156.0,0.006407,0.742137
4156.25,0.003844,0.7447
4156.5,0.005126,0.748543
4156.75,0.002563,0.743418
4157.0,0.002563,0.742137
4157.25,0.003844,0.742137
4157.5,0.003844,0.737013
4157.75,0.002563,0.737013
4158.0,0.002563,0.737013
4158.25,0.003844,0.733169
4158.5,0.0,0.731888
4158.75,0.003844,0.730607
4159.0,0.002563,0.726763
4159.25,0.002563,0.728044
4159.5,0.003844,0.726763
4159.75,0.005126,0.72292
4160.0,0.005126,0.725482
4160.25,0.003844,0.61402
4160.5,0.003844,0.642206
4160.75,0.003844,0.671673
4161.0,0.003844,0.674235
4161.25,0.002563,0.675516
4161.5,0.002563,0.69089
4161.75,0.005126,0.696015
4162.0,0.002563,0.694734
4162.25,0.002563,0.702421
4162.5,0.003844,0.703702
4162.75,0.003844,0.704983
4163.0,0.047415,0.703702
4163.25,0.080734,0.716514
4163.5,0.007689,0.72292
4163.75,0.007689,0.692171
4164.0,0.003844,0.693453
4164.25,0.003844,0.697296
4164.5,0.003844,0.697296
4164.75,0.005126,0.698577
4165.0,0.003844,0.708827
4165.25,0.005126,0.708827
4165.5,0.005126,0.708827
4165.75,0.003844,0.694734
4166.0,0.003844,0.696015
4166.25,0.005126,0.707546
4166.5,0.003844,0.694734
4166.75,0.005126,0.706264
4167.0,0.006407,0.72292
4167.25,0.005126,0.729326
4167.5,0.003844,0.731888
4167.75,0.005126,0.730607
4168.0,0.006407,0.739575
4168.25,0.003844,0.752387
4168.5,0.005126,0.775448
4168.75,0.005126,0.798509
4169.0,0.007689,0.835663
4169.25,0.007689,0.877942
4169.5,0.003844,0.881786
4169.75,0.005126,0.895878
4170.0,0.005126,0.909971
4170.25,0.005126,0.938157
4170.5,0.003844,0.966343
4170.75,0.007689,0.999654
4171.0,0.007689,0.979155
4171.25,0.00897,1.015028
4171.5,0.010252,1.053463
4171.75,0.012815,1.06115
4172.0,0.017941,1.064994
4172.25,0.015378,1.070119
4172.5,0.016659,1.073962
4172.75,0.010252,1.075243
4173.0,0.010252,1.079087
4173.25,0.00897,1.08293
4173.5,0.00897,1.084211
4173.75,0.020504,1.100867
4174.0,0.107645,1.088055
4174.25,0.102519,1.084211
4174.5,0.1384,1.076524
4174.75,0.135837,1.064994
4175.0,0.133274,1.057307
4175.25,0.137119,1.045776
4175.5,0.12943,1.031683
4175.75,0.121741,1.023996
4176.0,0.12046,1.016309
4176.25,0.128149,1.004779
4176.5,0.119178,0.999654
4176.75,0.115334,0.990686
4177.0,0.112771,0.986842
4177.25,0.114052,0.98428
4177.5,0.114052,0.976593
4177.75,0.099956,0.971468
4178.0,0.102519,0.968906
4178.25,0.070482,0.963781
4178.5,0.06023,0.961219
4178.75,0.051259,0.958656
4179.0,0.044852,0.9625
4179.25,0.020504,0.959937
4179.5,0.015378,0.961219
4179.75,0.024348,0.961219
4180.0,0.010252,0.959937
4180.25,0.006407,0.942001
4180.5,0.012815,0.933033
4180.75,0.02563,0.931751
4181.0,0.006407,0.926627
4181.25,0.007689,0.922783
4181.5,0.003844,0.917659
4181.75,0.003844,0.912534
4182.0,0.003844,0.911253
4182.25,0.002563,0.903566
4182.5,0.003844,0.903566
4182.75,0.015378,0.901003
4183.0,0.016652,0.898441
4183.25,0.007689,0.894597
4183.5,0.010252,0.893316
4183.75,0.061511,0.890754
4184.0,0.005126,0.888191
4184.25,0.003844,0.88691
4184.5,0.007689,0.884348
4184.75,0.014096,0.881786
4185.0,0.003844,0.880504
4185.25,0.002563,0.880504
4185.5,0.019222,0.879223
4185.75,0.098674,0.877942
4186.0,0.041008,0.877942
4186.25,0.002563,0.877942
4186.5,0.003844,0.880504
4186.75,0.002563,0.877942
4187.0,0.003844,0.877942
4187.25,0.003844,0.87538
4187.5,0.002563,0.87538
4187.75,0.002563,0.874099
4188.0,0.003844,0.870255
4188.25,0.005126,0.868974
4188.5,0.002563,0.86513
4188.75,0.003844,0.86513
4189.0,0.002563,0.86513
4189.25,0.003844,0.86513
4189.5,0.003844,0.863849
4189.75,0.002563,0.862568
4190.0,0.002563,0.863849
4190.25,0.003844,0.863849
4190.5,0.003844,0.861287
4190.75,0.005126,0.857443
4191.0,0.002563,0.863849
4191.25,0.005126,0.86513
4191.5,0.002563,0.860006
4191.75,0.003844,0.8536
4192.0,0.003844,0.852319
4192.25,0.003844,0.852319
4192.5,0.003844,0.852319
4192.75,0.002563,0.854881
4193.0,0.005126,0.851037
4193.25,0.006407,0.845913
4193.5,0.003844,0.844631
4193.75,0.002563,0.847194
4194.0,0.005126,0.84335
4194.25,0.003844,0.839507
4194.5,0.005126,0.838226
4194.75,0.005126,0.834382
4195.0,0.003844,0.834382
4195.25,0.003844,0.829257
4195.5,0.005126,0.801071
4195.75,0.003844,0.77801
4196.0,0.003844,0.752387
4196.25,0.035882,0.721639
4196.5,0.048696,0.75623
4196.75,0.007689,0.794666
4197.0,0.011533,0.781854
4197.25,0.019222,0.802353
4197.5,0.015378,0.784416
4197.75,0.015378,0.713951
4198.0,0.021785,0.748543
4198.25,0.010252,0.761355
4198.5,0.012815,0.785697
4198.75,0.023067,0.804915
4199.0,0.024348,0.816446
4199.25,0.023067,0.822851
4199.5,0.006407,0.830539
4199.75,0.003844,0.826695
4200.0,0.005126,0.861287
4200.25,0.005126,0.857443
4200.5,0.003844,0.854881
4200.75,0.003844,0.851037
4201.0,0.003844,0.848475
4201.25,0.005126,0.845913
4201.5,0.005126,0.847194
4201.75,0.005126,0.851037
4202.0,0.005126,0.82157
4202.25,0.006407,0.779291
4202.5,0.005126,0.793384
4202.75,0.005126,0.753668
4203.0,0.006407,0.73445
4203.25,0.005126,0.753668
4203.5,0.005126,0.760074
4203.75,0.005126,0.761355
4204.0,0.005126,0.760074
4204.25,0.003844,0.753668
4204.5,0.003844,0.748543
4204.75,0.005126,0.753668
4205.0,0.003844,0.754949
4205.25,0.003844,0.765198
4205.5,0.049978,0.767761
4205.75,0.058948,0.769042
4206.0,0.019222,0.760074
4206.25,0.007689,0.769042
4206.5,0.005126,0.784416
4206.75,0.003844,0.792103
4207.0,0.007689,0.785697
4207.25,0.007689,0.78826
4207.5,0.00897,0.763917
4207.75,0.012815,0.716514
4208.0,0.010252,0.681922
4208.25,0.023067,0.674235
4208.5,0.047415,0.65758
4208.75,0.056385,0.642206
4209.0,0.064074,0.644768
4209.25,0.041008,0.643487
4209.5,0.032037,0.638362
4209.75,0.033319,0.640924
4210.0,0.033319,0.643487
4210.25,0.049978,0.649893
4210.5,0.062793,0.652455
4210.75,0.067919,0.651174
4211.0,0.047415,0.658861
4211.25,0.039726,0.662704
4211.5,0.041008,0.662704
4211.75,0.083297,0.747262
4212.0,0.087141,0.703702
4212.25,0.093548,0.703702
4212.5,0.09483,0.653736
4212.75,0.093548,0.644768
4213.0,0.070482,0.646049
4213.25,0.052541,0.637081
4213.5,0.0692,0.671673
4213.75,0.087141,0.697296
4214.0,0.088422,0.702421
4214.25,0.096111,0.704983
4214.5,0.102519,0.708827
4214.75,0.107645,0.707546
4215.0,0.096111,0.706264
4215.25,0.083297,0.708827
4215.5,0.011533,0.702421
4215.75,0.016659,0.703702
4216.0,0.021785,0.70114
4216.25,0.020504,0.70114
4216.5,0.011533,0.704983
4216.75,0.007689,0.706264
4217.0,0.007689,0.711389
4217.25,0.049978,0.711389
4217.5,0.062793,0.708827
4217.75,0.0692,0.715233
4218.0,0.071763,0.715233
4218.25,0.06023,0.711389
4218.5,0.051259,0.716514
4218.75,0.042289,0.713951
4219.0,0.042289,0.719076
4219.25,0.048696,0.72292
4219.5,0.074326,0.724201
4219.75,0.084578,0.728044
4220.0,0.082015,0.733169
4220.25,0.078171,0.73445
4220.5,0.075608,0.738294
4220.75,0.084578,0.740856
4221.0,0.084578,0.726763
4221.25,0.061511,0.729326
4221.5,0.057667,0.730607
4221.75,0.033319,0.724201
4222.0,0.011533,0.725482
4222.25,0.038445,0.730607
4222.5,0.073045,0.729326
4222.75,0.066637,0.730607
4223.0,0.017941,0.728044
4223.25,0.005126,0.729326
4223.5,0.007689,0.728044
4223.75,0.005126,0.726763
4224.0,0.005126,0.729326
4224.25,0.006407,0.724201
4224.5,0.007689,0.721639
4224.75,0.006407,0.72292
4225.0,0.002563,0.719076
4225.25,0.007689,0.720357
4225.5,0.035882,0.719076
4225.75,0.061511,0.72292
4226.0,0.074326,0.721639
4226.25,0.042289,0.674235
4226.5,0.026911,0.603661
4226.75,0.024348,0.607504
4227.0,0.02563,0.675516
4227.25,0.030756,0.740856
4227.5,0.030756,0.765198
4227.75,0.032037,0.737013
4228.0,0.033319,0.783135
4228.25,0.046133,0.706264
4228.5,0.035882,0.749824
4228.75,0.0346,0.754949
4229.0,0.035882,0.754949
4229.25,0.029474,0.752387
4229.5,0.032037,0.770323
4229.75,0.02563,0.784416
4230.0,0.02563,0.78826
4230.25,0.028193,0.797228
