time_seconds,HR_min,HR_max
6816,73.7,110.13
6817,73.75,110.58
6818,73.78,110.95
6819,73.83,111.33
6820,73.83,111.72
6821,73.87,112.15
6822,73.88,112.57
6823,73.9,113.02
6824,73.93,113.42
6825,73.98,113.78
6826,74.07,114.13
6827,74.17,114.38
6828,74.32,114.62
6829,74.48,114.82
6830,74.63,115.02
6831,74.65,115.17
6832,74.57,115.32
6833,74.47,115.47
6834,74.38,115.55
6835,74.3,115.65
6836,74.2,115.72
6837,74.05,115.77
6838,73.92,115.8
6839,73.75,115.8
6840,73.57,115.77
6841,73.35,115.75
6842,73.18,115.7
6843,72.88,115.63
6844,72.3,115.52
6845,71.8,115.42
6846,71.72,115.33
6847,71.75,115.28
6848,71.82,115.23
6849,71.9,115.15
6850,71.98,115.13
6851,72.02,115.15
6852,72.08,115.18
6853,72.07,115.15
6854,72.03,115.22
6855,71.73,115.1
6856,71.53,115.0
6857,71.28,114.85
6858,71.02,114.7
6859,70.78,114.55
6860,70.52,114.38
6861,70.18,114.2
6862,69.8,113.95
6863,69.42,113.67
6864,69.02,113.4
6865,68.6,113.15
6866,68.15,112.85
6867,67.65,112.45
6868,67.12,112.05
6869,66.65,111.62
6870,66.22,111.22
6871,65.93,110.88
6872,65.65,110.55
6873,65.38,110.22
6874,65.13,109.88
6875,64.82,109.53
6876,64.57,109.2
6877,64.58,108.87
6878,64.57,108.45
6879,64.57,108.28
6880,64.5,108.25
6881,64.48,108.12
6882,64.48,107.98
6883,64.57,107.87
6884,64.65,107.77
6885,64.68,107.62
6886,64.7,107.4
6887,64.7,107.15
6888,64.78,106.95
6889,64.93,106.77
6890,65.05,106.58
6891,65.13,106.38
6892,65.23,106.17
6893,65.25,105.98
6894,65.32,105.88
6895,65.4,105.8
6896,65.47,105.67
6897,65.57,105.53
6898,65.67,105.43
6899,65.77,105.38
6900,65.9,105.35
6901,65.9,105.3
6902,66.02,105.3
6903,66.1,105.32
6904,66.18,105.4
6905,66.25,105.5
6906,66.1,105.65
6907,65.97,105.77
6908,65.83,105.9
6909,65.73,105.88
6910,65.67,105.83
6911,65.65,105.75
6912,65.65,105.68
6913,65.67,105.67
6914,65.7,105.68
6915,65.72,105.73
6916,65.7,105.78
6917,65.68,105.77
6918,65.67,105.73
6919,65.67,105.75
6920,65.68,105.77
6921,65.67,105.9
6922,65.7,106.12
6923,65.78,106.33
6924,65.88,106.55
6925,66.0,106.73
6926,66.12,106.85
6927,66.2,106.82
6928,66.27,106.67
6929,66.28,106.68
6930,66.45,106.7
6931,66.58,106.63
6932,66.7,106.75
6933,66.8,106.85
6934,66.87,106.93
6935,66.93,107.0
6936,67.02,107.05
6937,67.08,107.12
6938,67.18,107.18
6939,67.32,107.25
6940,67.47,107.32
6941,67.6,107.38
6942,67.72,107.45
6943,67.82,107.52
6944,67.88,107.58
6945,67.95,107.63
6946,68.02,107.73
6947,68.08,107.83
6948,68.18,107.88
6949,68.28,107.93
6950,68.37,108.0
6951,68.43,108.08
6952,68.5,108.17
6953,68.6,108.25
6954,68.7,108.23
6955,68.78,108.2
6956,68.87,108.17
6957,68.95,108.13
6958,69.07,108.07
6959,69.23,107.93
6960,69.38,107.78
6961,69.58,107.72
6962,69.8,107.75
6963,70.03,107.77
6964,70.3,107.73
6965,70.55,107.72
6966,70.82,107.63
6967,71.08,107.52
6968,71.37,107.33
6969,71.67,107.12
6970,71.95,106.83
6971,72.18,106.53
6972,72.38,106.2
6973,72.57,105.85
6974,72.85,105.57
6975,73.15,105.25
6976,73.45,104.9
6977,73.75,104.57
6978,73.67,104.08
6979,73.15,103.58
6980,72.65,103.12
6981,72.2,102.68
6982,71.8,102.18
6983,71.38,101.67
6984,70.97,101.17
6985,70.53,100.7
6986,70.13,100.25
6987,69.73,99.97
6988,69.25,99.72
6989,68.78,99.57
6990,68.32,99.43
6991,67.92,99.45
6992,67.53,99.48
6993,67.13,99.52
6994,66.72,99.57
6995,66.55,99.6
6996,66.4,99.63
6997,66.33,99.63
6998,66.25,99.63
6999,66.2,99.6
7000,66.38,99.57
7001,66.58,99.55
7002,66.8,99.53
7003,67.0,99.5
7004,67.18,99.47
7005,67.48,99.42
7006,67.7,99.35
7007,67.88,99.27
7008,68.03,99.17
7009,68.13,99.05
7010,68.22,98.93
7011,68.28,98.82
7012,68.37,98.73
7013,68.42,98.67
7014,68.45,98.65
7015,68.48,98.63
7016,68.5,98.62
7017,68.5,98.62
7018,68.47,98.62
7019,68.38,98.62
7020,68.37,98.62
7021,68.3,98.55
7022,68.27,98.4
7023,68.78,98.3
7024,69.27,98.2
7025,69.82,98.08
7026,70.4,98.0
7027,71.02,97.92
7028,71.68,97.87
7029,72.33,97.83
7030,73.0,97.87
7031,73.65,97.93
7032,73.33,98.03
7033,73.02,98.17
7034,72.58,98.23
7035,72.15,98.37
7036,71.72,98.55
7037,71.3,98.7
7038,70.9,98.97
7039,70.57,99.22
7040,70.28,99.43
7041,69.98,99.63
7042,69.73,99.83
7043,69.48,100.03
7044,69.27,100.23
7045,69.07,100.43
7046,68.85,100.6
7047,68.67,100.75
7048,68.43,100.92
7049,68.28,101.03
7050,68.1,101.13
7051,67.88,101.17
7052,67.68,101.17
7053,67.47,101.18
7054,67.25,101.25
7055,67.07,101.32
7056,66.9,101.37
7057,66.78,101.4
7058,66.68,101.4
7059,66.65,101.38
7060,66.63,101.23
7061,66.63,101.12
7062,66.62,100.98
7063,66.5,100.85
7064,66.33,100.7
7065,66.18,100.55
7066,66.0,100.35
7067,65.82,100.15
7068,65.63,99.97
7069,65.47,100.52
7070,65.32,101.17
7071,65.2,101.83
7072,65.1,102.5
7073,65.02,103.13
7074,64.9,103.7
7075,64.88,104.27
7076,64.87,104.82
7077,64.82,105.32
7078,64.77,106.02
7079,64.73,106.7
7080,64.72,107.35
7081,64.77,108.15
7082,64.85,108.92
7083,64.95,109.67
7084,65.12,110.42
7085,65.38,111.12
7086,65.67,111.43
7087,65.98,111.62
7088,66.3,111.78
7089,66.63,111.95
7090,66.98,112.1
7091,67.32,112.22
7092,67.65,112.28
7093,68.0,112.27
7094,68.35,112.18
7095,68.68,112.08
7096,69.02,112.08
7097,69.33,112.12
7098,69.68,112.1
7099,69.97,112.07
7100,70.25,111.97
7101,70.53,111.87
7102,70.77,111.77
7103,71.0,111.55
7104,71.18,111.35
7105,71.37,111.18
7106,71.38,111.02
7107,71.17,110.93
7108,70.93,110.83
7109,70.68,110.75
7110,70.37,110.68
7111,70.13,110.77
7112,69.93,110.8
7113,69.67,110.88
7114,69.43,111.02
7115,69.25,111.2
7116,69.05,111.37
7117,68.85,111.55
7118,68.7,111.7
7119,68.55,111.82
7120,68.45,111.87
7121,68.3,111.9
7122,68.08,111.9
7123,67.83,111.9
7124,67.62,111.88
7125,67.38,111.87
7126,67.27,111.85
7127,67.15,112.23
7128,67.07,112.95
7129,66.97,113.67
7130,66.82,114.35
7131,66.95,115.08
7132,67.05,115.7
7133,67.17,116.28
7134,67.3,116.8
7135,67.42,117.28
7136,67.5,117.83
7137,67.6,118.32
7138,67.78,118.73
7139,67.97,119.1
7140,68.18,119.45
7141,68.4,119.78
7142,68.6,120.1
7143,68.88,120.37
7144,69.23,120.3
7145,69.63,120.25
7146,69.97,120.28
7147,70.32,120.28
7148,70.7,120.25
7149,71.15,120.2
7150,71.3,120.13
7151,71.02,120.12
7152,70.73,120.15
7153,70.45,120.47
7154,70.2,120.7
7155,69.98,120.7
7156,69.75,120.7
7157,69.53,120.72
7158,69.33,120.72
7159,69.18,120.65
7160,69.03,120.55
7161,68.88,120.45
7162,68.77,120.35
7163,68.55,120.03
7164,68.4,119.8
7165,68.25,119.57
7166,68.1,119.08
7167,67.88,118.6
7168,67.67,117.98
7169,67.48,117.1
7170,67.27,116.07
7171,67.07,115.1
7172,66.8,114.2
7173,66.65,113.35
7174,66.48,112.55
7175,66.32,111.92
7176,66.23,111.23
7177,66.18,110.52
7178,66.08,109.83
7179,65.93,109.12
7180,65.77,108.45
7181,65.87,107.75
7182,65.97,107.07
7183,66.05,106.43
7184,66.12,105.8
7185,66.23,104.97
7186,66.32,104.17
7187,66.4,103.37
7188,66.45,103.18
7189,66.57,103.2
7190,66.67,103.22
7191,66.8,103.2
7192,66.82,103.2
7193,66.82,103.22
7194,66.8,103.23
7195,66.8,103.28
7196,66.78,103.32
7197,66.77,103.33
7198,66.72,103.38
7199,66.65,103.5
7200,66.58,103.6
7201,66.53,103.73
7202,66.5,103.92
7203,66.47,104.1
7204,66.43,104.3
7205,66.43,104.55
7206,66.43,104.83
7207,66.43,105.1
7208,66.42,105.35
7209,66.37,105.58
7210,66.35,105.78
7211,66.37,105.98
7212,66.38,106.15
7213,66.42,106.27
7214,66.47,106.37
7215,66.5,106.5
7216,66.57,106.65
7217,66.65,106.8
7218,66.73,106.97
7219,66.8,107.13
7220,66.87,107.3
7221,66.93,107.47
7222,66.98,107.63
7223,67.13,107.77
7224,67.27,107.88
7225,67.38,107.98
7226,67.5,108.05
7227,67.68,108.12
7228,67.88,108.18
7229,68.12,108.25
7230,68.38,108.33
7231,68.72,108.42
7232,69.1,108.43
7233,69.4,108.43
7234,69.72,108.45
7235,70.0,108.45
7236,70.18,108.47
7237,70.32,108.52
7238,70.48,108.55
7239,70.72,108.55
7240,70.98,108.5
7241,70.98,108.4
7242,70.98,108.33
7243,71.0,108.25
7244,71.02,108.15
7245,71.0,108.05
7246,71.02,107.95
7247,71.05,107.88
7248,71.1,107.78
7249,71.03,107.67
7250,71.02,107.55
7251,71.0,107.45
7252,71.07,107.37
7253,71.28,107.3
7254,71.52,107.87
7255,71.73,108.65
7256,71.95,109.52
7257,72.15,110.42
7258,72.33,111.37
7259,72.5,111.83
7260,72.65,112.27
7261,72.77,112.75
7262,72.85,113.3
7263,72.92,113.75
7264,72.97,114.15
7265,72.98,114.45
7266,72.98,114.75
7267,72.98,114.9
7268,73.02,115.1
7269,73.07,115.28
7270,73.13,115.48
7271,73.18,115.72
7272,73.25,115.92
7273,73.28,116.08
7274,73.28,116.27
7275,73.3,116.45
7276,73.32,116.65
7277,73.33,116.88
7278,73.37,117.2
7279,73.42,117.5
7280,73.48,117.72
7281,73.57,117.97
7282,73.67,118.23
7283,73.78,118.47
7284,73.85,118.7
7285,73.67,118.9
7286,73.53,119.1
7287,73.35,119.27
7288,73.08,119.42
7289,72.83,119.62
7290,72.6,119.88
7291,72.32,120.12
7292,72.03,120.33
7293,71.82,120.57
7294,71.67,120.77
7295,71.43,120.97
7296,71.18,121.1
7297,70.92,121.23
7298,70.63,121.38
7299,70.33,121.48
7300,70.05,121.55
7301,70.12,121.68
7302,70.12,121.82
7303,70.18,121.95
7304,70.25,121.92
7305,70.28,121.93
7306,70.32,121.97
7307,70.32,122.02
7308,70.2,122.08
7309,69.97,122.2
7310,69.63,122.32
7311,69.35,122.48
7312,69.03,122.7
7313,68.7,122.97
7314,68.35,123.17
7315,68.13,123.33
7316,67.8,123.52
7317,67.53,123.68
7318,67.27,123.88
7319,67.02,124.32
7320,66.88,124.77
7321,67.07,125.15
7322,67.2,125.42
7323,67.28,125.68
7324,67.33,126.03
7325,67.38,126.35
7326,67.48,126.72
7327,67.6,127.13
7328,67.67,127.52
7329,67.68,127.92
7330,67.7,128.32
7331,67.73,128.72
7332,67.77,129.13
7333,68.05,129.62
7334,68.38,130.1
7335,68.7,130.57
7336,68.98,131.05
7337,69.28,131.55
7338,69.6,132.08
7339,69.88,132.6
7340,70.22,133.1
7341,70.57,133.53
7342,70.9,133.92
7343,71.23,134.18
7344,71.55,134.47
7345,71.88,134.85
7346,72.18,135.2
7347,72.47,135.3
7348,72.78,135.43
7349,72.73,135.57
7350,72.5,135.62
7351,72.32,135.67
7352,72.12,135.73
7353,71.97,135.77
7354,72.12,135.8
7355,72.23,135.82
7356,72.32,135.8
7357,72.38,135.82
7358,72.42,135.8
7359,72.45,135.83
7360,72.42,135.82
7361,72.42,135.82
7362,72.37,135.82
7363,72.33,135.87
7364,72.27,135.92
7365,72.17,135.97
7366,72.25,136.22
7367,72.33,136.42
7368,72.4,136.58
7369,72.43,136.73
7370,72.43,136.87
7371,72.43,136.98
7372,72.3,137.05
7373,72.33,137.1
7374,72.42,137.17
7375,72.5,137.27
7376,72.58,137.35
7377,72.68,137.48
7378,72.72,137.53
7379,72.73,137.42
7380,72.65,137.25
7381,72.62,136.92
7382,72.6,136.58
7383,72.6,136.3
7384,72.63,136.12
7385,72.73,135.95
7386,72.85,135.77
7387,72.92,135.6
7388,72.95,135.43
7389,72.93,135.28
7390,72.97,135.08
7391,73.02,134.83
7392,73.03,134.58
7393,73.0,134.25
7394,72.9,133.92
7395,72.87,133.57
7396,72.8,133.18
7397,73.02,132.75
7398,73.2,132.3
7399,73.4,131.78
7400,73.63,131.2
7401,73.92,130.67
7402,74.4,130.15
7403,74.85,129.77
7404,75.28,129.38
7405,75.02,128.87
7406,74.65,128.38
7407,74.22,128.22
7408,73.78,128.02
7409,73.5,127.82
7410,73.22,127.62
7411,72.9,127.4
7412,72.7,127.15
7413,72.57,127.2
7414,72.42,127.18
7415,72.25,127.22
7416,72.1,127.35
7417,71.93,127.43
7418,71.8,127.5
7419,71.7,127.48
7420,71.6,127.48
7421,71.5,127.43
7422,71.43,127.37
7423,71.42,127.23
7424,71.47,127.08
7425,71.53,126.9
7426,71.63,126.5
7427,71.72,126.12
7428,71.73,125.77
7429,71.77,125.45
7430,71.75,125.07
7431,71.73,124.67
7432,71.78,124.18
7433,71.88,123.65
7434,71.95,123.15
7435,72.05,122.63
7436,71.95,122.12
7437,71.88,121.62
7438,71.9,121.2
7439,71.93,120.78
7440,72.03,120.45
7441,72.1,120.27
7442,72.1,120.1
7443,72.05,119.87
7444,71.97,119.5
7445,71.9,119.1
7446,71.87,118.68
7447,71.87,118.3
7448,71.92,117.9
7449,71.83,117.48
7450,71.7,117.12
7451,71.6,116.77
7452,71.55,116.42
7453,71.48,116.1
7454,71.38,115.7
7455,71.35,115.3
7456,71.28,114.92
7457,71.25,114.52
7458,71.43,114.13
7459,71.52,113.78
7460,71.25,113.53
7461,70.95,113.23
7462,70.57,112.98
7463,70.17,112.75
7464,69.82,112.52
7465,69.5,112.32
7466,69.17,112.1
7467,68.77,111.87
7468,68.37,111.67
7469,68.02,111.42
7470,67.88,111.17
7471,67.75,110.93
7472,67.6,110.62
7473,67.43,110.02
7474,67.25,109.47
7475,67.1,108.87
7476,66.97,108.27
7477,66.85,107.68
7478,66.75,107.1
7479,66.63,106.6
7480,66.53,106.13
7481,66.4,105.68
7482,66.17,105.27
7483,66.1,104.83
7484,66.08,104.42
7485,66.07,104.02
7486,66.17,103.68
7487,66.3,103.4
7488,66.43,103.05
7489,66.5,102.52
7490,66.57,102.13
7491,66.58,101.75
7492,66.65,101.62
7493,66.62,101.67
7494,66.62,101.73
7495,66.6,101.8
7496,66.58,101.88
7497,66.23,101.97
7498,65.9,102.03
7499,65.55,102.1
7500,65.2,102.15
7501,64.9,102.2
7502,64.5,102.25
7503,64.05,102.3
7504,63.63,102.4
7505,63.27,102.55
7506,62.77,102.73
7507,62.32,102.95
7508,61.95,103.2
7509,61.58,103.47
7510,61.23,103.73
7511,60.98,104.0
7512,60.75,104.25
7513,60.5,104.43
7514,60.3,104.57
7515,60.23,104.73
7516,60.18,104.87
7517,60.17,104.95
7518,60.1,105.0
7519,60.12,105.02
7520,60.12,105.03
7521,60.15,105.02
7522,60.25,104.98
7523,60.38,104.83
7524,60.47,104.68
7525,60.53,104.47
7526,60.62,104.38
7527,60.75,104.27
7528,60.88,104.15
7529,60.98,104.1
7530,61.2,104.03
7531,61.4,103.98
7532,61.53,103.82
7533,61.75,103.6
7534,61.93,103.43
7535,62.12,103.27
7536,62.47,103.15
7537,62.73,103.07
7538,63.05,103.0
7539,63.38,102.87
7540,63.77,102.73
7541,64.13,102.77
7542,64.5,102.8
7543,64.88,102.82
7544,65.28,102.8
7545,65.67,102.73
7546,66.05,102.62
7547,66.43,102.43
7548,66.85,102.12
7549,67.3,101.6
7550,67.68,101.05
7551,68.1,100.53
7552,68.53,100.02
7553,69.03,99.53
7554,69.53,99.02
7555,70.0,98.47
7556,70.47,97.92
7557,70.88,97.3
7558,71.25,96.7
7559,71.67,96.12
7560,72.13,95.48
7561,72.52,94.78
7562,72.42,94.1
7563,72.33,93.3
7564,72.28,93.4
7565,72.18,93.47
7566,72.1,93.53
7567,72.03,93.58
7568,72.0,93.62
7569,71.98,93.63
7570,71.92,93.63
7571,71.8,93.62
7572,71.68,93.6
7573,71.58,93.6
7574,71.53,93.6
7575,71.43,93.6
7576,71.45,93.62
7577,71.43,93.65
7578,71.38,93.68
7579,71.35,93.73
7580,71.28,93.75
7581,71.22,93.78
7582,71.13,93.8
7583,71.05,93.83
7584,71.0,93.87
7585,70.95,93.97
7586,70.93,93.88
7587,70.88,93.75
7588,70.83,93.53
7589,70.82,93.73
7590,70.85,93.95
7591,70.82,94.18
7592,70.78,94.5
7593,70.77,95.22
7594,70.72,96.1
7595,70.63,96.88
7596,70.57,97.18
7597,70.55,97.5
7598,70.5,97.83
7599,70.4,98.17
7600,70.28,98.7
7601,70.12,99.35
7602,69.95,100.03
7603,69.77,100.73
7604,69.62,101.4
7605,69.38,102.08
7606,69.13,102.6
7607,68.83,103.12
7608,68.6,103.57
7609,68.33,104.08
7610,68.25,104.67
7611,68.12,105.27
7612,67.98,105.73
7613,67.87,106.18
7614,67.8,106.65
7615,67.62,107.2
7616,67.52,107.88
7617,67.47,108.62
7618,67.4,109.28
7619,67.37,109.87
7620,67.38,110.42
7621,67.52,110.92
7622,67.62,111.42
7623,67.68,111.78
7624,67.65,112.12
7625,67.67,112.52
7626,67.67,112.87
7627,67.63,113.33
7628,67.45,113.75
7629,67.25,114.05
7630,67.05,114.32
7631,66.87,114.62
7632,66.7,114.85
7633,66.5,115.07
7634,66.28,115.03
7635,66.17,114.98
7636,66.08,114.95
7637,66.02,114.85
7638,65.93,114.8
7639,65.72,114.77
7640,65.52,114.72
7641,65.37,114.72
7642,65.18,114.72
7643,65.25,114.75
7644,65.33,114.73
7645,65.43,114.65
7646,65.53,114.37
7647,65.68,114.07
7648,65.72,113.77
7649,65.75,113.42
7650,65.73,113.1
7651,65.68,112.72
7652,65.65,112.37
7653,65.62,112.02
7654,65.62,111.67
7655,65.7,111.38
7656,65.77,111.1
7657,65.85,110.83
7658,65.85,110.6
7659,65.9,110.35
7660,66.08,110.07
7661,66.25,109.82
7662,66.4,109.63
7663,66.62,109.43
7664,66.83,109.27
7665,67.17,109.12
7666,67.53,109.12
7667,68.02,109.18
7668,68.4,109.32
7669,68.8,109.4
7670,69.02,109.52
7671,69.25,109.62
7672,69.48,110.05
7673,69.73,110.52
7674,69.93,110.97
7675,70.27,111.42
7676,70.52,111.8
7677,70.8,112.18
7678,71.1,112.68
7679,71.4,113.23
7680,71.7,113.8
7681,72.02,114.42
7682,72.37,115.03
7683,72.72,115.68
7684,73.15,116.28
7685,73.57,116.83
7686,73.97,117.35
7687,74.08,117.8
7688,74.12,118.22
7689,74.28,118.68
7690,74.47,119.18
7691,74.72,119.65
7692,74.88,120.2
7693,75.17,120.73
7694,75.53,121.3
7695,75.88,121.85
7696,76.0,122.37
7697,76.03,122.97
7698,76.03,123.55
7699,76.03,124.13
7700,75.98,124.72
7701,76.02,125.23
7702,75.97,125.73
7703,75.88,126.22
7704,75.83,126.72
7705,75.73,127.13
7706,75.67,127.65
7707,75.65,128.18
7708,75.63,128.72
7709,75.55,129.27
7710,75.47,129.78
7711,75.38,130.37
7712,75.32,130.85
7713,75.23,131.35
7714,75.23,131.83
7715,75.32,132.3
7716,75.42,132.8
7717,75.43,133.28
7718,75.52,133.75
7719,75.63,134.23
7720,75.75,134.7
7721,75.87,135.07
7722,75.98,135.37
7723,76.1,135.62
7724,76.33,135.87
7725,76.57,136.1
7726,76.77,136.33
7727,76.93,136.52
7728,77.15,136.73
7729,77.35,137.0
7730,77.57,136.95
7731,77.77,136.85
7732,77.85,136.55
7733,77.98,136.23
7734,78.07,135.92
7735,78.17,135.53
7736,78.27,135.1
7737,78.25,134.65
7738,78.22,134.15
7739,78.17,133.63
7740,78.12,133.08
7741,78.05,132.5
7742,78.02,131.9
7743,77.98,131.37
7744,78.0,130.85
7745,78.0,130.37
7746,77.95,129.87
7747,77.9,129.38
7748,77.82,128.88
7749,77.7,128.38
7750,77.57,127.85
7751,77.38,127.33
7752,77.25,126.75
7753,77.08,126.2
7754,76.83,125.65
7755,76.62,125.13
7756,76.43,124.67
7757,76.33,124.18
7758,76.27,123.68
7759,76.2,123.23
7760,76.13,122.7
7761,76.0,122.27
7762,75.97,121.85
7763,75.98,121.45
7764,76.02,121.03
7765,76.13,120.73
7766,76.27,120.37
7767,76.42,119.98
7768,76.3,119.57
7769,76.18,119.13
7770,76.08,118.73
7771,75.98,118.33
7772,75.9,117.97
7773,75.82,117.58
7774,75.75,117.22
7775,75.67,116.8
7776,75.57,116.37
7777,75.45,115.93
7778,75.32,115.62
7779,75.18,115.35
7780,75.03,115.1
7781,74.85,114.95
7782,74.65,114.78
7783,74.42,114.67
7784,74.18,114.52
7785,73.95,114.47
7786,73.73,114.4
7787,73.53,114.27
7788,73.37,113.85
7789,73.2,113.33
7790,73.05,113.17
7791,72.9,113.05
7792,72.75,112.9
7793,72.62,112.75
7794,72.5,112.55
7795,72.4,112.4
7796,72.32,112.25
7797,72.25,112.03
7798,72.18,111.82
7799,72.05,111.6
7800,71.9,111.38
7801,71.72,111.17
7802,71.57,111.0
7803,71.43,110.85
7804,71.42,110.65
7805,71.42,110.52
7806,71.37,110.38
7807,71.3,110.23
7808,71.25,110.05
7809,71.17,109.82
7810,71.1,109.6
7811,70.98,109.37
7812,71.05,109.18
7813,71.13,108.95
7814,71.22,108.67
7815,71.32,108.37
7816,71.45,108.02
7817,71.62,107.7
7818,71.75,107.38
7819,71.88,107.08
7820,72.02,106.87
7821,72.17,106.42
7822,72.35,106.0
7823,72.55,105.6
7824,72.77,105.23
7825,73.0,104.9
7826,73.22,104.9
7827,73.45,104.87
7828,73.65,104.78
7829,73.85,104.68
7830,74.03,104.58
7831,74.22,104.52
7832,74.42,104.48
7833,74.63,104.48
7834,74.83,104.52
7835,75.07,104.58
7836,75.25,104.67
7837,75.43,104.73
7838,75.6,104.82
7839,75.73,104.87
7840,75.83,104.93
7841,75.93,105.02
7842,76.0,105.1
7843,76.08,105.13
7844,76.18,105.17
7845,76.32,105.22
7846,76.45,105.3
7847,76.53,105.37
7848,76.58,105.43
7849,76.63,105.5
7850,76.57,105.58
7851,76.17,105.7
7852,75.77,105.92
7853,75.17,106.05
7854,74.62,106.1
7855,74.1,106.08
7856,73.57,106.05
7857,73.02,105.98
7858,72.42,105.9
7859,71.88,105.83
7860,71.33,105.77
7861,70.97,105.72
7862,70.6,105.63
7863,70.22,105.53
7864,69.75,105.42
7865,69.27,105.25
7866,69.02,105.05
7867,68.73,104.82
7868,68.4,104.58
7869,68.0,104.33
7870,67.55,104.15
7871,67.13,103.97
7872,66.73,103.77
7873,66.42,103.57
7874,66.35,103.38
7875,66.12,103.25
7876,65.65,103.13
7877,65.17,102.98
7878,64.6,102.87
7879,64.02,102.75
7880,63.43,102.63
7881,62.85,102.53
7882,62.38,102.43
7883,61.92,102.3
7884,61.62,102.15
7885,61.37,102.05
7886,61.13,101.95
7887,60.88,101.85
7888,60.65,101.75
7889,60.42,101.67
7890,60.28,101.57
7891,60.13,101.43
7892,59.95,101.27
7893,59.75,101.05
7894,59.47,100.83
7895,59.22,100.57
7896,58.95,100.32
7897,58.7,100.08
7898,58.47,99.87
7899,58.33,99.68
7900,58.23,99.5
7901,58.13,99.32
7902,57.97,99.13
7903,57.88,98.98
7904,57.78,98.83
7905,57.72,98.67
7906,57.67,98.5
7907,57.6,98.32
7908,57.52,98.15
7909,57.47,98.02
7910,57.42,97.9
7911,57.35,97.68
7912,57.28,97.5
7913,57.32,97.37
7914,57.32,97.3
7915,57.32,97.28
7916,57.4,97.32
7917,57.47,97.42
7918,57.52,97.5
7919,57.42,97.55
7920,57.32,97.58
7921,57.13,97.63
7922,56.92,97.68
7923,56.78,97.75
7924,56.67,97.82
7925,56.57,97.93
7926,56.52,98.07
7927,56.55,98.22
7928,56.68,98.38
7929,56.83,98.52
7930,57.0,98.63
7931,57.22,98.73
7932,57.38,98.83
7933,57.48,98.92
7934,57.58,99.02
7935,57.67,99.1
7936,57.73,99.23
7937,57.8,99.4
7938,57.95,99.53
7939,58.02,99.63
7940,58.12,99.73
7941,58.27,99.8
7942,58.3,99.85
7943,58.32,99.9
7944,58.2,99.95
7945,58.05,99.93
7946,57.88,99.93
7947,57.73,99.97
7948,57.57,99.95
7949,57.43,99.93
7950,57.27,99.93
7951,57.37,99.95
7952,57.48,100.38
7953,57.6,100.85
7954,57.97,101.25
7955,58.57,101.6
7956,59.18,101.9
7957,59.8,102.2
7958,60.47,102.5
7959,61.15,102.83
7960,61.85,103.08
7961,62.55,103.23
7962,63.27,103.42
7963,63.9,103.62
7964,64.5,103.82
7965,65.05,104.02
7966,65.58,104.03
7967,66.12,103.98
7968,66.6,103.95
7969,67.07,103.87
7970,67.52,103.88
7971,67.63,103.8
7972,67.48,103.58
7973,68.0,103.3
7974,68.4,103.02
7975,68.87,102.78
7976,69.33,102.78
7977,69.62,102.72
7978,69.93,102.62
7979,70.13,102.5
7980,70.33,102.37
7981,70.47,102.38
7982,70.6,102.37
7983,70.72,102.33
7984,70.83,102.35
7985,71.07,102.35
7986,71.32,102.3
7987,71.57,102.13
7988,71.82,101.98
7989,72.12,101.92
7990,72.47,101.92
7991,72.82,101.95
7992,73.17,101.98
7993,73.28,102.02
7994,73.27,102.05
7995,73.22,102.1
7996,73.12,102.08
7997,73.0,102.03
7998,72.87,102.05
7999,72.75,102.13
8000,72.6,102.23
8001,72.47,102.37
8002,72.37,102.55
8003,72.33,102.73
8004,72.28,102.95
8005,72.28,103.17
8006,72.27,103.23
8007,72.03,103.32
8008,71.73,103.42
8009,71.47,103.5
8010,71.27,103.6
8011,71.1,103.68
8012,70.88,103.75
8013,70.65,103.8
8014,70.4,103.75
8015,70.18,103.72
8016,70.08,103.68
8017,70.0,103.62
8018,69.83,103.53
8019,69.72,103.47
8020,69.85,103.4
8021,69.97,103.33
8022,70.1,103.28
8023,70.2,103.22
8024,70.3,103.18
8025,70.42,103.13
8026,70.53,103.17
8027,70.68,103.22
8028,70.83,103.28
8029,70.95,103.38
8030,71.07,103.48
8031,71.18,103.57
8032,71.33,103.65
8033,71.47,103.72
8034,71.6,103.8
8035,71.72,103.92
8036,71.72,104.05
8037,71.77,104.22
8038,71.85,104.43
8039,71.97,104.67
8040,72.02,104.92
8041,72.05,105.17
8042,72.05,105.37
8043,71.73,105.52
8044,71.37,105.62
8045,70.97,105.67
8046,70.6,105.7
8047,70.23,105.68
8048,69.83,105.67
8049,69.48,105.63
8050,69.22,105.63
8051,69.02,105.65
8052,68.8,105.68
8053,68.38,105.75
8054,67.98,105.8
8055,67.57,105.78
8056,67.2,105.77
8057,66.87,105.78
8058,66.53,105.77
8059,66.3,105.7
8060,66.08,105.62
8061,65.93,105.53
8062,65.78,105.42
8063,65.67,105.33
8064,65.77,105.23
8065,65.92,105.15
8066,66.05,105.2
8067,66.22,105.2
8068,66.4,105.25
8069,66.6,105.28
8070,66.53,105.3
8071,66.27,105.32
8072,65.97,105.33
8073,65.83,105.37
8074,65.65,105.4
8075,65.45,105.45
8076,65.28,105.52
8077,65.05,105.6
8078,64.83,105.7
8079,64.63,105.8
8080,64.47,105.92
8081,64.35,106.03
8082,64.22,106.13
8083,64.1,106.25
8084,63.93,106.33
8085,63.77,106.43
8086,63.62,106.53
