time_seconds,HR_min,HR_max
5560,67.83,111.65
5561,67.78,111.28
5562,67.62,110.85
5563,67.58,110.38
5564,67.57,109.93
5565,67.53,109.6
5566,67.48,109.33
5567,67.43,109.07
5568,67.43,108.7
5569,67.4,108.28
5570,67.37,107.88
5571,67.35,107.47
5572,67.35,107.08
5573,67.4,106.67
5574,67.47,106.23
5575,67.53,105.77
5576,67.62,105.43
5577,67.68,106.23
5578,67.82,107.03
5579,67.92,107.82
5580,68.02,108.6
5581,68.12,109.38
5582,68.22,110.22
5583,68.28,111.13
5584,68.32,112.02
5585,68.38,112.87
5586,68.53,113.72
5587,68.7,114.33
5588,68.97,115.05
5589,69.25,115.7
5590,69.58,116.37
5591,69.87,116.92
5592,70.2,117.5
5593,70.52,118.13
5594,70.78,118.77
5595,71.03,119.38
5596,71.2,120.0
5597,71.38,119.57
5598,71.57,119.13
5599,71.73,118.68
5600,71.98,118.38
5601,72.2,118.05
5602,72.63,117.72
5603,73.05,117.32
5604,73.37,116.78
5605,73.67,116.2
5606,74.05,115.7
5607,74.4,115.18
5608,74.75,114.4
5609,75.02,113.58
5610,75.28,112.8
5611,75.67,112.18
5612,76.03,112.17
5613,76.48,112.85
5614,77.0,113.55
5615,77.48,114.23
5616,77.75,114.95
5617,77.63,115.13
5618,77.5,115.47
5619,77.42,115.77
5620,77.33,115.95
5621,77.27,116.1
5622,77.23,116.2
5623,77.23,116.25
5624,77.17,116.35
5625,77.17,116.42
5626,77.17,116.5
5627,77.38,116.55
5628,77.53,116.67
5629,77.5,116.77
5630,77.5,116.68
5631,77.5,116.62
5632,77.27,116.53
5633,76.98,116.33
5634,76.78,116.13
5635,76.48,115.87
5636,76.13,115.58
5637,75.8,115.3
5638,75.62,115.02
5639,75.4,114.68
5640,75.45,114.35
5641,75.4,113.93
5642,75.32,113.55
5643,75.27,113.12
5644,75.25,113.3
5645,75.23,113.77
5646,75.23,114.28
5647,75.23,114.95
5648,75.2,115.67
5649,75.22,116.23
5650,75.18,116.57
5651,75.07,116.93
5652,75.0,117.15
5653,75.62,117.47
5654,76.08,117.75
5655,76.43,118.02
5656,76.8,118.28
5657,77.18,118.58
5658,77.47,118.72
5659,77.73,118.8
5660,77.97,118.37
5661,78.23,118.05
5662,78.48,117.68
5663,78.83,117.43
5664,79.08,117.17
5665,79.53,116.92
5666,79.92,116.7
5667,80.28,116.22
5668,79.78,115.8
5669,79.68,115.32
5670,79.55,115.22
5671,79.43,115.6
5672,79.32,115.98
5673,79.13,116.38
5674,79.45,116.78
5675,79.68,117.07
5676,79.82,117.38
5677,79.9,117.65
5678,79.97,117.85
5679,79.9,118.07
5680,79.88,118.3
5681,79.83,118.5
5682,79.7,118.77
5683,79.62,119.02
5684,79.55,119.38
5685,79.45,119.72
5686,79.0,120.07
5687,78.48,120.35
5688,77.93,120.63
5689,77.4,120.93
5690,76.87,121.23
5691,76.3,121.52
5692,75.78,121.72
5693,75.32,121.95
5694,74.9,122.2
5695,74.52,122.5
5696,74.13,122.82
5697,73.78,123.15
5698,73.47,123.52
5699,73.2,123.9
5700,72.93,124.13
