time_seconds,TEMP_min,TEMP_max
8568.25,28.27,35.81
8568.5,28.27,35.81
8568.75,28.27,35.81
8569.0,28.27,35.81
8569.25,28.27,35.81
8569.5,28.27,35.81
8569.75,28.27,35.81
8570.0,28.27,35.81
8570.25,28.27,35.81
8570.5,28.27,35.81
8570.75,28.27,35.81
8571.0,28.27,35.81
8571.25,28.27,35.81
8571.5,28.27,35.81
8571.75,28.27,35.81
8572.0,28.25,35.81
8572.25,28.25,35.81
8572.5,28.25,35.81
8572.75,28.25,35.81
8573.0,28.27,35.81
8573.25,28.27,35.81
8573.5,28.27,35.81
8573.75,28.27,35.81
8574.0,28.27,35.83
8574.25,28.27,35.83
8574.5,28.27,35.83
8574.75,28.27,35.83
8575.0,28.25,35.81
8575.25,28.25,35.81
8575.5,28.25,35.81
8575.75,28.25,35.81
8576.0,28.25,35.81
8576.25,28.25,35.81
8576.5,28.25,35.81
8576.75,28.25,35.81
8577.0,28.23,35.81
8577.25,28.23,35.81
8577.5,28.23,35.81
8577.75,28.23,35.81
8578.0,28.25,35.81
8578.25,28.25,35.81
8578.5,28.25,35.81
8578.75,28.25,35.81
8579.0,28.25,35.83
8579.25,28.25,35.83
8579.5,28.25,35.83
8579.75,28.25,35.83
8580.0,28.25,35.83
8580.25,28.25,35.83
8580.5,28.25,35.83
8580.75,28.25,35.83
8581.0,28.25,35.83
8581.25,28.25,35.83
8581.5,28.25,35.83
8581.75,28.25,35.83
8582.0,28.23,35.79
8582.25,28.23,35.79
8582.5,28.23,35.79
8582.75,28.23,35.79
8583.0,28.25,35.81
8583.25,28.25,35.81
8583.5,28.25,35.81
8583.75,28.25,35.81
8584.0,28.23,35.83
8584.25,28.23,35.83
8584.5,28.23,35.83
8584.75,28.23,35.83
8585.0,28.23,35.81
8585.25,28.23,35.81
8585.5,28.23,35.81
8585.75,28.23,35.81
8586.0,28.27,35.81
8586.25,28.27,35.81
8586.5,28.27,35.81
8586.75,28.27,35.81
8587.0,28.25,35.81
8587.25,28.25,35.81
8587.5,28.25,35.81
8587.75,28.25,35.81
8588.0,28.25,35.81
8588.25,28.25,35.81
8588.5,28.25,35.81
8588.75,28.25,35.81
8589.0,28.27,35.83
8589.25,28.27,35.83
8589.5,28.27,35.83
8589.75,28.27,35.83
8590.0,28.27,35.81
8590.25,28.27,35.81
8590.5,28.27,35.81
8590.75,28.27,35.81
8591.0,28.29,35.83
8591.25,28.29,35.83
8591.5,28.29,35.83
8591.75,28.29,35.83
8592.0,28.29,35.83
8592.25,28.29,35.83
8592.5,28.29,35.83
8592.75,28.29,35.83
8593.0,28.29,35.83
8593.25,28.29,35.83
8593.5,28.29,35.83
8593.75,28.29,35.83
8594.0,28.31,35.83
8594.25,28.31,35.83
8594.5,28.31,35.83
8594.75,28.31,35.83
8595.0,28.31,35.83
8595.25,28.31,35.83
8595.5,28.31,35.83
8595.75,28.31,35.83
8596.0,28.31,35.81
8596.25,28.31,35.81
8596.5,28.31,35.81
8596.75,28.31,35.81
8597.0,28.31,35.81
8597.25,28.31,35.81
8597.5,28.31,35.81
8597.75,28.31,35.81
8598.0,28.19,35.81
8598.25,28.19,35.81
8598.5,28.19,35.81
8598.75,28.19,35.81
8599.0,28.21,35.83
8599.25,28.21,35.83
8599.5,28.21,35.83
8599.75,28.21,35.83
8600.0,28.21,35.81
8600.25,28.21,35.81
8600.5,28.21,35.81
8600.75,28.21,35.81
8601.0,28.23,35.81
8601.25,28.23,35.81
8601.5,28.23,35.81
8601.75,28.23,35.81
8602.0,28.19,35.83
8602.25,28.19,35.83
8602.5,28.19,35.83
8602.75,28.19,35.83
8603.0,28.19,35.83
8603.25,28.19,35.83
8603.5,28.19,35.83
8603.75,28.19,35.83
8604.0,28.19,35.81
8604.25,28.19,35.81
8604.5,28.19,35.81
8604.75,28.19,35.81
8605.0,28.17,35.83
8605.25,28.17,35.83
8605.5,28.17,35.83
8605.75,28.17,35.83
8606.0,28.15,35.81
8606.25,28.15,35.81
8606.5,28.15,35.81
8606.75,28.15,35.81
8607.0,28.15,35.83
8607.25,28.15,35.83
8607.5,28.15,35.83
8607.75,28.15,35.83
8608.0,28.13,35.81
8608.25,28.13,35.81
8608.5,28.13,35.81
8608.75,28.13,35.81
8609.0,28.15,35.83
8609.25,28.15,35.83
8609.5,28.15,35.83
8609.75,28.15,35.83
8610.0,28.21,35.83
8610.25,28.21,35.83
8610.5,28.21,35.83
8610.75,28.21,35.83
8611.0,28.23,35.81
8611.25,28.23,35.81
8611.5,28.23,35.81
8611.75,28.23,35.81
8612.0,28.21,35.79
8612.25,28.21,35.79
8612.5,28.21,35.79
8612.75,28.21,35.79
8613.0,28.23,35.81
8613.25,28.23,35.81
8613.5,28.23,35.81
8613.75,28.23,35.81
8614.0,28.23,35.83
8614.25,28.23,35.83
8614.5,28.23,35.83
8614.75,28.23,35.83
8615.0,28.25,35.83
8615.25,28.25,35.83
8615.5,28.25,35.83
8615.75,28.25,35.83
8616.0,28.27,35.81
8616.25,28.27,35.81
8616.5,28.27,35.81
8616.75,28.27,35.81
8617.0,28.25,35.81
8617.25,28.25,35.81
8617.5,28.25,35.81
8617.75,28.25,35.81
8618.0,28.23,35.83
8618.25,28.23,35.83
8618.5,28.23,35.83
8618.75,28.23,35.83
8619.0,28.23,35.84
8619.25,28.23,35.84
8619.5,28.23,35.84
8619.75,28.23,35.84
8620.0,28.23,35.83
8620.25,28.23,35.83
8620.5,28.23,35.83
8620.75,28.23,35.83
8621.0,28.23,35.81
8621.25,28.23,35.81
8621.5,28.23,35.81
8621.75,28.23,35.81
8622.0,28.21,35.81
8622.25,28.21,35.81
8622.5,28.21,35.81
8622.75,28.21,35.81
8623.0,28.23,35.83
8623.25,28.23,35.83
8623.5,28.23,35.83
8623.75,28.23,35.83
8624.0,28.21,35.83
8624.25,28.21,35.83
8624.5,28.21,35.83
8624.75,28.21,35.83
8625.0,28.23,35.81
8625.25,28.23,35.81
8625.5,28.23,35.81
8625.75,28.23,35.81
8626.0,28.19,35.83
8626.25,28.19,35.83
8626.5,28.19,35.83
8626.75,28.19,35.83
8627.0,28.19,35.83
8627.25,28.19,35.83
8627.5,28.19,35.83
8627.75,28.19,35.83
8628.0,28.23,35.83
8628.25,28.23,35.83
8628.5,28.23,35.83
8628.75,28.23,35.83
8629.0,28.23,35.83
8629.25,28.23,35.83
8629.5,28.23,35.83
8629.75,28.23,35.83
8630.0,28.21,35.83
8630.25,28.21,35.83
8630.5,28.21,35.83
8630.75,28.21,35.83
8631.0,28.19,35.83
8631.25,28.19,35.83
8631.5,28.19,35.83
8631.75,28.19,35.83
8632.0,28.19,35.83
8632.25,28.19,35.83
8632.5,28.19,35.83
8632.75,28.19,35.83
8633.0,28.17,35.81
8633.25,28.17,35.81
8633.5,28.17,35.81
8633.75,28.17,35.81
8634.0,28.19,35.83
8634.25,28.19,35.83
8634.5,28.19,35.83
8634.75,28.19,35.83
8635.0,28.19,35.83
8635.25,28.19,35.83
8635.5,28.19,35.83
8635.75,28.19,35.83
8636.0,28.15,35.84
8636.25,28.15,35.84
8636.5,28.15,35.84
8636.75,28.15,35.84
8637.0,28.17,35.83
8637.25,28.17,35.83
8637.5,28.17,35.83
8637.75,28.17,35.83
8638.0,28.19,35.83
8638.25,28.19,35.83
8638.5,28.19,35.83
8638.75,28.19,35.83
8639.0,28.19,35.83
8639.25,28.19,35.83
8639.5,28.19,35.83
8639.75,28.19,35.83
8640.0,28.19,35.83
8640.25,28.19,35.83
8640.5,28.19,35.83
8640.75,28.19,35.83
8641.0,28.19,35.84
8641.25,28.19,35.84
8641.5,28.19,35.84
8641.75,28.19,35.84
8642.0,28.17,35.83
8642.25,28.17,35.83
8642.5,28.17,35.83
8642.75,28.17,35.83
8643.0,28.17,35.83
8643.25,28.17,35.83
8643.5,28.17,35.83
8643.75,28.17,35.83
8644.0,28.15,35.84
8644.25,28.15,35.84
8644.5,28.15,35.84
8644.75,28.15,35.84
8645.0,28.17,35.84
8645.25,28.17,35.84
8645.5,28.17,35.84
8645.75,28.17,35.84
8646.0,28.17,35.83
8646.25,28.17,35.83
8646.5,28.17,35.83
8646.75,28.17,35.83
8647.0,28.15,35.84
8647.25,28.15,35.84
8647.5,28.15,35.84
8647.75,28.15,35.84
8648.0,28.17,35.83
8648.25,28.17,35.83
8648.5,28.17,35.83
8648.75,28.17,35.83
8649.0,28.15,35.84
8649.25,28.15,35.84
8649.5,28.15,35.84
8649.75,28.15,35.84
8650.0,28.15,35.83
8650.25,28.15,35.83
8650.5,28.15,35.83
8650.75,28.15,35.83
8651.0,28.15,35.84
8651.25,28.15,35.84
8651.5,28.15,35.84
8651.75,28.15,35.84
8652.0,28.13,35.83
8652.25,28.13,35.83
8652.5,28.13,35.83
8652.75,28.13,35.83
8653.0,28.15,35.84
8653.25,28.15,35.84
8653.5,28.15,35.84
8653.75,28.15,35.84
8654.0,28.15,35.84
8654.25,28.15,35.84
8654.5,28.15,35.84
8654.75,28.15,35.84
8655.0,28.15,35.84
8655.25,28.15,35.84
8655.5,28.15,35.84
8655.75,28.15,35.84
8656.0,28.15,35.84
8656.25,28.15,35.84
8656.5,28.15,35.84
8656.75,28.15,35.84
8657.0,28.13,35.84
8657.25,28.13,35.84
8657.5,28.13,35.84
8657.75,28.13,35.84
8658.0,28.13,35.84
8658.25,28.13,35.84
8658.5,28.13,35.84
8658.75,28.13,35.84
8659.0,28.13,35.87
8659.25,28.13,35.87
8659.5,28.13,35.87
8659.75,28.13,35.87
8660.0,28.13,35.84
8660.25,28.13,35.84
8660.5,28.13,35.84
8660.75,28.13,35.84
8661.0,28.15,35.84
8661.25,28.15,35.84
8661.5,28.15,35.84
8661.75,28.15,35.84
8662.0,28.13,35.84
8662.25,28.13,35.84
8662.5,28.13,35.84
8662.75,28.13,35.84
8663.0,28.13,35.84
8663.25,28.13,35.84
8663.5,28.13,35.84
8663.75,28.13,35.84
8664.0,28.13,35.84
8664.25,28.13,35.84
8664.5,28.13,35.84
8664.75,28.13,35.84
8665.0,28.13,35.83
8665.25,28.13,35.83
8665.5,28.13,35.83
8665.75,28.13,35.83
8666.0,28.13,35.84
8666.25,28.13,35.84
8666.5,28.13,35.84
8666.75,28.13,35.84
8667.0,28.13,35.83
8667.25,28.13,35.83
8667.5,28.13,35.83
8667.75,28.13,35.83
8668.0,28.13,35.84
8668.25,28.13,35.84
8668.5,28.13,35.84
8668.75,28.13,35.84
8669.0,28.13,35.84
8669.25,28.13,35.84
8669.5,28.13,35.84
8669.75,28.13,35.84
8670.0,28.09,35.84
8670.25,28.09,35.84
8670.5,28.09,35.84
8670.75,28.09,35.84
8671.0,28.15,35.84
8671.25,28.15,35.84
8671.5,28.15,35.84
8671.75,28.15,35.84
8672.0,28.13,35.84
8672.25,28.13,35.84
8672.5,28.13,35.84
8672.75,28.13,35.84
8673.0,28.11,35.84
8673.25,28.11,35.84
8673.5,28.11,35.84
8673.75,28.11,35.84
8674.0,28.13,35.89
8674.25,28.13,35.89
8674.5,28.13,35.89
8674.75,28.13,35.89
8675.0,28.11,35.84
8675.25,28.11,35.84
8675.5,28.11,35.84
8675.75,28.11,35.84
8676.0,28.13,35.84
8676.25,28.13,35.84
8676.5,28.13,35.84
8676.75,28.13,35.84
8677.0,28.13,35.84
8677.25,28.13,35.84
8677.5,28.13,35.84
8677.75,28.13,35.84
8678.0,28.09,35.89
8678.25,28.09,35.89
8678.5,28.09,35.89
8678.75,28.09,35.89
8679.0,28.11,35.84
8679.25,28.11,35.84
8679.5,28.11,35.84
8679.75,28.11,35.84
8680.0,28.11,35.84
8680.25,28.11,35.84
8680.5,28.11,35.84
8680.75,28.11,35.84
8681.0,28.09,35.84
8681.25,28.09,35.84
8681.5,28.09,35.84
8681.75,28.09,35.84
8682.0,28.09,35.87
8682.25,28.09,35.87
8682.5,28.09,35.87
8682.75,28.09,35.87
8683.0,28.11,35.87
8683.25,28.11,35.87
8683.5,28.11,35.87
8683.75,28.11,35.87
8684.0,28.09,35.83
8684.25,28.09,35.83
8684.5,28.09,35.83
8684.75,28.09,35.83
8685.0,28.11,35.81
8685.25,28.11,35.81
8685.5,28.11,35.81
8685.75,28.11,35.81
8686.0,28.09,35.84
8686.25,28.09,35.84
8686.5,28.09,35.84
8686.75,28.09,35.84
8687.0,28.11,35.84
8687.25,28.11,35.84
8687.5,28.11,35.84
8687.75,28.11,35.84
8688.0,28.09,35.84
8688.25,28.09,35.84
8688.5,28.09,35.84
8688.75,28.09,35.84
8689.0,28.11,35.84
8689.25,28.11,35.84
8689.5,28.11,35.84
8689.75,28.11,35.84
8690.0,28.13,35.87
8690.25,28.13,35.87
8690.5,28.13,35.87
8690.75,28.13,35.87
8691.0,28.11,35.87
8691.25,28.11,35.87
8691.5,28.11,35.87
8691.75,28.11,35.87
8692.0,28.11,35.84
8692.25,28.11,35.84
8692.5,28.11,35.84
8692.75,28.11,35.84
8693.0,28.11,35.84
8693.25,28.11,35.84
8693.5,28.11,35.84
8693.75,28.11,35.84
8694.0,28.13,35.84
8694.25,28.13,35.84
8694.5,28.13,35.84
8694.75,28.13,35.84
8695.0,28.13,35.87
8695.25,28.13,35.87
8695.5,28.13,35.87
8695.75,28.13,35.87
8696.0,28.17,35.87
8696.25,28.17,35.87
8696.5,28.17,35.87
8696.75,28.17,35.87
8697.0,28.17,35.84
8697.25,28.17,35.84
8697.5,28.17,35.84
8697.75,28.17,35.84
8698.0,28.21,35.84
8698.25,28.21,35.84
8698.5,28.21,35.84
8698.75,28.21,35.84
8699.0,28.19,35.84
8699.25,28.19,35.84
8699.5,28.19,35.84
8699.75,28.19,35.84
8700.0,28.19,35.84
8700.25,28.19,35.84
8700.5,28.19,35.84
8700.75,28.19,35.84
8701.0,28.21,35.87
8701.25,28.21,35.87
8701.5,28.21,35.87
8701.75,28.21,35.87
8702.0,28.21,35.84
8702.25,28.21,35.84
8702.5,28.21,35.84
8702.75,28.21,35.84
8703.0,28.25,35.87
8703.25,28.25,35.87
8703.5,28.25,35.87
8703.75,28.25,35.87
8704.0,28.25,35.84
8704.25,28.25,35.84
8704.5,28.25,35.84
8704.75,28.25,35.84
8705.0,28.25,35.83
8705.25,28.25,35.83
8705.5,28.25,35.83
8705.75,28.25,35.83
8706.0,28.23,35.81
8706.25,28.23,35.81
8706.5,28.23,35.81
8706.75,28.23,35.81
8707.0,28.21,35.84
8707.25,28.21,35.84
8707.5,28.21,35.84
8707.75,28.21,35.84
8708.0,28.19,35.84
8708.25,28.19,35.84
8708.5,28.19,35.84
8708.75,28.19,35.84
8709.0,28.19,35.84
8709.25,28.19,35.84
8709.5,28.19,35.84
8709.75,28.19,35.84
8710.0,28.21,35.81
8710.25,28.21,35.81
8710.5,28.21,35.81
8710.75,28.21,35.81
8711.0,28.21,35.83
8711.25,28.21,35.83
8711.5,28.21,35.83
8711.75,28.21,35.83
8712.0,28.21,35.83
8712.25,28.21,35.83
8712.5,28.21,35.83
8712.75,28.21,35.83
8713.0,28.21,35.87
8713.25,28.21,35.87
8713.5,28.21,35.87
8713.75,28.21,35.87
8714.0,28.23,35.87
8714.25,28.23,35.87
8714.5,28.23,35.87
8714.75,28.23,35.87
8715.0,28.21,35.84
8715.25,28.21,35.84
8715.5,28.21,35.84
8715.75,28.21,35.84
8716.0,28.23,35.87
8716.25,28.23,35.87
8716.5,28.23,35.87
8716.75,28.23,35.87
8717.0,28.23,35.84
8717.25,28.23,35.84
8717.5,28.23,35.84
8717.75,28.23,35.84
8718.0,28.21,35.84
8718.25,28.21,35.84
8718.5,28.21,35.84
8718.75,28.21,35.84
8719.0,28.17,35.84
8719.25,28.17,35.84
8719.5,28.17,35.84
8719.75,28.17,35.84
8720.0,28.21,35.84
8720.25,28.21,35.84
8720.5,28.21,35.84
8720.75,28.21,35.84
8721.0,28.25,35.87
8721.25,28.25,35.87
8721.5,28.25,35.87
8721.75,28.25,35.87
8722.0,28.23,35.84
8722.25,28.23,35.84
8722.5,28.23,35.84
8722.75,28.23,35.84
8723.0,28.23,35.84
8723.25,28.23,35.84
8723.5,28.23,35.84
8723.75,28.23,35.84
8724.0,28.23,35.84
8724.25,28.23,35.84
8724.5,28.23,35.84
8724.75,28.23,35.84
8725.0,28.25,35.84
8725.25,28.25,35.84
8725.5,28.25,35.84
8725.75,28.25,35.84
8726.0,28.25,35.84
8726.25,28.25,35.84
8726.5,28.25,35.84
8726.75,28.25,35.84
8727.0,28.23,35.84
8727.25,28.23,35.84
8727.5,28.23,35.84
8727.75,28.23,35.84
8728.0,28.25,35.84
8728.25,28.25,35.84
8728.5,28.25,35.84
8728.75,28.25,35.84
8729.0,28.23,35.84
8729.25,28.23,35.84
8729.5,28.23,35.84
8729.75,28.23,35.84
8730.0,28.21,35.84
8730.25,28.21,35.84
8730.5,28.21,35.84
8730.75,28.21,35.84
8731.0,28.25,35.84
8731.25,28.25,35.84
8731.5,28.25,35.84
8731.75,28.25,35.84
8732.0,28.27,35.84
8732.25,28.27,35.84
8732.5,28.27,35.84
8732.75,28.27,35.84
8733.0,28.25,35.87
8733.25,28.25,35.87
8733.5,28.25,35.87
8733.75,28.25,35.87
8734.0,28.25,35.84
8734.25,28.25,35.84
8734.5,28.25,35.84
8734.75,28.25,35.84
8735.0,28.23,35.84
8735.25,28.23,35.84
8735.5,28.23,35.84
8735.75,28.23,35.84
8736.0,28.25,35.83
8736.25,28.25,35.83
8736.5,28.25,35.83
8736.75,28.25,35.83
8737.0,28.25,35.84
8737.25,28.25,35.84
8737.5,28.25,35.84
8737.75,28.25,35.84
8738.0,28.25,35.84
8738.25,28.25,35.84
8738.5,28.25,35.84
8738.75,28.25,35.84
8739.0,28.25,35.84
8739.25,28.25,35.84
8739.5,28.25,35.84
8739.75,28.25,35.84
8740.0,28.27,35.84
8740.25,28.27,35.84
8740.5,28.27,35.84
8740.75,28.27,35.84
8741.0,28.27,35.87
8741.25,28.27,35.87
8741.5,28.27,35.87
8741.75,28.27,35.87
8742.0,28.27,35.84
8742.25,28.27,35.84
8742.5,28.27,35.84
8742.75,28.27,35.84
8743.0,28.25,35.84
8743.25,28.25,35.84
8743.5,28.25,35.84
8743.75,28.25,35.84
8744.0,28.25,35.84
8744.25,28.25,35.84
8744.5,28.25,35.84
8744.75,28.25,35.84
8745.0,28.25,35.83
8745.25,28.25,35.83
8745.5,28.25,35.83
8745.75,28.25,35.83
8746.0,28.25,35.84
8746.25,28.25,35.84
8746.5,28.25,35.84
8746.75,28.25,35.84
8747.0,28.27,35.84
8747.25,28.27,35.84
8747.5,28.27,35.84
8747.75,28.27,35.84
8748.0,28.27,35.84
8748.25,28.27,35.84
8748.5,28.27,35.84
8748.75,28.27,35.84
8749.0,28.29,35.84
8749.25,28.29,35.84
8749.5,28.29,35.84
8749.75,28.29,35.84
8750.0,28.27,35.84
8750.25,28.27,35.84
8750.5,28.27,35.84
8750.75,28.27,35.84
8751.0,28.29,35.83
8751.25,28.29,35.83
8751.5,28.29,35.83
8751.75,28.29,35.83
8752.0,28.29,35.83
8752.25,28.29,35.83
8752.5,28.29,35.83
8752.75,28.29,35.83
8753.0,28.29,35.83
8753.25,28.29,35.83
8753.5,28.29,35.83
8753.75,28.29,35.83
8754.0,28.31,35.83
8754.25,28.31,35.83
8754.5,28.31,35.83
8754.75,28.31,35.83
8755.0,28.27,35.83
8755.25,28.27,35.83
8755.5,28.27,35.83
8755.75,28.27,35.83
8756.0,28.29,35.84
8756.25,28.29,35.84
8756.5,28.29,35.84
8756.75,28.29,35.84
8757.0,28.27,35.84
8757.25,28.27,35.84
8757.5,28.27,35.84
8757.75,28.27,35.84
8758.0,28.31,35.83
8758.25,28.31,35.83
8758.5,28.31,35.83
8758.75,28.31,35.83
8759.0,28.31,35.83
8759.25,28.31,35.83
8759.5,28.31,35.83
8759.75,28.31,35.83
8760.0,28.27,35.87
8760.25,28.27,35.87
8760.5,28.27,35.87
8760.75,28.27,35.87
8761.0,28.29,35.84
8761.25,28.29,35.84
8761.5,28.29,35.84
8761.75,28.29,35.84
8762.0,28.29,35.81
8762.25,28.29,35.81
8762.5,28.29,35.81
8762.75,28.29,35.81
8763.0,28.31,35.84
8763.25,28.31,35.84
8763.5,28.31,35.84
8763.75,28.31,35.84
8764.0,28.29,35.83
8764.25,28.29,35.83
8764.5,28.29,35.83
8764.75,28.29,35.83
8765.0,28.27,35.83
8765.25,28.27,35.83
8765.5,28.27,35.83
8765.75,28.27,35.83
8766.0,28.33,35.81
8766.25,28.33,35.81
8766.5,28.33,35.81
8766.75,28.33,35.81
8767.0,28.29,35.81
8767.25,28.29,35.81
8767.5,28.29,35.81
8767.75,28.29,35.81
8768.0,28.29,35.81
8768.25,28.29,35.81
8768.5,28.29,35.81
8768.75,28.29,35.81
8769.0,28.31,35.83
8769.25,28.31,35.83
8769.5,28.31,35.83
8769.75,28.31,35.83
8770.0,28.29,35.83
8770.25,28.29,35.83
8770.5,28.29,35.83
8770.75,28.29,35.83
8771.0,28.29,35.84
8771.25,28.29,35.84
8771.5,28.29,35.84
8771.75,28.29,35.84
8772.0,28.31,35.83
8772.25,28.31,35.83
8772.5,28.31,35.83
8772.75,28.31,35.83
8773.0,28.33,35.83
8773.25,28.33,35.83
8773.5,28.33,35.83
8773.75,28.33,35.83
8774.0,28.29,35.83
8774.25,28.29,35.83
8774.5,28.29,35.83
8774.75,28.29,35.83
8775.0,28.31,35.83
8775.25,28.31,35.83
8775.5,28.31,35.83
8775.75,28.31,35.83
8776.0,28.29,35.81
8776.25,28.29,35.81
8776.5,28.29,35.81
8776.75,28.29,35.81
8777.0,28.27,35.81
8777.25,28.27,35.81
8777.5,28.27,35.81
8777.75,28.27,35.81
8778.0,28.29,35.81
8778.25,28.29,35.81
8778.5,28.29,35.81
8778.75,28.29,35.81
8779.0,28.29,35.81
8779.25,28.29,35.81
8779.5,28.29,35.81
8779.75,28.29,35.81
8780.0,28.29,35.83
8780.25,28.29,35.83
8780.5,28.29,35.83
8780.75,28.29,35.83
8781.0,28.31,35.81
8781.25,28.31,35.81
8781.5,28.31,35.81
8781.75,28.31,35.81
8782.0,28.29,35.83
8782.25,28.29,35.83
8782.5,28.29,35.83
8782.75,28.29,35.83
8783.0,28.29,35.81
8783.25,28.29,35.81
8783.5,28.29,35.81
8783.75,28.29,35.81
8784.0,28.29,35.83
8784.25,28.29,35.83
8784.5,28.29,35.83
8784.75,28.29,35.83
8785.0,28.31,35.81
8785.25,28.31,35.81
8785.5,28.31,35.81
8785.75,28.31,35.81
8786.0,28.31,35.81
8786.25,28.31,35.81
8786.5,28.31,35.81
8786.75,28.31,35.81
8787.0,28.29,35.83
8787.25,28.29,35.83
8787.5,28.29,35.83
8787.75,28.29,35.83
8788.0,28.31,35.83
8788.25,28.31,35.83
8788.5,28.31,35.83
8788.75,28.31,35.83
8789.0,28.31,35.83
8789.25,28.31,35.83
8789.5,28.31,35.83
8789.75,28.31,35.83
8790.0,28.31,35.81
8790.25,28.31,35.81
8790.5,28.31,35.81
8790.75,28.31,35.81
8791.0,28.29,35.81
8791.25,28.29,35.81
8791.5,28.29,35.81
8791.75,28.29,35.81
8792.0,28.31,35.81
8792.25,28.31,35.81
8792.5,28.31,35.81
8792.75,28.31,35.81
8793.0,28.31,35.79
8793.25,28.31,35.79
8793.5,28.31,35.79
8793.75,28.31,35.79
8794.0,28.31,35.81
8794.25,28.31,35.81
8794.5,28.31,35.81
8794.75,28.31,35.81
8795.0,28.31,35.81
8795.25,28.31,35.81
8795.5,28.31,35.81
8795.75,28.31,35.81
8796.0,28.31,35.83
8796.25,28.31,35.83
8796.5,28.31,35.83
8796.75,28.31,35.83
8797.0,28.31,35.81
8797.25,28.31,35.81
8797.5,28.31,35.81
8797.75,28.31,35.81
8798.0,28.31,35.81
8798.25,28.31,35.81
8798.5,28.31,35.81
8798.75,28.31,35.81
8799.0,28.31,35.81
8799.25,28.31,35.81
8799.5,28.31,35.81
8799.75,28.31,35.81
8800.0,28.31,35.81
8800.25,28.31,35.81
8800.5,28.31,35.81
8800.75,28.31,35.81
8801.0,28.29,35.79
8801.25,28.29,35.79
8801.5,28.29,35.79
8801.75,28.29,35.79
8802.0,28.33,35.81
8802.25,28.33,35.81
8802.5,28.33,35.81
8802.75,28.33,35.81
8803.0,28.29,35.81
8803.25,28.29,35.81
8803.5,28.29,35.81
8803.75,28.29,35.81
8804.0,28.27,35.83
8804.25,28.27,35.83
8804.5,28.27,35.83
8804.75,28.27,35.83
8805.0,28.31,35.81
8805.25,28.31,35.81
8805.5,28.31,35.81
8805.75,28.31,35.81
8806.0,28.31,35.81
8806.25,28.31,35.81
8806.5,28.31,35.81
8806.75,28.31,35.81
8807.0,28.31,35.79
8807.25,28.31,35.79
8807.5,28.31,35.79
8807.75,28.31,35.79
8808.0,28.33,35.77
8808.25,28.33,35.77
8808.5,28.33,35.77
8808.75,28.33,35.77
8809.0,28.29,35.83
8809.25,28.29,35.83
8809.5,28.29,35.83
8809.75,28.29,35.83
8810.0,28.29,35.79
8810.25,28.29,35.79
8810.5,28.29,35.79
8810.75,28.29,35.79
8811.0,28.31,35.81
8811.25,28.31,35.81
8811.5,28.31,35.81
8811.75,28.31,35.81
8812.0,28.29,35.81
8812.25,28.29,35.81
8812.5,28.29,35.81
8812.75,28.29,35.81
8813.0,28.29,35.79
8813.25,28.29,35.79
8813.5,28.29,35.79
8813.75,28.29,35.79
8814.0,28.29,35.81
8814.25,28.29,35.81
8814.5,28.29,35.81
8814.75,28.29,35.81
8815.0,28.31,35.79
8815.25,28.31,35.79
8815.5,28.31,35.79
8815.75,28.31,35.79
8816.0,28.31,35.79
8816.25,28.31,35.79
8816.5,28.31,35.79
8816.75,28.31,35.79
8817.0,28.29,35.79
8817.25,28.29,35.79
8817.5,28.29,35.79
8817.75,28.29,35.79
8818.0,28.29,35.79
8818.25,28.29,35.79
8818.5,28.29,35.79
8818.75,28.29,35.79
8819.0,28.29,35.77
8819.25,28.29,35.77
8819.5,28.29,35.77
8819.75,28.29,35.77
8820.0,28.29,35.81
8820.25,28.29,35.81
8820.5,28.29,35.81
8820.75,28.29,35.81
8821.0,28.29,35.79
8821.25,28.29,35.79
8821.5,28.29,35.79
8821.75,28.29,35.79
8822.0,28.31,35.79
8822.25,28.31,35.79
8822.5,28.31,35.79
8822.75,28.31,35.79
8823.0,28.29,35.79
8823.25,28.29,35.79
8823.5,28.29,35.79
8823.75,28.29,35.79
8824.0,28.29,35.79
8824.25,28.29,35.79
8824.5,28.29,35.79
8824.75,28.29,35.79
8825.0,28.31,35.79
8825.25,28.31,35.79
8825.5,28.31,35.79
8825.75,28.31,35.79
8826.0,28.29,35.79
8826.25,28.29,35.79
8826.5,28.29,35.79
8826.75,28.29,35.79
8827.0,28.31,35.81
8827.25,28.31,35.81
8827.5,28.31,35.81
8827.75,28.31,35.81
8828.0,28.31,35.79
8828.25,28.31,35.79
8828.5,28.31,35.79
8828.75,28.31,35.79
8829.0,28.31,35.77
8829.25,28.31,35.77
8829.5,28.31,35.77
8829.75,28.31,35.77
8830.0,28.31,35.79
8830.25,28.31,35.79
8830.5,28.31,35.79
8830.75,28.31,35.79
8831.0,28.31,35.79
8831.25,28.31,35.79
8831.5,28.31,35.79
8831.75,28.31,35.79
8832.0,28.31,35.77
8832.25,28.31,35.77
8832.5,28.31,35.77
8832.75,28.31,35.77
8833.0,28.31,35.81
8833.25,28.31,35.81
8833.5,28.31,35.81
8833.75,28.31,35.81
8834.0,28.31,35.79
8834.25,28.31,35.79
8834.5,28.31,35.79
8834.75,28.31,35.79
8835.0,28.31,35.77
8835.25,28.31,35.77
8835.5,28.31,35.77
8835.75,28.31,35.77
8836.0,28.29,35.81
8836.25,28.29,35.81
8836.5,28.29,35.81
8836.75,28.29,35.81
