time_seconds,TEMP_min,TEMP_max
-31.75,17.37,30.23
-31.5,17.37,30.23
-31.25,17.37,30.23
-31.0,17.29,30.25
-30.75,17.29,30.25
-30.5,17.29,30.25
-30.25,17.29,30.25
-30.0,17.33,30.27
-29.75,17.33,30.27
-29.5,17.33,30.27
-29.25,17.33,30.27
-29.0,17.25,30.27
-28.75,17.25,30.27
-28.5,17.25,30.27
-28.25,17.25,30.27
-28.0,17.17,30.25
-27.75,17.17,30.25
-27.5,17.17,30.25
-27.25,17.17,30.25
-27.0,17.11,30.25
-26.75,17.11,30.25
-26.5,17.11,30.25
-26.25,17.11,30.25
-26.0,17.07,30.23
-25.75,17.07,30.23
-25.5,17.07,30.23
-25.25,17.07,30.23
-25.0,17.11,30.23
-24.75,17.11,30.23
-24.5,17.11,30.23
-24.25,17.11,30.23
-24.0,17.07,30.19
-23.75,17.07,30.19
-23.5,17.07,30.19
-23.25,17.07,30.19
-23.0,17.12,30.23
-22.75,17.12,30.23
-22.5,17.12,30.23
-22.25,17.12,30.23
-22.0,17.11,30.19
-21.75,17.11,30.19
-21.5,17.11,30.19
-21.25,17.11,30.19
-21.0,17.04,30.19
-20.75,17.04,30.19
-20.5,17.04,30.19
-20.25,17.04,30.19
-20.0,17.03,30.23
-19.75,17.03,30.23
-19.5,17.03,30.23
-19.25,17.03,30.23
-19.0,17.11,30.23
-18.75,17.11,30.23
-18.5,17.11,30.23
-18.25,17.11,30.23
-18.0,16.96,30.23
-17.75,16.96,30.23
-17.5,16.96,30.23
-17.25,16.96,30.23
-17.0,17.03,30.25
-16.75,17.03,30.25
-16.5,17.03,30.25
-16.25,17.03,30.25
-16.0,16.93,30.27
-15.75,16.93,30.27
-15.5,16.93,30.27
-15.25,16.93,30.27
-15.0,16.91,30.25
-14.75,16.91,30.25
-14.5,16.91,30.25
-14.25,16.91,30.25
-14.0,16.93,30.27
-13.75,16.93,30.27
-13.5,16.93,30.27
-13.25,16.93,30.27
-13.0,16.95,30.33
-12.75,16.95,30.33
-12.5,16.95,30.33
-12.25,16.95,30.33
-12.0,16.93,30.29
-11.75,16.93,30.29
-11.5,16.93,30.29
-11.25,16.93,30.29
-11.0,16.91,30.29
-10.75,16.91,30.29
-10.5,16.91,30.29
-10.25,16.91,30.29
-10.0,16.95,30.43
-9.75,16.95,30.43
-9.5,16.95,30.43
-9.25,16.95,30.43
-9.0,16.91,30.35
-8.75,16.91,30.35
-8.5,16.91,30.35
-8.25,16.91,30.35
-8.0,16.87,30.29
-7.75,16.87,30.29
-7.5,16.87,30.29
-7.25,16.87,30.29
-7.0,16.81,30.29
-6.75,16.81,30.29
-6.5,16.81,30.29
-6.25,16.81,30.29
-6.0,16.83,30.29
-5.75,16.83,30.29
-5.5,16.83,30.29
-5.25,16.83,30.29
-5.0,16.95,30.29
-4.75,16.95,30.29
-4.5,16.95,30.29
-4.25,16.95,30.29
-4.0,16.91,30.31
-3.75,16.91,30.31
-3.5,16.91,30.31
-3.25,16.91,30.31
-3.0,16.79,30.27
-2.75,16.79,30.27
-2.5,16.79,30.27
-2.25,16.79,30.27
-2.0,16.77,30.27
-1.75,16.77,30.27
-1.5,16.77,30.27
-1.25,16.77,30.27
-1.0,16.75,30.29
-0.75,16.75,30.29
-0.5,16.75,30.29
-0.25,16.75,30.29
0.0,16.73,30.29
0.25,16.73,30.29
0.5,16.73,30.29
0.75,16.73,30.29
1.0,16.75,30.27
1.25,16.75,30.27
1.5,16.75,30.27
1.75,16.75,30.27
2.0,16.67,30.29
2.25,16.67,30.29
2.5,16.67,30.29
2.75,16.67,30.29
3.0,16.69,30.31
3.25,16.69,30.31
3.5,16.69,30.31
3.75,16.69,30.31
4.0,16.65,30.31
4.25,16.65,30.31
4.5,16.65,30.31
4.75,16.65,30.31
5.0,16.67,30.29
5.25,16.67,30.29
5.5,16.67,30.29
5.75,16.67,30.29
6.0,16.69,30.31
6.25,16.69,30.31
6.5,16.69,30.31
6.75,16.69,30.31
7.0,16.7,30.31
7.25,16.7,30.31
7.5,16.7,30.31
7.75,16.7,30.31
8.0,16.7,30.39
8.25,16.7,30.39
8.5,16.7,30.39
8.75,16.7,30.39
9.0,16.69,30.33
9.25,16.69,30.33
9.5,16.69,30.33
9.75,16.69,30.33
10.0,16.65,30.33
10.25,16.65,30.33
10.5,16.65,30.33
10.75,16.65,30.33
11.0,16.62,30.41
11.25,16.62,30.41
11.5,16.62,30.41
11.75,16.62,30.41
12.0,16.75,30.37
12.25,16.75,30.37
12.5,16.75,30.37
12.75,16.75,30.37
13.0,16.67,30.37
13.25,16.67,30.37
13.5,16.67,30.37
13.75,16.67,30.37
14.0,16.7,30.35
14.25,16.7,30.35
14.5,16.7,30.35
14.75,16.7,30.35
15.0,16.7,30.35
15.25,16.7,30.35
15.5,16.7,30.35
15.75,16.7,30.35
16.0,16.81,30.35
16.25,16.81,30.35
16.5,16.81,30.35
16.75,16.81,30.35
17.0,16.7,30.37
17.25,16.7,30.37
17.5,16.7,30.37
17.75,16.7,30.37
18.0,16.67,30.35
18.25,16.67,30.35
18.5,16.67,30.35
18.75,16.67,30.35
19.0,16.61,30.39
19.25,16.61,30.39
19.5,16.61,30.39
19.75,16.61,30.39
20.0,16.65,30.33
20.25,16.65,30.33
20.5,16.65,30.33
20.75,16.65,30.33
21.0,16.69,30.39
21.25,16.69,30.39
21.5,16.69,30.39
21.75,16.69,30.39
22.0,16.7,30.49
22.25,16.7,30.49
22.5,16.7,30.49
22.75,16.7,30.49
23.0,16.75,30.55
23.25,16.75,30.55
23.5,16.75,30.55
23.75,16.75,30.55
24.0,16.75,30.55
24.25,16.75,30.55
24.5,16.75,30.55
24.75,16.75,30.55
25.0,16.75,30.47
25.25,16.75,30.47
25.5,16.75,30.47
25.75,16.75,30.47
26.0,16.77,30.41
26.25,16.77,30.41
26.5,16.77,30.41
26.75,16.77,30.41
27.0,16.79,30.45
27.25,16.79,30.45
27.5,16.79,30.45
27.75,16.79,30.45
28.0,16.79,30.41
28.25,16.79,30.41
28.5,16.79,30.41
28.75,16.79,30.41
29.0,16.77,30.39
29.25,16.77,30.39
29.5,16.77,30.39
29.75,16.77,30.39
30.0,16.79,30.37
30.25,16.79,30.37
30.5,16.79,30.37
30.75,16.79,30.37
31.0,16.69,30.27
31.25,16.69,30.27
31.5,16.69,30.27
31.75,16.69,30.27
32.0,16.61,30.41
32.25,16.61,30.41
32.5,16.61,30.41
32.75,16.61,30.41
33.0,16.41,30.43
33.25,16.41,30.43
33.5,16.41,30.43
33.75,16.41,30.43
34.0,16.35,30.49
34.25,16.35,30.49
34.5,16.35,30.49
34.75,16.35,30.49
35.0,16.12,30.55
35.25,16.12,30.55
35.5,16.12,30.55
35.75,16.12,30.55
36.0,16.12,30.47
36.25,16.12,30.47
36.5,16.12,30.47
36.75,16.12,30.47
37.0,16.12,30.43
37.25,16.12,30.43
37.5,16.12,30.43
37.75,16.12,30.43
38.0,15.99,30.41
38.25,15.99,30.41
38.5,15.99,30.41
38.75,15.99,30.41
39.0,16.04,30.39
39.25,16.04,30.39
39.5,16.04,30.39
39.75,16.04,30.39
40.0,16.12,30.37
40.25,16.12,30.37
40.5,16.12,30.37
40.75,16.12,30.37
41.0,16.15,30.35
41.25,16.15,30.35
41.5,16.15,30.35
41.75,16.15,30.35
42.0,16.12,30.31
42.25,16.12,30.31
42.5,16.12,30.31
42.75,16.12,30.31
43.0,16.11,30.35
43.25,16.11,30.35
43.5,16.11,30.35
43.75,16.11,30.35
44.0,16.07,30.33
44.25,16.07,30.33
44.5,16.07,30.33
44.75,16.07,30.33
45.0,16.07,30.31
45.25,16.07,30.31
45.5,16.07,30.31
45.75,16.07,30.31
46.0,15.97,30.31
46.25,15.97,30.31
46.5,15.97,30.31
46.75,15.97,30.31
47.0,15.99,30.29
47.25,15.99,30.29
47.5,15.99,30.29
47.75,15.99,30.29
48.0,16.01,30.29
48.25,16.01,30.29
48.5,16.01,30.29
48.75,16.01,30.29
49.0,15.87,30.17
49.25,15.87,30.17
49.5,15.87,30.17
49.75,15.87,30.17
50.0,15.71,30.27
50.25,15.71,30.27
50.5,15.71,30.27
50.75,15.71,30.27
51.0,15.73,30.27
51.25,15.73,30.27
51.5,15.73,30.27
51.75,15.73,30.27
52.0,15.63,30.27
52.25,15.63,30.27
52.5,15.63,30.27
52.75,15.63,30.27
53.0,15.73,30.21
53.25,15.73,30.21
53.5,15.73,30.21
53.75,15.73,30.21
54.0,15.49,30.23
54.25,15.49,30.23
54.5,15.49,30.23
54.75,15.49,30.23
55.0,15.51,30.23
55.25,15.51,30.23
55.5,15.51,30.23
55.75,15.51,30.23
56.0,15.47,30.23
56.25,15.47,30.23
56.5,15.47,30.23
56.75,15.47,30.23
57.0,15.37,30.25
57.25,15.37,30.25
57.5,15.37,30.25
57.75,15.37,30.25
58.0,15.43,30.19
58.25,15.43,30.19
58.5,15.43,30.19
58.75,15.43,30.19
59.0,15.39,30.27
59.25,15.39,30.27
59.5,15.39,30.27
59.75,15.39,30.27
60.0,15.37,30.23
60.25,15.37,30.23
60.5,15.37,30.23
60.75,15.37,30.23
61.0,15.37,30.23
61.25,15.37,30.23
61.5,15.37,30.23
61.75,15.37,30.23
62.0,15.29,30.21
62.25,15.29,30.21
62.5,15.29,30.21
62.75,15.29,30.21
63.0,15.29,30.19
63.25,15.29,30.19
63.5,15.29,30.19
63.75,15.29,30.19
64.0,15.29,30.17
64.25,15.29,30.17
64.5,15.29,30.17
64.75,15.29,30.17
65.0,15.25,30.25
65.25,15.25,30.25
65.5,15.25,30.25
65.75,15.25,30.25
66.0,15.33,30.25
66.25,15.33,30.25
66.5,15.33,30.25
66.75,15.33,30.25
67.0,15.27,30.21
67.25,15.27,30.21
67.5,15.27,30.21
67.75,15.27,30.21
68.0,15.11,30.19
68.25,15.11,30.19
68.5,15.11,30.19
68.75,15.11,30.19
69.0,15.09,30.19
69.25,15.09,30.19
69.5,15.09,30.19
69.75,15.09,30.19
70.0,15.07,30.19
70.25,15.07,30.19
70.5,15.07,30.19
70.75,15.07,30.19
71.0,15.05,30.19
71.25,15.05,30.19
71.5,15.05,30.19
71.75,15.05,30.19
72.0,15.11,30.19
72.25,15.11,30.19
72.5,15.11,30.19
72.75,15.11,30.19
73.0,15.13,30.19
73.25,15.13,30.19
73.5,15.13,30.19
73.75,15.13,30.19
74.0,15.17,30.19
74.25,15.17,30.19
74.5,15.17,30.19
74.75,15.17,30.19
75.0,15.17,30.17
75.25,15.17,30.17
75.5,15.17,30.17
75.75,15.17,30.17
76.0,15.17,30.19
76.25,15.17,30.19
76.5,15.17,30.19
76.75,15.17,30.19
77.0,15.19,30.19
77.25,15.19,30.19
77.5,15.19,30.19
77.75,15.19,30.19
78.0,15.21,30.19
78.25,15.21,30.19
78.5,15.21,30.19
78.75,15.21,30.19
79.0,15.23,30.17
79.25,15.23,30.17
79.5,15.23,30.17
79.75,15.23,30.17
80.0,15.25,30.19
80.25,15.25,30.19
80.5,15.25,30.19
80.75,15.25,30.19
81.0,15.21,30.19
81.25,15.21,30.19
81.5,15.21,30.19
81.75,15.21,30.19
82.0,15.13,30.19
82.25,15.13,30.19
82.5,15.13,30.19
82.75,15.13,30.19
83.0,15.17,30.21
83.25,15.17,30.21
83.5,15.17,30.21
83.75,15.17,30.21
84.0,15.07,30.19
84.25,15.07,30.19
84.5,15.07,30.19
84.75,15.07,30.19
85.0,15.03,30.19
85.25,15.03,30.19
85.5,15.03,30.19
85.75,15.03,30.19
86.0,15.03,30.21
86.25,15.03,30.21
86.5,15.03,30.21
86.75,15.03,30.21
87.0,15.05,30.19
87.25,15.05,30.19
87.5,15.05,30.19
87.75,15.05,30.19
88.0,15.19,30.19
88.25,15.19,30.19
88.5,15.19,30.19
88.75,15.19,30.19
89.0,15.17,30.19
89.25,15.17,30.19
89.5,15.17,30.19
89.75,15.17,30.19
90.0,15.19,30.19
90.25,15.19,30.19
90.5,15.19,30.19
90.75,15.19,30.19
91.0,15.19,30.21
91.25,15.19,30.21
91.5,15.19,30.21
91.75,15.19,30.21
92.0,15.19,30.23
92.25,15.19,30.23
92.5,15.19,30.23
92.75,15.19,30.23
93.0,15.23,30.23
93.25,15.23,30.23
93.5,15.23,30.23
93.75,15.23,30.23
94.0,15.15,30.27
94.25,15.15,30.27
94.5,15.15,30.27
94.75,15.15,30.27
95.0,15.13,30.25
95.25,15.13,30.25
95.5,15.13,30.25
95.75,15.13,30.25
96.0,15.03,30.25
96.25,15.03,30.25
96.5,15.03,30.25
96.75,15.03,30.25
97.0,15.05,30.25
97.25,15.05,30.25
97.5,15.05,30.25
97.75,15.05,30.25
98.0,15.03,30.23
98.25,15.03,30.23
98.5,15.03,30.23
98.75,15.03,30.23
99.0,15.07,30.21
99.25,15.07,30.21
99.5,15.07,30.21
99.75,15.07,30.21
100.0,15.03,30.21
100.25,15.03,30.21
100.5,15.03,30.21
100.75,15.03,30.21
101.0,15.05,30.23
101.25,15.05,30.23
101.5,15.05,30.23
101.75,15.05,30.23
102.0,15.13,30.17
102.25,15.13,30.17
102.5,15.13,30.17
102.75,15.13,30.17
103.0,15.15,30.17
103.25,15.15,30.17
103.5,15.15,30.17
103.75,15.15,30.17
104.0,15.13,30.15
104.25,15.13,30.15
104.5,15.13,30.15
104.75,15.13,30.15
105.0,15.15,30.15
105.25,15.15,30.15
105.5,15.15,30.15
105.75,15.15,30.15
106.0,15.13,30.13
106.25,15.13,30.13
106.5,15.13,30.13
106.75,15.13,30.13
107.0,15.09,30.15
107.25,15.09,30.15
107.5,15.09,30.15
107.75,15.09,30.15
108.0,15.15,30.17
108.25,15.15,30.17
108.5,15.15,30.17
108.75,15.15,30.17
109.0,15.03,30.15
109.25,15.03,30.15
109.5,15.03,30.15
109.75,15.03,30.15
110.0,15.15,30.17
110.25,15.15,30.17
110.5,15.15,30.17
110.75,15.15,30.17
111.0,15.05,30.17
111.25,15.05,30.17
111.5,15.05,30.17
111.75,15.05,30.17
112.0,15.09,30.19
112.25,15.09,30.19
112.5,15.09,30.19
112.75,15.09,30.19
113.0,15.17,30.15
113.25,15.17,30.15
113.5,15.17,30.15
113.75,15.17,30.15
114.0,15.03,30.19
114.25,15.03,30.19
114.5,15.03,30.19
114.75,15.03,30.19
115.0,15.03,30.17
115.25,15.03,30.17
115.5,15.03,30.17
115.75,15.03,30.17
116.0,15.01,30.15
116.25,15.01,30.15
116.5,15.01,30.15
116.75,15.01,30.15
117.0,15.07,30.15
117.25,15.07,30.15
117.5,15.07,30.15
117.75,15.07,30.15
118.0,15.09,30.15
118.25,15.09,30.15
118.5,15.09,30.15
118.75,15.09,30.15
119.0,15.17,30.17
119.25,15.17,30.17
119.5,15.17,30.17
119.75,15.17,30.17
120.0,15.23,30.19
120.25,15.23,30.19
120.5,15.23,30.19
120.75,15.23,30.19
121.0,15.21,30.19
121.25,15.21,30.19
121.5,15.21,30.19
121.75,15.21,30.19
122.0,15.19,30.21
122.25,15.19,30.21
122.5,15.19,30.21
122.75,15.19,30.21
123.0,15.25,30.23
123.25,15.25,30.23
123.5,15.25,30.23
123.75,15.25,30.23
124.0,15.21,30.25
124.25,15.21,30.25
124.5,15.21,30.25
124.75,15.21,30.25
125.0,15.39,30.25
125.25,15.39,30.25
125.5,15.39,30.25
125.75,15.39,30.25
126.0,15.53,30.29
126.25,15.53,30.29
126.5,15.53,30.29
126.75,15.53,30.29
127.0,15.89,30.29
127.25,15.89,30.29
127.5,15.89,30.29
127.75,15.89,30.29
128.0,15.89,30.29
128.25,15.89,30.29
128.5,15.89,30.29
128.75,15.89,30.29
129.0,16.03,30.31
129.25,16.03,30.31
129.5,16.03,30.31
129.75,16.03,30.31
130.0,16.12,30.29
130.25,16.12,30.29
130.5,16.12,30.29
130.75,16.12,30.29
131.0,16.33,30.29
131.25,16.33,30.29
131.5,16.33,30.29
131.75,16.33,30.29
132.0,16.12,30.29
132.25,16.12,30.29
132.5,16.12,30.29
132.75,16.12,30.29
133.0,16.29,30.29
133.25,16.29,30.29
133.5,16.29,30.29
133.75,16.29,30.29
134.0,16.39,30.27
134.25,16.39,30.27
134.5,16.39,30.27
134.75,16.39,30.27
135.0,16.79,30.31
135.25,16.79,30.31
135.5,16.79,30.31
135.75,16.79,30.31
136.0,16.62,30.27
136.25,16.62,30.27
136.5,16.62,30.27
136.75,16.62,30.27
137.0,16.79,30.27
137.25,16.79,30.27
137.5,16.79,30.27
137.75,16.79,30.27
138.0,16.79,30.31
138.25,16.79,30.31
138.5,16.79,30.31
138.75,16.79,30.31
139.0,16.85,30.29
139.25,16.85,30.29
139.5,16.85,30.29
139.75,16.85,30.29
140.0,16.75,30.29
140.25,16.75,30.29
140.5,16.75,30.29
140.75,16.75,30.29
141.0,16.75,30.33
141.25,16.75,30.33
141.5,16.75,30.33
141.75,16.75,30.33
142.0,16.67,30.29
142.25,16.67,30.29
142.5,16.67,30.29
142.75,16.67,30.29
143.0,16.59,30.31
143.25,16.59,30.31
143.5,16.59,30.31
143.75,16.59,30.31
144.0,16.57,30.27
144.25,16.57,30.27
144.5,16.57,30.27
144.75,16.57,30.27
145.0,16.53,30.27
145.25,16.53,30.27
145.5,16.53,30.27
145.75,16.53,30.27
146.0,16.49,30.27
146.25,16.49,30.27
146.5,16.49,30.27
146.75,16.49,30.27
147.0,16.46,30.25
147.25,16.46,30.25
147.5,16.46,30.25
147.75,16.46,30.25
148.0,16.43,30.25
148.25,16.43,30.25
148.5,16.43,30.25
148.75,16.43,30.25
149.0,16.39,30.21
149.25,16.39,30.21
149.5,16.39,30.21
149.75,16.39,30.21
150.0,16.33,30.21
150.25,16.33,30.21
150.5,16.33,30.21
150.75,16.33,30.21
151.0,16.33,30.19
151.25,16.33,30.19
151.5,16.33,30.19
151.75,16.33,30.19
152.0,16.25,30.21
152.25,16.25,30.21
152.5,16.25,30.21
152.75,16.25,30.21
153.0,16.23,30.17
153.25,16.23,30.17
153.5,16.23,30.17
153.75,16.23,30.17
154.0,16.19,30.17
154.25,16.19,30.17
154.5,16.19,30.17
154.75,16.19,30.17
155.0,16.15,30.15
155.25,16.15,30.15
155.5,16.15,30.15
155.75,16.15,30.15
156.0,16.19,30.15
156.25,16.19,30.15
156.5,16.19,30.15
156.75,16.19,30.15
157.0,16.11,30.17
157.25,16.11,30.17
157.5,16.11,30.17
157.75,16.11,30.17
158.0,16.17,30.15
158.25,16.17,30.15
158.5,16.17,30.15
158.75,16.17,30.15
159.0,16.19,30.15
159.25,16.19,30.15
159.5,16.19,30.15
159.75,16.19,30.15
160.0,16.12,30.15
160.25,16.12,30.15
160.5,16.12,30.15
160.75,16.12,30.15
161.0,16.09,30.15
161.25,16.09,30.15
161.5,16.09,30.15
161.75,16.09,30.15
162.0,16.17,30.13
162.25,16.17,30.13
162.5,16.17,30.13
162.75,16.17,30.13
163.0,16.01,30.11
163.25,16.01,30.11
163.5,16.01,30.11
163.75,16.01,30.11
164.0,16.09,30.13
164.25,16.09,30.13
164.5,16.09,30.13
164.75,16.09,30.13
165.0,15.91,30.11
165.25,15.91,30.11
165.5,15.91,30.11
165.75,15.91,30.11
166.0,15.89,30.11
166.25,15.89,30.11
166.5,15.89,30.11
166.75,15.89,30.11
167.0,15.87,30.09
167.25,15.87,30.09
167.5,15.87,30.09
167.75,15.87,30.09
168.0,15.91,30.13
168.25,15.91,30.13
168.5,15.91,30.13
168.75,15.91,30.13
169.0,15.91,30.11
169.25,15.91,30.11
169.5,15.91,30.11
169.75,15.91,30.11
170.0,15.95,30.09
170.25,15.95,30.09
170.5,15.95,30.09
170.75,15.95,30.09
171.0,15.91,30.09
171.25,15.91,30.09
171.5,15.91,30.09
171.75,15.91,30.09
172.0,15.95,30.09
172.25,15.95,30.09
172.5,15.95,30.09
172.75,15.95,30.09
173.0,16.03,30.07
173.25,16.03,30.07
173.5,16.03,30.07
173.75,16.03,30.07
174.0,16.03,30.07
174.25,16.03,30.07
174.5,16.03,30.07
174.75,16.03,30.07
175.0,16.01,30.07
175.25,16.01,30.07
175.5,16.01,30.07
175.75,16.01,30.07
176.0,16.03,30.09
176.25,16.03,30.09
176.5,16.03,30.09
176.75,16.03,30.09
177.0,16.04,30.07
177.25,16.04,30.07
177.5,16.04,30.07
177.75,16.04,30.07
178.0,15.97,30.07
178.25,15.97,30.07
178.5,15.97,30.07
178.75,15.97,30.07
179.0,15.97,30.05
179.25,15.97,30.05
179.5,15.97,30.05
179.75,15.97,30.05
180.0,15.87,30.03
180.25,15.87,30.03
180.5,15.87,30.03
180.75,15.87,30.03
181.0,15.81,30.03
181.25,15.81,30.03
181.5,15.81,30.03
181.75,15.81,30.03
182.0,15.85,29.99
182.25,15.85,29.99
182.5,15.85,29.99
182.75,15.85,29.99
183.0,15.81,30.01
183.25,15.81,30.01
183.5,15.81,30.01
183.75,15.81,30.01
184.0,15.83,29.99
184.25,15.83,29.99
184.5,15.83,29.99
184.75,15.83,29.99
185.0,15.81,29.97
185.25,15.81,29.97
185.5,15.81,29.97
185.75,15.81,29.97
186.0,15.83,29.97
186.25,15.83,29.97
186.5,15.83,29.97
186.75,15.83,29.97
187.0,15.87,29.93
187.25,15.87,29.93
187.5,15.87,29.93
187.75,15.87,29.93
188.0,15.85,29.95
188.25,15.85,29.95
188.5,15.85,29.95
188.75,15.85,29.95
189.0,15.83,29.93
189.25,15.83,29.93
189.5,15.83,29.93
189.75,15.83,29.93
190.0,15.79,29.91
190.25,15.79,29.91
190.5,15.79,29.91
190.75,15.79,29.91
191.0,15.81,29.87
191.25,15.81,29.87
191.5,15.81,29.87
191.75,15.81,29.87
192.0,15.77,29.83
192.25,15.77,29.83
192.5,15.77,29.83
192.75,15.77,29.83
193.0,15.79,29.83
193.25,15.79,29.83
193.5,15.79,29.83
193.75,15.79,29.83
194.0,15.69,29.83
194.25,15.69,29.83
194.5,15.69,29.83
194.75,15.69,29.83
195.0,15.63,29.81
195.25,15.63,29.81
195.5,15.63,29.81
195.75,15.63,29.81
196.0,15.67,29.77
196.25,15.67,29.77
196.5,15.67,29.77
196.75,15.67,29.77
197.0,15.69,29.77
197.25,15.69,29.77
197.5,15.69,29.77
197.75,15.69,29.77
198.0,15.81,29.73
198.25,15.81,29.73
198.5,15.81,29.73
198.75,15.81,29.73
199.0,15.69,29.75
199.25,15.69,29.75
199.5,15.69,29.75
199.75,15.69,29.75
200.0,15.77,29.73
200.25,15.77,29.73
200.5,15.77,29.73
200.75,15.77,29.73
201.0,15.75,29.73
201.25,15.75,29.73
201.5,15.75,29.73
201.75,15.75,29.73
202.0,15.77,29.75
202.25,15.77,29.75
202.5,15.77,29.75
202.75,15.77,29.75
203.0,15.81,29.77
203.25,15.81,29.77
203.5,15.81,29.77
203.75,15.81,29.77
204.0,15.77,29.77
204.25,15.77,29.77
204.5,15.77,29.77
204.75,15.77,29.77
205.0,15.75,29.79
205.25,15.75,29.79
205.5,15.75,29.79
205.75,15.75,29.79
206.0,15.77,29.77
206.25,15.77,29.77
206.5,15.77,29.77
206.75,15.77,29.77
207.0,15.77,29.79
207.25,15.77,29.79
207.5,15.77,29.79
207.75,15.77,29.79
208.0,15.77,29.77
208.25,15.77,29.77
208.5,15.77,29.77
208.75,15.77,29.77
209.0,15.73,29.79
209.25,15.73,29.79
209.5,15.73,29.79
209.75,15.73,29.79
210.0,15.69,29.81
210.25,15.69,29.81
210.5,15.69,29.81
210.75,15.69,29.81
211.0,15.71,29.81
211.25,15.71,29.81
211.5,15.71,29.81
211.75,15.71,29.81
212.0,15.65,29.79
212.25,15.65,29.79
212.5,15.65,29.79
212.75,15.65,29.79
213.0,15.61,29.83
213.25,15.61,29.83
213.5,15.61,29.83
213.75,15.61,29.83
214.0,15.47,29.81
214.25,15.47,29.81
214.5,15.47,29.81
214.75,15.47,29.81
215.0,15.25,29.83
215.25,15.25,29.83
215.5,15.25,29.83
215.75,15.25,29.83
216.0,15.13,29.81
216.25,15.13,29.81
216.5,15.13,29.81
216.75,15.13,29.81
217.0,15.27,29.81
217.25,15.27,29.81
217.5,15.27,29.81
217.75,15.27,29.81
218.0,15.25,29.83
218.25,15.25,29.83
218.5,15.25,29.83
218.75,15.25,29.83
219.0,15.15,29.85
219.25,15.15,29.85
219.5,15.15,29.85
219.75,15.15,29.85
220.0,15.09,29.83
220.25,15.09,29.83
220.5,15.09,29.83
220.75,15.09,29.83
221.0,15.07,29.83
221.25,15.07,29.83
221.5,15.07,29.83
221.75,15.07,29.83
222.0,15.05,29.87
222.25,15.05,29.87
222.5,15.05,29.87
222.75,15.05,29.87
223.0,15.11,29.87
223.25,15.11,29.87
223.5,15.11,29.87
223.75,15.11,29.87
224.0,15.07,29.87
224.25,15.07,29.87
224.5,15.07,29.87
224.75,15.07,29.87
225.0,15.05,29.85
225.25,15.05,29.85
225.5,15.05,29.85
225.75,15.05,29.85
226.0,15.07,29.87
226.25,15.07,29.87
226.5,15.07,29.87
226.75,15.07,29.87
227.0,14.97,29.87
227.25,14.97,29.87
227.5,14.97,29.87
227.75,14.97,29.87
228.0,14.91,29.87
228.25,14.91,29.87
228.5,14.91,29.87
228.75,14.91,29.87
229.0,14.95,29.87
229.25,14.95,29.87
229.5,14.95,29.87
229.75,14.95,29.87
230.0,14.97,29.87
230.25,14.97,29.87
230.5,14.97,29.87
230.75,14.97,29.87
231.0,14.85,29.85
231.25,14.85,29.85
231.5,14.85,29.85
231.75,14.85,29.85
232.0,14.77,29.87
232.25,14.77,29.87
232.5,14.77,29.87
232.75,14.77,29.87
233.0,14.69,29.87
233.25,14.69,29.87
233.5,14.69,29.87
233.75,14.69,29.87
234.0,14.65,29.89
234.25,14.65,29.89
234.5,14.65,29.89
234.75,14.65,29.89
235.0,14.55,29.87
235.25,14.55,29.87
235.5,14.55,29.87
235.75,14.55,29.87
236.0,14.61,29.89
236.25,14.61,29.89
236.5,14.61,29.89
236.75,14.61,29.89
237.0,14.47,29.93
237.25,14.47,29.93
237.5,14.47,29.93
237.75,14.47,29.93
238.0,14.47,29.91
238.25,14.47,29.91
238.5,14.47,29.91
238.75,14.47,29.91
239.0,14.49,29.93
239.25,14.49,29.93
239.5,14.49,29.93
239.75,14.49,29.93
240.0,14.41,29.91
240.25,14.41,29.91
240.5,14.41,29.91
240.75,14.41,29.91
241.0,14.43,29.87
241.25,14.43,29.87
241.5,14.43,29.87
241.75,14.43,29.87
242.0,14.41,29.91
242.25,14.41,29.91
242.5,14.41,29.91
242.75,14.41,29.91
243.0,14.41,29.89
243.25,14.41,29.89
243.5,14.41,29.89
243.75,14.41,29.89
244.0,14.35,29.91
244.25,14.35,29.91
244.5,14.35,29.91
244.75,14.35,29.91
245.0,14.33,29.89
245.25,14.33,29.89
245.5,14.33,29.89
245.75,14.33,29.89
246.0,14.33,29.93
246.25,14.33,29.93
246.5,14.33,29.93
246.75,14.33,29.93
247.0,14.33,29.95
247.25,14.33,29.95
247.5,14.33,29.95
247.75,14.33,29.95
248.0,14.35,29.93
248.25,14.35,29.93
248.5,14.35,29.93
248.75,14.35,29.93
249.0,14.25,29.91
249.25,14.25,29.91
249.5,14.25,29.91
249.75,14.25,29.91
250.0,14.21,29.91
250.25,14.21,29.91
250.5,14.21,29.91
250.75,14.21,29.91
251.0,14.17,29.91
251.25,14.17,29.91
251.5,14.17,29.91
251.75,14.17,29.91
252.0,14.19,29.91
252.25,14.19,29.91
252.5,14.19,29.91
252.75,14.19,29.91
253.0,14.19,29.89
253.25,14.19,29.89
253.5,14.19,29.89
253.75,14.19,29.89
254.0,14.21,29.91
254.25,14.21,29.91
254.5,14.21,29.91
254.75,14.21,29.91
255.0,14.21,29.89
255.25,14.21,29.89
255.5,14.21,29.89
255.75,14.21,29.89
256.0,14.19,29.89
256.25,14.19,29.89
256.5,14.19,29.89
