time_seconds,EDA_min,EDA_max
3089.0,0.092539,1.527705
3089.25,0.087413,1.526424
3089.5,0.074598,1.520018
3089.75,0.078442,1.520018
3090.0,0.074598,1.517456
3090.25,0.077161,1.513613
3090.5,0.077161,1.503364
3090.75,0.081005,1.494396
3091.0,0.077161,1.493115
3091.25,0.081005,1.49824
3091.5,0.079724,1.493115
3091.75,0.075879,1.490553
3092.0,0.077161,1.489272
3092.25,0.074598,1.484148
3092.5,0.072034,1.48671
3092.75,0.069471,1.482867
3093.0,0.064345,1.482867
3093.25,0.061782,1.479023
3093.5,0.065627,1.477742
3093.75,0.056656,1.473899
3094.0,0.061782,1.470056
3094.25,0.065627,1.470056
3094.5,0.06819,1.467493
3094.75,0.065627,1.477742
3095.0,0.073316,1.477742
3095.25,0.077161,1.471337
3095.5,0.078442,1.455963
3095.75,0.087413,1.453401
3096.0,0.092539,1.45212
3096.25,0.092528,1.450839
3096.5,0.091258,1.446996
3096.75,0.095091,1.449558
3097.0,0.09381,1.44059
3097.25,0.096373,1.443153
3097.5,0.095091,1.436747
3097.75,0.097654,1.453202
3098.0,0.09381,1.453202
3098.25,0.09381,1.446797
3098.5,0.088684,1.45064
3098.75,0.089966,1.446797
3099.0,0.088684,1.43911
3099.25,0.079714,1.437829
3099.5,0.078433,1.435267
3099.75,0.074589,1.436548
3100.0,0.073307,1.431423
3100.25,0.077151,1.428861
3100.5,0.074589,1.425018
3100.75,0.074589,1.430142
3101.0,0.083558,1.423737
3101.25,0.08484,1.422456
3101.5,0.083558,1.419893
3101.75,0.087403,1.41605
3102.0,0.086121,1.412207
3102.25,0.088684,1.408364
3102.5,0.088684,1.408364
3102.75,0.083558,1.405801
3103.0,0.079714,1.401958
3103.25,0.083558,1.400677
3103.5,0.078433,1.395553
3103.75,0.074589,1.39299
3104.0,0.064337,1.389147
3104.25,0.074589,1.389147
3104.5,0.080996,1.384023
3104.75,0.078433,1.384023
3105.0,0.069463,1.384023
3105.25,0.074589,1.376336
3105.5,0.073307,1.373774
3105.75,0.064337,1.371212
3106.0,0.070744,1.364806
3106.25,0.068182,1.366087
3106.5,0.060493,1.360963
3106.75,0.061775,1.358401
3107.0,0.063056,1.35712
3107.25,0.056649,1.353276
3107.5,0.060493,1.350714
3107.75,0.070744,1.346871
3108.0,0.060493,1.34559
3108.25,0.061775,1.339184
3108.5,0.060493,1.337903
3108.75,0.064337,1.337903
3109.0,0.060493,1.335341
3109.25,0.061775,1.331498
3109.5,0.061775,1.327654
3109.75,0.061775,1.325092
3110.0,0.0669,1.321249
3110.25,0.0669,1.32253
3110.5,0.060493,1.318687
3110.75,0.05793,1.317405
3111.0,0.060493,1.312281
3111.25,0.065619,1.309719
3111.5,0.070744,1.309719
3111.75,0.064337,1.309719
3112.0,0.064337,1.298189
3112.25,0.059212,1.296908
3112.5,0.0669,1.295627
3112.75,0.068182,1.294346
3113.0,0.0669,1.291783
3113.25,0.069463,1.286659
3113.5,0.070744,1.284097
3113.75,0.061775,1.281535
3114.0,0.064337,1.27641
3114.25,0.05793,1.272567
3114.5,0.052805,1.271286
3114.75,0.05793,1.268724
3115.0,0.070744,1.271286
3115.25,0.077151,1.266161
3115.5,0.080996,1.263599
3115.75,0.078433,1.257194
3116.0,0.077151,1.257194
3116.25,0.070744,1.254632
3116.5,0.072026,1.252069
3116.75,0.070744,1.252069
3117.0,0.069463,1.246945
3117.25,0.070744,1.243102
3117.5,0.069463,1.239258
3117.75,0.072026,1.239258
3118.0,0.073307,1.235415
3118.25,0.068182,1.234134
3118.5,0.070744,1.232853
3118.75,0.072026,1.227728
3119.0,0.069463,1.226447
3119.25,0.072026,1.221323
3119.5,0.068182,1.225166
3119.75,0.070744,1.218761
3120.0,0.069463,1.216199
3120.25,0.070744,1.213636
3120.5,0.068182,1.209793
3120.75,0.068182,1.207231
3121.0,0.069463,1.202106
3121.25,0.069463,1.203388
3121.5,0.068182,1.199544
3121.75,0.070744,1.199544
3122.0,0.069463,1.195701
3122.25,0.074589,1.19442
3122.5,0.064337,1.191858
3122.75,0.065619,1.191858
3123.0,0.069463,1.189296
3123.25,0.0669,1.181609
3123.5,0.070744,1.18289
3123.75,0.069463,1.177766
3124.0,0.072026,1.173922
3124.25,0.069463,1.17136
3124.5,0.070744,1.172641
3124.75,0.0669,1.166236
3125.0,0.068182,1.166236
3125.25,0.072026,1.161111
3125.5,0.068182,1.162392
3125.75,0.069463,1.161111
3126.0,0.0669,1.158549
3126.25,0.065619,1.158549
3126.5,0.069463,1.153425
3126.75,0.063056,1.155987
3127.0,0.05793,1.149581
3127.25,0.060493,1.149581
3127.5,0.069463,1.144457
3127.75,0.064337,1.144457
3128.0,0.072026,1.140614
3128.25,0.072026,1.139333
3128.5,0.069463,1.135489
3128.75,0.072026,1.140614
3129.0,0.072026,1.048375
3129.25,0.072026,0.990725
3129.5,0.074589,1.039407
3129.75,0.077151,1.085526
3130.0,0.077151,1.122678
3130.25,0.074589,1.1483
3130.5,0.074589,1.17136
3130.75,0.074589,1.18289
3131.0,0.074589,1.188014
3131.25,0.073307,1.203388
3131.5,0.073307,1.222604
3131.75,0.072026,1.235415
3132.0,0.068182,1.239258
3132.25,0.068182,1.237977
3132.5,0.065619,1.235415
3132.75,0.059212,1.232853
3133.0,0.077151,1.225166
3133.25,0.080996,1.220042
3133.5,0.086121,1.21748
3133.75,0.08485,1.213636
3134.0,0.08485,1.209793
3134.25,0.08485,1.207231
3134.5,0.08485,1.200825
3134.75,0.087413,1.198263
3135.0,0.086132,1.196982
3135.25,0.08485,1.193139
3135.5,0.083569,1.189296
3135.75,0.08485,1.186733
3136.0,0.086121,1.186733
3136.25,0.087403,1.184171
3136.5,0.086132,1.177766
3136.75,0.08484,1.18289
3137.0,0.08485,1.175203
3137.25,0.083569,1.176484
3137.5,0.08484,1.172641
3137.75,0.083569,1.168798
3138.0,0.08484,1.168798
3138.25,0.086121,1.164955
3138.5,0.08485,1.164955
3138.75,0.086121,1.163674
3139.0,0.083558,1.158549
3139.25,0.08485,1.157268
3139.5,0.08484,1.152144
3139.75,0.083569,1.154706
3140.0,0.083558,1.149581
3140.25,0.08484,1.145738
3140.5,0.083569,1.143176
3140.75,0.083558,1.139333
3141.0,0.086121,1.138052
3141.25,0.083569,1.138052
3141.5,0.073316,1.134208
3141.75,0.073316,1.132927
3142.0,0.073316,1.129084
3142.25,0.079724,1.129084
3142.5,0.074598,1.129084
3142.75,0.063064,1.130365
3143.0,0.066908,1.123959
3143.25,0.066908,1.125241
3143.5,0.073316,1.121397
3143.75,0.075879,1.121397
3144.0,0.075879,1.118835
3144.25,0.077161,1.117554
3144.5,0.079724,1.114992
3144.75,0.077161,1.111148
3145.0,0.079724,1.109867
3145.25,0.079724,1.104743
3145.5,0.079724,1.104743
3145.75,0.078442,1.102181
3146.0,0.079724,1.1009
3146.25,0.078442,1.095775
3146.5,0.075879,1.095775
3146.75,0.074598,1.093213
3147.0,0.069471,1.08937
3147.25,0.074598,1.085526
3147.5,0.077161,1.088089
3147.75,0.078442,1.085526
3148.0,0.077161,1.07784
3148.25,0.075879,1.081683
3148.5,0.078442,1.07784
3148.75,0.079724,1.073997
3149.0,0.078442,1.072715
3149.25,0.079724,1.070153
3149.5,0.077161,1.067591
3149.75,0.078442,1.065029
3150.0,0.078442,1.065029
3150.25,0.078442,1.070153
3150.5,0.078442,1.072715
3150.75,0.078442,1.075278
3151.0,0.079724,1.07784
3151.25,0.078442,1.076559
3151.5,0.078442,1.073997
3151.75,0.078442,1.071434
3152.0,0.079724,1.068872
3152.25,0.079724,1.062467
3152.5,0.078442,1.061186
3152.75,0.079724,1.062467
3153.0,0.081005,1.056061
3153.25,0.079724,1.050937
3153.5,0.082287,1.047093
3153.75,0.081005,1.045812
3154.0,0.079724,1.041969
3154.25,0.078442,1.04325
3154.5,0.081005,1.040688
3154.75,0.082287,1.036845
3155.0,0.081005,1.035564
3155.25,0.075879,1.033001
3155.5,0.075879,1.030439
3155.75,0.075879,1.03172
3156.0,0.075879,1.025315
3156.25,0.077161,1.018909
3156.5,0.08484,1.013785
3156.75,0.082277,1.00866
3157.0,0.086121,0.983038
3157.25,0.087403,0.962541
3157.5,0.080996,0.975352
3157.75,0.083558,0.98432
3158.0,0.074598,0.92667
3158.25,0.079724,0.957317
3158.5,0.07587,0.988064
3158.75,0.073023,0.984221
3159.0,0.055087,1.01881
3159.25,0.035871,0.988064
3159.5,0.032028,1.004718
3159.75,0.026903,0.990626
3160.0,0.02306,0.976534
3160.25,0.02306,0.971409
3160.5,0.01153,0.973972
3160.75,0.0,0.967566
3161.0,0.0,0.952193
3161.25,0.06819,0.965004
3161.5,0.066908,0.958598
3161.75,0.06819,0.965004
3162.0,0.064345,0.956036
3162.25,0.065627,0.957317
3162.5,0.064345,0.949631
3162.75,0.065627,0.954755
3163.0,0.061782,0.961161
3163.25,0.065627,1.004718
3163.5,0.069471,1.090552
3163.75,0.070753,1.157169
3164.0,0.070753,1.189196
3164.25,0.072034,1.19304
3164.5,0.073316,1.186634
3164.75,0.072034,1.190477
3165.0,0.073316,1.198164
3165.25,0.073316,1.205851
3165.5,0.072034,1.207132
3165.75,0.072034,1.244284
3166.0,0.074598,1.313463
3166.25,0.073316,1.331398
3166.5,0.075879,1.401859
3166.75,0.073316,1.441573
3167.0,0.063064,1.433886
3167.25,0.072034,1.408265
3167.5,0.075879,1.417232
3167.75,0.075879,1.415951
3168.0,0.073316,1.421075
3168.25,0.077161,1.453103
3168.5,0.074598,1.492817
3168.75,0.073316,1.518538
3169.0,0.075879,1.553128
3169.25,0.074598,1.574906
3169.5,0.073316,1.587718
3169.75,0.074598,1.574906
3170.0,0.073316,1.563377
3170.25,0.073316,1.551847
3170.5,0.072034,1.539036
3170.75,0.073316,1.526225
3171.0,0.072034,1.522381
3171.25,0.072034,1.517257
3171.5,0.074589,1.512133
3171.75,0.061775,1.512133
3172.0,0.065619,1.499322
3172.25,0.073316,1.500603
3172.5,0.074598,1.503165
3172.75,0.074598,1.512133
3173.0,0.074598,1.496759
3173.25,0.073316,1.492916
3173.5,0.078442,1.486511
3173.75,0.079724,1.485229
3174.0,0.077161,1.476262
3174.25,0.074598,1.467294
3174.5,0.0605,1.454483
3174.75,0.055374,1.446797
3175.0,0.052811,1.437829
3175.25,0.048966,1.436548
3175.5,0.046403,1.43911
3175.75,0.046403,1.436548
3176.0,0.050248,1.426299
3176.25,0.055374,1.422456
3176.5,0.065627,1.422456
3176.75,0.06819,1.412207
3177.0,0.06819,1.405801
3177.25,0.069471,1.403239
3177.5,0.069471,1.399396
3177.75,0.070753,1.395553
3178.0,0.070744,1.39299
3178.25,0.069471,1.387866
3178.5,0.070744,1.384023
3178.75,0.069471,1.384023
3179.0,0.069471,1.380179
3179.25,0.070753,1.375055
3179.5,0.070744,1.371212
3179.75,0.072026,1.369931
3180.0,0.070753,1.368649
3180.25,0.066908,1.364806
3180.5,0.069471,1.364806
3180.75,0.072026,1.35712
3181.0,0.070744,1.358401
3181.25,0.070744,1.354557
3181.5,0.070744,1.350714
3181.75,0.072026,1.350714
3182.0,0.072026,1.341746
3182.25,0.069463,1.339184
3182.5,0.070744,1.336622
3182.75,0.072026,1.33406
3183.0,0.070744,1.328935
3183.25,0.069463,1.326373
3183.5,0.069463,1.325092
3183.75,0.069463,1.327654
3184.0,0.069463,1.321249
3184.25,0.069463,1.316124
3184.5,0.0669,1.316124
3184.75,0.068182,1.313562
3185.0,0.070744,1.309719
3185.25,0.068182,1.307157
3185.5,0.070744,1.305876
3185.75,0.069463,1.303313
3186.0,0.070744,1.29947
3186.25,0.068182,1.298189
3186.5,0.068182,1.296908
3186.75,0.068182,1.293065
3187.0,0.068182,1.290502
3187.25,0.068182,1.289221
3187.5,0.069463,1.286659
3187.75,0.0669,1.280254
3188.0,0.070744,1.281535
3188.25,0.069463,1.296908
3188.5,0.068182,1.190577
3188.75,0.068182,1.193139
3189.0,0.069463,1.198263
3189.25,0.0669,1.144457
3189.5,0.0669,1.098337
3189.75,0.0669,1.04325
3190.0,0.068182,1.048375
3190.25,0.072026,1.059904
3190.5,0.056649,1.086807
3190.75,0.07587,1.107305
3191.0,0.079714,1.135489
3191.25,0.077161,1.172641
3191.5,0.077161,1.203388
3191.75,0.07587,1.221323
3192.0,0.07587,1.227728
3192.25,0.075879,1.218761
3192.5,0.077151,1.208512
3192.75,0.074598,1.211074
3193.0,0.075879,1.204669
3193.25,0.074598,1.199544
3193.5,0.075879,1.195701
3193.75,0.075879,1.181609
3194.0,0.077151,1.179047
3194.25,0.074589,1.176484
3194.5,0.07587,1.164955
3194.75,0.074598,1.158549
3195.0,0.075879,1.154706
3195.25,0.074589,1.216199
3195.5,0.074598,1.259756
3195.75,0.074598,1.27641
3196.0,0.074598,1.294346
3196.25,0.074589,1.314843
3196.5,0.07587,1.360963
3196.75,0.074598,1.376336
3197.0,0.075879,1.368649
3197.25,0.07587,1.354557
3197.5,0.074598,1.35712
3197.75,0.073316,1.373774
3198.0,0.072034,1.343027
3198.25,0.074598,1.313562
3198.5,0.074598,1.339184
3198.75,0.073316,1.343027
3199.0,0.074589,1.378898
3199.25,0.074598,1.35712
3199.5,0.070753,1.34559
3199.75,0.073316,1.390428
3200.0,0.070753,1.363525
3200.25,0.057937,1.318687
3200.5,0.0605,1.303313
3200.75,0.051529,1.294346
3201.0,0.048966,1.28794
3201.25,0.057937,1.284097
3201.5,0.0605,1.280254
3201.75,0.063064,1.27641
3202.0,0.061782,1.277691
3202.25,0.063064,1.27641
3202.5,0.063064,1.239258
3202.75,0.064345,1.254632
3203.0,0.063064,1.268724
3203.25,0.065627,1.22901
3203.5,0.065627,1.199544
3203.75,0.066908,1.164955
3204.0,0.065627,1.172641
3204.25,0.064345,1.185452
3204.5,0.064345,1.180328
3204.75,0.06819,1.164955
3205.0,0.065627,1.103462
3205.25,0.066908,1.131646
3205.5,0.066908,1.117554
3205.75,0.063064,1.127803
3206.0,0.064345,1.180328
3206.25,0.065627,1.184171
3206.5,0.064345,1.177766
3206.75,0.063064,1.163674
3207.0,0.063064,1.154706
3207.25,0.063064,1.153425
3207.5,0.063064,1.1483
3207.75,0.064345,1.149581
3208.0,0.0605,1.155987
3208.25,0.064345,1.155987
3208.5,0.061782,1.164955
3208.75,0.061782,1.17136
3209.0,0.064345,1.185452
3209.25,0.065627,1.186733
3209.5,0.064345,1.177766
3209.75,0.066908,1.17136
3210.0,0.064345,1.162392
3210.25,0.064345,1.158549
3210.5,0.063064,1.147019
3210.75,0.065627,1.143176
3211.0,0.065627,1.140614
3211.25,0.065627,1.130365
3211.5,0.063064,1.131646
3211.75,0.063056,1.126522
3212.0,0.064337,1.120116
3212.25,0.061775,1.117554
3212.5,0.060493,1.099619
3212.75,0.060493,1.1009
3213.0,0.063064,1.130365
3213.25,0.061782,1.152144
3213.5,0.064345,1.208512
3213.75,0.065627,1.261037
3214.0,0.063064,1.285378
3214.25,0.061782,1.164955
3214.5,0.055374,1.127803
3214.75,0.0605,1.091932
3215.0,0.066908,1.072715
3215.25,0.069471,1.06631
3215.5,0.073316,1.062467
3215.75,0.070753,1.06631
3216.0,0.069471,1.059904
3216.25,0.06819,1.058623
3216.5,0.065627,1.059904
3216.75,0.069471,1.063748
3217.0,0.072034,1.058623
3217.25,0.07587,1.05478
3217.5,0.015646,1.05478
3217.75,0.080996,1.052218
3218.0,0.07587,1.045812
3218.25,0.077151,1.045812
3218.5,0.078433,1.041969
3218.75,0.07587,1.044531
3219.0,0.078433,1.041969
3219.25,0.074589,1.040688
3219.5,0.077151,1.034282
3219.75,0.07587,1.030439
3220.0,0.07587,1.025315
3220.25,0.07587,1.022753
3220.5,0.077151,1.017628
3220.75,0.078433,1.015066
3221.0,0.077151,1.015066
3221.25,0.078433,1.012504
3221.5,0.0669,1.006098
3221.75,0.068182,1.006098
3222.0,0.070744,1.003536
3222.25,0.072026,0.997131
3222.5,0.073307,0.995849
3222.75,0.070744,0.994568
3223.0,0.056649,0.992006
3223.25,0.070744,0.993287
3223.5,0.069463,0.999693
3223.75,0.077151,0.998412
3224.0,0.08484,0.999693
3224.25,0.087403,0.999693
3224.5,0.083558,0.998412
3224.75,0.082277,0.997131
3225.0,0.080996,0.992006
3225.25,0.082277,0.992006
3225.5,0.083558,0.990725
3225.75,0.08484,0.986882
3226.0,0.083558,0.98432
3226.25,0.07587,0.980476
3226.5,0.080996,0.977914
3226.75,0.078433,0.97279
3227.0,0.079714,0.971509
3227.25,0.086121,0.970227
3227.5,0.080996,0.967665
3227.75,0.082277,0.966384
3228.0,0.080996,0.966384
3228.25,0.083558,0.958698
3228.5,0.083558,0.957416
3228.75,0.088684,0.952292
3229.0,0.083558,0.952292
3229.25,0.082277,0.945887
3229.5,0.080996,0.971409
3229.75,0.083558,0.971409
3230.0,0.080996,0.973972
3230.25,0.086121,0.966285
3230.5,0.086121,0.965004
3230.75,0.080996,0.968847
3231.0,0.082277,0.967566
3231.25,0.083558,0.967566
3231.5,0.082277,0.967566
3231.75,0.082277,0.966285
3232.0,0.08484,0.966285
3232.25,0.07587,0.963723
3232.5,0.088684,0.963723
3232.75,0.088684,0.962442
3233.0,0.091247,0.961161
3233.25,0.087403,0.957317
3233.5,0.089966,0.954755
3233.75,0.089966,0.949631
3234.0,0.082277,0.94835
3234.25,0.08484,0.944506
3234.5,0.079714,0.941944
3234.75,0.079714,0.940663
3235.0,0.080996,0.93682
3235.25,0.077151,0.935539
3235.5,0.079714,0.935539
3235.75,0.077151,0.931695
3236.0,0.080996,0.930414
3236.25,0.079714,0.929133
3236.5,0.079714,0.927852
3236.75,0.080996,0.924009
3237.0,0.078433,0.922728
3237.25,0.074589,0.918884
3237.5,0.077151,0.917603
3237.75,0.077151,0.916322
3238.0,0.07587,0.911198
3238.25,0.077151,0.911198
3238.5,0.077151,0.909917
3238.75,0.07587,0.904792
3239.0,0.077151,0.90223
3239.25,0.077151,0.90223
3239.5,0.078433,0.904792
3239.75,0.079714,0.900949
3240.0,0.077151,0.906073
3240.25,0.07587,0.915041
3240.5,0.07587,0.92529
3240.75,0.07587,0.930414
3241.0,0.07587,0.931695
3241.25,0.078433,0.932976
3241.5,0.077151,0.930414
3241.75,0.077151,0.926571
3242.0,0.079714,0.922728
3242.25,0.078433,0.918884
3242.5,0.074589,0.91376
3242.75,0.07587,0.912479
3243.0,0.077151,0.908636
3243.25,0.077151,0.908636
3243.5,0.077151,0.903511
3243.75,0.079714,0.900949
3244.0,0.07587,0.898387
3244.25,0.078433,0.894544
3244.5,0.078433,0.8907
3244.75,0.078433,0.889419
3245.0,0.079714,0.886857
3245.25,0.07587,0.888138
3245.5,0.079714,0.893262
3245.75,0.077151,0.895825
3246.0,0.07587,0.900949
3246.25,0.074589,0.90223
3246.5,0.07587,0.906073
3246.75,0.077151,0.900949
3247.0,0.07587,0.899668
3247.25,0.077151,0.894544
3247.5,0.074589,0.888138
3247.75,0.074589,0.888138
3248.0,0.079714,0.884295
3248.25,0.078433,0.884295
3248.5,0.073307,0.87917
3248.75,0.073307,0.876608
3249.0,0.072026,0.875327
3249.25,0.072026,0.872765
3249.5,0.070744,0.870203
3249.75,0.070744,0.866359
3250.0,0.070744,0.866359
3250.25,0.073307,0.865078
3250.5,0.072026,0.859954
3250.75,0.074589,0.870517
3251.0,0.073307,0.876925
3251.25,0.073307,0.864109
3251.5,0.074589,0.854829
3251.75,0.073307,0.865391
3252.0,0.072026,0.853857
3252.25,0.070744,0.848424
3252.5,0.072026,0.847143
3252.75,0.072026,0.845862
3253.0,0.077151,0.866672
3253.25,0.072026,0.842018
3253.5,0.074589,0.840737
3253.75,0.07587,0.952537
3254.0,0.073307,0.906401
3254.25,0.074589,0.898387
3254.5,0.072026,1.007644
3254.75,0.074589,1.131956
3255.0,0.074589,1.251141
3255.25,0.074589,1.270365
3255.5,0.072026,1.271646
3255.75,0.0669,1.252423
3256.0,0.0669,1.228073
3256.25,0.070744,1.203723
3256.5,0.05793,1.202442
3256.75,0.060493,1.194752
3257.0,0.060493,1.193471
3257.25,0.064337,1.187063
3257.5,0.065619,1.16784
3257.75,0.064337,1.14349
3258.0,0.065619,1.128111
3258.25,0.064337,1.115296
3258.5,0.063056,1.140515
3258.75,0.063056,1.163574
3259.0,0.064337,1.189196
3259.25,0.063056,1.210975
3259.5,0.063056,1.214818
3259.75,0.063056,1.208413
3260.0,0.061775,1.191759
3260.25,0.061775,1.180229
3260.5,0.060493,1.163574
3260.75,0.061775,1.14692
3261.0,0.059212,1.140515
3261.25,0.072026,1.131547
3261.5,0.077151,1.125142
3261.75,0.079714,1.117455
3262.0,0.07587,1.108487
3262.25,0.080996,1.100801
3262.5,0.074589,1.096957
3262.75,0.07587,1.086708
3263.0,0.07587,1.081584
3263.25,0.070744,1.073897
3263.5,0.065619,1.070054
3263.75,0.065619,1.067492
3264.0,0.0669,1.063649
3264.25,0.073307,1.062368
3264.5,0.078433,1.054681
3264.75,0.072026,1.052119
3265.0,0.07587,1.048275
3265.25,0.070744,1.045713
3265.5,0.069463,1.040589
3265.75,0.068182,1.038027
3266.0,0.0669,1.034557
3266.25,0.064337,1.038402
3266.5,0.069463,1.04481
3266.75,0.069463,1.056344
3267.0,0.068182,1.05378
3267.25,0.069463,1.052499
3267.5,0.065619,1.047373
3267.75,0.064337,1.042246
3268.0,0.065619,1.029431
3268.25,0.065619,1.025586
3268.5,0.064337,1.014052
3268.75,0.065619,1.002156
3269.0,0.063056,1.002156
3269.25,0.063056,1.011489
3269.5,0.064337,1.0038
3269.75,0.065619,1.002518
3270.0,0.065619,0.998673
3270.25,0.065619,0.993547
3270.5,0.064337,1.023023
3270.75,0.065619,1.084538
3271.0,0.061775,1.175529
3271.25,0.063056,1.243452
3271.5,0.064337,1.317782
3271.75,0.065619,1.363919
3272.0,0.060493,1.367763
3272.25,0.061775,1.347258
3272.5,0.061775,1.297277
3272.75,0.063056,1.302404
3273.0,0.060493,1.32419
3273.25,0.060493,1.29984
3273.5,0.061775,1.280617
3273.75,0.061775,1.258831
3274.0,0.061775,1.257549
3274.25,0.061775,1.247296
3274.5,0.061775,1.272928
3274.75,0.064337,1.337006
3275.0,0.060493,1.388268
3275.25,0.061775,1.424152
3275.5,0.060493,1.439531
3275.75,0.063056,1.435686
3276.0,0.061775,1.407492
3276.25,0.063056,1.375453
3276.5,0.061775,1.335724
3276.75,0.063056,1.308811
3277.0,0.063056,1.293433
3277.25,0.061775,1.275491
3277.5,0.063056,1.251141
3277.75,0.064337,1.278054
3278.0,0.063056,1.251141
3278.25,0.0669,1.240889
3278.5,0.064337,1.244733
3278.75,0.065619,1.235762
3279.0,0.063056,1.237044
3279.25,0.061775,1.257549
3279.5,0.060493,1.265238
3279.75,0.060493,1.271646
3280.0,0.063056,1.275491
3280.25,0.064337,1.265238
3280.5,0.061775,1.254986
3280.75,0.061775,1.272928
3281.0,0.061775,1.288306
3281.25,0.060493,1.313938
3281.5,0.061775,1.308811
3281.75,0.061775,1.308811
3282.0,0.061775,1.303685
3282.25,0.060493,1.306248
3282.5,0.059212,1.310093
3282.75,0.060493,1.304967
3283.0,0.059212,1.303685
3283.25,0.061775,1.304967
3283.5,0.060493,1.29984
3283.75,0.063056,1.295996
3284.0,0.060493,1.297277
3284.25,0.061775,1.295996
3284.5,0.061775,1.292151
3284.75,0.061775,1.284462
3285.0,0.060493,1.28318
3285.25,0.061775,1.280617
3285.5,0.05793,1.284462
3285.75,0.059212,1.289588
3286.0,0.05793,1.29984
3286.25,0.059212,1.306248
3286.5,0.059212,1.312656
3286.75,0.060493,1.313938
3287.0,0.060493,1.310093
3287.25,0.064337,1.30753
3287.5,0.060493,1.30753
3287.75,0.060493,1.301122
3288.0,0.059212,1.308811
3288.25,0.059212,1.303685
3288.5,0.059212,1.297277
3288.75,0.059212,1.298559
3289.0,0.059212,1.295996
3289.25,0.059212,1.29087
3289.5,0.059212,1.284462
3289.75,0.060493,1.284462
3290.0,0.060493,1.278054
3290.25,0.061775,1.274209
3290.5,0.069463,1.276772
3290.75,0.069463,1.278054
3291.0,0.060493,1.278054
3291.25,0.063056,1.275491
3291.5,0.063056,1.279335
3291.75,0.064337,1.265238
3292.0,0.065619,1.256267
3292.25,0.065619,1.254986
3292.5,0.065619,1.24986
3292.75,0.070744,1.239607
3293.0,0.072026,1.279335
3293.25,0.072026,1.278054
3293.5,0.072026,1.319064
3293.75,0.073307,1.370326
3294.0,0.070744,1.440812
3294.25,0.070744,1.486949
3294.5,0.070744,1.502427
3294.75,0.072026,1.516524
3295.0,0.068182,1.503708
3295.25,0.070744,1.48064
3295.5,0.068182,1.449882
3295.75,0.069463,1.426814
3296.0,0.069463,1.416562
3296.25,0.0669,1.408872
3296.5,0.069463,1.396057
3296.75,0.069463,1.399902
3297.0,0.069463,1.413999
3297.25,0.068182,1.46398
3297.5,0.070744,1.546
3297.75,0.0669,1.594699
3298.0,0.068182,1.60367
3298.25,0.0669,1.608796
3298.5,0.0669,1.570349
3298.75,0.069463,1.544718
3299.0,0.070744,1.522931
3299.25,0.069463,1.496019
3299.5,0.068182,1.479358
3299.75,0.069463,1.470387
3300.0,0.068182,1.461416
3300.25,0.069463,1.452446
3300.5,0.069463,1.46398
3300.75,0.069463,1.511397
3301.0,0.068182,1.576757
3301.25,0.0669,1.616486
3301.5,0.069463,1.643398
3301.75,0.0669,1.633146
3302.0,0.0669,1.589573
3302.25,0.0669,1.566505
3302.5,0.068182,1.566505
3302.75,0.068182,1.581883
3303.0,0.0669,1.594699
3303.25,0.068182,1.602388
3303.5,0.0669,1.602388
3303.75,0.065619,1.592136
3304.0,0.0669,1.585728
3304.25,0.0669,1.571631
3304.5,0.065619,1.60367
3304.75,0.0669,1.589573
3305.0,0.0669,1.583165
3305.25,0.065619,1.583165
3305.5,0.069463,1.581883
3305.75,0.069463,1.592136
3306.0,0.069463,1.58701
3306.25,0.070744,1.567786
3306.5,0.069463,1.548563
3306.75,0.069463,1.535747
3307.0,0.068182,1.528058
3307.25,0.0669,1.513961
3307.5,0.0669,1.50499
3307.75,0.065619,1.506271
3308.0,0.0669,1.494737
3308.25,0.070744,1.488329
3308.5,0.065619,1.513961
3308.75,0.065619,1.510116
3309.0,0.0669,1.513961
3309.25,0.068182,1.508834
3309.5,0.0669,1.511397
3309.75,0.069463,1.499863
3310.0,0.069463,1.501145
3310.25,0.0669,1.512679
3310.5,0.070744,1.549844
3310.75,0.069463,1.624175
3311.0,0.0669,1.675437
3311.25,0.0669,1.730545
3311.5,0.068182,1.763865
3311.75,0.069463,1.753613
3312.0,0.068182,1.735671
3312.25,0.073307,1.692098
3312.5,0.0669,1.660059
3312.75,0.068182,1.594699
3313.0,0.069463,1.563941
3313.25,0.068182,1.535747
3313.5,0.0669,1.507553
3313.75,0.069463,1.493456
3314.0,0.069463,1.516524
3314.25,0.068182,1.520368
3314.5,0.068182,1.520368
3314.75,0.0669,1.522931
3315.0,0.0669,1.522931
3315.25,0.0669,1.517805
3315.5,0.069463,1.513961
3315.75,0.065619,1.515242
3316.0,0.0669,1.515242
3316.25,0.070744,1.515242
3316.5,0.0669,1.526776
3316.75,0.072026,1.544718
3317.0,0.068182,1.572912
3317.25,0.0669,1.589573
3317.5,0.068182,1.616486
3317.75,0.068182,1.625456
3318.0,0.069463,1.610078
3318.25,0.070744,1.638272
3318.5,0.070744,1.62802
3318.75,0.069463,1.590854
3319.0,0.072026,1.574194
3319.25,0.070744,1.567786
3319.5,0.070744,1.565223
3319.75,0.0669,1.556252
3320.0,0.0669,1.558815
3320.25,0.069463,1.539592
3320.5,0.069463,1.535747
3320.75,0.069463,1.529339
3321.0,0.0669,1.524213
3321.25,0.0669,1.516524
3321.5,0.070744,1.515242
3321.75,0.069463,1.522931
