time_seconds,TEMP_min,TEMP_max
4828.0,26.73,34.31
4828.25,26.73,34.31
4828.5,26.73,34.31
4828.75,26.73,34.31
4829.0,26.71,34.31
4829.25,26.71,34.31
4829.5,26.71,34.31
4829.75,26.71,34.31
4830.0,26.71,34.31
4830.25,26.71,34.31
4830.5,26.71,34.31
4830.75,26.71,34.31
4831.0,26.73,34.31
4831.25,26.73,34.31
4831.5,26.73,34.31
4831.75,26.73,34.31
4832.0,26.73,34.29
4832.25,26.73,34.29
4832.5,26.73,34.29
4832.75,26.73,34.29
4833.0,26.71,34.29
4833.25,26.71,34.29
4833.5,26.71,34.29
4833.75,26.71,34.29
4834.0,26.71,34.29
4834.25,26.71,34.29
4834.5,26.71,34.29
4834.75,26.71,34.29
4835.0,26.73,34.29
4835.25,26.73,34.29
4835.5,26.73,34.29
4835.75,26.73,34.29
4836.0,26.71,34.29
4836.25,26.71,34.29
4836.5,26.71,34.29
4836.75,26.71,34.29
4837.0,26.73,34.31
4837.25,26.73,34.31
4837.5,26.73,34.31
4837.75,26.73,34.31
4838.0,26.73,34.29
4838.25,26.73,34.29
4838.5,26.73,34.29
4838.75,26.73,34.29
4839.0,26.71,34.29
4839.25,26.71,34.29
4839.5,26.71,34.29
4839.75,26.71,34.29
4840.0,26.73,34.29
4840.25,26.73,34.29
4840.5,26.73,34.29
4840.75,26.73,34.29
4841.0,26.71,34.27
4841.25,26.71,34.27
4841.5,26.71,34.27
4841.75,26.71,34.27
4842.0,26.73,34.29
4842.25,26.73,34.29
4842.5,26.73,34.29
4842.75,26.73,34.29
4843.0,26.73,34.29
4843.25,26.73,34.29
4843.5,26.73,34.29
4843.75,26.73,34.29
4844.0,26.73,34.27
4844.25,26.73,34.27
4844.5,26.73,34.27
4844.75,26.73,34.27
4845.0,26.71,34.29
4845.25,26.71,34.29
4845.5,26.71,34.29
4845.75,26.71,34.29
4846.0,26.73,34.27
4846.25,26.73,34.27
4846.5,26.73,34.27
4846.75,26.73,34.27
4847.0,26.73,34.31
4847.25,26.73,34.31
4847.5,26.73,34.31
4847.75,26.73,34.31
4848.0,26.73,34.29
4848.25,26.73,34.29
4848.5,26.73,34.29
4848.75,26.73,34.29
4849.0,26.73,34.29
4849.25,26.73,34.29
4849.5,26.73,34.29
4849.75,26.73,34.29
4850.0,26.73,34.29
4850.25,26.73,34.29
4850.5,26.73,34.29
4850.75,26.73,34.29
4851.0,26.71,34.27
4851.25,26.71,34.27
4851.5,26.71,34.27
4851.75,26.71,34.27
4852.0,26.73,34.27
4852.25,26.73,34.27
4852.5,26.73,34.27
4852.75,26.73,34.27
4853.0,26.73,34.25
4853.25,26.73,34.25
4853.5,26.73,34.25
4853.75,26.73,34.25
4854.0,26.73,34.27
4854.25,26.73,34.27
4854.5,26.73,34.27
4854.75,26.73,34.27
4855.0,26.73,34.27
4855.25,26.73,34.27
4855.5,26.73,34.27
4855.75,26.73,34.27
4856.0,26.73,34.29
4856.25,26.73,34.29
4856.5,26.73,34.29
4856.75,26.73,34.29
4857.0,26.71,34.27
4857.25,26.71,34.27
4857.5,26.71,34.27
4857.75,26.71,34.27
4858.0,26.71,34.27
4858.25,26.71,34.27
4858.5,26.71,34.27
4858.75,26.71,34.27
4859.0,26.73,34.29
4859.25,26.73,34.29
4859.5,26.73,34.29
4859.75,26.73,34.29
4860.0,26.73,34.27
4860.25,26.73,34.27
4860.5,26.73,34.27
4860.75,26.73,34.27
4861.0,26.73,34.29
4861.25,26.73,34.29
4861.5,26.73,34.29
4861.75,26.73,34.29
4862.0,26.73,34.27
4862.25,26.73,34.27
4862.5,26.73,34.27
4862.75,26.73,34.27
4863.0,26.73,34.27
4863.25,26.73,34.27
4863.5,26.73,34.27
4863.75,26.73,34.27
4864.0,26.73,34.29
4864.25,26.73,34.29
4864.5,26.73,34.29
4864.75,26.73,34.29
4865.0,26.73,34.27
4865.25,26.73,34.27
4865.5,26.73,34.27
4865.75,26.73,34.27
4866.0,26.75,34.27
4866.25,26.75,34.27
4866.5,26.75,34.27
4866.75,26.75,34.27
4867.0,26.73,34.27
4867.25,26.73,34.27
4867.5,26.73,34.27
4867.75,26.73,34.27
4868.0,26.69,34.27
4868.25,26.69,34.27
4868.5,26.69,34.27
4868.75,26.69,34.27
4869.0,26.71,34.25
4869.25,26.71,34.25
4869.5,26.71,34.25
4869.75,26.71,34.25
4870.0,26.73,34.27
4870.25,26.73,34.27
4870.5,26.73,34.27
4870.75,26.73,34.27
4871.0,26.73,34.27
4871.25,26.73,34.27
4871.5,26.73,34.27
4871.75,26.73,34.27
4872.0,26.73,34.25
4872.25,26.73,34.25
4872.5,26.73,34.25
4872.75,26.73,34.25
4873.0,26.73,34.27
4873.25,26.73,34.27
4873.5,26.73,34.27
4873.75,26.73,34.27
4874.0,26.73,34.29
4874.25,26.73,34.29
4874.5,26.73,34.29
4874.75,26.73,34.29
4875.0,26.75,34.29
4875.25,26.75,34.29
4875.5,26.75,34.29
4875.75,26.75,34.29
4876.0,26.71,34.29
4876.25,26.71,34.29
4876.5,26.71,34.29
4876.75,26.71,34.29
4877.0,26.75,34.27
4877.25,26.75,34.27
4877.5,26.75,34.27
4877.75,26.75,34.27
4878.0,26.75,34.25
4878.25,26.75,34.25
4878.5,26.75,34.25
4878.75,26.75,34.25
4879.0,26.75,34.27
4879.25,26.75,34.27
4879.5,26.75,34.27
4879.75,26.75,34.27
4880.0,26.73,34.25
4880.25,26.73,34.25
4880.5,26.73,34.25
4880.75,26.73,34.25
4881.0,26.75,34.25
4881.25,26.75,34.25
4881.5,26.75,34.25
4881.75,26.75,34.25
4882.0,26.75,34.25
4882.25,26.75,34.25
4882.5,26.75,34.25
4882.75,26.75,34.25
4883.0,26.75,34.25
4883.25,26.75,34.25
4883.5,26.75,34.25
4883.75,26.75,34.25
4884.0,26.75,34.25
4884.25,26.75,34.25
4884.5,26.75,34.25
4884.75,26.75,34.25
4885.0,26.77,34.27
4885.25,26.77,34.27
4885.5,26.77,34.27
4885.75,26.77,34.27
4886.0,26.77,34.25
4886.25,26.77,34.25
4886.5,26.77,34.25
4886.75,26.77,34.25
4887.0,26.75,34.25
4887.25,26.75,34.25
4887.5,26.75,34.25
4887.75,26.75,34.25
4888.0,26.75,34.25
4888.25,26.75,34.25
4888.5,26.75,34.25
4888.75,26.75,34.25
4889.0,26.75,34.25
4889.25,26.75,34.25
4889.5,26.75,34.25
4889.75,26.75,34.25
4890.0,26.73,34.27
4890.25,26.73,34.27
4890.5,26.73,34.27
4890.75,26.73,34.27
4891.0,26.73,34.25
4891.25,26.73,34.25
4891.5,26.73,34.25
4891.75,26.73,34.25
4892.0,26.73,34.25
4892.25,26.73,34.25
4892.5,26.73,34.25
4892.75,26.73,34.25
4893.0,26.75,34.23
4893.25,26.75,34.23
4893.5,26.75,34.23
4893.75,26.75,34.23
4894.0,26.77,34.23
4894.25,26.77,34.23
4894.5,26.77,34.23
4894.75,26.77,34.23
4895.0,26.73,34.23
4895.25,26.73,34.23
4895.5,26.73,34.23
4895.75,26.73,34.23
4896.0,26.77,34.21
4896.25,26.77,34.21
4896.5,26.77,34.21
4896.75,26.77,34.21
4897.0,26.75,34.23
4897.25,26.75,34.23
4897.5,26.75,34.23
4897.75,26.75,34.23
4898.0,26.75,34.23
4898.25,26.75,34.23
4898.5,26.75,34.23
4898.75,26.75,34.23
4899.0,26.75,34.23
4899.25,26.75,34.23
4899.5,26.75,34.23
4899.75,26.75,34.23
4900.0,26.77,34.25
4900.25,26.77,34.25
4900.5,26.77,34.25
4900.75,26.77,34.25
4901.0,26.75,34.25
4901.25,26.75,34.25
4901.5,26.75,34.25
4901.75,26.75,34.25
4902.0,26.77,34.21
4902.25,26.77,34.21
4902.5,26.77,34.21
4902.75,26.77,34.21
4903.0,26.77,34.23
4903.25,26.77,34.23
4903.5,26.77,34.23
4903.75,26.77,34.23
4904.0,26.75,34.23
4904.25,26.75,34.23
4904.5,26.75,34.23
4904.75,26.75,34.23
4905.0,26.77,34.21
4905.25,26.77,34.21
4905.5,26.77,34.21
4905.75,26.77,34.21
4906.0,26.75,34.25
4906.25,26.75,34.25
4906.5,26.75,34.25
4906.75,26.75,34.25
4907.0,26.75,34.21
4907.25,26.75,34.21
4907.5,26.75,34.21
4907.75,26.75,34.21
4908.0,26.77,34.23
4908.25,26.77,34.23
4908.5,26.77,34.23
4908.75,26.77,34.23
4909.0,26.75,34.23
4909.25,26.75,34.23
4909.5,26.75,34.23
4909.75,26.75,34.23
4910.0,26.79,34.23
4910.25,26.79,34.23
4910.5,26.79,34.23
4910.75,26.79,34.23
4911.0,26.77,34.23
4911.25,26.77,34.23
4911.5,26.77,34.23
4911.75,26.77,34.23
4912.0,26.75,34.21
4912.25,26.75,34.21
4912.5,26.75,34.21
4912.75,26.75,34.21
4913.0,26.79,34.23
4913.25,26.79,34.23
4913.5,26.79,34.23
4913.75,26.79,34.23
4914.0,26.77,34.21
4914.25,26.77,34.21
4914.5,26.77,34.21
4914.75,26.77,34.21
4915.0,26.77,34.21
4915.25,26.77,34.21
4915.5,26.77,34.21
4915.75,26.77,34.21
4916.0,26.75,34.21
4916.25,26.75,34.21
4916.5,26.75,34.21
4916.75,26.75,34.21
4917.0,26.79,34.21
4917.25,26.79,34.21
4917.5,26.79,34.21
4917.75,26.79,34.21
4918.0,26.75,34.21
4918.25,26.75,34.21
4918.5,26.75,34.21
4918.75,26.75,34.21
4919.0,26.77,34.21
4919.25,26.77,34.21
4919.5,26.77,34.21
4919.75,26.77,34.21
4920.0,26.77,34.23
4920.25,26.77,34.23
4920.5,26.77,34.23
4920.75,26.77,34.23
4921.0,26.77,34.21
4921.25,26.77,34.21
4921.5,26.77,34.21
4921.75,26.77,34.21
4922.0,26.77,34.21
4922.25,26.77,34.21
4922.5,26.77,34.21
4922.75,26.77,34.21
4923.0,26.77,34.21
4923.25,26.77,34.21
4923.5,26.77,34.21
4923.75,26.77,34.21
4924.0,26.75,34.18
4924.25,26.75,34.18
4924.5,26.75,34.18
4924.75,26.75,34.18
4925.0,26.77,34.18
4925.25,26.77,34.18
4925.5,26.77,34.18
4925.75,26.77,34.18
4926.0,26.77,34.21
4926.25,26.77,34.21
4926.5,26.77,34.21
4926.75,26.77,34.21
4927.0,26.77,34.18
4927.25,26.77,34.18
4927.5,26.77,34.18
4927.75,26.77,34.18
4928.0,26.77,34.21
4928.25,26.77,34.21
4928.5,26.77,34.21
4928.75,26.77,34.21
4929.0,26.77,34.18
4929.25,26.77,34.18
4929.5,26.77,34.18
4929.75,26.77,34.18
4930.0,26.75,34.21
4930.25,26.75,34.21
4930.5,26.75,34.21
4930.75,26.75,34.21
4931.0,26.79,34.21
4931.25,26.79,34.21
4931.5,26.79,34.21
4931.75,26.79,34.21
4932.0,26.77,34.18
4932.25,26.77,34.18
4932.5,26.77,34.18
4932.75,26.77,34.18
4933.0,26.75,34.21
4933.25,26.75,34.21
4933.5,26.75,34.21
4933.75,26.75,34.21
4934.0,26.77,34.21
4934.25,26.77,34.21
4934.5,26.77,34.21
4934.75,26.77,34.21
4935.0,26.75,34.21
4935.25,26.75,34.21
4935.5,26.75,34.21
4935.75,26.75,34.21
4936.0,26.77,34.18
4936.25,26.77,34.18
4936.5,26.77,34.18
4936.75,26.77,34.18
4937.0,26.77,34.21
4937.25,26.77,34.21
4937.5,26.77,34.21
4937.75,26.77,34.21
4938.0,26.77,34.18
4938.25,26.77,34.18
4938.5,26.77,34.18
4938.75,26.77,34.18
4939.0,26.77,34.23
4939.25,26.77,34.23
4939.5,26.77,34.23
4939.75,26.77,34.23
4940.0,26.75,34.18
4940.25,26.75,34.18
4940.5,26.75,34.18
4940.75,26.75,34.18
4941.0,26.77,34.21
4941.25,26.77,34.21
4941.5,26.77,34.21
4941.75,26.77,34.21
4942.0,26.75,34.23
4942.25,26.75,34.23
4942.5,26.75,34.23
4942.75,26.75,34.23
4943.0,26.77,34.18
4943.25,26.77,34.18
4943.5,26.77,34.18
4943.75,26.77,34.18
4944.0,26.77,34.23
4944.25,26.77,34.23
4944.5,26.77,34.23
4944.75,26.77,34.23
4945.0,26.77,34.21
4945.25,26.77,34.21
4945.5,26.77,34.21
4945.75,26.77,34.21
4946.0,26.77,34.18
4946.25,26.77,34.18
4946.5,26.77,34.18
4946.75,26.77,34.18
4947.0,26.77,34.21
4947.25,26.77,34.21
4947.5,26.77,34.21
4947.75,26.77,34.21
4948.0,26.75,34.21
4948.25,26.75,34.21
4948.5,26.75,34.21
4948.75,26.75,34.21
4949.0,26.79,34.18
4949.25,26.79,34.18
4949.5,26.79,34.18
4949.75,26.79,34.18
4950.0,26.79,34.18
4950.25,26.79,34.18
4950.5,26.79,34.18
4950.75,26.79,34.18
4951.0,26.79,34.16
4951.25,26.79,34.16
4951.5,26.79,34.16
4951.75,26.79,34.16
4952.0,26.79,34.18
4952.25,26.79,34.18
4952.5,26.79,34.18
4952.75,26.79,34.18
4953.0,26.77,34.18
4953.25,26.77,34.18
4953.5,26.77,34.18
4953.75,26.77,34.18
4954.0,26.77,34.18
4954.25,26.77,34.18
4954.5,26.77,34.18
4954.75,26.77,34.18
4955.0,26.79,34.18
4955.25,26.79,34.18
4955.5,26.79,34.18
4955.75,26.79,34.18
4956.0,26.79,34.16
4956.25,26.79,34.16
4956.5,26.79,34.16
4956.75,26.79,34.16
4957.0,26.77,34.16
4957.25,26.77,34.16
4957.5,26.77,34.16
4957.75,26.77,34.16
4958.0,26.77,34.18
4958.25,26.77,34.18
4958.5,26.77,34.18
4958.75,26.77,34.18
4959.0,26.79,34.18
4959.25,26.79,34.18
4959.5,26.79,34.18
4959.75,26.79,34.18
4960.0,26.77,34.18
4960.25,26.77,34.18
4960.5,26.77,34.18
4960.75,26.77,34.18
4961.0,26.79,34.18
4961.25,26.79,34.18
4961.5,26.79,34.18
4961.75,26.79,34.18
4962.0,26.77,34.18
4962.25,26.77,34.18
4962.5,26.77,34.18
4962.75,26.77,34.18
4963.0,26.79,34.18
4963.25,26.79,34.18
4963.5,26.79,34.18
4963.75,26.79,34.18
4964.0,26.79,34.18
4964.25,26.79,34.18
4964.5,26.79,34.18
4964.75,26.79,34.18
4965.0,26.79,34.21
4965.25,26.79,34.21
4965.5,26.79,34.21
4965.75,26.79,34.21
4966.0,26.77,34.18
4966.25,26.77,34.18
4966.5,26.77,34.18
4966.75,26.77,34.18
4967.0,26.79,34.18
4967.25,26.79,34.18
4967.5,26.79,34.18
4967.75,26.79,34.18
4968.0,26.81,34.18
4968.25,26.81,34.18
4968.5,26.81,34.18
4968.75,26.81,34.18
4969.0,26.81,34.18
4969.25,26.81,34.18
4969.5,26.81,34.18
4969.75,26.81,34.18
4970.0,26.77,34.18
4970.25,26.77,34.18
4970.5,26.77,34.18
4970.75,26.77,34.18
4971.0,26.79,34.18
4971.25,26.79,34.18
4971.5,26.79,34.18
4971.75,26.79,34.18
4972.0,26.77,34.18
4972.25,26.77,34.18
4972.5,26.77,34.18
4972.75,26.77,34.18
4973.0,26.77,34.16
4973.25,26.77,34.16
4973.5,26.77,34.16
4973.75,26.77,34.16
4974.0,26.79,34.18
4974.25,26.79,34.18
4974.5,26.79,34.18
4974.75,26.79,34.18
4975.0,26.79,34.18
4975.25,26.79,34.18
4975.5,26.79,34.18
4975.75,26.79,34.18
4976.0,26.77,34.18
4976.25,26.77,34.18
4976.5,26.77,34.18
4976.75,26.77,34.18
4977.0,26.77,34.18
4977.25,26.77,34.18
4977.5,26.77,34.18
4977.75,26.77,34.18
4978.0,26.79,34.18
4978.25,26.79,34.18
4978.5,26.79,34.18
4978.75,26.79,34.18
4979.0,26.79,34.16
4979.25,26.79,34.16
4979.5,26.79,34.16
4979.75,26.79,34.16
4980.0,26.79,34.18
4980.25,26.79,34.18
4980.5,26.79,34.18
4980.75,26.79,34.18
4981.0,26.81,34.18
4981.25,26.81,34.18
4981.5,26.81,34.18
4981.75,26.81,34.18
4982.0,26.79,34.16
4982.25,26.79,34.16
4982.5,26.79,34.16
4982.75,26.79,34.16
4983.0,26.79,34.18
4983.25,26.79,34.18
4983.5,26.79,34.18
4983.75,26.79,34.18
4984.0,26.79,34.18
4984.25,26.79,34.18
4984.5,26.79,34.18
4984.75,26.79,34.18
4985.0,26.79,34.18
4985.25,26.79,34.18
4985.5,26.79,34.18
4985.75,26.79,34.18
4986.0,26.79,34.16
4986.25,26.79,34.16
4986.5,26.79,34.16
4986.75,26.79,34.16
4987.0,26.79,34.16
4987.25,26.79,34.16
4987.5,26.79,34.16
4987.75,26.79,34.16
4988.0,26.77,34.18
4988.25,26.77,34.18
4988.5,26.77,34.18
4988.75,26.77,34.18
4989.0,26.81,34.18
4989.25,26.81,34.18
4989.5,26.81,34.18
4989.75,26.81,34.18
4990.0,26.79,34.16
4990.25,26.79,34.16
4990.5,26.79,34.16
4990.75,26.79,34.16
4991.0,26.79,34.16
4991.25,26.79,34.16
4991.5,26.79,34.16
4991.75,26.79,34.16
4992.0,26.79,34.18
4992.25,26.79,34.18
4992.5,26.79,34.18
4992.75,26.79,34.18
4993.0,26.79,34.16
4993.25,26.79,34.16
4993.5,26.79,34.16
4993.75,26.79,34.16
4994.0,26.79,34.16
4994.25,26.79,34.16
4994.5,26.79,34.16
4994.75,26.79,34.16
4995.0,26.81,34.15
4995.25,26.81,34.15
4995.5,26.81,34.15
4995.75,26.81,34.15
4996.0,26.81,34.15
4996.25,26.81,34.15
4996.5,26.81,34.15
4996.75,26.81,34.15
4997.0,26.79,34.16
4997.25,26.79,34.16
4997.5,26.79,34.16
4997.75,26.79,34.16
4998.0,26.79,34.18
4998.25,26.79,34.18
4998.5,26.79,34.18
4998.75,26.79,34.18
4999.0,26.83,34.16
4999.25,26.83,34.16
4999.5,26.83,34.16
4999.75,26.83,34.16
5000.0,26.83,34.21
5000.25,26.83,34.21
5000.5,26.83,34.21
5000.75,26.83,34.21
5001.0,26.81,34.16
5001.25,26.81,34.16
5001.5,26.81,34.16
5001.75,26.81,34.16
5002.0,26.81,34.16
5002.25,26.81,34.16
5002.5,26.81,34.16
5002.75,26.81,34.16
5003.0,26.77,34.16
5003.25,26.77,34.16
5003.5,26.77,34.16
5003.75,26.77,34.16
5004.0,26.79,34.18
5004.25,26.79,34.18
5004.5,26.79,34.18
5004.75,26.79,34.18
5005.0,26.81,34.16
5005.25,26.81,34.16
5005.5,26.81,34.16
5005.75,26.81,34.16
5006.0,26.79,34.16
5006.25,26.79,34.16
5006.5,26.79,34.16
5006.75,26.79,34.16
5007.0,26.79,34.16
5007.25,26.79,34.16
5007.5,26.79,34.16
5007.75,26.79,34.16
5008.0,26.81,34.15
5008.25,26.81,34.15
5008.5,26.81,34.15
5008.75,26.81,34.15
5009.0,26.81,34.16
5009.25,26.81,34.16
5009.5,26.81,34.16
5009.75,26.81,34.16
5010.0,26.79,34.16
5010.25,26.79,34.16
5010.5,26.79,34.16
5010.75,26.79,34.16
5011.0,26.79,34.16
5011.25,26.79,34.16
5011.5,26.79,34.16
5011.75,26.79,34.16
5012.0,26.79,34.16
5012.25,26.79,34.16
5012.5,26.79,34.16
5012.75,26.79,34.16
5013.0,26.79,34.15
5013.25,26.79,34.15
5013.5,26.79,34.15
5013.75,26.79,34.15
5014.0,26.81,34.16
5014.25,26.81,34.16
5014.5,26.81,34.16
5014.75,26.81,34.16
5015.0,26.83,34.16
5015.25,26.83,34.16
5015.5,26.83,34.16
5015.75,26.83,34.16
5016.0,26.81,34.15
5016.25,26.81,34.15
5016.5,26.81,34.15
5016.75,26.81,34.15
5017.0,26.81,34.16
5017.25,26.81,34.16
5017.5,26.81,34.16
5017.75,26.81,34.16
5018.0,26.79,34.15
5018.25,26.79,34.15
5018.5,26.79,34.15
5018.75,26.79,34.15
5019.0,26.81,34.16
5019.25,26.81,34.16
5019.5,26.81,34.16
5019.75,26.81,34.16
5020.0,26.81,34.16
5020.25,26.81,34.16
5020.5,26.81,34.16
5020.75,26.81,34.16
5021.0,26.79,34.16
5021.25,26.79,34.16
5021.5,26.79,34.16
5021.75,26.79,34.16
5022.0,26.83,34.16
5022.25,26.83,34.16
5022.5,26.83,34.16
5022.75,26.83,34.16
5023.0,26.81,34.16
5023.25,26.81,34.16
5023.5,26.81,34.16
5023.75,26.81,34.16
5024.0,26.81,34.16
5024.25,26.81,34.16
5024.5,26.81,34.16
5024.75,26.81,34.16
5025.0,26.83,34.16
5025.25,26.83,34.16
5025.5,26.83,34.16
5025.75,26.83,34.16
5026.0,26.81,34.16
5026.25,26.81,34.16
5026.5,26.81,34.16
5026.75,26.81,34.16
5027.0,26.81,34.15
5027.25,26.81,34.15
5027.5,26.81,34.15
5027.75,26.81,34.15
5028.0,26.79,34.15
5028.25,26.79,34.15
5028.5,26.79,34.15
5028.75,26.79,34.15
5029.0,26.79,34.16
5029.25,26.79,34.16
5029.5,26.79,34.16
5029.75,26.79,34.16
5030.0,26.81,34.16
5030.25,26.81,34.16
5030.5,26.81,34.16
5030.75,26.81,34.16
5031.0,26.79,34.16
5031.25,26.79,34.16
5031.5,26.79,34.16
5031.75,26.79,34.16
5032.0,26.81,34.13
5032.25,26.81,34.13
5032.5,26.81,34.13
5032.75,26.81,34.13
5033.0,26.79,34.15
5033.25,26.79,34.15
5033.5,26.79,34.15
5033.75,26.79,34.15
5034.0,26.81,34.16
5034.25,26.81,34.16
5034.5,26.81,34.16
5034.75,26.81,34.16
5035.0,26.83,34.13
5035.25,26.83,34.13
5035.5,26.83,34.13
5035.75,26.83,34.13
5036.0,26.79,34.16
5036.25,26.79,34.16
5036.5,26.79,34.16
5036.75,26.79,34.16
5037.0,26.81,34.16
5037.25,26.81,34.16
5037.5,26.81,34.16
5037.75,26.81,34.16
5038.0,26.79,34.15
5038.25,26.79,34.15
5038.5,26.79,34.15
5038.75,26.79,34.15
5039.0,26.81,34.15
5039.25,26.81,34.15
5039.5,26.81,34.15
5039.75,26.81,34.15
5040.0,26.79,34.15
5040.25,26.79,34.15
5040.5,26.79,34.15
5040.75,26.79,34.15
5041.0,26.83,34.16
5041.25,26.83,34.16
5041.5,26.83,34.16
5041.75,26.83,34.16
5042.0,26.79,34.16
5042.25,26.79,34.16
5042.5,26.79,34.16
5042.75,26.79,34.16
5043.0,26.81,34.18
5043.25,26.81,34.18
5043.5,26.81,34.18
5043.75,26.81,34.18
5044.0,26.81,34.16
5044.25,26.81,34.16
5044.5,26.81,34.16
5044.75,26.81,34.16
5045.0,26.81,34.16
5045.25,26.81,34.16
5045.5,26.81,34.16
5045.75,26.81,34.16
5046.0,26.79,34.15
5046.25,26.79,34.15
5046.5,26.79,34.15
5046.75,26.79,34.15
5047.0,26.79,34.16
5047.25,26.79,34.16
5047.5,26.79,34.16
5047.75,26.79,34.16
5048.0,26.81,34.15
5048.25,26.81,34.15
5048.5,26.81,34.15
5048.75,26.81,34.15
5049.0,26.81,34.13
5049.25,26.81,34.13
5049.5,26.81,34.13
5049.75,26.81,34.13
5050.0,26.81,34.16
5050.25,26.81,34.16
5050.5,26.81,34.16
5050.75,26.81,34.16
5051.0,26.77,34.15
5051.25,26.77,34.15
5051.5,26.77,34.15
5051.75,26.77,34.15
5052.0,26.79,34.16
5052.25,26.79,34.16
5052.5,26.79,34.16
5052.75,26.79,34.16
5053.0,26.81,34.15
5053.25,26.81,34.15
5053.5,26.81,34.15
5053.75,26.81,34.15
5054.0,26.81,34.16
5054.25,26.81,34.16
5054.5,26.81,34.16
5054.75,26.81,34.16
5055.0,26.77,34.16
5055.25,26.77,34.16
5055.5,26.77,34.16
5055.75,26.77,34.16
5056.0,26.81,34.15
5056.25,26.81,34.15
5056.5,26.81,34.15
5056.75,26.81,34.15
5057.0,26.81,34.13
5057.25,26.81,34.13
5057.5,26.81,34.13
5057.75,26.81,34.13
5058.0,26.81,34.16
5058.25,26.81,34.16
5058.5,26.81,34.16
5058.75,26.81,34.16
5059.0,26.79,34.15
5059.25,26.79,34.15
5059.5,26.79,34.15
5059.75,26.79,34.15
5060.0,26.79,34.15
5060.25,26.79,34.15
5060.5,26.79,34.15
5060.75,26.79,34.15
5061.0,26.81,34.15
5061.25,26.81,34.15
5061.5,26.81,34.15
5061.75,26.81,34.15
5062.0,26.79,34.15
5062.25,26.79,34.15
5062.5,26.79,34.15
5062.75,26.79,34.15
5063.0,26.79,34.15
5063.25,26.79,34.15
5063.5,26.79,34.15
5063.75,26.79,34.15
5064.0,26.77,34.15
5064.25,26.77,34.15
5064.5,26.77,34.15
5064.75,26.77,34.15
5065.0,26.81,34.15
5065.25,26.81,34.15
5065.5,26.81,34.15
5065.75,26.81,34.15
5066.0,26.79,34.15
5066.25,26.79,34.15
5066.5,26.79,34.15
5066.75,26.79,34.15
5067.0,26.79,34.15
5067.25,26.79,34.15
5067.5,26.79,34.15
5067.75,26.79,34.15
5068.0,26.79,34.15
5068.25,26.79,34.15
5068.5,26.79,34.15
5068.75,26.79,34.15
5069.0,26.79,34.15
5069.25,26.79,34.15
5069.5,26.79,34.15
5069.75,26.79,34.15
5070.0,26.81,34.15
5070.25,26.81,34.15
5070.5,26.81,34.15
5070.75,26.81,34.15
5071.0,26.79,34.15
5071.25,26.79,34.15
5071.5,26.79,34.15
5071.75,26.79,34.15
5072.0,26.79,34.13
5072.25,26.79,34.13
5072.5,26.79,34.13
5072.75,26.79,34.13
5073.0,26.77,34.15
5073.25,26.77,34.15
5073.5,26.77,34.15
5073.75,26.77,34.15
5074.0,26.79,34.15
5074.25,26.79,34.15
5074.5,26.79,34.15
5074.75,26.79,34.15
5075.0,26.79,34.13
5075.25,26.79,34.13
5075.5,26.79,34.13
5075.75,26.79,34.13
5076.0,26.83,34.15
5076.25,26.83,34.15
5076.5,26.83,34.15
5076.75,26.83,34.15
5077.0,26.81,34.15
5077.25,26.81,34.15
5077.5,26.81,34.15
5077.75,26.81,34.15
5078.0,26.81,34.15
5078.25,26.81,34.15
5078.5,26.81,34.15
5078.75,26.81,34.15
5079.0,26.81,34.13
5079.25,26.81,34.13
5079.5,26.81,34.13
5079.75,26.81,34.13
5080.0,26.79,34.15
5080.25,26.79,34.15
5080.5,26.79,34.15
5080.75,26.79,34.15
5081.0,26.79,34.15
5081.25,26.79,34.15
5081.5,26.79,34.15
5081.75,26.79,34.15
5082.0,26.79,34.15
5082.25,26.79,34.15
5082.5,26.79,34.15
5082.75,26.79,34.15
5083.0,26.79,34.13
5083.25,26.79,34.13
5083.5,26.79,34.13
5083.75,26.79,34.13
5084.0,26.77,34.15
5084.25,26.77,34.15
5084.5,26.77,34.15
5084.75,26.77,34.15
5085.0,26.77,34.13
5085.25,26.77,34.13
5085.5,26.77,34.13
5085.75,26.77,34.13
5086.0,26.79,34.13
5086.25,26.79,34.13
5086.5,26.79,34.13
5086.75,26.79,34.13
5087.0,26.79,34.15
5087.25,26.79,34.15
5087.5,26.79,34.15
5087.75,26.79,34.15
5088.0,26.79,34.13
5088.25,26.79,34.13
5088.5,26.79,34.13
5088.75,26.79,34.13
5089.0,26.79,34.13
5089.25,26.79,34.13
5089.5,26.79,34.13
5089.75,26.79,34.13
5090.0,26.77,34.11
5090.25,26.77,34.11
5090.5,26.77,34.11
5090.75,26.77,34.11
5091.0,26.79,34.13
5091.25,26.79,34.13
5091.5,26.79,34.13
5091.75,26.79,34.13
5092.0,26.81,34.13
5092.25,26.81,34.13
5092.5,26.81,34.13
5092.75,26.81,34.13
5093.0,26.81,34.11
5093.25,26.81,34.11
5093.5,26.81,34.11
5093.75,26.81,34.11
5094.0,26.81,34.13
5094.25,26.81,34.13
5094.5,26.81,34.13
5094.75,26.81,34.13
5095.0,26.79,34.13
5095.25,26.79,34.13
5095.5,26.79,34.13
5095.75,26.79,34.13
5096.0,26.81,34.13
5096.25,26.81,34.13
5096.5,26.81,34.13
